;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;Unbonded;Unbonded;Unbonded;Unbonded;Missing;Missing;Missing;Missing;Broken;Broken;Broken;Broken;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;NSOP;NSOP;NSOP;NSOP;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep
HRH14440980;HE_4_11_O;1;1319.47760054933;1931.47141362753;-0.178322116565939;0.989324682286096;14.4875999976648;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.52629999886267;"1";0;0;"Wire Sweep";[1636, 1647, 1665, 1649, 1611, 1642, 1609, 1620, 1623];1609;1665;1633.5556;[0.638337054350326, 0.652059227431318, 0.614265300633905, 0.656485027950014, 0.684527506852133, 0.669232166037371, 0.664182793458448, 0.653647380979482, 0.690263029596274];0.614265300633905;0.690263029596274;0.6581;[208, 194, 194, 202, 213, 194, 201, 186, 186];186;213;197.5556;[3034, 2949, 2946, 2818, 2832, 2880, 2794, 2657, 2952];2657;3034;2873.5556;[127, 126, 127, 126, 126, 126, 126, 121, 122];121;127;125.2222;[47, 45, 45, 46, 47, 43, 45, 44, 49];43;49;45.6667;[47, 45, 45, 46, 47, 43, 45, 44, 49];43;49;45.6667;0;0;0;0.0000;0;0;0;0.0000;7.73389999812935;"1";0;0;0.365699990652502;"1";0;0;0.386100000469014;"1";0;0;0.311399999191053;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.833099998999387;"1";0;0;0.748299993574619;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 30.4, 30.4, 30.4, 28.8, 32, 28.8, 28.8, 33.6];27.2;33.6;30.0444;2.60990000970196
HRH14440980;HE_3_12_O;1;1290.88226406518;1927.00540117981;-0.196456021697631;0.994039852346916;91.0048999940045;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.68160000268836;"1";0;0;"Wire Sweep";[1624, 1593, 1659, 1607, 1605, 1641, 1599, 1630, 1617];1593;1659;1619.4444;[0.634513631162433, 0.675401688288093, 0.620473626969436, 0.64232010709487, 0.635131806884569, 0.687699834770829, 0.690544431522954, 0.675731140662932, 0.743245445610217];0.620473626969436;0.743245445610217;0.6672;[193, 202, 206, 194, 210, 194, 176, 185, 192];176;210;194.6667;[3107, 2594, 3222, 2560, 2999, 2852, 3536, 3100, 3787];2560;3787;3084.1111;[124, 123, 123, 123, 122, 123, 123, 121, 119];119;124;122.3333;[91, 44, 94, 47, 93, 44, 98, 91, 100];44;100;78.0000;[91, 44, 94, 47, 93, 44, 98, 91, 100];44;100;78.0000;0;0;0;0.0000;0;0;0;0.0000;9.16279999364633;"1";0;0;0.267600000370294;"1";0;0;0.661600002786145;"1";0;0;0.251299992669374;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.401499986764975;"1";0;0;0.227199998334982;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 27.2, 28.8, 27.2, 28.8, 17.6, 30.4, 28.8, 27.2, 33.6];17.6;33.6;27.6800;1.48849999823142
HRH14440980;HE_4_12_O;1;1306.52682442844;1919.2842065309;0.0638590254777449;0.976451462499853;38.3863000024576;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.82490000326652;"1";0;0;"Wire Sweep";[1538, 1579, 1638, 1570, 1654, 1568, 1668, 1617, 1677];1538;1677;1612.1111;[0.648184302660218, 0.677899425769077, 0.665489428973411, 0.674296957985548, 0.637960303649701, 0.674110603908866, 0.662320110438251, 0.670491576072939, 0.673568967293257];0.637960303649701;0.677899425769077;0.6649;[229, 231, 199, 194, 217, 211, 228, 195, 212];194;231;212.8889;[2801, 3192, 3519, 3508, 2700, 3389, 3338, 3073, 2984];2700;3519;3167.1111;[127, 124, 123, 122, 121, 122, 123, 119, 119];119;127;122.2222;[45, 49, 94, 97, 43, 90, 89, 89, 86];43;97;75.7778;[45, 49, 94, 97, 43, 90, 89, 89, 86];43;97;75.7778;0;0;0;0.0000;0;0;0;0.0000;10.4000000137603;"1";0;0;0.253699996392243;"1";0;0;0.311099996906705;"1";0;0;0.338300000294112;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.593600008869544;"1";0;0;0.398399992263876;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[24, 30.4, 32, 32, 28.8, 30.4, 32, 27.2, 32];24;32;29.8667;3.33099999988917
HRH14440980;HE_1_11_O;1;1302.65246915641;1946.43135830491;0.0885741005841039;0.994244240022468;83.6927999916952;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.21900000178721;"1";0;0;"Good/OthersDefect";[1662, 1661, 1667, 1679, 1673, 1735, 1679, 1669, 1665];1661;1735;1676.6667;[0.702170009018028, 0.680153967167501, 0.640126438082893, 0.682777876706222, 0.690146533151163, 0.635441776909408, 0.638804604522712, 0.658660883207572, 0.654995935793597];0.635441776909408;0.702170009018028;0.6648;[168, 166, 144, 154, 160, 161, 146, 164, 162];144;168;158.3333;[2641, 2558, 2802, 2837, 2873, 2925, 3070, 2820, 2666];2558;3070;2799.1111;[125, 126, 125, 124, 123, 125, 123, 120, 121];120;126;123.5556;[42, 42, 44, 44, 43, 44, 46, 45, 46];42;46;44.0000;[42, 42, 44, 44, 43, 44, 46, 45, 46];42;46;44.0000;0;0;0;0.0000;0;0;0;0.0000;12.3197999928379;"1";0;0;0.351700000464916;"1";0;0;0.744700009818189;"1";0;0;0.770300001022406;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.726400001440197;"1";0;0;0.729899998987094;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 28.8, 30.4, 30.4, 28.8, 30.4, 30.4, 28.8];28.8;30.4;29.5111;3.35440000344533
HRH14440980;HE_2_12_O;1;1306.90882426539;1918.67720509526;0.00436685624460942;0.993514564251782;42.5565000041388;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.70960000529885;"1";0;0;"Wire Sweep";[1630, 1607, 1661, 1620, 1664, 1687, 1666, 1666, 1682];1607;1687;1653.6667;[0.685207932733341, 0.678891399218589, 0.619960530190402, 0.694746251150675, 0.71196290609357, 0.777055420335783, 0.652649979951706, 0.693916859015972, 0.66067426179371];0.619960530190402;0.777055420335783;0.6861;[202, 189, 184, 205, 197, 193, 194, 185, 179];179;205;192.0000;[3037, 2965, 2882, 2893, 2736, 2798, 2751, 2517, 2687];2517;3037;2807.3333;[127, 124, 123, 122, 121, 122, 122, 120, 119];119;127;122.2222;[54, 43, 43, 45, 42, 45, 45, 44, 43];42;54;44.8889;[54, 43, 43, 45, 42, 45, 45, 44, 43];42;54;44.8889;0;0;0;0.0000;0;0;0;0.0000;19.1321000020253;"1";0;0;1.0374999983469;"1";0;0;0.528999997186475;"1";0;0;0.432799992267974;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.420700001996011;"1";0;0;0.431499996921048;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 32, 30.4, 30.4, 30.4, 32, 30.4, 35.2];30.4;35.2;31.2889;1.77210000401828
HRH14440980;HE_1_12_O;1;1289.688408399;1932.5155101949;-0.170793002200983;0.992871782665617;28.6641999991843;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.94029999047052;"1";0;0;"Wire Sweep";[1630, 1700, 1689, 1684, 1646, 1709, 1713, 1662, 1639];1630;1713;1674.6667;[0.684519433645647, 0.656649908695668, 0.617412031886255, 0.655308227374348, 0.719854837773544, 0.659641361524794, 0.689947701189866, 0.697671445916898, 0.70993492799328];0.617412031886255;0.719854837773544;0.6768;[210, 193, 197, 174, 165, 175, 185, 184, 182];165;210;185.0000;[2954, 2971, 2857, 2977, 2894, 2981, 2841, 2798, 2787];2787;2981;2895.5556;[123, 125, 124, 123, 122, 122, 123, 120, 118];118;125;122.2222;[45, 57, 43, 46, 44, 45, 44, 44, 48];43;57;46.2222;[45, 57, 43, 46, 44, 45, 44, 44, 48];43;57;46.2222;0;0;0;0.0000;0;0;0;0.0000;9.38119999773335;"1";0;0;0.202299997908995;"1";0;0;0.329300004523247;"1";0;0;0.324199994793162;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.52299999515526;"1";0;0;0.242099995375611;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 32, 30.4, 30.4, 32, 30.4, 28.8, 28.8];28.8;32;30.5778;2.05970001115929
HRH14440980;HE_2_11_O;1;1323.30674274211;1937.15021868823;-0.195602223301485;0.984421862631919;15.7888999965508;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.07969999650959;"1";0;0;"Wire Sweep";[1712, 1689, 1678, 1644, 1637, 1633, 1653, 1632, 1643];1632;1712;1657.8889;[0.671124066687557, 0.652476386259507, 0.65795558462787, 0.689517934815457, 0.711540080711973, 0.688632926899949, 0.685145015020989, 0.689033607952109, 0.71133599977401];0.652476386259507;0.711540080711973;0.6841;[173, 174, 168, 174, 170, 181, 181, 162, 153];153;181;170.6667;[4574, 4448, 4460, 4435, 4497, 4400, 4522, 4425, 4415];4400;4574;4464.0000;[126, 127, 125, 123, 124, 125, 126, 122, 119];119;127;124.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;9.36480000382289;"1";0;0;0.39929999911692;"1";0;0;0.562300003366545;"1";0;0;0.656899996101856;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.95639999199193;"1";0;0;0.752299994928762;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[35.2, 30.4, 19.2, 32, 30.4, 32, 27.2, 32, 28.8, 30.4, 32, 32];19.2;35.2;30.1333;4.62209999386687
HRH14440980;HE_2_13_O;1;1310.84320634172;1936.95728096925;-0.188890794418609;0.992959526830873;96.0290000075474;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.74840000201948;"1";0;0;"Wire Sweep";[1693, 1641, 1630, 1643, 1625, 1588, 1623, 1570, 1641];1570;1693;1628.2222;[0.631356678162072, 0.678948005446243, 0.643946702724502, 0.671643603143855, 0.612262301547009, 0.629963880825907, 0.653196318170629, 0.670235608446191, 0.683764639807494];0.612262301547009;0.683764639807494;0.6528;[157, 195, 180, 201, 187, 150, 181, 195, 154];150;201;177.7778;[3992, 3838, 4140, 3998, 3937, 3904, 4008, 3937, 4027];3838;4140;3975.6667;[126, 125, 127, 125, 124, 124, 125, 121, 120];120;127;124.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;10.3668999945512;"1";0;0;0.375399991753511;"1";0;0;0.329600006807595;"1";0;0;0.25120000645984;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.43270000605844;"1";0;0;0.563199995667674;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 27.2, 32, 28.8, 27.2, 27.2, 30.4, 30.4, 32];27.2;32;29.3333;8.78099999681581
HRH14440980;HE_1_13_O;1;1295.35684886087;1947.85396539628;-0.0348260639470367;0.984185241071515;24.2965000070399;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.53309999243356;"1";0;0;"Wire Sweep";[1653, 1679, 1676, 1624, 1671, 1626, 1673, 1640, 1655];1624;1679;1655.2222;[0.634254339556533, 0.673761099169374, 0.582002031000241, 0.624016994576654, 0.647712641458669, 0.699359365366983, 0.625604178152012, 0.629240792596346, 0.642298697364644];0.582002031000241;0.699359365366983;0.6398;[194, 170, 175, 185, 175, 192, 175, 162, 176];162;194;178.2222;[3773, 3917, 3135, 3805, 3753, 3838, 3959, 3689, 3841];3135;3959;3745.5556;[126, 125, 124, 125, 124, 125, 125, 122, 124];122;126;124.4444;[131, 131, 88, 131, 131, 131, 131, 131, 131];88;131;126.2222;[131, 131, 88, 131, 131, 131, 131, 131, 131];88;131;126.2222;0;0;0;0.0000;0;0;0;0.0000;11.5071000036551;"1";0;0;0.334500000462867;"1";0;0;0.564400004805066;"1";0;0;0.743599986890331;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.89260000095237;"1";0;0;0.912199990125373;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 30.4, 25.6, 28.8, 28.8, 27.2, 28.8, 30.4, 32];25.6;32;28.8000;4.77200000023004
HRH14440980;HE_1_14_O;1;1284.16272660031;1935.71018382633;-0.168875342944343;0.996162908077196;21.7940000002272;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.10579999838956;"1";0;0;"Wire Sweep";[1715, 1646, 1642, 1706, 1678, 1657, 1650, 1612, 1698];1612;1715;1667.1111;[0.595643359417576, 0.653992148378331, 0.67244135561474, 0.653068325369619, 0.624833288521446, 0.64205796151014, 0.685521511192679, 0.647673102851212, 0.758388469411793];0.595643359417576;0.758388469411793;0.6593;[178, 213, 182, 172, 167, 170, 163, 188, 188];163;213;180.1111;[3885, 3853, 3813, 3870, 3692, 3831, 4006, 3889, 3906];3692;4006;3860.5556;[125, 125, 124, 124, 121, 123, 123, 120, 120];120;125;122.7778;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;9.16989998950157;"1";0;0;0.672499998472631;"1";0;0;0.298500002827495;"1";0;0;0.641899998299778;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.416700000641868;"1";0;0;0.858300001709722;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 32, 27.2, 30.4, 28.8, 28.8, 32, 30.4, 28.8];27.2;32;29.8667;4.62690000131261
HRH14440980;HE_2_14_O;1;1301.54399470929;1925.40809956762;-0.0668749511799177;0.992045862922311;25.5820999882417;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.19870000041556;"1";0;0;"Wire Sweep";[1658, 1660, 1755, 1672, 1671, 1618, 1609, 1591, 1614];1591;1755;1649.7778;[0.637222575967236, 0.598166461501778, 0.601339146057513, 0.62573259340836, 0.628702687255257, 0.633671437428869, 0.675694275437728, 0.671968198976934, 0.641592910557924];0.598166461501778;0.675694275437728;0.6349;[207, 187, 182, 224, 200, 198, 183, 173, 198];173;224;194.6667;[3969, 4098, 4092, 3759, 4150, 2850, 2898, 2562, 2713];2562;4150;3454.5556;[124, 125, 126, 125, 123, 123, 124, 120, 120];120;126;123.3333;[131, 131, 131, 131, 131, 45, 43, 44, 44];43;131;92.3333;[131, 131, 131, 131, 131, 45, 43, 44, 44];43;131;92.3333;0;0;0;0.0000;0;0;0;0.0000;10.9909000020707;"1";0;0;0.452899999800138;"1";0;0;0.641399994492531;"1";0;0;0.293999997666106;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.626599998213351;"1";0;0;0.388500004191883;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 32, 30.4, 30.4, 30.4, 32, 30.4, 30.4, 30.4];28.8;32;30.5778;5.2570999978343
HRH14440980;HE_3_13_O;1;1305.18992271071;1949.19742710752;-0.0270478592781008;0.992709828643754;28.9716999977827;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.23260000348091;"1";0;0;"Wire Sweep";[1613, 1585, 1636, 1631, 1632, 1568, 1677, 1638, 1608];1568;1677;1620.8889;[0.672004845032393, 0.698841851570696, 0.629295641499765, 0.676420577033168, 0.685769557805366, 0.705394693925858, 0.651523751107946, 0.670191977167167, 0.630828365299175];0.629295641499765;0.705394693925858;0.6689;[197, 165, 175, 168, 161, 102, 155, 164, 154];102;197;160.1111;[3854, 3854, 3809, 3768, 3870, 3831, 3968, 3940, 3920];3768;3968;3868.2222;[125, 127, 124, 123, 124, 123, 124, 120, 120];120;127;123.3333;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;9.22439999703784;"1";0;0;0.328399997670203;"1";0;0;0.352300005033612;"1";0;0;0.292700002319179;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.328599999193102;"1";0;0;0.541400004294701;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[25.6, 28.8, 27.2, 28.8, 30.4, 28.8, 28.8, 28.8, 30.4];25.6;30.4;28.6222;2.82400001015048
HRH14440980;HE_4_14_O;1;1310.88906012887;1921.70626881863;-0.196409201784013;0.991469510599856;16.0777000128292;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.35229999816511;"1";0;0;"Wire Sweep";[1673, 1637, 1573, 1660, 1646, 1686, 1613, 1622, 1606];1573;1686;1635.1111;[0.624364124133705, 0.688817609953485, 0.670209251993893, 0.646256985988296, 0.649248744345877, 0.696762505141963, 0.670753390388283, 0.665940161661789, 0.697287202374033];0.624364124133705;0.697287202374033;0.6677;[188, 199, 177, 199, 181, 185, 194, 199, 200];177;200;191.3333;[4095, 4079, 4157, 3969, 4105, 4145, 4116, 3825, 4014];3825;4157;4056.1111;[126, 124, 125, 123, 122, 123, 125, 120, 121];120;126;123.2222;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;9.90489999821875;"1";0;0;0.379400007659569;"1";0;0;0.30749999859836;"1";0;0;0.452399995992891;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.375200004782528;"1";0;0;0.566300004720688;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 32, 30.4, 32, 33.6, 30.4, 30.4, 27.2, 33.6];27.2;33.6;31.2889;10.3968000039458
HRH14440980;HE_3_14_O;1;1294.81806699789;1933.84646209109;-0.261318491295581;0.991745754339206;17.4028000037652;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.31260000145994;"1";0;0;"Wire Sweep";[1634, 1612, 1626, 1635, 1561, 1581, 1608, 1605, 1567];1561;1635;1603.2222;[0.604301773550871, 0.671733293031442, 0.643257454408553, 0.643930479251559, 0.638180929399905, 0.646704205961956, 0.643612535430448, 0.679301730060057, 0.66988946211187];0.604301773550871;0.679301730060057;0.6490;[204, 213, 212, 197, 210, 218, 219, 214, 191];191;219;208.6667;[3771, 3245, 3692, 3722, 3661, 3267, 2998, 3509, 3906];2998;3906;3530.1111;[125, 124, 123, 123, 123, 122, 124, 120, 119];119;125;122.5556;[131, 90, 131, 131, 131, 90, 84, 131, 131];84;131;116.6667;[131, 90, 131, 131, 131, 90, 84, 131, 131];84;131;116.6667;0;0;0;0.0000;0;0;0;0.0000;10.489400010556;"1";0;0;0.281600005109794;"1";0;0;0.285500005702488;"1";0;0;0.615999990259297;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.49639999633655;"1";0;0;0.485700002172962;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 27.2, 30.4, 28.8, 30.4, 30.4, 22.4, 27.2, 32];22.4;32;28.4444;4.56180000037421
HRH14440980;HE_4_13_O;1;1320.032553317;1937.17346629175;-0.100142041519671;0.993118734761126;28.6781000031624;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.07139999838546;"1";0;0;"Wire Sweep";[1644, 1562, 1715, 1645, 1654, 1640, 1684, 1604, 1634];1562;1715;1642.4444;[0.702674178214103, 0.70721712973347, 0.657396420318091, 0.6578866405887, 0.699510184261441, 0.64470679735461, 0.667561583224178, 0.684180997018089, 0.757857946396943];0.64470679735461;0.757857946396943;0.6866;[173, 192, 169, 179, 185, 169, 162, 168, 180];162;192;175.2222;[3741, 3761, 3840, 3762, 3950, 4046, 3827, 3780, 3802];3741;4046;3834.3333;[126, 126, 126, 124, 125, 124, 124, 120, 119];119;126;123.7778;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;8.46159999491647;"1";0;0;0.329999995301478;"1";0;0;0.648599991109222;"1";0;0;0.293000004603527;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.293099990813062;"1";0;0;0.202700000954792;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[24, 28.8, 30.4, 30.4, 30.4, 28.8, 28.8, 28.8, 32];24;32;29.1556;2.93059999239631
HRH14440980;HE_5_13_O;1;1300.05735002381;1946.26332928014;0.0408774377612852;0.987879518884711;67.7040000009583;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.0391000143718;"1";0;0;"Wire Sweep";[1631, 1620, 1712, 1683, 1675, 1644, 1685, 1645, 1655];1620;1712;1661.1111;[0.659870361198346, 0.616146647554956, 0.611728709258856, 0.673706196246175, 0.688360987875785, 0.707358083548207, 0.622388906885235, 0.655740415517309, 0.682324616725184];0.611728709258856;0.707358083548207;0.6575;[203, 189, 182, 162, 181, 166, 179, 164, 146];146;203;174.6667;[4047, 4097, 4130, 3916, 3859, 3766, 3939, 4010, 3861];3766;4130;3958.3333;[125, 127, 127, 124, 126, 125, 127, 124, 121];121;127;125.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;8.19079999928363;"1";0;0;0.221800000872463;"1";0;0;0.217900000279769;"1";0;0;0.732400003471412;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.440200004959479;"1";0;0;0.299699997412972;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 28.8, 28.8, 25.6, 28.8, 28.8, 28.8, 30.4];25.6;30.4;28.8000;3.36590000370052
HRH14440980;HE_6_14_O;1;1308.2027413591;1922.63849711933;-0.0288585121577234;0.985454131544785;33.0894000071567;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.13579999399371;"1";0;0;"Wire Sweep";[1637, 1593, 1685, 1634, 1617, 1588, 1672, 1655, 1611];1588;1685;1632.4444;[0.656053212987171, 0.652544330319651, 0.619541394273485, 0.638571190015793, 0.658886155409298, 0.674848752542598, 0.66125662756249, 0.639435546707751, 0.657313257236721];0.619541394273485;0.674848752542598;0.6509;[207, 183, 184, 204, 194, 189, 211, 203, 205];183;211;197.7778;[3915, 4077, 4020, 4147, 3791, 4007, 4081, 4040, 3909];3791;4147;3998.5556;[124, 122, 124, 123, 123, 126, 124, 122, 120];120;126;123.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;8.6855999979889;"1";0;0;0.327400004607625;"1";0;0;0.790000005508773;"1";0;0;0.402699995902367;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.362500009941868;"1";0;0;0.536399995326065;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 30.4, 30.4, 30.4, 30.4, 32, 30.4, 32];28.8;32;30.5778;6.01599999936298
HRH14440980;HE_5_14_O;1;1286.3873105248;1934.34006527908;-0.180861220496839;0.990740684809907;14.7178999905009;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.04610000643879;"1";0;0;"Wire Sweep";[1747, 1636, 1651, 1644, 1624, 1635, 1631, 1680, 1654];1624;1747;1655.7778;[0.617601080366619, 0.63935843843388, 0.616487623566218, 0.654817971546754, 0.655544859745937, 0.692043851202948, 0.662651567572434, 0.67707655988813, 0.726796571529865];0.616487623566218;0.726796571529865;0.6603;[190, 188, 212, 191, 196, 210, 211, 192, 206];188;212;199.5556;[3655, 3775, 3770, 3848, 3862, 3833, 3902, 3615, 3902];3615;3902;3795.7778;[124, 124, 127, 123, 123, 124, 122, 120, 122];120;127;123.2222;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;10.1865999895381;"1";0;0;0.584900000831112;"1";0;0;0.282000008155592;"1";0;0;0.511500009451993;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.504900002852082;"1";0;0;0.312199990730733;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[20.8, 28.8, 28.8, 30.4, 30.4, 28.8, 28.8, 30.4, 30.4];20.8;30.4;28.6222;3.25840000004973
