;;Pattern Align;Pattern Align;Pattern Align;Pattern Align;Pattern Align;Pattern Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;Glue;Glue;Glue;Glue;Glue;Glue;Glue;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond
HRH14440980;HE_5_6_C1;1;1279.39240929109;1909.26438863949;-0.113582658566941;0.743542845818638;45.3702000086196;"1";0;1411.41170483894;1906.3712331678;0.326750174151275;5.14511025219752;3.48114957517373;24.7067000018433;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.91110000782646;["1", "1"];[0, 0];0;0;0;0;33.2074000034481;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;52.0336999907158;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.47590000799391
HRH14440980;HE_6_5_C1;1;1315.1448974436;1902.28496549722;-0.439136532309629;0.761229354029894;27.6157000043895;"1";0;1438.67061467297;1907.12893602554;0.0247949050561066;5.14311759241657;3.47772004275644;56.1921000044094;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.24009999167174;["1", "1"];[0, 0];0;0;0;0;45.2693999977782;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.887100005988;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.11450000258628
HRH14440980;HE_8_5_C1;1;1327.33885456603;1898.11978667528;-0.531261584728194;0.760254035810647;35.8973999973387;"1";0;1453.23715753053;1902.96270067387;0.00765264343144349;5.13968543894435;3.4815886985565;29.8617999942508;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.69620001199655;["1", "1"];[0, 0];0;0;0;0;74.0017999924021;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.7067000101088;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.88879999425262
HRH14440980;HE_7_6_C1;1;1287.17248773674;1901.13384310816;-0.151508856539144;0.733969298211235;53.4292000083951;"1";0;1412.61815493461;1905.6977682274;0.262636236654374;5.14431581049108;3.48244435837233;24.2733000050066;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.98029999248683;["1", "1"];[0, 0];0;0;0;0;29.9979000119492;"1";0;[];;;0.0000;[];;;0.0000;403.2;403.2;403.2;403.2000;81.112;81.112;81.112;81.1120;[];;;0.0000;[];;;0.0000;18.4314000071026;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.25000000116415
HRH14440980;HE_7_5_C1;1;1304.86281131381;1913.18825288067;-0.417196233316501;0.811428805301063;14.5958000066457;"1";0;1428.74031996815;1917.56572501628;0.128501126470476;5.14112597376926;3.47724331059908;26.2094000063371;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.2917000062298;["1", "1"];[0, 0];0;0;0;0;81.1073999939254;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.9992999965325;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.4890999882482
HRH14440980;HE_8_6_C1;1;1309.79809352354;1884.13670291395;-0.00461590256562823;0.718483199062405;79.7541000065394;"1";0;1435.11169830793;1892.33083727722;0.439733883396504;5.13976207724622;3.48179734860003;17.9736999998568;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.73169999127276;["1", "1"];[0, 0];0;0;0;0;38.5845000128029;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.6760000000941;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.88429999980144
HRH14440980;HE_9_6_C1;1;1289.05544335605;1904.00066378856;-0.0843006267729649;0.730478637382504;15.1218999963021;"1";0;1414.01517039281;1902.30996411695;0.24077868334643;5.13821669700214;3.47877358520171;31.4807000104338;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;9.6590000030119;["1", "1"];[0, 0];0;0;0;0;89.1034000087529;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.8707999875769;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.29699999524746
HRH14440980;HE_9_5_C1;1;1304.2917524932;1910.93897161959;-0.193281075497397;0.807910246428861;52.0037999958731;"1";0;1430.36964721467;1915.50624712833;0.415152837184766;5.1392567086278;3.47912873246371;30.8231999952113;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.18090000271332;["1", "1"];[0, 0];0;0;0;0;39.3011999985902;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.2204000072088;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.88990000262856
HRH14440980;HE_10_6_C1;1;1301.2129622075;1884.13704100407;0.252224579112351;0.628434929066003;18.1833000096958;"1";0;1433.51638298329;1889.71151488201;0.462420907604991;5.14046608175729;3.47978110512696;21.4781999966362;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.95259998994879;["1", "1"];[0, 0];0;0;0;0;88.5276000044541;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;25.0562000001082;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;0.958399992669001
HRH14440980;HE_10_5_C1;1;1323.24684548131;1897.15859820458;-0.435785051396263;0.731743348686479;37.4898000009125;"1";0;1449.75620780158;1903.25734319704;0.129706440628918;5.13939591378833;3.47990391601285;30.3991999971913;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.58930001291446;["1", "1"];[0, 0];0;0;0;0;31.3336999970488;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.7517000013031;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.87250001181383
HRH14440980;HE_11_5_C1;1;1312.74536127685;1912.76261117876;-0.0689815136272068;0.817040175852071;23.796699999366;"1";0;1438.22039953785;1915.19041246029;0.457377320291316;5.14389663218786;3.47735982450962;84.2778000078397;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.75579999713227;["1", "1"];[0, 0];0;0;0;0;29.3900000106078;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.8625999978976;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.67929999588523
HRH14440980;HE_12_6_C1;1;1311.89721397754;1883.01031310248;0.0605883284879016;0.714807206160856;57.077700010268;"1";0;1440.06244792905;1885.16660842449;0.519688293275786;5.14151272625695;3.47894976807496;25.5673999927239;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.72469999617897;["1", "1"];[0, 0];0;0;0;0;35.5046000040602;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.951199998497;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.19499998982064
HRH14440980;HE_11_6_C1;1;1297.87264078366;1897.01478888301;-0.394561058998341;0.747850277535065;31.2460999994073;"1";0;1421.69939434436;1901.05987035896;0.240559242290604;5.13991140827095;3.478420616398;86.1723999987589;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.32889999845065;["1", "1"];[0, 0];0;0;0;0;26.50179999182;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.1812000044156;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.04749998718034
HRH14440980;HE_12_5_C1;1;1328.18140748599;1897.64662508949;-0.396180378278464;0.778513174285052;76.8515999952797;"1";0;1454.66065885895;1900.1643564514;0.103761143751306;5.14491242817339;3.48219858326246;27.641799999401;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.48389999615029;["1", "1"];[0, 0];0;0;0;0;33.0443999991985;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.8766000086907;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.58939999528229
HRH14440980;HE_14_5_C1;1;1338.82991588003;1887.20095358861;-0.508040907533056;0.763870499788453;44.7242000082042;"1";0;1464.22914793927;1891.14054903427;-0.0367704933191061;5.14011669850591;3.4768621908324;51.9492999883369;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.68830001004972;["1", "1"];[0, 0];0;0;0;0;30.7755000103498;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.0134999888251;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.14689998736139
HRH14440980;HE_14_6_C1;1;1314.96858346104;1876.11298979687;0.00462936414282989;0.715483242552267;34.2659999878379;"1";0;1443.11755153581;1879.82851332617;0.391531259089981;5.13994179179544;3.4747110172029;17.9531000030693;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.19000000308733;["1", "1"];[0, 0];0;0;0;0;33.3874000061769;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.0821999995969;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.79849999444559
HRH14440980;HE_13_5_C1;1;1315.06190060554;1901.75104373909;-0.237073801925639;0.828535610505753;33.0998999997973;"1";0;1440.64566703279;1906.23516961556;0.337816182247228;5.13769658423452;3.47503505109178;72.4576999928104;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.94649999705143;["1", "1"];[0, 0];0;0;0;0;31.2313000031281;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;28.841100007412;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.91310000082012
HRH14440980;HE_13_6_C1;1;1299.27901238746;1892.1544172952;-0.340322360859079;0.76295209095835;26.4777999982471;"1";0;1424.76930402532;1892.95240914737;0.247135888136338;5.13808298471207;3.47583543152921;32.2546999959741;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.38220000755973;["1", "1"];[0, 0];0;0;0;0;49.8403000092367;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.4662999963621;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.23339999502059
HRH14440980;HE_15_5_C1;1;1320.85728206868;1902.02670415124;-0.0902410363667359;0.834390532286022;15.9453000087524;"1";0;1444.32953908061;1904.69706541921;0.469389604281813;5.13676493937783;3.47434804298322;32.0023999956902;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.60510000225622;["1", "1"];[0, 0];0;0;0;0;31.2830999901053;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;46.0159000067506;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.61339999653865
HRH14440980;HE_15_6_C1;1;1295.38608440329;1893.573195941;0.0466196574988769;0.730044973429784;64.7565999970539;"1";0;1424.75234568428;1892.86617952703;0.355052861808;5.1386099510324;3.47155284301784;28.6965000123018;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.71640000573825;["1", "1"];[0, 0];0;0;0;0;37.6292000000831;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;40.7173999992665;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.91399999696296
HRH14440980;HE_16_5_C1;1;1346.02714780903;1881.86448930177;-0.596087419778972;0.755378034109697;57.1795999858296;"1";0;1469.80728521873;1887.43331536152;-0.131693532872339;5.14059729739134;3.47861726898771;26.5307999943616;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.15910000063013;["1", "1"];[0, 0];0;0;0;0;83.2312000129605;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.2025999927428;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.45299998985138
HRH14440980;HE_16_6_C1;1;1321.01074146767;1874.03382843704;0.316258819095053;0.688157632880291;71.9842999969842;"1";0;1450.14567025953;1880.4038285493;0.501457857224197;5.13685146501296;3.47668552066336;22.0318000065163;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.9499999962281;["1", "1"];[0, 0];0;0;0;0;82.4702999962028;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.6654999951134;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.54100000509061
HRH14440980;HE_18_6_C1;1;1327.78334247652;1870.89359382481;0.0486270893109838;0.74947740145069;17.2921999910614;"1";0;1456.05861574442;1878.27193949379;0.387063449583685;5.14298093488325;3.4733247837649;28.7771000002977;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.6132999996189;["1", "1"];[0, 0];0;0;0;0;86.2983999977587;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.1744999962393;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.04249999276362
HRH14440980;HE_17_5_C1;1;1330.6814375218;1899.00233016728;-0.0632369609021763;0.847299205855393;15.2612999954727;"1";0;1454.0172388287;1904.27239595999;0.486217453107492;5.14088018831866;3.47524796549093;21.1970000091242;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.19229999615345;["1", "1"];[0, 0];0;0;0;0;87.9799999966053;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.6196000124328;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.1341000063112
HRH14440980;HE_17_6_C1;1;1310.64228261897;1889.18772073992;-0.154983383484852;0.787305314721834;17.9757000005338;"1";0;1435.34498886477;1893.38413393796;0.307275488901909;5.13540828093744;3.47688670953809;26.3394999929005;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.05880000127945;["1", "1"];[0, 0];0;0;0;0;63.6393000022508;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.5838000080548;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.68030000349972
HRH14440980;HE_18_5_C1;1;1345.04776968542;1887.03295992721;-0.278159058530222;0.77931318015132;25.0846999988426;"1";0;1470.09620188204;1892.15989896921;0.19960430622159;5.14194037613253;3.47287453722795;37.1573000011267;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.43480000912677;["1", "1"];[0, 0];0;0;0;0;50.8601000037743;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.0848999987356;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.30760000320151
HRH14440980;HE_17_7_C1;1;1348.44993866106;1908.18288531625;-0.331983329763202;0.709994597197181;14.1885000048205;"1";0;1471.98384701126;1915.5776394624;0.214747692243138;5.14582614121248;3.48580793003886;38.2874000060838;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;9.43910000205506;["1", "1"];[0, 0];0;0;0;0;88.772400005837;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.6568000024417;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.18910000310279
HRH14440980;HE_18_7_C1;1;1365.41574539054;1896.02289250931;-0.185263813921673;0.765590682670677;19.0943999914452;"1";0;1487.42372879222;1901.61193332344;0.271002787850876;5.14450438063765;3.47796722897077;64.3924000032712;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.0759999982547;["1", "1"];[0, 0];0;0;0;0;52.676799998153;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.3004999990808;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.81950000114739
HRH14440980;HE_18_8_C1;1;1347.84457813371;1884.20416650545;-0.00252675363717438;0.729374045130839;20.8856000099331;"1";0;1474.57436399506;1887.63098522736;0.371767198697436;5.14155932588755;3.47892952629546;41.9175999995787;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.68749999022111;["1", "1"];[0, 0];0;0;0;0;55.3051000024425;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.1216000008862;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.03519999538548
HRH14440980;HE_17_8_C1;1;1323.23896397199;1898.11961759291;-0.0260310664873922;0.735208076122689;17.7326999983052;"1";0;1452.22784223004;1900.22649242411;0.37312974997236;5.13752381025353;3.48175736876666;57.8585999901406;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.82200000644661;["1", "1"];[0, 0];0;0;0;0;37.3814000049606;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.6256999946199;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.46790000144392
HRH14440980;HE_16_8_C1;1;1321.72849254135;1889.49705518348;-0.0884623812472619;0.722041967790688;11.7208999872673;"1";0;1449.25081839608;1897.53652896367;0.466010373033412;5.13629754060221;3.48268552103674;31.0039000032702;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.31319999531843;["1", "1"];[0, 0];0;0;0;0;40.2462000056403;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;40.8444999920903;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.19249998917803
HRH14440980;HE_15_8_C1;1;1309.92168419917;1902.83782520599;-0.428925771394198;0.745831926127209;27.4099999951432;"1";0;1434.6375432858;1907.8957764654;0.221028391486123;5.13486390314944;3.48347561369665;33.5334999981569;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.41530000150669;["1", "1"];[0, 0];0;0;0;0;72.6031999947736;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.1713999987114;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.01160000485834
HRH14440980;HE_15_7_C1;1;1317.04134966902;1922.98733495194;-0.38321722132274;0.817326752937106;21.3651999947615;"1";0;1444.27362693815;1923.86652358612;0.156178982916079;5.13654158059117;3.47684435826436;31.1828999983845;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.0681999924127;["1", "1"];[0, 0];0;0;0;0;79.7618999931728;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;28.6798000015551;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.07010000688024
HRH14440980;HE_16_7_C1;1;1335.9045067793;1911.91449620714;-0.423493193750808;0.792245233066978;20.551699999487;"1";0;1459.71062944268;1913.70820142738;0.00138723463123728;5.13852058977296;3.48114403339239;23.2896999950754;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.23010000365321;["1", "1"];[0, 0];0;0;0;0;76.8004999990808;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.7694000004558;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.76790000498295
HRH14440980;HE_14_8_C1;1;1316.80853044288;1893.54934591631;-0.0619015905483493;0.709788636289403;13.6590000038268;"1";0;1445.10373060741;1894.32967257515;0.44839926664328;5.14081965945204;3.48315173711902;19.3294000055175;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.21050000295509;["1", "1"];[0, 0];0;0;0;0;82.7026000042679;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.934199997806;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.88949999574106
HRH14440980;HE_13_8_C1;1;1299.42664541514;1903.70444756197;-0.0707129552605138;0.720172929854925;22.6110999938101;"1";0;1428.78698813591;1905.02241369605;0.265773284304732;5.14108959293028;3.488849006914;86.8743000028189;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.01270001020748;["1", "1"];[0, 0];0;0;0;0;40.7406000012998;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.1709999995073;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.27369999245275
HRH14440980;HE_14_7_C1;1;1337.12834460395;1903.40071316498;-0.639164062848361;0.745270232421007;12.5620000035269;"1";0;1461.4557068815;1906.43901996693;-0.169273155509382;5.13987041332249;3.48001897138808;26.0120000020834;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.52600000042003;["1", "1"];[0, 0];0;0;0;0;69.9279999971623;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.5374000023585;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.08560000080615
HRH14440980;HE_13_7_C1;1;1311.22898647994;1924.03055845764;-0.0986900012223137;0.753587778676973;89.183400006732;"1";0;1442.89706264975;1923.4767900462;0.16901773176904;5.14421496059962;3.4833616096307;30.6852999929106;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.70510000013746;["1", "1"];[0, 0];0;0;0;0;38.2764000096358;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;40.3885999985505;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.14970000565518
HRH14440980;HE_11_7_C1;1;1304.27485941461;1918.0506337916;-0.145365983577698;0.705898038015903;13.4428000019398;"1";0;1433.93988397277;1918.55957074017;0.11880665766028;5.13854636724883;3.48151771681684;31.1453000031179;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.51790000847541;["1", "1"];[0, 0];0;0;0;0;61.2830000027316;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.1675000088289;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.48799999442417
HRH14440980;HE_12_7_C1;1;1328.14300999618;1904.83986986429;-0.506788724412523;0.772469711502083;24.2472000099951;"1";0;1455.17038851554;1906.62136339246;0.0359705881452112;5.1462514796978;3.48282361208081;24.4490999903064;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.22360001155175;["1", "1"];[0, 0];0;0;0;0;29.2140000092331;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;39.8813000065275;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.2057999902172
HRH14440980;HE_12_8_C1;1;1310.85554923907;1889.52776907966;-0.0582063300719101;0.723620302874423;17.3243000026559;"1";0;1439.06020903344;1892.55678865156;0.528329379748625;5.14007224499251;3.48471673595361;98.6899999988964;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.44280000030994;["1", "1"];[0, 0];0;0;0;0;48.8046000100439;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.2963000077289;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.14649999886751
HRH14440980;HE_11_8_C1;1;1293.82203878608;1903.35371896296;-0.209754261606621;0.753639121555096;23.3858999999939;"1";0;1422.2417897354;1905.59952219605;0.395033108049515;5.14150724578281;3.4835128436799;30.7140999939293;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.69270000373945;["1", "1"];[0, 0];0;0;0;0;64.557399993646;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;35.8453999942867;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.43340000067838
