;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead
HRH14440980;HE_9_12_C;1;1284.27255802803;1918.99045918097;0.133439849211337;0.990519725568049;26.9226999953389;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;43.7048000021605;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;66.4667999953963;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;140.237100000377;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.16129999514669
HRH14440980;HE_8_12_C;1;1305.07634409708;1913.41686018934;0.239186209894825;0.993768493178379;35.3646000003209;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.0917999977246;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;166.776300000492;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;83.2253000116907;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.95619999431074
HRH14440980;HE_7_12_C;1;1289.37184337375;1924.5338661448;-0.0345250761296517;0.981654417908032;14.9649000086356;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.7955999932019;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;142.441599993617;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;57.681499994942;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.81420000444632
HRH14440980;HE_8_11_C;1;1316.34329091654;1925.1181856122;0.0875164555943963;0.995349401673536;60.9001999982866;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.5006999933394;"1";1;0;0;0;0.0000;0;0;0;0.0000;16.4730082255792;16.4730082255792;16.4730082255792;16.4730;122.88;122.88;122.88;122.8800;122.88;89.2594000033569;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;124.073300001328;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.10749999294057
HRH14440980;HE_7_11_C;1;1294.74117964541;1935.71160675702;0.319026702707113;0.995427343895983;25.8303000009619;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;38.0988999968395;"1";3;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 21.3466625026021, 9.32952303175248];9.32952303175248;21.3466625026021;13.9966;[61.44, 133.12, 61.44];61.44;133.12;85.3333;256;81.6625000006752;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;136.601999998675;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.56379999336787
HRH14440980;HE_6_12_C;1;1302.71038891626;1908.71759547545;0.0646814005977221;0.994046904885863;11.3282000093022;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.4218999891309;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;71.68;71.68;71.68;71.6800;71.68;191.527499991935;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;61.9088999956148;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.53530000918545
HRH14440980;HE_5_11_C;1;1295.78626927535;1937.23499317474;0.383443447742902;0.993144824842318;12.3882999905618;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.6835999989416;"1";6;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 9.32952303175248, 9.32952303175248, 9.32952303175248, 9.32952303175248, 9.32952303175248];9.32952303175248;12.1852369693823;9.8055;[102.4, 61.44, 51.2, 51.2, 51.2, 71.68];51.2;102.4;64.8533;389.12;150.121099999524;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;67.1918000007281;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.68560000020079
HRH14440980;HE_6_11_C;1;1315.97388060877;1923.16572715753;-0.0291926933831209;0.99665934018094;53.9182999928016;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.7060000017518;"1";6;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 13.7637204272682, 13.7637204272682, 12.1852369693823, 9.32952303175248, 15.1789327688082];9.32952303175248;15.1789327688082;12.5891;[71.68, 122.88, 71.68, 92.16, 51.2, 112.64];51.2;122.88;87.0400;522.24;67.5112000026274;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;137.102200009394;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.21900001249742
HRH14440980;HE_5_12_C;1;1288.47125625182;1920.19645165502;-0.0617583259634432;0.994068642540867;44.6744000073522;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.3168999976479;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;88.2200000050943;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;147.003099991707;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.40759999339934
HRH14440980;HE_3_12_C;1;1289.16570090414;1922.33596168292;0.0468309757520792;0.993163820811105;12.854000000516;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.4523999992525;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 9.32952303175248, 8.15843122174846];8.15843122174846;9.32952303175248;9.0368;[61.44, 71.68, 61.44, 51.2];51.2;71.68;61.4400;245.76;145.849200009252;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;57.0813999947859;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.01670000003651
HRH14440980;HE_4_11_C;1;1317.48240672075;1926.96095481887;0.0718263787777364;0.994940890427245;13.3457000047201;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;12.7474000037182;"1";3;0;0;0;0.0000;0;0;0;0.0000;[8.15843122174846, 11.3137084989848, 9.32952303175248];8.15843122174846;11.3137084989848;9.6006;[51.2, 92.16, 61.44];51.2;92.16;68.2667;204.8;96.6516000044066;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;84.9310000048717;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.849700008984655
HRH14440980;HE_4_12_C;1;1304.61394907052;1914.92201992605;0.307297567798704;0.995807720219432;26.3475999963703;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.9679999940563;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;83.7902999919606;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;89.0295999997761;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.56219999189489
HRH14440980;HE_1_11_C;1;1300.06730217214;1940.08384908467;0.329026094533146;0.992959630466203;31.5916999970796;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.94550000038;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;144.138000003295;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;100.222799999756;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.88699999125674
HRH14440980;HE_3_11_C;1;1299.69819958238;1937.3531766447;0.320069203145269;0.995511226438566;40.4234999878099;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.6309999951627;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[61.44, 61.44];61.44;61.44;61.4400;122.88;124.248699998134;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;143.561499993666;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.2706999987131
HRH14440980;HE_2_11_C;1;1319.84794138248;1931.00674456707;0.0153921047447637;0.992247118441071;49.5739999896614;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;27.0999999920605;"1";1;0;0;0;0.0000;0;0;0;0.0000;31.4350123270216;31.4350123270216;31.4350123270216;31.4350;624.64;624.64;624.64;624.6400;624.64;139.369800002896;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;108.401100005722;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.16169999819249
HRH14440980;HE_1_12_C;1;1287.02510218004;1925.83665332406;0.0698568485486398;0.993954013945711;21.711299996241;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;30.6914999964647;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;177.310300001409;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;85.2941000048304;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.74480000371113
HRH14440980;HE_2_12_C;1;1304.02171211495;1912.2935462702;0.231994229625676;0.992276689485266;11.3095999986399;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;33.3351000008406;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;160.404900001595;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;91.4231000060681;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.36960000277031
HRH14440980;HE_2_14_C;1;1321.51820299058;1929.46214992704;0.170189027648325;0.954398988836374;50.3179000079399;"1";1;0;0;0;0.0000;18.7275198571514;18.7275198571514;18.7275198571514;18.7275;194.56;194.56;194.56;194.5600;194.56;15.2717999881133;"1";3;0;0;0;0.0000;0;0;0;0.0000;[18.7275198571514, 15.8391918985787, 12.1852369693823];12.1852369693823;18.7275198571514;15.5840;[194.56, 143.36, 81.92];81.92;194.56;139.9467;419.84;114.044100002502;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;68.0239999928745;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.69710000045598
HRH14440980;HE_2_13_C;1;1330.11912873846;1940.76854924587;-0.0042023931995686;0.981210460575653;27.8244000073755;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;30.8290999964811;"1";1;0;0;0;0.0000;0;0;0;0.0000;18.2428068015862;18.2428068015862;18.2428068015862;18.2428;194.56;194.56;194.56;194.5600;194.56;110.855800012359;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;145.527399989078;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.16760000330396
HRH14440980;HE_1_13_C;1;1315.22759017086;1951.78812791213;0.21464568820752;0.979412632478159;21.2839000014355;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;24.9938999913866;"1";4;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 15.1789327688082, 12.1852369693823, 14.4886162210199];11.3137084989848;15.1789327688082;13.2916;[61.44, 112.64, 81.92, 102.4];61.44;112.64;89.6000;358.4;84.5301000081236;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;142.467800003942;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.75350000103936
HRH14440980;HE_1_14_C;1;1304.34022858899;1939.79064928211;0.0821741928326075;0.955915010757735;18.8417000026675;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.2191000066232;"1";1;0;0;0;0.0000;0;0;0;0.0000;19.3328735577513;19.3328735577513;19.3328735577513;19.3329;194.56;194.56;194.56;194.5600;194.56;175.509000007878;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;169.67050000676;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.7163000011351
HRH14440980;HE_3_13_C;1;1294.00121434027;1940.2275140567;0.222603358956409;0.995101083236193;25.5372999963583;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.0066000068327;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;116.439599994919;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;77.5388999900315;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.66379999427591
HRH14440980;HE_3_14_C;1;1283.50720522624;1924.83152214948;-0.0228056686224112;0.995027775769017;18.8637999963248;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.38819999306;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 18.2428068015862];9.32952303175248;18.2428068015862;13.7862;[61.44, 225.28];61.44;225.28;143.3600;286.72;68.6539999878732;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;155.134200002067;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.49199999577831
HRH14440980;HE_4_13_C;1;1308.97153434484;1928.22446382719;0.148407205801363;0.995287779011903;21.0813000012422;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;24.9097000050824;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;127.761399999144;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;91.1473999876762;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.63889999384992
HRH14440980;HE_4_14_C;1;1300.16686362583;1912.91494427245;0.0347151687657289;0.995670635908596;16.9576999905985;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.7698000119999;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;128.807900007814;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;125.924499996472;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.12839999969583
HRH14440980;HE_6_14_C;1;1305.82680672995;1916.46192917821;0.207843995593071;0.987725098696046;44.2709000053583;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.2504000036279;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;122.235899994848;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;141.14820001123;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.97849999333266
HRH14440980;HE_5_14_C;1;1283.75476844567;1929.31478075822;0.0314981546438221;0.991702436779349;33.3721000060905;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.1411000008229;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;88.566999998875;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;168.395500004408;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.68359998881351
HRH14440980;HE_5_13_C;1;1297.1270434794;1944.58747391211;0.283584214932548;0.989871447334281;20.0815999996848;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.2380000011763;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;71.68;71.68;71.68;71.6800;71.68;94.6403999987524;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;93.212300009327;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.80630000249948
HRH14440980;HE_6_13_C;1;1314.50490323988;1931.72511797103;0.037564506457021;0.985604926633357;49.4919999910053;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.55700001074;"1";1;0;0;0;0.0000;0;0;0;0.0000;13.7637204272682;13.7637204272682;13.7637204272682;13.7637;81.92;81.92;81.92;81.9200;81.92;134.258300007787;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;95.2994999970542;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.82140000106301
HRH14440980;HE_7_13_C;1;1299.08030478128;1946.08001576758;0.191488213678973;0.989296280732958;38.4767999930773;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.254899998894;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;85.7121000008192;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;99.3732000060845;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.05029999779072
HRH14440980;HE_8_13_C;1;1325.38177084401;1929.53972911955;-0.132063792334699;0.992465213051787;20.7866999990074;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.416899996344;"1";3;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 9.32952303175248, 15.1789327688082];9.32952303175248;15.1789327688082;11.9407;[61.44, 51.2, 133.12];51.2;133.12;81.9200;245.76;97.7916000119876;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;129.390700007207;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.92959999549203
HRH14440980;HE_8_14_C;1;1304.15206665811;1919.52893137662;0.190485534045421;0.994570501675014;21.7040999996243;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;13.0261000012979;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[51.2, 51.2];51.2;51.2;51.2000;102.4;105.589999991935;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;93.0738000024576;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.35609999415465
HRH14440980;HE_7_14_C;1;1289.75412971507;1930.08176597535;-0.172260668601642;0.993144106781642;27.5008000025991;"1";1;0;0;0;0.0000;10.2449987798926;10.2449987798926;10.2449987798926;10.2450;61.44;61.44;61.44;61.4400;61.44;14.1998999897623;"1";2;0;0;0;0.0000;0;0;0;0.0000;[10.2449987798926, 11.3137084989848];10.2449987798926;11.3137084989848;10.7794;[61.44, 81.92];61.44;81.92;71.6800;143.36;103.497599993716;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;102.374800000689;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.35150000278372
HRH14440980;HE_10_14_C;1;1305.50296413758;1917.57409215312;0.219981067905988;0.993359198593168;17.2140999929979;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.4383000060916;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;167.692499991972;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;114.745499988203;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.6477000026498
HRH14440980;HE_9_13_C;1;1303.08658351717;1941.64578546928;0.42584232443845;0.996127387776653;53.53560000367;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;39.966700001969;"1";1;0;0;0;0.0000;0;0;0;0.0000;13.7637204272682;13.7637204272682;13.7637204272682;13.7637;143.36;143.36;143.36;143.3600;143.36;118.237900009262;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;72.2253999992972;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.08720000227913
HRH14440980;HE_9_14_C;1;1287.55455636154;1928.84509566051;0.0250739928536015;0.995471341431937;18.2140999968396;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;35.3706000023521;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;158.826099999715;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;80.3798999986611;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.76429999212269
HRH14440980;HE_10_13_C;1;1319.41059734444;1928.78601085124;0.274956845932456;0.99170707153462;26.2096999940695;"1";1;0;0;0;0.0000;20.0479425378267;20.0479425378267;20.0479425378267;20.0479;179.2;179.2;179.2;179.2000;179.2;16.1071000038646;"1";3;0;0;0;0.0000;0;0;0;0.0000;[20.0479425378267, 9.32952303175248, 9.32952303175248];9.32952303175248;20.0479425378267;12.9023;[179.2, 51.2, 61.44];51.2;179.2;97.2800;291.84;102.727100005723;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;126.178699996672;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.10810000135098
HRH14440980;HE_11_13_C;1;1306.43446178396;1930.65681147814;0.494058535855412;0.995237253651624;15.2142000006279;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.6864000065252;"1";1;0;0;0;0.0000;0;0;0;0.0000;15.1789327688082;15.1789327688082;15.1789327688082;15.1789;122.88;122.88;122.88;122.8800;122.88;87.5546000024769;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;108.897800004343;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.98409999231808
HRH14440980;HE_12_14_C;1;1307.57475221486;1905.48148242796;0.206369606136166;0.99130502283441;33.6158999998588;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.6815000021597;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;120.983299988438;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;115.461800000048;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.97420000424609
HRH14440980;HE_11_14_C;1;1291.21198364323;1917.37855264981;-0.0824020230893842;0.994939258471163;17.1125999913784;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;25.9898000076646;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;132.432799990056;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;189.78369999968;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.73599999491125
HRH14440980;HE_12_13_C;1;1322.69610355772;1915.75194786241;0.246804206587658;0.996556200556597;15.3409000049578;"1";1;0;0;0;0.0000;30.1887396225811;30.1887396225811;30.1887396225811;30.1887;673.28;673.28;673.28;673.2800;673.28;33.4203000093112;"1";3;0;0;0;0.0000;0;0;0;0.0000;[30.1887396225811, 9.32952303175248, 13.7637204272682];9.32952303175248;30.1887396225811;17.7607;[673.28, 51.2, 112.64];51.2;673.28;279.0400;837.12;104.877300007502;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;216.823599999771;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.51650001155213
