;;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead
HRH14440980;HE_15_16_L1;"1";1;6833815;6833815;6833815;6833815;6833815.0000;17.4945664;17.4945664;17.4945664;17.4945664;17.4946;0.196951221846537;0.196951221846537;0.196951221846537;0.1970;3.0976645442114;-2.29282260125567;11.2844737817513;"1";0;564.559744498543;2344.31962524392;0.14878145152726;1.84006140333381;0.0966272395858783;3.75091140039027;-0.903295591197668;8.52454924234222;10.3671999968356;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.839507560833633, 0.850375732105835, 0.857029045251247, 0.874946356443624, 0.887243441398412, 0.924341794433516, 0.834138636222974, 0.770127345314537, 0.857262550648476];0.770127345314537;0.924341794433516;0.8550;[25.6, 27.2, 24.8, 25.6, 26.4, 27.2, 26.4, 25.6, 26.4];24.8;27.2;26.1333;2.29950000357348;"1";16;3945;[226, 259, 174, 289, 232, 252, 254, 260, 203, 272, 253, 282, 201, 238, 195, 355];174;355;246.5625;10099.2;[578.56, 663.04, 445.44, 739.84, 593.92, 645.12, 650.24, 665.6, 519.68, 696.32, 647.68, 721.92, 514.56, 609.28, 499.2, 908.8];445.44;908.8;631.2000;[81.7264433952877, -90, 81.6999288054572, 0, 84.9864404756842, -88.1385081122635, 77.8262981723606, -79.5489897108584, 87.7139651322852, -90, 74.633232029135, 72.459808000774, 89.0875731994382, -90, 79.5088155854389, -1.94598601617949];-90;89.0875731994382;18.1256;2.22419999772683;"1";9;11735;[1314, 1330, 1256, 1268, 1296, 1299, 1341, 1339, 1292];1256;1341;1303.8889;0.0300416;[0.00336384, 0.0034048, 0.00321536, 0.00324608, 0.00331776, 0.00332544, 0.00343296, 0.00342784, 0.00330752];0.00321536;0.00343296;0.0033;[-80.4551711787586, -88.5499086346236, 89.8875972765628, -87.1866603361922, -85.8918857289822, 83.7406784917112, 89.1917614271307, -87.2539163748083, -89.5719538968734];-89.5719538968734;89.8875972765628;-28.4544;2.84000000101514;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.81709999742452
HRH14440980;HE_15_15_L1;"1";1;6838464;6838464;6838464;6838464;6838464.0000;17.50646784;17.50646784;17.50646784;17.50646784;17.5065;0.165344855343923;0.165344855343923;0.165344855343923;0.1653;3.12283940791382;-2.31916467814995;9.47356237540789;"1";0;580.111225037079;2360.96172453001;0.16390923686087;1.84294610035165;0.0989929611415019;3.77753875924801;-0.928177960059326;9.39130749533801;9.87690000329167;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.852299394018138, 0.85303177170676, 0.670437518247876, 0.841003758123812, 0.784119526244389, 0.84974288304116, 0.87194158164778, 0.837526657491169, 0.923656095427787];0.670437518247876;0.923656095427787;0.8315;[25.6, 24.8, 21.6, 24.8, 23.2, 24, 24.8, 25.6, 26.4];21.6;26.4;24.5333;3.33629999659024;"1";16;4022;[232, 261, 203, 301, 245, 267, 269, 255, 208, 284, 255, 269, 187, 241, 195, 350];187;350;251.3750;10296.32;[593.92, 668.16, 519.68, 770.56, 627.2, 683.52, 688.64, 652.8, 532.48, 727.04, 652.8, 688.64, 478.72, 616.96, 499.2, 896];478.72;896;643.5200;[88.3494723980602, 88.9203581071453, 80.9905480059131, -16.5589582841339, 89.759682286463, 80.4610115066499, 73.3757884620953, -90, 88.1120328753514, -52.5866533016193, -75.2982702122725, 78.7372641594166, -87.0502292803606, 87.0821907775792, -86.5467246091864, 5.04245106917092];-90;89.759682286463;22.0494;2.23310000728816;"1";9;11410;[1318, 1240, 1231, 1275, 1225, 1225, 1326, 1307, 1263];1225;1326;1267.7778;0.0292096;[0.00337408, 0.0031744, 0.00315136, 0.003264, 0.003136, 0.003136, 0.00339456, 0.00334592, 0.00323328];0.003136;0.00339456;0.0032;[-84.8105058982611, 88.5793778198994, -84.7907391470631, 86.7943527101235, -77.8700028993025, -84.039387828035, -84.8561037260923, 89.4969101976518, -85.3529474641419];-85.3529474641419;89.4969101976518;-26.3166;2.97739999950863;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.16270000964869
HRH14440980;HE_16_16_L1;"1";1;6843449;6843449;6843449;6843449;6843449.0000;17.51922944;17.51922944;17.51922944;17.51922944;17.5192;0.208350312663973;0.208350312663973;0.208350312663973;0.2084;3.08225784466283;-2.3284200494809;11.9375935758768;"1";0;588.818976364651;2333.98487903785;0.180495534640453;1.83920018490765;0.0969594346637682;3.73437580646056;-0.942110362183442;10.3416323558553;20.2340000105323;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.875730708958107, 0.899860972511669, 0.890797071649364, 0.912753222182721, 0.854454802874254, 0.835330971696906, 0.934947986796038, 0.886915347582307, 0.875056026391395];0.835330971696906;0.934947986796038;0.8851;[23.2, 24.8, 24, 25.6, 24.8, 24.8, 24.8, 26.4, 24.8];23.2;26.4;24.8000;3.0482000001939;"1";16;3956;[239, 255, 204, 289, 237, 267, 246, 256, 209, 289, 235, 264, 188, 243, 188, 347];188;347;247.2500;10127.36;[611.84, 652.8, 522.24, 739.84, 606.72, 683.52, 629.76, 655.36, 535.04, 739.84, 601.6, 675.84, 481.28, 622.08, 481.28, 888.32];481.28;888.32;632.9600;[-89.7651689923542, 85.8184296210067, 83.9928479153447, 35.6584490631849, -82.1781736186559, 86.6151991057069, -86.1965047177932, -87.6292993204871, -87.9246107247567, 0, 75.8794105466464, -81.3977376570504, -83.9996890312076, 82.9525871185385, 85.6225300523879, -2.45092432102341];-89.7651689923542;86.6151991057069;-4.0627;7.94630000018515;"1";9;11097;[1294, 1230, 1221, 1234, 1247, 1217, 1166, 1277, 1211];1166;1294;1233.0000;0.02840832;[0.00331264, 0.0031488, 0.00312576, 0.00315904, 0.00319232, 0.00311552, 0.00298496, 0.00326912, 0.00310016];0.00298496;0.00331264;0.0032;[-82.5239709016464, -83.9360096321558, -85.974701254786, -89.0701747530374, 88.4900388354924, -84.2019419189645, -88.7707957476359, -83.4905071010636, 88.7293529167354];-89.0701747530374;88.7293529167354;-46.7499;2.98809999367222;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.52819999877829
HRH14440980;HE_16_15_L1;"1";1;6845193;6845193;6845193;6845193;6845193.0000;17.52369408;17.52369408;17.52369408;17.52369408;17.5237;-0.049265068790996;-0.049265068790996;-0.049265068790996;-0.0493;3.10722816224466;-2.34455643252133;-2.82268051914574;"1";0;596.948054329154;2353.9224843956;-0.0249998917944876;1.84223319592086;0.0993719128950956;3.76627597503295;-0.955116886926646;-1.43238828810788;21.2391999957617;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.826375953821593, 0.791912857977358, 0.792889919571136, 0.860117386927658, 0.66806183299411, 0.838931511827809, 0.771754416733098, 0.875308805382442, 0.824130714565409];0.66806183299411;0.875308805382442;0.8055;[24, 24.8, 22.4, 24.8, 19.2, 23.2, 21.6, 24.8, 23.2];19.2;24.8;23.1111;4.09000000217929;"1";16;4022;[251, 253, 202, 306, 231, 269, 269, 264, 219, 282, 252, 264, 160, 247, 198, 355];160;355;251.3750;10296.32;[642.56, 647.68, 517.12, 783.36, 591.36, 688.64, 688.64, 675.84, 560.64, 721.92, 645.12, 675.84, 409.6, 632.32, 506.88, 908.8];409.6;908.8;643.5200;[-81.8862550145648, 81.1474382614667, 88.4636237389799, 0, -73.0946619773491, 82.3250348455035, 89.9624747617781, 78.977931502862, -86.1559568188181, 61.1362525819148, 89.9949883124814, -88.0935837561186, -80.7062012143399, 83.3831545935165, 88.9637373833892, -1.94598601617949];-88.0935837561186;89.9949883124814;20.7795;1.63869999232702;"1";9;10734;[1260, 1188, 1163, 1229, 1184, 1174, 1153, 1145, 1238];1145;1260;1192.6667;0.02747904;[0.0032256, 0.00304128, 0.00297728, 0.00314624, 0.00303104, 0.00300544, 0.00295168, 0.0029312, 0.00316928];0.0029312;0.0032256;0.0031;[-82.4988346712134, -85.336383822674, -81.2777328895024, 85.9119093289245, 80.8053349411482, 87.8700957056128, -85.8563406473462, 87.9615107542407, -80.8416910114637];-85.8563406473462;87.9615107542407;-8.1402;1.26079999608919;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.15370000316761
HRH14440980;HE_13_15_L1;"1";1;6830954;6830954;6830954;6830954;6830954.0000;17.48724224;17.48724224;17.48724224;17.48724224;17.4872;0.209856071939312;0.209856071939312;0.209856071939312;0.2099;3.12076722542708;-2.31621943500132;12.0238672273164;"1";0;581.428966483194;2359.6796436589;0.196233559609439;1.84017570945822;0.0973436282664436;3.77548742985424;-0.930286346373111;11.2433547644497;15.667100000428;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.734042911049889, 0.923077312463618, 0.871384335337197, 0.817108192767804, 0.872277101364207, 0.82531992720544, 0.774456301532472, 0.901917795707514, 0.861804511716999];0.734042911049889;0.923077312463618;0.8424;[21.6, 25.6, 24, 24.8, 23.2, 23.2, 23.2, 23.2, 24.8];21.6;25.6;23.7333;4.84239999786951;"1";16;4197;[258, 260, 226, 303, 267, 259, 280, 271, 226, 276, 278, 266, 223, 242, 210, 352];210;352;262.3125;10744.32;[660.48, 665.6, 578.56, 775.68, 683.52, 663.04, 716.8, 693.76, 578.56, 706.56, 711.68, 680.96, 570.88, 619.52, 537.6, 901.12];537.6;901.12;671.5200;[71.2649175876154, 75.4124483990364, 79.5127033032637, 11.8149416549528, 77.9404964733402, -88.4478914892887, 58.8514664806788, -85.3791437569857, -87.0369699249801, 84.0505832228792, 68.9705261844029, -77.1342364721389, 84.5754387270028, -90, 79.9048704942588, -4.11480212543757];-90;84.5754387270028;16.2616;2.89709999924526;"1";9;11660;[1288, 1305, 1276, 1336, 1258, 1285, 1253, 1336, 1323];1253;1336;1295.5556;0.0298496;[0.00329728, 0.0033408, 0.00326656, 0.00342016, 0.00322048, 0.0032896, 0.00320768, 0.00342016, 0.00338688];0.00320768;0.00342016;0.0033;[-84.5580629163866, -84.9014721356494, 85.0408351388541, -79.4232230246489, -75.4193663986152, -88.2255096222196, 72.1906128829969, -85.3550353368516, 87.3481336345754];-88.2255096222196;87.3481336345754;-28.1448;2.56219999573659;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.56459999945946
HRH14440980;HE_13_16_L1;"1";1;6828094;6828094;6828094;6828094;6828094.0000;17.47992064;17.47992064;17.47992064;17.47992064;17.4799;0.198167511590829;0.198167511590829;0.198167511590829;0.1982;3.10083506618392;-2.28704275412729;11.3541620507643;"1";0;560.810106397109;2346.55341939692;0.196466308610921;1.84163245611644;0.0978664179312248;3.75448547103508;-0.897296170235375;11.2566902999205;39.597800001502;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.876385547905782, 0.890464591693361, 0.83011615654943, 0.881205885271284, 0.869475411349602, 0.90840895929929, 0.872943779238534, 0.85417629998877, 0.886285769632352];0.83011615654943;0.90840895929929;0.8744;[27.2, 26.4, 22.4, 26.4, 25.6, 26.4, 27.2, 23.2, 27.2];22.4;27.2;25.7778;3.6606999929063;"1";16;4262;[253, 272, 221, 312, 264, 269, 278, 272, 239, 276, 273, 282, 219, 255, 219, 358];219;358;266.3750;10910.72;[647.68, 696.32, 565.76, 798.72, 675.84, 688.64, 711.68, 696.32, 611.84, 706.56, 698.88, 721.92, 560.64, 652.8, 560.64, 916.48];560.64;916.48;681.9200;[85.0171711675552, -90, 75.2279313059946, 3.43294341204588, 86.6798820324097, -84.0793675534691, 64.3412951270766, -90, 77.112582996285, -87.9575060529494, 67.751837372834, 57.4930902551369, 85.7346818547871, -90, 87.735059465204, 1.17324962193161];-90;87.735059465204;15.6039;2.68669999786653;"1";9;11910;[1374, 1321, 1265, 1324, 1308, 1320, 1345, 1333, 1320];1265;1374;1323.3333;0.0304896;[0.00351744, 0.00338176, 0.0032384, 0.00338944, 0.00334848, 0.0033792, 0.0034432, 0.00341248, 0.0033792];0.0032384;0.00351744;0.0034;[-82.4651057754766, -87.8359073340566, -84.9420865928113, -75.2461485546385, -85.660805618826, -73.8504503902296, -85.5502308474306, 86.1274807677425, 79.8112731288914];-87.8359073340566;86.1274807677425;-45.5124;2.31650000205263;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.95540000661276
HRH14440980;HE_14_15_L1;"1";1;6839235;6839235;6839235;6839235;6839235.0000;17.5084416;17.5084416;17.5084416;17.5084416;17.5084;-0.0693534543002393;-0.0693534543002393;-0.0693534543002393;-0.0694;3.10722906266563;-2.33844518739303;-3.97366022605714;"1";0;593.752343326287;2353.75525498145;-0.016704803268302;1.84135761833396;0.0984971168591334;3.76600840797031;-0.950003749322059;-0.957114724870048;37.5616000092123;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.828863984188593, 0.722039537943031, 0.752932799488574, 0.769425092502462, 0.732344137236057, 0.846610040731745, 0.859332986555769, 0.874128441412983, 0.825141087032559];0.722039537943031;0.874128441412983;0.8012;[24, 22.4, 22.4, 21.6, 21.6, 24, 24.8, 25.6, 22.4];21.6;25.6;23.2000;4.49449999723583;"1";16;4363;[280, 283, 225, 282, 282, 272, 303, 272, 254, 289, 299, 270, 235, 247, 213, 357];213;357;272.6875;11169.28;[716.8, 724.48, 576, 721.92, 721.92, 696.32, 775.68, 696.32, 650.24, 739.84, 765.44, 691.2, 601.6, 632.32, 545.28, 913.92];545.28;913.92;698.0800;[86.6393373180201, 54.6722428727507, 81.8249082552683, 82.4254078227346, -65.4347081472619, -90, -23.7503005112319, -90, -81.0349621287687, 46.6832303317149, 3.40173138797558, -87.4549561363277, -85.0923046427371, -82.6813731902792, 85.5856168844069, 0];-90;86.6393373180201;-10.2635;1.95349998830352;"1";9;11162;[1324, 1176, 1207, 1218, 1288, 1242, 1241, 1237, 1229];1176;1324;1240.2222;0.02857472;[0.00338944, 0.00301056, 0.00308992, 0.00311808, 0.00329728, 0.00317952, 0.00317696, 0.00316672, 0.00314624];0.00301056;0.00338944;0.0032;[-87.6686033616035, 83.8932102632794, 86.013643228094, 67.6873080831058, 86.6560974714471, 83.2320246272676, 89.42759844724, 83.2660041632398, 85.7467128616957];-87.6686033616035;89.42759844724;64.2504;2.30939999164548;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.02309999440331
HRH14440980;HE_11_15_L1;"1";1;6839278;6839278;6839278;6839278;6839278.0000;17.50855168;17.50855168;17.50855168;17.50855168;17.5086;0.228366781653672;0.228366781653672;0.228366781653672;0.2284;3.11351920714438;-2.3100231674747;13.084452769741;"1";0;577.644691237225;2353.96816116944;0.19650153388943;1.84103064627515;0.0987802079509577;3.7663490578711;-0.92423150597956;11.2587085597112;16.9898999884026;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.894539287538054, 0.915450475288274, 0.858255742444436, 0.841085033635202, 0.798806581447171, 0.809957423698481, 0.902216205482058, 0.876177180096129, 0.888928751281405];0.798806581447171;0.915450475288274;0.8650;[24.8, 24.8, 26.4, 25.6, 23.2, 25.6, 27.2, 24.8, 24.8];23.2;27.2;25.2444;3.01239998952951;"1";16;3526;[198, 244, 156, 269, 178, 253, 219, 238, 146, 249, 232, 254, 143, 236, 169, 342];143;342;220.3750;9026.56;[506.88, 624.64, 399.36, 688.64, 455.68, 647.68, 560.64, 609.28, 373.76, 637.44, 593.92, 650.24, 366.08, 604.16, 432.64, 875.52];366.08;875.52;564.1600;[-87.9526091735018, -86.0195915026939, 87.8385341752102, 78.7372641594166, -86.1442247345351, -85.5280333063037, 87.1722206740432, -90, -87.8654238079206, 82.7421947473794, 89.6035711743057, 87.6105104585258, 89.1268785952819, -89.4146660923862, 89.1616769862989, -10.2529048493457];-90;89.6035711743057;4.3010;1.34600000455976;"1";9;11271;[1253, 1242, 1232, 1289, 1184, 1260, 1291, 1282, 1238];1184;1291;1252.3333;0.02885376;[0.00320768, 0.00317952, 0.00315392, 0.00329984, 0.00303104, 0.0032256, 0.00330496, 0.00328192, 0.00316928];0.00303104;0.00330496;0.0032;[86.5655002965225, -84.3195472315831, -88.8108061813416, -79.8073281071416, -87.219098196839, -85.4303809831429, -88.4112896427367, 89.0842397359163, 87.4714617281561];-88.8108061813416;89.0842397359163;-27.8752;2.70299999101553;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.88579999667127
HRH14440980;HE_14_16_L1;"1";1;6832501;6832501;6832501;6832501;6832501.0000;17.49120256;17.49120256;17.49120256;17.49120256;17.4912;0.176509589146955;0.176509589146955;0.176509589146955;0.1765;3.08323616315607;-2.31835047576283;10.1132545017087;"1";0;580.551483355845;2336.32730025118;0.179221866160151;1.84186452946197;0.0975038743178651;3.73812368040189;-0.928882373369353;10.2686565274352;29.5688999904087;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.87557545291471, 0.899359706375387, 0.828557910296663, 0.877686531111953, 0.80174064875138, 0.901375317592181, 0.854161151158045, 0.94321182983823, 0.872583112562416];0.80174064875138;0.94321182983823;0.8727;[24.8, 26.4, 24.8, 25.6, 24, 24, 25.6, 26.4, 24.8];24;26.4;25.1556;5.35279999894556;"1";16;4192;[264, 259, 198, 315, 267, 272, 275, 252, 234, 272, 277, 273, 214, 255, 201, 364];198;364;262.0000;10731.52;[675.84, 663.04, 506.88, 806.4, 683.52, 696.32, 704, 645.12, 599.04, 696.32, 709.12, 698.88, 547.84, 652.8, 514.56, 931.84];506.88;931.84;670.7200;[86.1635423434739, 89.1020319196625, 85.5499475423118, 8.95022830227152, 73.5310454114094, -90, 58.6356122926473, 86.6751295555641, 89.4588441547773, -90, 74.8901266038631, -84.8102372776293, 84.5187599724147, -90, 86.6317571591232, -0.593158399408146];-90;89.4588441547773;29.2940;2.01959999685641;"1";9;11359;[1336, 1275, 1276, 1270, 1216, 1209, 1306, 1205, 1266];1205;1336;1262.1111;0.02907904;[0.00342016, 0.003264, 0.00326656, 0.0032512, 0.00311296, 0.00309504, 0.00334336, 0.0030848, 0.00324096];0.0030848;0.00342016;0.0032;[-85.9794735598998, 87.1502119384185, -80.242213832415, -86.2095991269425, -74.4525920119574, 86.3614976965485, -84.1291203782235, -87.8922722407132, 73.5385319913842];-87.8922722407132;87.1502119384185;-27.9839;3.14390000130516;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;9.71640000352636
HRH14440980;HE_11_16_L1;"1";1;6838388;6838388;6838388;6838388;6838388.0000;17.50627328;17.50627328;17.50627328;17.50627328;17.5063;0.205107433531277;0.205107433531277;0.205107433531277;0.2051;3.09139526122238;-2.28181299195073;11.7517902881022;"1";0;557.579795781523;2343.3547986543;0.195043120325261;1.84023245243418;0.0979410191963965;3.74936767784687;-0.892127673250437;11.1751476176998;25.6692999973893;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.88626324368343, 0.880435831850869, 0.882812572757016, 0.862343377537405, 0.87140085146722, 0.843150364808177, 0.823813521064599, 0.84196969777123, 0.883848708540838];0.823813521064599;0.88626324368343;0.8640;[27.2, 27.2, 24.8, 27.2, 27.2, 26.4, 26.4, 27.2, 24.8];24.8;27.2;26.4889;2.51670001307502;"1";16;3712;[207, 268, 150, 302, 202, 285, 176, 257, 180, 275, 210, 288, 166, 255, 140, 351];140;351;232.0000;9502.72;[529.92, 686.08, 384, 773.12, 517.12, 729.6, 450.56, 657.92, 460.8, 704, 537.6, 737.28, 424.96, 652.8, 358.4, 898.56];358.4;898.56;593.9200;[87.7416070193473, 82.5844054062849, 87.8928540922812, -14.0983327993848, 88.543400410009, -61.5774899951501, 84.1840524159992, -84.9803541524049, -87.5505429458081, -76.2965873492005, 89.2963407256313, 44.52254622269, -87.6384166409138, 75.778668039367, 88.0977630159417, -7.38887577912164];-87.6384166409138;89.2963407256313;19.3194;2.63329999870621;"1";9;11704;[1343, 1265, 1284, 1256, 1310, 1314, 1306, 1318, 1308];1256;1343;1300.4444;0.02996224;[0.00343808, 0.0032384, 0.00328704, 0.00321536, 0.0033536, 0.00336384, 0.00334336, 0.00337408, 0.00334848];0.00321536;0.00343808;0.0033;[86.8108089782879, -81.5517086336044, -83.0279640215485, -87.7011208332465, -89.6064987349694, -81.904752531709, -81.9383756255826, -87.4795227149264, -86.5669089489153];-89.6064987349694;86.8108089782879;-65.8851;1.40239999745972;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.18799999856856
HRH14440980;HE_12_16_L1;"1";1;6842783;6842783;6842783;6842783;6842783.0000;17.51752448;17.51752448;17.51752448;17.51752448;17.5175;0.241934570338826;0.241934570338826;0.241934570338826;0.2419;3.07238453711012;-2.31337245305017;13.8618297987257;"1";0;577.152686651446;2329.60729467501;0.239198608406378;1.83861469668676;0.0969754366012964;3.72737167148002;-0.923444298642314;13.705070727088;18.682500012801;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.798726428812784, 0.916492349762922, 0.866784930065787, 0.834561704764223, 0.857406584780842, 0.916231795009527, 0.857432031822589, 0.867676836436592, 0.865567307691964];0.798726428812784;0.916492349762922;0.8645;[24.8, 25.6, 24.8, 25.6, 25.6, 27.2, 26.4, 24.8, 27.2];24.8;27.2;25.7778;2.62880000809673;"1";16;4236;[292, 265, 257, 281, 288, 251, 306, 255, 236, 268, 285, 274, 202, 240, 212, 324];202;324;264.7500;10844.16;[747.52, 678.4, 657.92, 719.36, 737.28, 642.56, 783.36, 652.8, 604.16, 686.08, 729.6, 701.44, 517.12, 614.4, 542.72, 829.44];517.12;829.44;677.7600;[35.0281091168549, 82.8190458846334, 76.14649256076, -52.6590328505615, -40.5888567558617, 85.0662456590387, 20.7846480862722, -90, 67.5300963631568, -83.4893768853779, -66.1269380165688, 60.2637529727382, 81.5219360069399, 89.7542426236822, 81.6872911944932, -12.6425124596591];-90;89.7542426236822;20.9434;1.85499999497551;"1";9;11673;[1348, 1272, 1314, 1288, 1311, 1281, 1244, 1303, 1312];1244;1348;1297.0000;0.02988288;[0.00345088, 0.00325632, 0.00336384, 0.00329728, 0.00335616, 0.00327936, 0.00318464, 0.00333568, 0.00335872];0.00318464;0.00345088;0.0033;[-88.1123249202363, -89.9946544708055, -86.6319681426942, 77.6352587083867, 79.791083606922, -73.8864311241592, 74.259195108428, -65.4256932455946, 64.8108560343517];-89.9946544708055;79.791083606922;-11.9505;2.2268000029726;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.74649999826215
HRH14440980;HE_12_15_L1;"1";1;6843332;6843332;6843332;6843332;6843332.0000;17.51892992;17.51892992;17.51892992;17.51892992;17.5189;0.0834961344175085;0.0834961344175085;0.0834961344175085;0.0835;3.09587458062827;-2.32897556734059;4.78397610778025;"1";0;590.650604517561;2344.59439609723;0.0897457360166919;1.84138295767093;0.0981558689534462;3.75135103375557;-0.945040967228098;5.14205190305167;19.9731000029715;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.856694159369808, 0.872133694970598, 0.9217653578899, 0.913905477814122, 0.857184023569777, 0.83791184457965, 0.914023264414341, 0.914368544896151, 0.901736625674779];0.83791184457965;0.9217653578899;0.8877;[24.8, 25.6, 27.2, 27.2, 21.6, 26.4, 25.6, 24.8, 26.4];21.6;27.2;25.5111;4.59939999564085;"1";16;4128;[258, 266, 229, 287, 268, 255, 277, 252, 225, 264, 288, 269, 225, 225, 216, 324];216;324;258.0000;10567.68;[660.48, 680.96, 586.24, 734.72, 686.08, 652.8, 709.12, 645.12, 576, 675.84, 737.28, 688.64, 576, 576, 552.96, 829.44];552.96;829.44;660.4800;[-87.623658068137, -87.9089245594052, 80.4857502259521, -90, 77.816839844421, -90, 76.9310414337112, 83.8216490781211, 72.1793979245308, -75.7524688439444, -26.1460865575322, -78.7372641594165, 85.6409112461441, 88.1330091154395, -88.985234830794, -5.13035774988893];-90;88.1330091154395;-4.0797;1.78920000325888;"1";9;11290;[1278, 1245, 1231, 1241, 1234, 1292, 1219, 1266, 1284];1219;1292;1254.4444;0.0289024;[0.00327168, 0.0031872, 0.00315136, 0.00317696, 0.00315904, 0.00330752, 0.00312064, 0.00324096, 0.00328704];0.00312064;0.00330752;0.0032;[82.7461601976232, -75.7141842390058, -85.1325310509892, -89.5319885153316, -79.1563734058801, -58.0705414464722, -81.1835298913408, 83.8127632944097, -79.0978438981595];-89.5319885153316;83.8127632944097;-42.3698;2.22209999628831;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.65819999529049
