;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield Non Act (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Darkfield All (FM);Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;Scratches;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead;FM On Lead
HRH14450847;HE_8_10_C;1;1305.13190662217;1897.92699155671;0.621539161503381;0.996004860514063;15.9060999867506;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.6700999957975;"1";4;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 11.3137084989848, 9.32952303175248];9.32952303175248;11.3137084989848;9.8256;[61.44, 61.44, 71.68, 61.44];61.44;71.68;64.0000;256;200.973500002874;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;187.915399990743;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.67199998395517
HRH14450847;HE_8_9_C;1;1314.58910552635;1913.6539816414;0.182111096665146;0.996000421593521;22.0754000183661;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;15.6262000091374;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 11.3137084989848];9.32952303175248;11.3137084989848;9.9909;[51.2, 51.2, 71.68];51.2;71.68;58.0267;174.08;176.436700014165;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;199.360099999467;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.4626999986358
HRH14450847;HE_7_10_C;1;1286.95872199209;1905.73792023124;0.610772711706023;0.994414095004174;23.755500005791;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;42.4611000053119;"1";1;0;0;0;0.0000;0;0;0;0.0000;11.3137084989848;11.3137084989848;11.3137084989848;11.3137;81.92;81.92;81.92;81.9200;81.92;79.1175999911502;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;183.629099978134;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.66220001503825
HRH14450847;HE_9_10_C;1;1288.72048144129;1911.89111890566;0.591933516304828;0.991569856667297;59.2058000038378;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;23.1092000030912;"1";1;0;0;0;0.0000;0;0;0;0.0000;14.4886162210199;14.4886162210199;14.4886162210199;14.4886;81.92;81.92;81.92;81.9200;81.92;191.162400005851;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;129.694699979154;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.61760000628419
HRH14450847;HE_10_9_C;1;1318.95649587709;1903.73165709139;0.527394583181836;0.993807855959062;20.0401000038255;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.5936000198126;"1";4;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 18.2428068015862, 15.1789327688082, 15.1789327688082];12.1852369693823;18.2428068015862;15.1965;[61.44, 143.36, 92.16, 92.16];61.44;143.36;97.2800;389.12;139.100400003372;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;102.619699988281;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.81309999991208
HRH14450847;HE_10_10_C;1;1298.67940353726;1897.2093219284;0.850619350997692;0.991768824752739;39.9853000126313;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;27.6980000198819;"1";3;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 12.1852369693823, 15.1789327688082];12.1852369693823;15.1789327688082;14.1810;[92.16, 61.44, 81.92];61.44;92.16;78.5067;235.52;102.218299987726;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;149.584099999629;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.63140002405271
HRH14450847;HE_9_9_C;1;1297.04966913319;1917.26749478445;0.664403401553552;0.994241434050764;51.7404999991413;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.7494999952614;"1";2;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 16.4730082255792];13.7637204272682;16.4730082255792;15.1184;[102.4, 143.36];102.4;143.36;122.8800;245.76;111.255199997686;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;190.360400010832;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.7437000060454
HRH14450847;HE_12_9_C;1;1320.8628651952;1911.91776232224;0.528418535508405;0.99603547601015;19.0584000083618;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;46.5957999986131;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;80.658199993195;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;146.513499988941;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.86719998600893
HRH14450847;HE_11_9_C;1;1303.6567242162;1922.55974149448;0.611177942379383;0.994246264640765;41.6789000155404;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;22.7613000024576;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[51.2, 51.2];51.2;51.2;51.2000;102.4;64.4445999932941;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;150.89259998058;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.89719998161308
HRH14450847;HE_12_10_C;1;1303.97718150926;1895.95203935347;0.881500284751057;0.996580222950115;28.965600009542;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;18.9022999838926;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248, 13.7637204272682];9.32952303175248;13.7637204272682;10.8076;[61.44, 61.44, 133.12];61.44;133.12;85.3333;256;192.615900014061;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;59.4523000181653;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.67889998597093
HRH14450847;HE_11_10_C;1;1289.12671359601;1907.21185399156;0.701312978316016;0.994512795707976;17.3315999854822;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;14.3968999909703;"1";6;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 12.1852369693823, 9.32952303175248, 12.1852369693823, 15.8391918985787, 11.3137084989848];9.32952303175248;15.8391918985787;11.6971;[71.68, 102.4, 51.2, 61.44, 163.84, 92.16];51.2;163.84;90.4533;542.72;153.018999990309;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;71.6637000150513;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.96440002461895
HRH14450847;HE_14_10_C;1;1312.08793684903;1886.53313524038;0.676002217350638;0.996644652576208;45.538000005763;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.5757000183221;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;94.0855999942869;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;146.690900000976;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.56249999417923
HRH14450847;HE_14_9_C;1;1328.04691309009;1898.92392643204;0.568204338981585;0.996625526050934;66.7893000063486;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.739500005031;"1";3;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 20.8614476966485, 13.7637204272682];9.32952303175248;20.8614476966485;14.6516;[61.44, 266.24, 133.12];61.44;266.24;153.6000;460.8;94.0396999940276;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;120.092299999669;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.73540000873618
HRH14450847;HE_13_9_C;1;1305.62933497119;1912.6202206747;0.57398315896182;0.996450515080767;33.2683000015095;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;24.0603999991436;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[51.2, 71.68];51.2;71.68;61.4400;122.88;113.676500011934;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;161.436599999433;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.80540001019835
HRH14450847;HE_13_10_C;1;1294.41477429103;1895.82974354374;0.61662821674671;0.99288358131281;16.0981000226457;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.1112000029534;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 8.15843122174846];8.15843122174846;9.32952303175248;8.7440;[51.2, 51.2];51.2;51.2;51.2000;102.4;157.321200007573;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;71.1226999992505;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.95660000503995
HRH14450847;HE_15_9_C;1;1311.66415463867;1920.59820482341;0.441862870110738;0.994450128594451;26.8369999830611;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;52.530899993144;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;71.68;71.68;71.68;71.6800;71.68;127.025900001172;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;149.82299998519;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.04829999711365
HRH14450847;HE_15_10_C;1;1298.53248447783;1899.46045041759;0.547483711051056;0.993800936465277;22.2504999837838;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;26.0273000167217;"1";5;0;0;0;0.0000;0;0;0;0.0000;[15.1789327688082, 11.3137084989848, 9.32952303175248, 11.3137084989848, 11.3137084989848];9.32952303175248;15.1789327688082;11.6899;[133.12, 71.68, 51.2, 71.68, 71.68];51.2;133.12;79.8720;399.36;177.148799994029;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;74.6703000040725;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.03590001910925
HRH14450847;HE_16_10_C;1;1317.97094174092;1892.21753012409;0.603746344264621;0.994582186480557;19.670200010296;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;16.0373999970034;"1";1;0;0;0;0.0000;0;0;0;0.0000;12.1852369693823;12.1852369693823;12.1852369693823;12.1852;92.16;92.16;92.16;92.1600;92.16;60.0511999800801;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;77.5952000112738;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.7873999895528
HRH14450847;HE_16_9_C;1;1332.54556748354;1907.15406991953;0.369861795167887;0.99478559348654;18.6581000161823;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;19.0065999922808;"1";1;0;0;0;0.0000;0;0;0;0.0000;16.4730082255792;16.4730082255792;16.4730082255792;16.4730;143.36;143.36;143.36;143.3600;143.36;122.062900016317;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;134.115900000324;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.28719998267479
HRH14450847;HE_17_9_C;1;1318.6692058724;1914.73425500123;0.509828905100068;0.995601506248988;43.3299000142142;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;30.3904000029434;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;71.68;71.68;71.68;71.6800;71.68;79.207700007828;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;103.844099998241;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.04870000015944
HRH14450847;HE_18_10_C;1;1327.228601349;1893.51285129472;0.51946088523921;0.994493799739189;30.9434999944642;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.1348999997135;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;126.004999998258;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;193.060599995079;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.05599999753758
HRH14450847;HE_17_10_C;1;1300.91073091979;1905.01415970777;0.471802834172744;0.996101929261783;28.0708999780472;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;31.834199995501;"1";3;0;0;0;0.0000;0;0;0;0.0000;[13.7637204272682, 11.3137084989848, 9.32952303175248];9.32952303175248;13.7637204272682;11.4690;[133.12, 81.92, 61.44];61.44;133.12;92.1600;276.48;118.650799995521;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;79.7567999979947;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.27960001211613
HRH14450847;HE_18_12_C;1;1338.84939865075;1900.19187826149;0.62131013078403;0.994066357802353;31.5284999960568;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.6928000000771;"1";1;0;0;0;0.0000;0;0;0;0.0000;15.1789327688082;15.1789327688082;15.1789327688082;15.1789;133.12;133.12;133.12;133.1200;133.12;157.913300005021;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;137.875699991127;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.9701000128407
HRH14450847;HE_17_11_C;1;1332.2681742639;1917.49635992576;0.844075324404962;0.994725406946259;34.1524999821559;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;17.8671999892686;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;158.989199990174;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;110.23620000924;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.32790000154637
HRH14450847;HE_17_12_C;1;1314.50048289863;1909.6348839816;0.610900739039694;0.99301191833905;23.7243000010494;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;21.9839000201318;"1";2;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 14.4886162210199];12.1852369693823;14.4886162210199;13.3369;[71.68, 112.64];71.68;112.64;92.1600;184.32;106.508099997882;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;144.024200009881;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.12109998776577
HRH14450847;HE_18_11_C;1;1353.15179326247;1917.28342122254;0.696839514315086;0.995682647105355;22.0315000042319;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;34.8278999736067;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;164.674100000411;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;130.299499985995;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.22250001085922
HRH14450847;HE_15_12_C;1;1304.45045935379;1911.88068574223;0.83267509092009;0.993340920685057;37.5499000074342;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;20.8060000149999;"1";1;0;0;0;0.0000;0;0;0;0.0000;16.4730082255792;16.4730082255792;16.4730082255792;16.4730;143.36;143.36;143.36;143.3600;143.36;129.977300006431;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;79.3023000005633;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.80840001162142
HRH14450847;HE_15_11_C;1;1308.22173720208;1932.29270275738;0.729407431458659;0.996214599509642;40.5007000081241;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;27.7334999991581;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;71.68;71.68;71.68;71.6800;71.68;185.158299980685;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;152.838600013638;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.92569998884574
HRH14450847;HE_16_12_C;1;1310.03414313803;1907.10976542083;0.687526708629274;0.996514096089697;22.8805000078864;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;58.0947999842465;"1";1;0;0;0;0.0000;0;0;0;0.0000;8.15843122174846;8.15843122174846;8.15843122174846;8.1584;51.2;51.2;51.2;51.2000;51.2;232.685199996922;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;87.1039000048768;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.61809998867102
HRH14450847;HE_16_11_C;1;1335.82198533;1917.73451289897;0.72329444749758;0.99660698702985;21.9640999857802;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.1027999881189;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[71.68, 61.44];61.44;71.68;66.5600;133.12;154.108499991708;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;162.601999996696;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.82440000935458
HRH14450847;HE_13_12_C;1;1292.65758408979;1911.47718627647;0.708209943815448;0.994156050108586;15.8812000008766;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;30.4749000060838;"1";5;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 12.1852369693823, 12.1852369693823, 13.7637204272682, 9.32952303175248];9.32952303175248;13.7637204272682;11.9298;[81.92, 71.68, 102.4, 112.64, 61.44];61.44;112.64;86.0160;430.08;121.050899993861;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;146.032200020272;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.71970001328737
HRH14450847;HE_14_12_C;1;1314.90238901106;1903.82202929566;0.800949539668723;0.995071969139701;40.6263000040781;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;28.623799997149;"1";4;0;0;0;0.0000;0;0;0;0.0000;[12.1852369693823, 13.7637204272682, 11.3137084989848, 12.1852369693823];11.3137084989848;13.7637204272682;12.3620;[81.92, 122.88, 61.44, 71.68];61.44;122.88;84.4800;337.92;93.654800002696;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;175.642499991227;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.29460001760162
HRH14450847;HE_14_11_C;1;1324.31760485785;1913.9068173199;0.258442929348339;0.995239146720678;28.4213999984786;"1";1;0;0;0;0.0000;22.2854212434946;22.2854212434946;22.2854212434946;22.2854;176.64;176.64;176.64;176.6400;176.64;32.580599974608;"1";1;0;0;0;0.0000;0;0;0;0.0000;22.2854212434946;22.2854212434946;22.2854212434946;22.2854;176.64;176.64;176.64;176.6400;176.64;113.022600009572;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;127.77650001226;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.03999999212101
HRH14450847;HE_13_11_C;1;1307.30032764783;1930.92174760359;0.401114948765084;0.994667309309762;38.0109999969136;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;24.6221999987029;"1";2;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 11.3137084989848];11.3137084989848;11.3137084989848;11.3137;[61.44, 71.68];61.44;71.68;66.5600;133.12;120.488200016553;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;251.608200022019;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.67149998783134
HRH14450847;HE_11_11_C;1;1296.94134017442;1932.94740628293;0.436153276597597;0.993965959864227;53.816999978153;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;77.2797999961767;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;51.2;51.2;51.2;51.2000;51.2;171.522099990398;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;155.491100013023;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.99209999502636
HRH14450847;HE_11_12_C;1;1286.12186130417;1921.81301762701;0.509650986546164;0.994298226122396;27.1037000056822;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;78.6059999954887;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;213.030999992043;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;167.035099992063;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.49429998802952
HRH14450847;HE_12_11_C;1;1322.70245704275;1919.69246825475;0.420019544556629;0.996102516765973;30.0303999974858;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;37.8598000097554;"1";2;0;0;0;0.0000;0;0;0;0.0000;[9.32952303175248, 9.32952303175248];9.32952303175248;9.32952303175248;9.3295;[51.2, 51.2];51.2;51.2;51.2000;102.4;97.6832000014838;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;135.576799977571;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.53430000157095
HRH14450847;HE_9_12_C;1;1286.48098443847;1920.14032860592;0.530089656594315;0.991077985104369;29.5434999861754;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;31.6949999833014;"1";2;0;0;0;0.0000;0;0;0;0.0000;[24.8901586977665, 9.32952303175248];9.32952303175248;24.8901586977665;17.1098;[143.36, 61.44];61.44;143.36;102.4000;204.8;136.639700009255;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;153.19310000632;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.33090001065284
HRH14450847;HE_12_12_C;1;1307.15929694799;1910.30901688953;0.52809381516186;0.993936258263545;40.0848999852315;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;32.5623000098858;"1";1;0;0;0;0.0000;0;0;0;0.0000;9.32952303175248;9.32952303175248;9.32952303175248;9.3295;61.44;61.44;61.44;61.4400;61.44;175.809100008337;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;205.123299994739;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.56640001316555
HRH14450847;HE_10_12_C;1;1302.88062191817;1910.67070472475;0.611591938260384;0.996236728834106;32.9801999905612;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;30.9838999819476;"1";2;0;0;0;0.0000;0;0;0;0.0000;[11.3137084989848, 12.1852369693823];11.3137084989848;12.1852369693823;11.7495;[92.16, 92.16];92.16;92.16;92.1600;184.32;91.0540999902878;"1";0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;191.119800001616;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.03719999990426
