;;Pattern Align;Pattern Align;Pattern Align;Pattern Align;Pattern Align;Pattern Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;Glue;Glue;Glue;Glue;Glue;Glue;Glue;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond
Lot ID;Unit;1. Matching Number;2. Rows;3. Columns;4. Angles;5. Scores;6. Inspection Time;1. Defect;2. N_Defect;3. Row;4. Column;5. Angle;6. Width;7. Height;8. Inspection Time;1. Defect;2. N_Defect;3. Row;3. Row (min);3. Row (max);3. Row (avg);4. Column;4. Column (min);4. Column (max);4. Column (avg);5. area(um);5. area(um) (min);5. area(um) (max);5. area(um) (avg);6. Copper_rect2_len2(um);6. Copper_rect2_len2(um) (min);6. Copper_rect2_len2(um) (max);6. Copper_rect2_len2(um) (avg);7. Inspection Time;1. Defect;2. N_Defect;3. YWidthTop;4. YWidthBottom;5. XWidthLeft;6. XWidthRight;7. Inspection Time;1. Defect;2. N_Defect;3. Row;3. Row (min);3. Row (max);3. Row (avg);4. Column;4. Column (min);4. Column (max);4. Column (avg);5. area(um);5. area(um) (min);5. area(um) (max);5. area(um) (avg);6. max_diameter(um);6. max_diameter(um) (min);6. max_diameter(um) (max);6. max_diameter(um) (avg);7. Copper_area(um);7. Copper_area(um) (min);7. Copper_area(um) (max);7. Copper_area(um) (avg);8. Copper_max_diameter(um);8. Copper_max_diameter(um) (min);8. Copper_max_diameter(um) (max);8. Copper_max_diameter(um) (avg);9. Inspection Time;1. Defect;2. N_Defect;3. Row;3. Row (min);3. Row (max);3. Row (avg);4. Column;4. Column (min);4. Column (max);4. Column (avg);5. area(um);5. area(um) (min);5. area(um) (max);5. area(um) (avg);6. width(um);6. width(um) (min);6. width(um) (max);6. width(um) (avg);7. Copper_area(um);7. Copper_area(um) (min);7. Copper_area(um) (max);7. Copper_area(um) (avg);8. Inspection Time
HRH14450847;HE_17_8_C1;1;1298.53962849041;1888.20014174327;0.45366801840047;0.769806430676169;19.0242000098806;"1";0;1421.1077121435;1892.6285892664;0.639192308329723;5.13703936969058;3.49250383430547;31.6271999909077;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.05879997601733;["1", "1"];[0, 0];0;0;0;0;107.397000014316;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.8006999976933;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.72789999144152
HRH14450847;HE_18_8_C1;1;1320.71570610021;1880.96426756791;0.32010633077862;0.737844637695702;22.3684000084177;"1";0;1441.49169440381;1884.60451625394;0.460542808347364;5.14584801166995;3.49388328652614;26.6794000053778;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.13129999348894;["1", "1"];[0, 0];0;0;0;0;42.7687999908812;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;46.8919000122696;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.49210000038147
HRH14450847;HE_15_8_C1;1;1310.74289779384;1895.04673977755;0.177679852915968;0.75812566394967;21.2554000027012;"1";0;1430.12994791416;1896.89706818741;0.341093327078448;5.13207188561567;3.48837050587053;56.7856999987271;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.54750000871718;["1", "1"];[0, 0];0;0;0;0;39.2776999797206;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.5778999798931;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.2251999869477
HRH14450847;HE_16_8_C1;1;1327.38456899967;1882.02065872375;0.540171594622899;0.745128646575978;29.6608999778982;"1";0;1448.75640177328;1887.32951318674;0.696671378415042;5.13861013824293;3.49144581749891;28.536300000269;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.89490001625381;["1", "1"];[0, 0];0;0;0;0;94.4976999890059;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.2161000159103;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.51849998696707
HRH14450847;HE_15_7_C1;1;1328.0568979186;1912.96238271579;-0.0334436062867108;0.809204296520335;77.3915000027046;"1";0;1447.66962147954;1914.22254051296;0.264406852082852;5.1411273117051;3.49471382636364;43.3309999934863;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.39730002149008;["1", "1"];[0, 0];0;0;0;0;37.7030999807175;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.7826000037603;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.27539999852888
HRH14450847;HE_13_7_C1;1;1312.2340451153;1912.94659543837;0.254299652560808;0.756140908073036;42.7267999912146;"1";0;1438.30049591776;1909.64197691334;0.250634107971763;5.15070760882656;3.49524851852104;41.0455000237562;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.52499999664724;["1", "1"];[0, 0];0;0;0;0;47.4446000007447;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.7894999920391;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.04079999821261
HRH14450847;HE_13_8_C1;1;1298.69133805585;1890.82673506306;0.195977647107722;0.731845445047441;51.8724999856204;"1";0;1421.12558019316;1893.64267303208;0.325951855648876;5.13784766525819;3.4906983139264;41.408599994611;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.30310001038015;["1", "1"];[0, 0];0;0;0;0;58.1260000180919;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.1988000052515;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.06860001385212
HRH14450847;HE_14_8_C1;1;1318.06922564292;1881.28372610837;0.153690343868277;0.728602068284772;64.0930999943521;"1";0;1442.54048624015;1883.88126227813;0.47159440705202;5.13735332220562;3.48773859985218;39.6733999950811;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.09310001507401;["1", "1"];[0, 0];0;0;0;0;60.0822000124026;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;32.7292000001762;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.95069999992847
HRH14450847;HE_14_7_C1;1;1332.77443555673;1895.95733793548;0.0934505590006294;0.74987550522124;45.5776000162587;"1";0;1454.58431046998;1894.98557580905;0.24791900644388;5.14313592395147;3.49311126175211;39.8643999942578;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.75770001159981;["1", "1"];[0, 0];0;0;0;0;48.8338000141084;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;32.7954000094905;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.95330000133254
HRH14450847;HE_12_8_C1;1;1312.84038277555;1885.51980349947;0.255233405030837;0.728448956487512;74.4367000006605;"1";0;1436.16892642514;1887.04198917377;0.536867199448826;5.13684340641227;3.48998135251344;27.7846000099089;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.05809999979101;["1", "1"];[0, 0];0;0;0;0;68.857999984175;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;31.2644000223372;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.8493999959901
HRH14450847;HE_12_7_C1;1;1335.35927628058;1899.67719097292;0.321060630868607;0.763903636901119;32.8208999999333;"1";0;1460.94959784972;1899.85510782827;0.388677455089589;5.14277841594423;3.48120861467853;48.9331999851856;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.0608000066131;["1", "1"];[0, 0];0;0;0;0;49.1881000052672;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.2255999825429;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.83809999725781
HRH14450847;HE_16_7_C1;1;1349.51637740564;1894.88840474559;0.0785403487419833;0.786217225538138;41.8090999883134;"1";0;1464.50193727526;1900.72181769926;0.303367570614982;5.14096032282308;3.49654057460301;37.366699980339;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.30289999349043;["1", "1"];[0, 0];0;0;0;0;432.191999978386;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;36.0570999910124;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.98390000150539
HRH14450847;HE_11_7_C1;1;1310.00496954297;1911.02486407628;0.571375165685939;0.800268016192291;66.9983999978285;"1";0;1435.41319489947;1912.85060353883;0.641070624247663;5.13832738378397;3.47786991696487;52.5575999927241;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.63300000410527;["1", "1"];[0, 0];0;0;0;0;52.2071000013966;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;47.3994999774732;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.56470000022091
HRH14450847;HE_10_8_C1;1;1307.54526588652;1895.74268865279;0.258595725861856;0.724398959533715;29.0107000037096;"1";0;1430.50700335588;1899.22543758844;0.511404779152221;5.14015166350399;3.48953857797088;60.699099994963;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.52910001715645;["1", "1"];[0, 0];0;0;0;0;47.5053999980446;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.639899990987;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.40529999812134
HRH14450847;HE_11_8_C1;1;1297.59385013492;1895.08044238069;0.233268214041495;0.743267663709105;26.279700017767;"1";0;1419.73300598511;1896.72599934243;0.422269330325007;5.13852293875755;3.48521938822244;31.2148000230081;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.81360001908615;["1", "1"];[0, 0];0;0;0;0;67.5250999920536;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;30.8007000130601;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.54990001465194
HRH14450847;HE_10_7_C1;1;1322.04200976061;1914.74912726035;0.340220338452272;0.750153437842101;33.1175000173971;"1";0;1446.79183802388;1913.60095553088;0.485484324867415;5.14456570583713;3.47969384391142;62.4389000004157;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.26509999670088;["1", "1"];[0, 0];0;0;0;0;36.7038999975193;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.2939000155311;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.32969998614863
HRH14450847;HE_9_7_C1;1;1301.63019336106;1927.88189884723;0.468771725809057;0.783577651500337;27.2574999835342;"1";0;1427.23843619319;1927.04245219737;0.587102495954647;5.14003935172845;3.47884325866206;43.3722999878228;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.20999999227934;["1", "1"];[0, 0];0;0;0;0;49.959800002398;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;31.0192999895662;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.89200000790879
HRH14450847;HE_9_8_C1;1;1296.07944168372;1904.58376357557;0.264021748235309;0.753350252377288;50.0564999820199;"1";0;1416.84960151036;1910.19114848116;0.503547459347945;5.13711364671978;3.49169708574965;48.4472000098322;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.22130002011545;["1", "1"];[0, 0];0;0;0;0;44.8878000024706;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;30.4478999751154;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.09509999351576
HRH14450847;HE_7_7_C1;1;1304.66925989806;1922.74298505775;0.443697069679725;0.807412993273772;27.2276000177953;"1";0;1430.25295259865;1925.05272731195;0.445645982106143;5.14152366406008;3.47869155836634;51.0919999796897;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.45019999844953;["1", "1"];[0, 0];0;0;0;0;36.8619000073522;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;25.3450000018347;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.34070000099018
HRH14450847;HE_8_7_C1;1;1317.04709537539;1911.7622783908;0.241176442716802;0.768914937564062;32.3495999909937;"1";0;1444.32065021439;1912.21738215217;0.405147726341959;5.14051529912904;3.48126131239437;31.8019000114873;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.37099999585189;["1", "1"];[0, 0];0;0;0;0;45.3327000141144;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;28.4212999977171;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.14250000519678
HRH14450847;HE_7_8_C1;1;1290.13642049045;1906.76521140229;0.313503693191045;0.766836140395355;35.0945000245702;"1";0;1413.59336743192;1909.08737420735;0.484332147476621;5.13567551466585;3.49237849053749;34.0138000028674;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.33509999513626;["1", "1"];[0, 0];0;0;0;0;45.0649000122212;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;35.5689999996684;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;63.8460000045598
HRH14450847;HE_8_8_C1;1;1309.66866840039;1894.27575977622;0.23673980682644;0.748327163808653;31.4331999979913;"1";0;1430.19352737163;1898.2287347333;0.489271901964737;5.13676622425864;3.49133975197883;33.4428000205662;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.76249998994172;["1", "1"];[0, 0];0;0;0;0;69.5914000098128;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.2112999917008;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.39950002287515
HRH14450847;HE_5_8_C1;1;1285.89171134317;1903.10339507348;0.31308730323651;0.761425753636388;44.3386999832001;"1";0;1409.72539196344;1902.08259983589;0.463297523287406;5.13836210302384;3.48203954020316;41.1734000081196;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.22049998492002;["1", "1"];[0, 0];0;0;0;0;70.3373999858741;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;27.5384999986272;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.25449999561533
HRH14450847;HE_6_7_C1;1;1318.06039043581;1906.03671468901;0.418409713451119;0.771492887050442;58.1084000004921;"1";0;1443.19077801529;1907.68969531342;0.39420447123912;5.14834241950864;3.48646172909929;51.9130000029691;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.97950002318248;["1", "1"];[0, 0];0;0;0;0;43.4783000091556;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.9060999914072;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.02350000129081
HRH14450847;HE_5_7_C1;1;1297.23996139021;1919.17209112167;0.644322173621917;0.765994418440613;30.1174999913201;"1";0;1423.85239084689;1919.29925988124;0.640192128466516;5.13579362417838;3.48765050529318;41.2358000176027;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.17529998230748;["1", "1"];[0, 0];0;0;0;0;64.0742000250611;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.5574000214692;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.67789999675006
HRH14450847;HE_6_8_C1;1;1305.22476792966;1889.14293274125;0.322905899464262;0.761316715508741;38.3186000108253;"1";0;1429.68973328982;1892.68717434707;0.434932288560476;5.13996295919376;3.49090545643083;45.8179000124801;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.4093000148423;["1", "1"];[0, 0];0;0;0;0;96.2284000124782;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;33.322400006;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.24609999754466
HRH14450847;HE_4_7_C1;1;1318.0217223068;1910.6563883282;0.280639050768375;0.716064320814496;41.0707999835722;"1";0;1442.53805395638;1915.30209942332;0.427582096243806;5.14106713786928;3.48448094450273;24.56119999988;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.95480000670068;["1", "1"];[0, 0];0;0;0;0;54.650899983244;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;27.2081000148319;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.71160000981763
HRH14450847;HE_4_8_C1;1;1307.8296016689;1901.00711241295;0.00903891030097979;0.73749106601332;35.9954999876209;"1";0;1431.4869507839;1903.55961644185;0.162758578477751;5.13433708077291;3.47966074113576;47.1653999993578;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.75260002329014;["1", "1"];[0, 0];0;0;0;0;55.9649999777321;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;28.9260999998078;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.49559999490157
HRH14450847;HE_3_7_C1;1;1302.80285946849;1924.94776435904;0.472706765812281;0.755883473310405;58.0619999964256;"1";0;1428.72660595694;1929.43387101981;0.414714536657893;5.1418511003305;3.48142044813834;51.8874999834225;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.90599999809638;["1", "1"];[0, 0];0;0;0;0;89.146799989976;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;37.256100011291;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.7647000066936
HRH14450847;HE_3_8_C1;1;1290.90692668886;1909.91311539852;-0.0911077898563641;0.767848001122246;48.3976000105031;"1";0;1413.58597364829;1912.55740252754;0.115758774713988;5.13282533780331;3.48064991401969;51.3262999884319;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.09370000124909;["1", "1"];[0, 0];0;0;0;0;83.9585000067018;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;34.9531999963801;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.90600000577979
HRH14450847;HE_1_7_C1;1;1297.76216009028;1928.92349314534;0.539624441934879;0.748916362628137;59.8355999973137;"1";0;1427.22883387861;1926.86386325033;0.639689120750067;5.14554058607275;3.48388686942485;53.8209000078496;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.54949999018572;["1", "1"];[0, 0];0;0;0;0;56.0294000024442;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;46.4964999991935;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.76620000740513
HRH14450847;HE_2_7_C1;1;1317.97178997781;1912.06238661076;0.245907263197672;0.68115227699289;78.1203999940772;"1";0;1447.32780735648;1914.32377685179;0.356778719129022;5.13219837517241;3.48314180729857;67.1948999806773;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.65580000309274;["1", "1"];[0, 0];0;0;0;0;52.0928000041749;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;30.74360001483;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.82270001177676
HRH14450847;HE_1_8_C1;1;1291.20972098057;1907.53359562349;-0.0750733111629082;0.711543920935242;68.0362999846693;"1";0;1417.07908317016;1910.68214613302;0.108783513841995;5.14283434030781;3.47888642645609;63.9983000000939;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.14599999203347;["1", "1"];[0, 0];0;0;0;0;53.7882999924477;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;29.6753000002354;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.97609998658299
HRH14450847;HE_2_8_C1;1;1306.58345037323;1898.12999234941;-0.0826081385183414;0.735110040040354;73.5047000052873;"1";0;1432.4729226092;1900.6495065287;0.130349403524782;5.13288123028384;3.48257881511923;60.6155999994371;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.31229999614879;["1", "1"];[0, 0];0;0;0;0;47.3981999966782;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.6085999901406;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.86789998062886
HRH14450847;HE_2_10_C1;1;1309.60335511888;1902.12142589692;-0.056054645611891;0.634957963145524;29.9946999875829;"1";0;1432.94038408806;1905.84119587296;0.218171091882147;5.13448165888094;3.48497822523121;24.3462999933399;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.65440000011586;["1", "1"];[0, 0];0;0;0;0;44.9069999740459;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;35.113599995384;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.03429999318905
HRH14450847;HE_1_10_C1;1;1294.35000196924;1915.08092903381;0.173052336960229;0.650996194699275;41.1137999908533;"1";0;1417.62028151897;1917.74732806719;0.198125688226008;5.13816420222475;3.48377910218325;32.3663000017405;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.95780000044033;["1", "1"];[0, 0];0;0;0;0;72.7496000181418;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.629400003003;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.87039997824468
HRH14450847;HE_3_9_C1;1;1300.39982092131;1929.02294421035;0.113833530002901;0.73389306975443;51.3536999933422;"1";0;1428.38738097664;1927.09546107991;0.135662789253717;5.13527721532909;3.47950011004867;35.5003000004217;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.4766999965068;["1", "1"];[0, 0];0;0;0;0;63.6924999998882;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.0264000021853;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.24299999536015
HRH14450847;HE_2_9_C1;1;1321.84858319868;1913.80556738744;-0.177199150085602;0.754182936937667;30.1421999756712;"1";0;1444.3015020515;1916.27141000036;0.00445860357128596;5.13273637080061;3.4875683792706;29.4169000117108;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.76549998368137;["1", "1"];[0, 0];0;0;0;0;46.3288000028115;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.3097999941092;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.04329998814501
HRH14450847;HE_4_9_C1;1;1321.21594066277;1907.96067574841;0.000802145833149741;0.699059415505673;52.1121000056155;"1";0;1443.94846972725;1910.62651912123;0.00202973197025401;5.13859513921183;3.48452750235283;35.1488999731373;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.33939999574795;["1", "1"];[0, 0];0;0;0;0;43.7643000041135;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;27.7359999890905;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.43310000607744
HRH14450847;HE_3_10_C1;1;1288.81371420403;1907.05411086569;0.247202650442898;0.744067538598642;31.1832999868784;"1";0;1411.28144506512;1913.09782773265;0.458061596369704;5.13657394857156;3.47992694853328;41.0022000141907;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.30949999322183;["1", "1"];[0, 0];0;0;0;0;86.7226999835111;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;45.5343000066932;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.67060001008213
