;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;Unbonded;Unbonded;Unbonded;Unbonded;Missing;Missing;Missing;Missing;Broken;Broken;Broken;Broken;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;NSOP;NSOP;NSOP;NSOP;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep
Lot ID;Unit;1. Matching Number;2. Rows;3. Columns;4. Angles;5. Scores;6. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Offset X;9. Offset Y;10. Offset Theta;11. Inspection Time;1. Defect;2. N_Defect;3. I_Defect;4. Result;5. area pad;5. area pad (min);5. area pad (max);5. area pad (avg);6. circularity pad;6. circularity pad (min);6. circularity pad (max);6. circularity pad (avg);7. area lead;7. area lead (min);7. area lead (max);7. area lead (avg);8. area wire;8. area wire (min);8. area wire (max);8. area wire (avg);9. height wire;9. height wire (min);9. height wire (max);9. height wire (avg);10. width wire-const;10. width wire-const (min);10. width wire-const (max);10. width wire-const (avg);11. width wire;11. width wire (min);11. width wire (max);11. width wire (avg);12. area bond tail;12. area bond tail (min);12. area bond tail (max);12. area bond tail (avg);13. outer_radius bond tail;13. outer_radius bond tail (min);13. outer_radius bond tail (max);13. outer_radius bond tail (avg);14. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;5. Area Bond Tail;5. Area Bond Tail (min);5. Area Bond Tail (max);5. Area Bond Tail (avg);6. Row Bond Tail;6. Row Bond Tail (min);6. Row Bond Tail (max);6. Row Bond Tail (avg);7. Column Bond Tail;7. Column Bond Tail (min);7. Column Bond Tail (max);7. Column Bond Tail (avg);7. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. width (um);8. width (um) (min);8. width (um) (max);8. width (um) (avg);9. Inspection Time
HRH14450847;HE_5_3_O;1;1298.87305650945;1905.54352112638;0.335388054399044;0.977492492752617;40.6174999952782;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.55320000462234;"1";0;0;"Good/OthersDefect";[1599, 1619, 1605, 1553, 1572, 1732, 1661, 1679, 1600];1553;1732;1624.4444;[0.728825045552365, 0.72745675682051, 0.703771090351777, 0.772484823776299, 0.698600476553234, 0.681545372859755, 0.724499214252745, 0.698798364314781, 0.704682098049818];0.681545372859755;0.772484823776299;0.7156;[170, 179, 192, 183, 178, 164, 190, 174, 173];164;192;178.1111;[2899, 2847, 2727, 2822, 2599, 2894, 2631, 2759, 2791];2599;2899;2774.3333;[124, 123, 123, 122, 121, 122, 122, 120, 119];119;124;121.7778;[42, 43, 44, 44, 43, 44, 43, 42, 44];42;44;43.2222;[42, 43, 44, 44, 43, 44, 43, 42, 44];42;44;43.2222;0;0;0;0.0000;0;0;0;0.0000;55.4365999996662;"1";0;0;0.388399988878518;"1";0;0;0.271600001724437;"1";0;0;0.223199982428923;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.300599989714101;"1";0;0;0.28160001966171;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 28.8, 28.8, 28.8, 27.2, 28.8, 28.8, 28.8, 22.4];22.4;28.8;27.7333;3.22830001823604
HRH14450847;HE_6_4_O;1;1296.72189359305;1883.1345315081;0.0233110650477685;0.974406016549125;51.3779999746475;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.72349999472499;"1";0;0;"Wire Sweep";[1603, 1592, 1682, 1629, 1626, 1604, 1659, 1643, 1647];1592;1682;1631.6667;[0.704795713414886, 0.687447777538154, 0.639942859535251, 0.724085214204375, 0.752838608966297, 0.767856501630381, 0.680021338968141, 0.730150554547589, 0.697134524989462];0.639942859535251;0.767856501630381;0.7094;[170, 180, 174, 168, 182, 182, 150, 153, 126];126;182;165.0000;[3259, 3041, 3061, 3216, 3035, 3111, 3357, 2997, 2793];2793;3357;3096.6667;[124, 123, 122, 122, 121, 122, 122, 118, 119];118;124;121.4444;[47, 50, 48, 66, 42, 44, 55, 42, 43];42;66;48.5556;[47, 50, 48, 66, 42, 44, 55, 42, 43];42;66;48.5556;0;0;0;0.0000;0;0;0;0.0000;41.3914000091609;"1";0;0;0.359300000127405;"1";0;0;0.292000011540949;"1";0;0;0.480699993204325;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.433799985330552;"1";0;0;0.257100007729605;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 27.2, 30.4, 30.4, 30.4, 27.2, 30.4, 30.4];27.2;32;29.8667;3.388500015717
HRH14450847;HE_5_4_O;1;1281.1468436545;1892.42703077667;0.0565337968367837;0.962058869455618;61.2143999896944;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.07219999074005;"1";0;0;"Wire Sweep";[1636, 1630, 1620, 1649, 1635, 1597, 1649, 1649, 1587];1587;1649;1628.0000;[0.700806539709797, 0.724729386348754, 0.627835633095038, 0.707399385238627, 0.724007998637983, 0.719655979193415, 0.681120790462067, 0.711781332057403, 0.691080100893501];0.627835633095038;0.724729386348754;0.6987;[222, 215, 207, 187, 207, 224, 185, 193, 177];177;224;201.8889;[4041, 4331, 4200, 4209, 4122, 4240, 4240, 4154, 4367];4041;4367;4211.5556;[122, 122, 122, 122, 121, 123, 122, 119, 118];118;123;121.2222;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;44.9527000018861;"1";0;0;1.01389997871593;"1";0;0;0.76450000051409;"1";0;0;0.223900016862899;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.420600001234561;"1";0;0;0.282300024991855;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 33.6, 32, 33.6, 30.4, 30.4, 28.8, 30.4, 30.4];28.8;33.6;31.2889;4.90120000904426
HRH14450847;HE_6_3_O;1;1309.95555497974;1898.29169797195;0.446913406783072;0.955220251365716;40.9770999976899;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.00150000536814;"1";0;0;"Wire Sweep";[1596, 1611, 1605, 1609, 1599, 1607, 1569, 1631, 1605];1569;1631;1603.5556;[0.683609957186685, 0.700195778864659, 0.761102027223978, 0.748817322943608, 0.721067251360858, 0.681543427688618, 0.732106717514438, 0.725938134919311, 0.744214706835527];0.681543427688618;0.761102027223978;0.7221;[143, 170, 165, 180, 157, 173, 159, 160, 158];143;180;162.7778;[2831, 2853, 2719, 2846, 3048, 2831, 2814, 2864, 2874];2719;3048;2853.3333;[122, 122, 122, 122, 121, 121, 122, 120, 119];119;122;121.2222;[44, 54, 42, 44, 57, 43, 44, 42, 44];42;57;46.0000;[44, 54, 42, 44, 57, 43, 44, 42, 44];42;57;46.0000;0;0;0;0.0000;0;0;0;0.0000;48.7113000126556;"1";0;0;0.290500000119209;"1";0;0;0.538299995241687;"1";0;0;0.376199983293191;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.392099987948313;"1";0;0;0.472199986688793;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 32, 30.4, 32, 30.4, 28.8, 30.4, 28.8];28.8;32;30.0444;13.0381999770179
HRH14450847;HE_3_3_O;1;1285.50227812527;1899.53781560689;0.475559911959558;0.952373338963639;57.85760001163;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.18209998356178;"1";0;0;"Wire Sweep";[1641, 1613, 1637, 1655, 1606, 1639, 1614, 1618, 1609];1606;1655;1625.7778;[0.698756843969029, 0.766286880588738, 0.780686089466858, 0.759137723852215, 0.722791446250597, 0.709572741580221, 0.768491031502612, 0.68645951354984, 0.703605519748483];0.68645951354984;0.780686089466858;0.7329;[164, 167, 162, 145, 146, 151, 144, 137, 161];137;167;153.0000;[4069, 4048, 3954, 3832, 3940, 3884, 3878, 4060, 3893];3832;4069;3950.8889;[123, 124, 121, 121, 122, 121, 121, 119, 118];118;124;121.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;63.7055000115652;"1";0;0;0.214599975151941;"1";0;0;0.840299995616078;"1";0;0;0.23710000095889;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.258999993093312;"1";0;0;0.249700009590015;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 32, 28.8, 30.4, 30.4, 30.4, 28.8, 28.8, 28.8];28.8;32;29.8667;2.94410000788048
HRH14450847;HE_4_3_O;1;1311.09377550369;1891.67509818091;0.454212428688348;0.95450665984589;78.095700009726;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.68790000397712;"1";0;0;"Wire Sweep";[1638, 1648, 1602, 1648, 1634, 1686, 1656, 1658, 1627];1602;1686;1644.1111;[0.764586630918435, 0.710833690907036, 0.714092907517145, 0.674723010843738, 0.733949316894602, 0.681345332520583, 0.721403882714503, 0.723462795047051, 0.70261009927177];0.674723010843738;0.764586630918435;0.7141;[138, 157, 167, 165, 173, 131, 103, 135, 136];103;173;145.0000;[3959, 4217, 4270, 4436, 4167, 4111, 4094, 4127, 4162];3959;4436;4171.4444;[124, 122, 123, 123, 121, 122, 122, 120, 118];118;124;121.6667;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;27.9651999881025;"1";0;0;0.420600001234561;"1";0;0;0.268400006461889;"1";0;0;0.257500010775402;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.35849999403581;"1";0;0;0.521900015883148;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 32, 32, 32, 32, 32, 30.4, 28.8, 30.4];28.8;32;31.1111;8.01759999012575
HRH14450847;HE_4_4_O;1;1291.83575629037;1877.67194034704;-0.0278371664488726;0.98003655047998;70.0368999969214;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.84690001071431;"1";0;0;"Wire Sweep";[1611, 1595, 1651, 1639, 1655, 1609, 1611, 1562, 1593];1562;1655;1614.0000;[0.735479390222833, 0.715719638285179, 0.65254863806613, 0.703094369992058, 0.694021672420068, 0.727081813813556, 0.756665958050274, 0.752832045207744, 0.729173965061186];0.65254863806613;0.756665958050274;0.7185;[163, 139, 181, 164, 157, 139, 163, 133, 169];133;181;156.4444;[4431, 4241, 4228, 4329, 4251, 4434, 4299, 4125, 4281];4125;4434;4291.0000;[122, 123, 122, 122, 122, 121, 120, 118, 119];118;123;121.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;36.3452000019606;"1";0;0;0.437599985161796;"1";0;0;0.56899999617599;"1";0;0;0.485800002934411;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.416499999118969;"1";0;0;0.337299978127703;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[33.6, 33.6, 30.4, 33.6, 32, 35.2, 32, 30.4, 28.8];28.8;35.2;32.1778;7.09490000735968
HRH14450847;HE_3_4_O;1;1283.26754583352;1885.32482078817;0.301362277257957;0.958550475891172;48.9269999961834;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.13330000871792;"1";0;0;"Good/OthersDefect";[1627, 1635, 1613, 1608, 1615, 1642, 1639, 1607, 1616];1607;1642;1622.4444;[0.750382631249218, 0.697674278050899, 0.749282140337403, 0.733226905083111, 0.703451071797756, 0.682535885509623, 0.736644139959074, 0.69803582006974, 0.694265091565354];0.682535885509623;0.750382631249218;0.7162;[177, 177, 200, 188, 204, 220, 193, 172, 185];172;220;190.6667;[2896, 2779, 2727, 2864, 2781, 2765, 2833, 2615, 2709];2615;2896;2774.3333;[124, 122, 121, 121, 121, 121, 122, 119, 118];118;124;121.0000;[44, 43, 43, 45, 41, 44, 43, 43, 44];41;45;43.3333;[44, 43, 43, 45, 41, 44, 43, 43, 44];41;45;43.3333;0;0;0;0.0000;0;0;0;0.0000;44.3892999901436;"1";0;0;0.428100000135601;"1";0;0;0.435699999798089;"1";0;0;0.302800006465986;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.32449999707751;"1";0;0;0.22960000205785;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 30.4, 28.8, 28.8, 30.4, 28.8, 28.8];28.8;30.4;29.6889;4.38179998309352
HRH14450847;HE_2_4_O;1;1302.86641971975;1875.07807988656;-0.0667125195981842;0.98976235698224;60.1975999888964;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;10.1220000069588;"1";0;0;"Wire Sweep";[1625, 1624, 1677, 1680, 1614, 1580, 1588, 1639, 1589];1580;1680;1624.0000;[0.678806005501337, 0.694151212897842, 0.669482381793071, 0.653107217543866, 0.707303142176804, 0.721753191466086, 0.764375791424601, 0.691384079286246, 0.737388427071164];0.653107217543866;0.764375791424601;0.7020;[165, 143, 174, 181, 182, 138, 144, 166, 167];138;182;162.2222;[4375, 4249, 2975, 3026, 2872, 3589, 4382, 4251, 4427];2872;4427;3794.0000;[123, 123, 121, 121, 121, 121, 121, 119, 120];119;123;121.1111;[131, 119, 44, 42, 41, 88, 131, 131, 131];41;131;95.3333;[131, 119, 44, 42, 41, 88, 131, 131, 131];41;131;95.3333;0;0;0;0.0000;0;0;0;0.0000;57.2809999866877;"1";0;0;0.415200018323958;"1";0;0;0.300799991237;"1";0;0;0.233700004173443;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.322400010190904;"1";0;0;0.26380000053905;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 30.4, 28.8, 28.8, 35.2, 28.8, 30.4, 32];28.8;35.2;30.7556;6.95599999744445
HRH14450847;HE_1_4_O;1;1287.10749123226;1886.15731357514;0.134190558200171;0.986581075235065;64.1827000072226;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.3843999998644;"1";0;0;"Wire Sweep";[1646, 1614, 1651, 1614, 1635, 1633, 1635, 1611, 1616];1611;1651;1628.3333;[0.745725256124109, 0.742625686544301, 0.739711581800711, 0.793763707533804, 0.695322511982027, 0.790248656055074, 0.703161093511474, 0.735669019139473, 0.728432663704866];0.695322511982027;0.793763707533804;0.7416;[187, 163, 185, 167, 171, 174, 175, 162, 167];162;187;172.3333;[4313, 4197, 4173, 4176, 4182, 4316, 4206, 4122, 4251];4122;4316;4215.1111;[122, 122, 123, 121, 119, 121, 120, 119, 118];118;123;120.5556;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;40.9241000015754;"1";0;0;0.244900002144277;"1";0;0;0.294199999189004;"1";0;0;0.266799994278699;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.457600021036342;"1";0;0;0.282600027276203;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 32, 30.4, 32, 30.4, 35.2, 30.4, 30.4, 30.4];30.4;35.2;31.4667;9.1711999848485
HRH14450847;HE_1_3_O;1;1300.5656257615;1897.30865973985;0.408310460718151;0.985127412026316;44.0308999968693;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.81250002142042;"1";0;0;"Wire Sweep";[1602, 1604, 1548, 1605, 1626, 1664, 1614, 1651, 1643];1548;1664;1617.4444;[0.697709372690857, 0.759990762089189, 0.766839878172911, 0.751722193455253, 0.748523962874031, 0.688078943963462, 0.758982647444703, 0.755258708126787, 0.733760426524476];0.688078943963462;0.766839878172911;0.7401;[162, 158, 130, 144, 137, 148, 142, 132, 124];124;162;141.8889;[3797, 3340, 3321, 3541, 3365, 3657, 3293, 3399, 3865];3293;3865;3508.6667;[123, 122, 124, 122, 121, 122, 121, 120, 118];118;124;121.4444;[123, 72, 83, 107, 81, 115, 76, 114, 131];72;131;100.2222;[123, 72, 83, 107, 81, 115, 76, 114, 131];72;131;100.2222;0;0;0;0.0000;0;0;0;0.0000;43.5666000121273;"1";0;0;0.524699978996068;"1";0;0;0.785599986556917;"1";0;0;0.574000005144626;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.375799980247393;"1";0;0;0.230900011956692;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[33.6, 28.8, 27.2, 28.8, 33.6, 28.8, 27.2, 30.4, 30.4];27.2;33.6;29.8667;2.88419998832978
HRH14450847;HE_2_3_O;1;1316.9854796754;1889.89653284556;0.267653952584017;0.961713581127214;43.6248000187334;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.08089998806827;"1";0;0;"Wire Sweep";[1637, 1590, 1545, 1602, 1593, 1679, 1588, 1718, 1579];1545;1718;1614.5556;[0.718780361240758, 0.740949762664534, 0.743956580766692, 0.76150894125296, 0.753037960078505, 0.691647428629622, 0.72588476429118, 0.711410870596163, 0.725555502865082];0.691647428629622;0.76150894125296;0.7303;[128, 174, 186, 175, 173, 181, 130, 151, 131];128;186;158.7778;[4199, 4550, 4266, 4223, 4244, 4259, 4167, 4181, 4321];4167;4550;4267.7778;[123, 124, 123, 123, 120, 122, 122, 119, 119];119;124;121.6667;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;34.4942999945488;"1";0;0;0.228999997489154;"1";0;0;0.409200001740828;"1";0;0;0.357300014002249;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.227099983021617;"1";0;0;0.212699989788234;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 32, 27.2, 33.6, 32, 33.6, 32, 28.8, 30.4];27.2;33.6;30.7556;3.51769998087548
HRH14450847;HE_2_6_O;1;1305.69347922545;1886.68736119218;0.45463726074789;0.987770263668509;40.5509000120219;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;15.8391000004485;"1";0;0;"Wire Sweep";[1585, 1622, 1597, 1600, 1615, 1634, 1614, 1636, 1608];1585;1636;1612.3333;[0.710862670713929, 0.695399531699312, 0.745287937635418, 0.742963084622835, 0.705487213659864, 0.663131373113111, 0.719626614228135, 0.698521329821925, 0.742734918717428];0.663131373113111;0.745287937635418;0.7138;[201, 178, 202, 204, 205, 211, 183, 184, 197];178;211;196.1111;[4456, 4316, 4324, 4293, 4258, 4460, 4324, 4191, 4175];4175;4460;4310.7778;[122, 122, 122, 122, 121, 121, 122, 119, 119];119;122;121.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;31.2409999896772;"1";0;0;0.619099999312311;"1";0;0;0.732199987396598;"1";0;0;0.354400021024048;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.412299996241927;"1";0;0;0.610299990512431;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 33.6, 30.4, 32, 32, 35.2, 30.4, 30.4, 30.4];28.8;35.2;31.4667;3.91050000325777
HRH14450847;HE_1_5_O;1;1300.48895156855;1912.54856891108;0.324473946117555;0.992858052207566;51.54779998702;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;8.97460000123829;"1";0;0;"Wire Sweep";[1625, 1608, 1594, 1636, 1663, 1721, 1670, 1665, 1659];1594;1721;1649.0000;[0.715329823308314, 0.73517610206837, 0.754944370982637, 0.690006828790715, 0.733559000869584, 0.688198280164932, 0.721776750681783, 0.727885360964695, 0.716767362151176];0.688198280164932;0.754944370982637;0.7204;[158, 169, 170, 149, 161, 163, 174, 156, 155];149;174;161.6667;[4287, 4221, 3987, 4482, 4657, 4754, 4743, 4664, 4537];3987;4754;4481.3333;[124, 122, 122, 123, 121, 123, 123, 119, 120];119;124;121.8889;[131, 131, 93, 131, 131, 131, 131, 131, 131];93;131;126.7778;[131, 131, 93, 131, 131, 131, 131, 131, 131];93;131;126.7778;0;0;0;0.0000;0;0;0;0.0000;46.3648999866564;"1";0;0;0.364199979230762;"1";0;0;0.277700019069016;"1";0;0;0.213699997402728;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.252700003329664;"1";0;0;0.259799999184906;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[36.8, 35.2, 35.2, 35.2, 14.4, 35.2, 41.6, 35.2, 32, 41.6, 25.6, 30.4, 28.8];14.4;41.6;32.8615;5.32570001087151
HRH14450847;HE_2_5_O;1;1319.47374204874;1906.45195560882;0.265153379127705;0.983612484821407;25.6445000122767;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.60600000526756;"1";0;0;"Wire Sweep";[1661, 1603, 1633, 1663, 1649, 1665, 1655, 1680, 1659];1603;1680;1652.0000;[0.682393980949888, 0.716579017069761, 0.744279197367223, 0.717031567462363, 0.724180857308182, 0.648015961064803, 0.708881372368985, 0.683360883327496, 0.700179590517156];0.648015961064803;0.744279197367223;0.7028;[154, 172, 158, 169, 156, 157, 180, 164, 137];137;180;160.7778;[4650, 4588, 4404, 4502, 4496, 4550, 4415, 4508, 4500];4404;4650;4512.5556;[125, 125, 124, 123, 122, 123, 123, 120, 119];119;125;122.6667;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;27.9703999985941;"1";0;0;0.561299995752051;"1";0;0;0.938999990466982;"1";0;0;0.685200007865205;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.351399998180568;"1";0;0;0.688000000081956;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 33.6, 32, 32, 30.4, 33.6, 28.8, 32, 27.2];27.2;33.6;31.2889;13.62290000543
HRH14450847;HE_1_6_O;1;1291.99043192988;1896.81709792841;0.523968205622634;0.989870500685171;51.5414999972563;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.56759999785572;"1";0;0;"Wire Sweep";[1661, 1678, 1598, 1663, 1640, 1699, 1682, 1647, 1662];1598;1699;1658.8889;[0.756933915860447, 0.747060719563771, 0.819221125389404, 0.746097966625762, 0.739175269044878, 0.702296557778988, 0.782661925982557, 0.730617135493185, 0.722586505561696];0.702296557778988;0.819221125389404;0.7496;[177, 167, 174, 165, 181, 162, 170, 167, 173];162;181;170.6667;[4514, 4355, 4432, 4482, 4466, 4486, 4344, 4334, 4372];4334;4514;4420.5556;[122, 121, 122, 121, 119, 122, 120, 118, 119];118;122;120.4444;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;48.4138000174426;"1";0;0;0.297999999020249;"1";0;0;0.321900006383657;"1";0;0;0.283300003502518;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.248399999691173;"1";0;0;0.299899984383956;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 32, 30.4, 33.6, 35.2, 33.6, 32, 30.4, 32];30.4;35.2;32.3556;5.45149997924455
HRH14450847;HE_3_5_O;1;1295.43425391054;1909.71153961412;0.229996984798616;0.972210647073112;45.4638000228442;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.05939998361282;"1";0;0;"Wire Sweep";[1615, 1654, 1626, 1670, 1587, 1730, 1602, 1644, 1633];1587;1730;1640.1111;[0.719292330188692, 0.71344679630686, 0.721101820154049, 0.705318375776099, 0.726190791817011, 0.673992677579713, 0.73946343957732, 0.705235189994638, 0.678762291797803];0.673992677579713;0.73946343957732;0.7092;[170, 173, 141, 154, 176, 125, 163, 162, 138];125;176;155.7778;[4549, 4343, 4522, 4261, 4418, 4195, 4211, 4293, 4375];4195;4549;4351.8889;[124, 124, 125, 121, 122, 122, 123, 120, 119];119;125;122.2222;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;43.0578000086825;"1";0;0;0.32600000849925;"1";0;0;0.397399999201298;"1";0;0;0.477199995657429;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.867399998242036;"1";0;0;0.901799998246133;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 32, 32, 32, 30.4, 28.8, 27.2, 28.8, 30.4];27.2;32;30.4000;4.50599999749102
