;;FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB)
HRH14720040;HE_18_15_L1;"1";1;6824290;6824290;6824290;6824290;6824290.0000;17.4701824;17.4701824;17.4701824;17.4701824;17.4702;0.539070839893894;0.539070839893894;0.539070839893894;0.5391;3.07880768490202;-2.36485739099599;30.8864839844927;"1";0;597.950601516319;2341.0160034813;0.535812825233165;1.83275052390126;0.0856330123530232;3.74562560557008;-0.956720962426111;30.6998134948411;18.5551999602467;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.771362888310557, 0.8316200021227, 0.803618378750206, 0.747496550865637, 0.782020636421742, 0.758588881984468, 0.648374878946937, 0.710930323359663, 0.741409200905501];0.648374878946937;0.8316200021227;0.7550;[19.2, 20, 20, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2];19.2;20;19.3778;6.75730011425912;"1";16;5553;[417, 284, 358, 342, 387, 345, 382, 350, 377, 329, 352, 305, 345, 325, 313, 342];284;417;347.0625;14215.68;[1067.52, 727.04, 916.48, 875.52, 990.72, 883.2, 977.92, 896, 965.12, 842.24, 901.12, 780.8, 883.2, 832, 801.28, 875.52];727.04;1067.52;888.4800;[0.52123486943997, -52.4698988289449, 11.7357830917539, -10.0277286354781, 9.68812589282045, -5.49611658903726, 2.43390163816008, -11.183300788885, 3.76123719693452, -15.5611822015792, 15.9098802542374, 32.9644955458702, -10.410848879625, -7.90529018371896, 2.82097207528225, 16.8708362701137];-52.4698988289449;32.9644955458702;-1.0217;3.61140002496541;"1";9;10367;[1137, 1191, 1148, 1138, 1100, 1119, 1191, 1176, 1167];1100;1191;1151.8889;0.02653952;[0.00291072, 0.00304896, 0.00293888, 0.00291328, 0.002816, 0.00286464, 0.00304896, 0.00301056, 0.00298752];0.002816;0.00304896;0.0029;[70.5158170071667, 72.4166194701225, 78.7617050096883, 77.5592028692207, 74.924301898455, 73.0475619845967, 80.9373937455915, 81.1778445461892, 65.7825764907852];65.7825764907852;81.1778445461892;75.0137;[0.0277185858225127, 0.0279401040041855, 0.0285979143988612, 0.028, 0.0271529003975634, 0.0277185858225127, 0.028, 0.0277948111958285, 0.0273332376851507];0.0271529003975634;0.0285979143988612;0.0278;2.03249999321997;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.93600000441074
HRH14720040;HE_17_15_L1;"1";1;6813963;6813963;6813963;6813963;6813963.0000;17.44374528;17.44374528;17.44374528;17.44374528;17.4437;0.778460597344366;0.778460597344366;0.778460597344366;0.7785;3.08957058440147;-2.345593190688;44.6025067450651;"1";0;585.095087050825;2343.35874397352;0.801930365623436;1.82891173448853;0.0836311983885496;3.74937399035764;-0.936152139281319;45.9472254136059;22.4446000065655;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.609061331947359, 0.700488314830315, 0.654110458956341, 0.76482511554893, 0.671875873505959, 0.807755360968841, 0.721511312085431, 0.77306957108873, 0.746100070487515];0.609061331947359;0.807755360968841;0.7165;[19.2, 20, 20.8, 20, 20.8, 20.8, 20.8, 22.4, 20.8];19.2;22.4;20.6222;4.0413998067379;"1";16;5509;[380, 302, 336, 354, 373, 360, 378, 344, 348, 333, 325, 327, 323, 353, 299, 374];299;380;344.3125;14103.04;[972.8, 773.12, 860.16, 906.24, 954.88, 921.6, 967.68, 880.64, 890.88, 852.48, 832, 837.12, 826.88, 903.68, 765.44, 957.44];765.44;972.8;881.4400;[4.57866536593847, -32.7235987047511, 22.8494030531123, -6.58497529577655, 11.4514567546475, 7.51409334973538, 7.43121176309642, -10.0934400067775, 6.86645273954084, -15.618770310179, 5.3478509304711, 19.0379866387749, -5.82314673573756, -1.10474715920443, 34.9259134966615, 4.51697815204895];-32.7235987047511;34.9259134966615;3.2857;2.02270015142858;"1";9;10861;[1231, 1234, 1200, 1173, 1226, 1110, 1205, 1250, 1232];1110;1250;1206.7778;0.02780416;[0.00315136, 0.00315904, 0.003072, 0.00300288, 0.00313856, 0.0028416, 0.0030848, 0.0032, 0.00315392];0.0028416;0.0032;0.0031;[79.9279870720147, 77.6104642855861, 83.3066879340153, 77.9675075126396, 75.3538839315849, 81.7941973331998, 81.4201061483268, 79.2416783581436, 78.9114264110431];75.3538839315849;83.3066879340153;79.5038;[0.029589699151191, 0.0280120113609824, 0.0284006500467317, 0.0288, 0.0277948111958288, 0.0288499566724111, 0.0275483574827975, 0.028, 0.0283498758279371];0.0275483574827975;0.029589699151191;0.0284;1.86219997704029;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.82140013203025
HRH14720040;HE_16_16_L1;"1";1;6835784;6835784;6835784;6835784;6835784.0000;17.49960704;17.49960704;17.49960704;17.49960704;17.4996;0.447661017479096;0.447661017479096;0.447661017479096;0.4477;3.05662021690562;-2.32530267498212;25.6490869540844;"1";0;573.571391072002;2328.53536003503;0.434991791189453;1.82775590525191;0.0831686546275302;3.72565657605605;-0.917714225715203;24.9231937579916;20.4356999602169;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.646522540947851, 0.65215197419216, 0.628296232744731, 0.606077064083746, 0.625012060988441, 0.715971069238561, 0.668750791824839];0.606077064083746;0.715971069238561;0.6490;[20, 20, 20, 20, 20.8, 20, 20];20;20.8;20.1143;2.99209984950721;"1";16;5342;[399, 274, 333, 295, 376, 315, 389, 341, 371, 301, 346, 284, 332, 321, 322, 343];274;399;333.8750;13675.52;[1021.44, 701.44, 852.48, 755.2, 962.56, 806.4, 995.84, 872.96, 949.76, 770.56, 885.76, 727.04, 849.92, 821.76, 824.32, 878.08];701.44;1021.44;854.7200;[2.31583346246168, -85.5358103438953, 4.37698476584276, -39.9236438822964, 3.67884294101534, -2.67174500327857, 7.20743896838823, -16.4535070580558, 2.52179094683459, -34.3774986333256, 4.73473718253639, 54.4174445166343, -18.1889425277644, -19.5814189757205, 11.2577542041957, 0.0335347049636174];-85.5358103438953;54.4174445166343;-7.8868;3.07800015434623;"1";9;10437;[1176, 1151, 1169, 1142, 1136, 1149, 1200, 1133, 1181];1133;1200;1159.6667;0.02671872;[0.00301056, 0.00294656, 0.00299264, 0.00292352, 0.00290816, 0.00294144, 0.003072, 0.00290048, 0.00302336];0.00290048;0.003072;0.0030;[79.5920136652158, 54.564112505948, 63.8021697483368, 70.7518001399134, 69.8109278036676, -87.9487523881523, 76.2165537838279, 69.8673124546357, 61.9197591878152];-87.9487523881523;79.5920136652158;50.9529;[0.0302352403016341, 0.0296, 0.0288499566724111, 0.0282842712474619, 0.0293372118647972, 0.0300290835083855, 0.0288, 0.0296949827411971, 0.0292447438012372];0.0282842712474619;0.0302352403016341;0.0293;2.25059990771115;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.14970018714666
HRH14720040;HE_15_16_L1;"1";1;6824890;6824890;6824890;6824890;6824890.0000;17.4717184;17.4717184;17.4717184;17.4717184;17.4717;0.469850988434967;0.469850988434967;0.469850988434967;0.4699;3.07609628310493;-2.30504725427076;26.9204786373737;"1";0;560.964631614502;2341.03312538043;0.454228332023877;1.83041180870408;0.084436672711178;3.7456530006087;-0.897543410583204;26.0253663602352;15.5605999752879;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.629712023214299, 0.700415889403557, 0.775206830288236, 0.764154326399733, 0.703863328513755, 0.6075024404414, 0.636889322481475, 0.813596256957243, 0.66284059716481];0.6075024404414;0.813596256957243;0.6994;[20.8, 18.4, 20.8, 20, 21.6, 20.8, 20.8, 20.8, 22.4];18.4;22.4;20.7111;2.78320000506938;"1";16;5314;[366, 328, 313, 329, 351, 334, 358, 355, 325, 354, 304, 321, 303, 328, 291, 354];291;366;332.1250;13603.84;[936.96, 839.68, 801.28, 842.24, 898.56, 855.04, 916.48, 908.8, 832, 906.24, 778.24, 821.76, 775.68, 839.68, 744.96, 906.24];744.96;936.96;850.2400;[11.5652978164673, -21.7258012187087, 27.290033851286, -0.179382411473143, 5.49501131705636, 4.75089912195144, 1.48280764706489, -2.85093198828154, 15.7508874199797, -14.5453823446732, 23.7549788434882, -12.2731234556485, 26.468966088705, -7.95211610596647, 42.2424683088645, -1.96877748775721];-21.7258012187087;42.2424683088645;6.0816;3.12829995527864;"1";9;10838;[1166, 1151, 1170, 1195, 1225, 1160, 1252, 1272, 1247];1151;1272;1204.2222;0.02774528;[0.00298496, 0.00294656, 0.0029952, 0.0030592, 0.003136, 0.0029696, 0.00320512, 0.00325632, 0.00319232];0.00294656;0.00325632;0.0031;[66.5638419884013, 85.453564220728, 78.8105256460636, 78.9474787973114, 77.3934875339799, -82.7772752165015, 81.3488743726119, 83.3649138527527, 80.6613736549394];-82.7772752165015;85.453564220728;61.0852;[0.0288499566724111, 0.0305470129472589, 0.0297634999795805, 0.0289767483545942, 0.0299813275223096, 0.0294156420973604, 0.0296419162673403, 0.0288, 0.0288];0.0288;0.0305470129472589;0.0294;2.50070006586611;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.20230012200773
HRH14720040;HE_14_16_L1;"1";1;6827081;6827081;6827081;6827081;6827081.0000;17.47732736;17.47732736;17.47732736;17.47732736;17.4773;0.505039463249666;0.505039463249666;0.505039463249666;0.5050;3.05945408176642;-2.31887327729084;28.9366297317583;"1";0;568.788865999708;2328.35634407735;0.475149706742926;1.8296224666642;0.0831048057796394;3.72537015052376;-0.910062185599532;27.2240728332484;17.4556998535991;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.635964612993009, 0.636196881043602, 0.676220289771355, 0.786352710846978, 0.66223534209723, 0.74957142863516, 0.747746442919289, 0.689435351234023];0.635964612993009;0.786352710846978;0.6980;[20, 18.4, 19.2, 19.2, 20, 20.8, 20, 18.4];18.4;20.8;19.5000;3.33420000970364;"1";16;5372;[406, 304, 336, 304, 393, 323, 401, 316, 355, 306, 341, 275, 344, 315, 312, 341];275;406;335.7500;13752.32;[1039.36, 778.24, 860.16, 778.24, 1006.08, 826.88, 1026.56, 808.96, 908.8, 783.36, 872.96, 704, 880.64, 806.4, 798.72, 872.96];704;1039.36;859.5200;[4.31555804570085, -23.0543197418871, 9.05030450793565, -6.44810095521155, 2.44192655084136, -13.3895494132395, 1.1888340123594, 3.21839172759426, 0.0529886140716525, 7.19529819081424, 6.89445298377912, 53.7992388908576, -3.69219077069961, -12.0770533893308, 31.6069433037022, 1.74827264426817];-23.0543197418871;53.7992388908576;3.9282;2.84480000846088;"1";9;10421;[1190, 1185, 1095, 1174, 1149, 1161, 1164, 1174, 1129];1095;1190;1157.8889;0.02667776;[0.0030464, 0.0030336, 0.0028032, 0.00300544, 0.00294144, 0.00297216, 0.00297984, 0.00300544, 0.00289024];0.0028032;0.0030464;0.0030;[86.0781637094143, 81.8956213358434, 85.0133482668942, 74.3886868602323, 74.4211106893159, 76.4599921210607, 73.5435206874792, 71.7393982195284, 47.4568444815831];47.4568444815831;86.0781637094143;74.5552;[0.0306194508316326, 0.029400736175668, 0.0288499566724111, 0.0299093532488535, 0.029363670242521, 0.0300036703637093, 0.0282842712474619, 0.0282842712474619, 0.0294156420973604];0.0282842712474619;0.0306194508316326;0.0293;2.29090009815991;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.37869983538985
HRH14720040;HE_16_15_L1;"1";1;6836797;6836797;6836797;6836797;6836797.0000;17.50220032;17.50220032;17.50220032;17.50220032;17.5022;0.640183646680439;0.640183646680439;0.640183646680439;0.6402;3.07994754666549;-2.35028355904088;36.6798210680834;"1";0;588.186634749892;2340.95170819172;0.611519006709369;1.81701448712998;0.0816873908699996;3.74552273310674;-0.941098615599828;35.0374581764791;38.3886001072824;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.702331746979082, 0.720964093106944, 0.714274274669118, 0.828911526917709, 0.780374896600378, 0.703075977741238, 0.830687301200988, 0.680393776312366, 0.787078220643491];0.680393776312366;0.830687301200988;0.7498;[19.2, 20, 20, 20.8, 20, 22.4, 20, 20, 20];19.2;22.4;20.2667;11.3162999041378;"1";16;5409;[383, 312, 361, 326, 370, 327, 375, 335, 370, 308, 348, 302, 321, 302, 322, 347];302;383;338.0625;13847.04;[980.48, 798.72, 924.16, 834.56, 947.2, 837.12, 960, 857.6, 947.2, 788.48, 890.88, 773.12, 821.76, 773.12, 824.32, 888.32];773.12;980.48;865.4400;[-0.376313578825902, -23.9444782557849, 9.91683637439164, 13.3276740782298, -1.8107114462085, -0.793134052294936, 9.5617608287776, -11.8711207935803, -2.10968775379091, -30.4349849957619, 9.93573440045525, 37.2102218146539, -20.4230423016404, -6.35119535708364, 4.32055257246379, -2.58081784155887];-30.4349849957619;37.2102218146539;-1.0264;4.5541999861598;"1";9;10521;[1163, 1161, 1169, 1150, 1141, 1166, 1214, 1151, 1206];1141;1214;1169.0000;0.02693376;[0.00297728, 0.00297216, 0.00299264, 0.002944, 0.00292096, 0.00298496, 0.00310784, 0.00294656, 0.00308736];0.00292096;0.00310784;0.0030;[59.5158944392271, 83.7832039461967, 71.5672086187625, 68.919676999787, 78.8101800007316, 39.8390438545185, 73.1929985664944, 61.2740020101401, 54.6208194983241];39.8390438545185;83.7832039461967;65.7248;[0.0294156420973604, 0.0296949827411972, 0.0294194135073676, 0.0300527536175971, 0.0288499566724111, 0.0288499566724111, 0.0289781573613801, 0.0294156420973604, 0.0294156420973604];0.0288499566724111;0.0300527536175971;0.0293;2.54169991239905;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.11900006979704
HRH14720040;HE_15_15_L1;"1";1;6788551;6788551;6788551;6788551;6788551.0000;17.37869056;17.37869056;17.37869056;17.37869056;17.3787;0.732078095817818;0.732078095817818;0.732078095817818;0.7321;3.09740111455302;-2.32025507251842;41.9449851643349;"1";0;568.025336162802;2341.32131022533;0.750557377994884;1.82375665196352;0.0817217755997507;3.74611409636053;-0.908840537860482;43.0037700415121;25.730799883604;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.733584088406701, 0.71594500509535, 0.79596011681481, 0.725573731244069, 0.689637209410076, 0.754523427266264, 0.781260227398063, 0.719629038745755, 0.772416373276332];0.689637209410076;0.79596011681481;0.7432;[20, 19.2, 20, 20, 19.2, 19.2, 20, 19.2, 20];19.2;20;19.6444;6.25049998052418;"1";16;5706;[378, 340, 346, 349, 376, 373, 364, 390, 348, 372, 330, 341, 332, 365, 300, 402];300;402;356.6250;14607.36;[967.68, 870.4, 885.76, 893.44, 962.56, 954.88, 931.84, 998.4, 890.88, 952.32, 844.8, 872.96, 849.92, 934.4, 768, 1029.12];768;1029.12;912.9600;[3.10584513007379, -10.797716368134, 3.85411053516572, -5.42676106379518, -3.57485932183011, -5.71856539281415, 10.368927698788, 1.12660885971976, 3.46460280951242, -7.00078453576037, -2.91476496567245, 5.62861281893581, -8.64439856856893, -1.61793892973768, -14.5661219656823, -4.43023379827132];-14.5661219656823;10.368927698788;-2.3215;4.97490004636347;"1";9;10704;[1178, 1148, 1144, 1176, 1189, 1180, 1234, 1219, 1236];1144;1236;1189.3333;0.02740224;[0.00301568, 0.00293888, 0.00292864, 0.00301056, 0.00304384, 0.0030208, 0.00315904, 0.00312064, 0.00316416];0.00292864;0.00316416;0.0030;[77.2564746313862, 81.3916050013622, 84.896721080637, 84.7431571788673, 85.5740555410127, 82.9152141934265, 75.7906052051344, 89.1233366389399, 78.7746819928218];75.7906052051344;89.1233366389399;82.2740;[0.0288499566724111, 0.028301260985874, 0.0282084317650149, 0.0299813275223096, 0.0305470129472589, 0.028, 0.0291446695762002, 0.0290219551779844, 0.0286225301252216];0.028;0.0305470129472589;0.0290;4.95720002800226;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.42049992084503
HRH14720040;HE_13_16_L1;"1";1;6816905;6816905;6816905;6816905;6816905.0000;17.4512768;17.4512768;17.4512768;17.4512768;17.4513;0.406324224619073;0.406324224619073;0.406324224619073;0.4063;3.07248998987077;-2.29502773707423;23.2806631845986;"1";0;554.918136583286;2339.07795252139;0.420701983114602;1.82574969080147;0.0806101343663706;3.74252472403422;-0.887869018533258;24.1044480652507;34.3589999247342;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.745894481779891, 0.792320625873325, 0.74205766255708, 0.657745995055107, 0.794978431557119, 0.639862733747954, 0.633858558884554, 0.758161773841066];0.633858558884554;0.794978431557119;0.7206;[19.2, 20.8, 20.8, 20, 20, 20.8, 20, 20.8];19.2;20.8;20.3000;3.14370007254183;"1";16;5502;[401, 310, 332, 334, 375, 359, 381, 362, 358, 337, 327, 322, 329, 331, 288, 356];288;401;343.8750;14085.12;[1026.56, 793.6, 849.92, 855.04, 960, 919.04, 975.36, 926.72, 916.48, 862.72, 837.12, 824.32, 842.24, 847.36, 737.28, 911.36];737.28;1026.56;880.3200;[4.75661000739398, 0.87265278787744, 18.5779991480699, 3.67872909482121, 6.29691622334032, -7.54707958936371, 6.01461838439159, -9.95651284728619, 7.12462243758644, -11.9020088634924, 11.831915725842, -6.60648409435727, -5.53142185317506, 10.8981149436085, 46.370485281012, 2.46337921748731];-11.9020088634924;46.370485281012;4.8339;2.95100011862814;"1";9;10977;[1212, 1235, 1245, 1228, 1172, 1210, 1274, 1251, 1150];1150;1274;1219.6667;0.02810112;[0.00310272, 0.0031616, 0.0031872, 0.00314368, 0.00300032, 0.0030976, 0.00326144, 0.00320256, 0.002944];0.002944;0.00326144;0.0031;[76.3007127989384, 81.3206904175507, 77.0047054349379, 76.9077071201347, 87.4675056681322, 84.3139553645427, 88.451736529182, 84.9951470293747, 81.707537707822];76.3007127989384;88.451736529182;82.0522;[0.0304540354610364, 0.0288, 0.0296, 0.0288, 0.028, 0.0288, 0.0288, 0.0288, 0.0288];0.028;0.0304540354610364;0.0290;3.276800038293;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.39689990505576
HRH14720040;HE_14_15_L1;"1";1;6825011;6825011;6825011;6825011;6825011.0000;17.47202816;17.47202816;17.47202816;17.47202816;17.4720;0.735431894763207;0.735431894763207;0.735431894763207;0.7354;3.08128558585473;-2.33839292824583;42.1371436892411;"1";0;579.223137226964;2323.16620483193;0.723360966968045;1.82809116690524;0.08372156451518;3.71706592773109;-0.926757019563142;41.4455304717711;19.0284000709653;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.628755701761836, 0.610934497117359, 0.806728989588761, 0.764359448235255, 0.688546584492312, 0.760134766604209];0.610934497117359;0.806728989588761;0.7099;[20, 18.4, 19.2, 19.2, 20, 18.4];18.4;20;19.2000;3.65019985474646;"1";16;5676;[402, 309, 359, 337, 380, 369, 383, 337, 384, 323, 360, 334, 317, 348, 332, 402];309;402;354.7500;14530.56;[1029.12, 791.04, 919.04, 862.72, 972.8, 944.64, 980.48, 862.72, 983.04, 826.88, 921.6, 855.04, 811.52, 890.88, 849.92, 1029.12];791.04;1029.12;908.1600;[1.14772841506604, -27.3225142970369, 5.10547994531391, -3.1302077307479, 4.93507446660076, 2.40945488328558, 3.67788594396846, -6.74681683560353, 1.28005788850778, -14.4144666645176, 10.5186579881634, -1.1024674168898, -17.5446410552347, -10.1982072011626, 8.05037544009782, 3.7352960353815];-27.3225142970369;10.5186579881634;-2.4750;3.99299990385771;"1";9;10587;[1177, 1231, 1172, 1129, 1146, 1191, 1188, 1205, 1148];1129;1231;1176.3333;0.02710272;[0.00301312, 0.00315136, 0.00300032, 0.00289024, 0.00293376, 0.00304896, 0.00304128, 0.0030848, 0.00293888];0.00289024;0.00315136;0.0030;[78.6020517626124, 82.8234963622027, 80.1196782934227, 84.6684978099263, 62.17703895974, 72.9320084902683, -86.8899103264459, 81.6854962793762, 68.3241736677127];-86.8899103264459;84.6684978099263;58.2714;[0.0301756906746524, 0.0303209498531956, 0.0304071470029566, 0.0292696578607802, 0.0282842712474619, 0.0288499566724111, 0.028, 0.0294761484155526, 0.0287567849626486];0.028;0.0304071470029566;0.0293;1.94919994100928;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.87789998017251
HRH14720040;HE_12_16_L1;"1";1;6832616;6832616;6832616;6832616;6832616.0000;17.49149696;17.49149696;17.49149696;17.49149696;17.4915;0.472350145792489;0.472350145792489;0.472350145792489;0.4724;3.05192800087112;-2.31271004862559;27.0636698062987;"1";0;565.694331515486;2325.52061669414;0.444280158649859;1.82764419728371;0.0807165121131769;3.72083298671062;-0.905110930424778;25.4553780120396;15.8903999254107;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.764031017050723, 0.688272625574867, 0.73535767429844, 0.785950468200161, 0.687234543103039, 0.762739939729616, 0.687018687510273, 0.66568644924865];0.66568644924865;0.785950468200161;0.7220;[22.4, 20, 20.8, 20, 20, 20, 19.2, 19.2];19.2;22.4;20.2000;3.48139996640384;"1";16;5622;[400, 302, 354, 340, 396, 356, 397, 343, 370, 334, 343, 310, 345, 334, 324, 374];302;400;351.3750;14392.32;[1024, 773.12, 906.24, 870.4, 1013.76, 911.36, 1016.32, 878.08, 947.2, 855.04, 878.08, 793.6, 883.2, 855.04, 829.44, 957.44];773.12;1024;899.5200;[6.32717179612543, -20.5152422671939, 7.54522125191685, -9.03692203627283, 4.52413075871866, -8.48754178658801, 7.96658656829865, -1.75316833513651, 12.9099916574352, -17.1131299228204, 11.4471943910021, 0.0636668724433904, 6.99527539689997, -9.17716243051392, 15.7860451325635, -6.02991638276064];-20.5152422671939;15.7860451325635;0.0908;2.92159989476204;"1";9;10910;[1239, 1201, 1192, 1172, 1232, 1171, 1220, 1242, 1241];1171;1242;1212.2222;0.0279296;[0.00317184, 0.00307456, 0.00305152, 0.00300032, 0.00315392, 0.00299776, 0.0031232, 0.00317952, 0.00317696];0.00299776;0.00317952;0.0031;[75.084239012536, 81.0893977368282, 72.915211846152, 82.665808816302, 78.6561461426738, 80.8230528816355, 78.8100109981739, 75.8834316055601, 77.0395869678374];72.915211846152;82.665808816302;78.1074;[0.0306100573301667, 0.0288609111970144, 0.0289858502065252, 0.0300819273475152, 0.0296, 0.0288499566724111, 0.0288, 0.0288, 0.0307682953703969];0.0288;0.0307682953703969;0.0295;4.01729997247458;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.04500020481646
HRH14720040;HE_13_15_L1;"1";1;6817823;6817823;6817823;6817823;6817823.0000;17.45362688;17.45362688;17.45362688;17.45362688;17.4536;0.691410664030533;0.691410664030533;0.691410664030533;0.6914;3.0988992874705;-2.31071236786288;39.6149129592873;"1";0;562.539461868989;2335.77443645662;0.659681463854495;1.8293681259607;0.0850133033494755;3.73723909833059;-0.900063138990382;37.7969637018745;36.0708001535386;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.702439841028098, 0.649933184446977, 0.731788740167136, 0.724002464506273, 0.681886880473576, 0.635578617553364, 0.671891746203785, 0.724970343916228];0.635578617553364;0.731788740167136;0.6903;[19.2, 20, 20, 18.4, 19.2, 20, 20, 20];18.4;20;19.6000;3.59490001574159;"1";16;5832;[390, 368, 346, 349, 383, 395, 377, 399, 352, 366, 348, 349, 327, 380, 309, 394];309;399;364.5000;14929.92;[998.4, 942.08, 885.76, 893.44, 980.48, 1011.2, 965.12, 1021.44, 901.12, 936.96, 890.88, 893.44, 837.12, 972.8, 791.04, 1008.64];791.04;1021.44;933.1200;[8.22527636290106, -12.8402725373939, 6.12631413181584, -5.7216538323759, 12.6487518174859, -1.03162109615875, 5.85160221789177, -5.26745642484928, 0.989133071338648, -2.47005814766675, 4.64199725026756, -0.423756437145176, -0.530073010939761, -5.36510586651061, 17.3727961507657, -5.48075966207851];-12.8402725373939;17.3727961507657;1.0453;2.51280004158616;"1";9;10783;[1190, 1185, 1185, 1182, 1180, 1185, 1222, 1216, 1238];1180;1238;1198.1111;0.02760448;[0.0030464, 0.0030336, 0.0030336, 0.00302592, 0.0030208, 0.0030336, 0.00312832, 0.00311296, 0.00316928];0.0030208;0.00316928;0.0031;[-88.5185075987163, 86.9931287328842, 86.5931581205647, 85.3346999024289, -86.26281391707, 85.9894353906737, 88.8697331590964, 85.7754115430927, 87.8630778376146];-88.5185075987163;88.8697331590964;48.0708;[0.0294612239642572, 0.0294612239642572, 0.0288792303558447, 0.0299813275223096, 0.0294882905609269, 0.028, 0.0288, 0.0288, 0.0288];0.028;0.0299813275223096;0.0291;9.43220010958612;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.62110005132854
