;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;Unbonded;Unbonded;Unbonded;Unbonded;Missing;Missing;Missing;Missing;Broken;Broken;Broken;Broken;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;NSOP;NSOP;NSOP;NSOP;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep
Lot ID;Unit;1. Matching Number;2. Rows;3. Columns;4. Angles;5. Scores;6. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Offset X;9. Offset Y;10. Offset Theta;11. Inspection Time;1. Defect;2. N_Defect;3. I_Defect;4. Result;5. area pad;5. area pad (min);5. area pad (max);5. area pad (avg);6. circularity pad;6. circularity pad (min);6. circularity pad (max);6. circularity pad (avg);7. area lead;7. area lead (min);7. area lead (max);7. area lead (avg);8. area wire;8. area wire (min);8. area wire (max);8. area wire (avg);9. height wire;9. height wire (min);9. height wire (max);9. height wire (avg);10. width wire-const;10. width wire-const (min);10. width wire-const (max);10. width wire-const (avg);11. width wire;11. width wire (min);11. width wire (max);11. width wire (avg);12. area bond tail;12. area bond tail (min);12. area bond tail (max);12. area bond tail (avg);13. outer_radius bond tail;13. outer_radius bond tail (min);13. outer_radius bond tail (max);13. outer_radius bond tail (avg);14. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;5. Area Bond Tail;5. Area Bond Tail (min);5. Area Bond Tail (max);5. Area Bond Tail (avg);6. Row Bond Tail;6. Row Bond Tail (min);6. Row Bond Tail (max);6. Row Bond Tail (avg);7. Column Bond Tail;7. Column Bond Tail (min);7. Column Bond Tail (max);7. Column Bond Tail (avg);7. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. width (um);8. width (um) (min);8. width (um) (max);8. width (um) (avg);9. Inspection Time
HRH14441021;HE_14_14_O;1;1305.27575834328;1908.35082473384;0.163842336714786;0.976626100849629;94.8637999972561;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.00209999457002;"1";0;0;"Wire Sweep";[1607, 1674, 1617, 1581, 1691, 1605, 1627, 1624, 1684];1581;1691;1634.4444;[0.752868813225776, 0.765269216753157, 0.77826358877128, 0.790152594849974, 0.690032622673646, 0.76171144086313, 0.758929966107694, 0.705725960593369, 0.735665608478704];0.690032622673646;0.790152594849974;0.7487;[199, 204, 194, 200, 210, 213, 207, 200, 210];194;213;204.1111;[2939, 2853, 2840, 3476, 4067, 4150, 4172, 4049, 4160];2840;4172;3634.0000;[123, 123, 123, 123, 120, 121, 121, 118, 122];118;123;121.5556;[46, 44, 43, 86, 131, 131, 131, 131, 131];43;131;97.1111;[46, 44, 43, 86, 131, 131, 131, 131, 131];43;131;97.1111;0;0;0;0.0000;0;0;0;0.0000;11.5962999989279;"1";0;0;0.325300003169104;"1";0;0;0.262600005953573;"1";0;0;0.30299999343697;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.392699992517009;"1";0;0;0.648300003376789;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 27.2, 30.4, 30.4, 30.4, 28.8, 30.4, 28.8, 32];27.2;32;29.8667;3.50619999517221
HRH14441021;HE_15_14_O;1;1293.46799352366;1924.56211679052;-0.169207888850573;0.985322449913767;50.9864000050584;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.3943000016734;"1";0;0;"Wire Sweep";[1723, 1642, 1700, 1654, 1649, 1654, 1641, 1699, 1669];1641;1723;1670.1111;[0.692884764734112, 0.736720643873081, 0.76317046320386, 0.72112127489061, 0.7745844446043, 0.781703779355718, 0.706817976484912, 0.792739842857973, 0.730510012481212];0.692884764734112;0.792739842857973;0.7445;[219, 200, 211, 206, 209, 202, 213, 220, 211];200;220;210.1111;[3952, 3720, 3887, 3959, 3942, 3962, 4048, 3958, 4039];3720;4048;3940.7778;[123, 122, 123, 120, 120, 121, 121, 118, 118];118;123;120.6667;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;14.8151000030339;"1";0;0;0.727700011339039;"1";0;0;0.561099994229153;"1";0;0;0.443099997937679;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.675000002956949;"1";0;0;0.349699999787845;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 24, 32, 30.4, 28.8, 32, 30.4, 30.4];24;32;29.8667;1.80549999640789
HRH14441021;HE_16_14_O;1;1311.47539047027;1910.45942199051;0.182165850093;0.971731650236549;41.7473999987124;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.64490000356454;"1";0;0;"Wire Sweep";[1666, 1609, 1626, 1628, 1660, 1622, 1599, 1642, 1626];1599;1666;1630.8889;[0.7546075827775, 0.743214609981091, 0.745059638227278, 0.810218965726657, 0.677934367551577, 0.78453842885613, 0.732085436900169, 0.696231898926112, 0.703796224194983];0.677934367551577;0.810218965726657;0.7386;[212, 203, 213, 226, 221, 213, 198, 220, 209];198;226;212.7778;[4195, 4011, 4095, 4148, 4143, 3981, 4121, 3986, 4090];3981;4195;4085.5556;[123, 123, 122, 122, 120, 120, 121, 118, 118];118;123;120.7778;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;13.0179999978282;"1";0;0;0.300199986668304;"1";0;0;0.349199995980598;"1";0;0;0.485600001411512;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.00729998666793;"1";0;0;0.683299993397668;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 32, 28.8, 30.4, 30.4, 30.4, 30.4, 30.4, 32];28.8;32;30.4000;8.3745000010822
HRH14441021;HE_13_13_O;1;1302.45758225148;1932.5081226426;0.22707755627394;0.978562880032356;50.0774000101956;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.66320000425912;"1";0;0;"Wire Sweep";[1656, 1639, 1661, 1690, 1694, 1682, 1662, 1689, 1690];1639;1694;1673.6667;[0.754796734258002, 0.727828122697813, 0.739202811445937, 0.723758605440907, 0.764787393308741, 0.673383196517113, 0.716754412779791, 0.69678675110483, 0.676227164406182];0.673383196517113;0.764787393308741;0.7193;[170, 169, 202, 185, 182, 191, 189, 161, 184];161;202;181.4444;[4157, 3928, 3907, 3926, 4065, 4061, 2732, 2979, 2911];2732;4157;3629.5556;[124, 125, 124, 122, 121, 122, 122, 118, 119];118;125;121.8889;[131, 131, 131, 131, 131, 131, 45, 64, 67];45;131;106.8889;[131, 131, 131, 131, 131, 131, 45, 64, 67];45;131;106.8889;0;0;0;0.0000;0;0;0;0.0000;10.4303999978583;"1";0;0;0.270600008661859;"1";0;0;0.427399994805455;"1";0;0;0.223700000788085;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.357199998688884;"1";0;0;0.729399995179847;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 30.4, 32, 28.8, 32, 24, 27.2, 27.2];24;32;28.9778;2.7161000034539
HRH14441021;HE_16_13_O;1;1326.37129705329;1927.79301091437;-0.101153259934444;0.974011756253674;17.6104999991367;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.11829999170732;"1";0;0;"Wire Sweep";[1597, 1648, 1700, 1700, 1648, 1623, 1633, 1609, 1692];1597;1700;1650.0000;[0.726271091624157, 0.725926565371561, 0.683414755313838, 0.72222522034715, 0.748055181721597, 0.751504970987626, 0.766359560218799, 0.784087409989126, 0.717945495710724];0.683414755313838;0.784087409989126;0.7362;[187, 177, 187, 202, 203, 176, 188, 170, 188];170;203;186.4444;[2781, 2957, 2879, 3538, 4194, 4211, 4229, 4186, 4213];2781;4229;3687.5556;[124, 125, 123, 123, 122, 121, 122, 118, 120];118;125;122.0000;[44, 46, 43, 83, 131, 131, 131, 131, 131];43;131;96.7778;[44, 46, 43, 83, 131, 131, 131, 131, 131];43;131;96.7778;0;0;0;0.0000;0;0;0;0.0000;9.02189999760594;"1";0;0;0.326599998516031;"1";0;0;0.495799991767853;"1";0;0;0.44970000453759;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.730700005078688;"1";0;0;0.637399993138388;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[25.6, 28.8, 28.8, 28.8, 27.2, 27.2, 27.2, 28.8, 28.8];25.6;28.8;27.9111;3.09050000214484
HRH14441021;HE_15_13_O;1;1309.48103908633;1934.36578196623;0.408838220331404;0.981785026238015;20.4123000003165;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.6536999901291;"1";0;0;"Wire Sweep";[1706, 1670, 1634, 1650, 1671, 1666, 1652, 1667, 1719];1634;1719;1670.5556;[0.780038759496182, 0.756703668350156, 0.783892889458846, 0.779525132413504, 0.766348291012776, 0.712977549134685, 0.763086999973876, 0.733942125895475, 0.69006096272635];0.69006096272635;0.783892889458846;0.7518;[174, 186, 191, 194, 180, 139, 179, 197, 160];139;197;177.7778;[4161, 4082, 3924, 3900, 4038, 4116, 3965, 4028, 4078];3900;4161;4032.4444;[124, 123, 122, 122, 121, 121, 121, 119, 119];119;124;121.3333;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;8.82849999470636;"1";0;0;0.460600000224076;"1";0;0;0.478899994050153;"1";0;0;0.693299996783026;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.699600001098588;"1";0;0;0.57639999431558;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[25.6, 27.2, 25.6, 27.2, 28.8, 27.2, 27.2, 25.6, 24];24;28.8;26.4889;2.71810000413097
HRH14441021;HE_18_14_O;1;1313.75283914365;1902.20431747835;0.467264494227741;0.97965621679198;31.5212999994401;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.89560000237543;"1";0;0;"Wire Sweep";[1647, 1657, 1580, 1637, 1635, 1674, 1614, 1673, 1677];1580;1677;1643.7778;[0.748630603657669, 0.752193775117865, 0.763745561853141, 0.762710805010033, 0.744826466440064, 0.686381439247681, 0.745257802249273, 0.73479413315505, 0.73089626467322];0.686381439247681;0.763745561853141;0.7410;[225, 220, 217, 199, 221, 218, 231, 226, 193];193;231;216.6667;[4132, 4278, 4159, 4120, 4136, 4082, 4040, 4013, 4100];4013;4278;4117.7778;[123, 126, 122, 121, 125, 121, 122, 119, 119];119;126;122.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;12.5842999987071;"1";0;0;0.454499997431412;"1";0;0;0.397600000724196;"1";0;0;0.364000006811693;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.568499992368743;"1";0;0;0.832999998237938;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 30.4, 32, 30.4, 30.4, 30.4, 32, 28.8];28.8;32;30.7556;19.6658999921056
HRH14441021;HE_17_13_O;1;1310.1116620044;1928.33724042305;0.388450304738016;0.989659247780594;46.1180999991484;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.11780000245199;"1";0;0;"Wire Sweep";[1691, 1699, 1653, 1687, 1676, 1706, 1663, 1733, 1698];1653;1733;1689.5556;[0.757787809936395, 0.748814156322807, 0.746628857996001, 0.779856552852199, 0.725804966210271, 0.69761167788766, 0.738758932403302, 0.67513225672977, 0.702595808260147];0.67513225672977;0.779856552852199;0.7303;[183, 128, 172, 168, 131, 174, 166, 146, 174];128;183;160.2222;[2916, 2911, 2855, 2836, 2740, 2697, 2638, 2866, 2700];2638;2916;2795.4444;[125, 124, 123, 122, 123, 122, 123, 119, 121];119;125;122.4444;[68, 55, 63, 57, 42, 44, 42, 57, 47];42;68;52.7778;[68, 55, 63, 57, 42, 44, 42, 57, 47];42;68;52.7778;0;0;0;0.0000;0;0;0;0.0000;8.05229999241419;"1";0;0;0.412800000049174;"1";0;0;0.553500009118579;"1";0;0;0.826200004667044;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.603599997702986;"1";0;0;0.684900005580857;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 27.2, 28.8, 27.2, 28.8, 28.8, 25.6, 30.4];25.6;30.4;28.4444;2.34940000518691
HRH14441021;HE_17_14_O;1;1295.09172229259;1911.55720893153;-0.275499486725712;0.983791961523067;39.6062000072561;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.29540000145789;"1";0;0;"Wire Sweep";[1720, 1685, 1688, 1706, 1679, 1680, 1713, 1664, 1708];1664;1720;1693.6667;[0.688948135036634, 0.715008671311184, 0.709308949308128, 0.735705129198802, 0.720895456360605, 0.75330007920189, 0.737644828451362, 0.739733496220171, 0.759422756363474];0.688948135036634;0.759422756363474;0.7289;[207, 211, 195, 208, 208, 214, 209, 208, 169];169;214;203.2222;[3983, 4115, 4064, 4021, 4018, 4002, 2741, 2682, 2759];2682;4115;3598.3333;[124, 123, 124, 122, 122, 122, 123, 117, 118];117;124;121.6667;[131, 131, 131, 131, 131, 131, 48, 45, 46];45;131;102.7778;[131, 131, 131, 131, 131, 131, 48, 45, 46];45;131;102.7778;0;0;0;0.0000;0;0;0;0.0000;10.0565000029746;"1";0;0;0.297400009003468;"1";0;0;0.491500002681278;"1";0;0;0.404000005801208;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.657500000670552;"1";0;0;0.648299988824874;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 28.8, 28.8, 30.4, 27.2, 27.2, 27.2, 27.2];27.2;30.4;28.4444;2.4449999909848
HRH14441021;HE_18_13_O;1;1329.16949329824;1913.99712518571;0.0828068673342333;0.989447667960349;54.1243000043323;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.03509999846574;"1";0;0;"Wire Sweep";[1641, 1669, 1702, 1645, 1630, 1587, 1657, 1666, 1642];1587;1702;1648.7778;[0.788744340141336, 0.751323085172557, 0.678731951306532, 0.744182435617945, 0.777082114047866, 0.794194627560952, 0.738860982287642, 0.731762194625027, 0.724149075431417];0.678731951306532;0.794194627560952;0.7477;[199, 207, 209, 178, 199, 211, 186, 182, 198];178;211;196.5556;[4400, 4443, 4382, 4417, 4417, 4403, 4255, 4162, 4361];4162;4443;4360.0000;[125, 124, 124, 123, 123, 123, 122, 119, 120];119;125;122.5556;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;9.59869999496732;"1";0;0;0.8875000057742;"1";0;0;0.425299993366934;"1";0;0;0.535600003786385;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.441500000306405;"1";0;0;0.36819999513682;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[24, 28.8, 27.2, 28.8, 32, 28.8, 27.2, 28.8, 28.8];24;32;28.2667;2.23610000102781
HRH14441021;HE_17_16_O;1;1315.64669128299;1923.7080261756;-0.1786959004129;0.990511647692998;26.9828000018606;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.71060000522994;"1";0;0;"Wire Sweep";[1664, 1733, 1687, 1647, 1655, 1668, 1647, 1666, 1632];1632;1733;1666.5556;[0.727815920961562, 0.689690034509775, 0.698571085266764, 0.727752719009133, 0.777041626036742, 0.733381652950825, 0.702237906619912, 0.785109847538882, 0.787120017520262];0.689690034509775;0.787120017520262;0.7365;[201, 207, 195, 205, 197, 204, 220, 205, 219];195;220;205.8889;[3910, 3500, 3787, 3041, 3058, 3012, 3694, 3261, 3596];3012;3910;3428.7778;[124, 125, 122, 122, 121, 121, 121, 119, 118];118;125;121.4444;[103, 87, 131, 70, 56, 48, 131, 66, 131];48;131;91.4444;[103, 87, 131, 70, 56, 48, 131, 66, 131];48;131;91.4444;0;0;0;0.0000;0;0;0;0.0000;12.2375999926589;"1";0;0;0.33919999259524;"1";0;0;0.736100002541207;"1";0;0;0.78899999789428;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.736500005587004;"1";0;0;0.763700008974411;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 33.6, 32, 30.4, 28.8, 32, 30.4, 28.8];28.8;33.6;30.7556;1.84290000470355
HRH14441021;HE_17_15_O;1;1324.68708867721;1934.22759502349;0.248932967595441;0.982161110022332;15.2416999917477;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.96340000245254;"1";0;0;"Wire Sweep";[1655, 1629, 1676, 1648, 1719, 1668, 1586, 1613, 1624];1586;1719;1646.4444;[0.741831768448068, 0.747489915283808, 0.723923145972546, 0.736522955130894, 0.782135904534934, 0.654550813311844, 0.716295499338778, 0.7240972334494, 0.702395159628444];0.654550813311844;0.782135904534934;0.7255;[189, 175, 186, 172, 193, 181, 183, 175, 176];172;193;181.1111;[2891, 3281, 3451, 4219, 4229, 4255, 4232, 4294, 4249];2891;4294;3900.1111;[124, 123, 124, 121, 121, 121, 121, 118, 119];118;124;121.3333;[43, 67, 84, 131, 131, 131, 131, 131, 131];43;131;108.8889;[43, 67, 84, 131, 131, 131, 131, 131, 131];43;131;108.8889;0;0;0;0.0000;0;0;0;0.0000;14.6038999955636;"1";0;0;0.743899989174679;"1";0;0;0.574300007428974;"1";0;0;0.818699991214089;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.328499998431653;"1";0;0;0.72750000981614;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 28.8, 28.8, 28.8, 28.8, 30.4, 27.2, 27.2, 33.6, 25.6, 24];24;33.6;28.2182;3.06000000273343
HRH14441021;HE_18_15_O;1;1342.99696102015;1926.45243126691;0.000158310762709422;0.98277832680327;15.5880999955116;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.90879999031313;"1";0;0;"Wire Sweep";[1644, 1651, 1687, 1634, 1645, 1661, 1677, 1663, 1669];1634;1687;1659.0000;[0.752752224343038, 0.756850825426833, 0.666152548219166, 0.732895720998897, 0.732757749310952, 0.830996714881605, 0.667114544471047, 0.728490834706013, 0.684495954373919];0.666152548219166;0.830996714881605;0.7281;[187, 186, 187, 172, 184, 186, 195, 194, 173];172;195;184.8889;[4578, 4562, 4535, 4500, 4410, 4397, 4570, 4330, 4474];4330;4578;4484.0000;[127, 124, 124, 125, 121, 122, 121, 119, 119];119;127;122.4444;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;14.3173999967985;"1";0;0;0.39190000097733;"1";0;0;0.523599999723956;"1";0;0;0.363099999958649;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.780000002123415;"1";0;0;0.715599991963245;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[25.6, 30.4, 28.8, 30.4, 27.2, 28.8, 27.2, 30.4, 27.2];25.6;30.4;28.4444;10.6719000032172
HRH14441021;HE_18_16_O;1;1332.00941880646;1910.90534417246;0.0548199196769371;0.987811324276393;19.9575000006007;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.6266999929212;"1";0;0;"Wire Sweep";[1625, 1652, 1659, 1606, 1623, 1603, 1683, 1644, 1637];1603;1683;1636.8889;[0.756421529376317, 0.760467074743606, 0.669649177830805, 0.730599980408152, 0.766978978471608, 0.795381685222536, 0.699078518001204, 0.733832577209715, 0.719196823463665];0.669649177830805;0.795381685222536;0.7368;[220, 211, 212, 219, 241, 206, 210, 221, 204];204;241;216.0000;[4366, 4275, 4219, 4237, 4232, 4260, 4181, 4197, 4384];4181;4384;4261.2222;[122, 125, 123, 122, 121, 122, 121, 118, 122];118;125;121.7778;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;10.3042999980971;"1";0;0;0.365400002920069;"1";0;0;0.673300004564226;"1";0;0;0.909899987163953;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.70380000397563;"1";0;0;0.745500001357868;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 33.6, 30.4, 30.4, 32, 30.4, 28.8, 32, 35.2];28.8;35.2;31.6444;4.61540000105742
HRH14441021;HE_16_15_O;1;1323.80821580035;1931.61121994864;-0.233008482915485;0.986306531457188;18.2351999974344;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.6513999986928;"1";0;0;"Wire Sweep";[1669, 1672, 1624, 1621, 1619, 1622, 1617, 1599, 1588];1588;1672;1625.6667;[0.71917139679899, 0.685777955514047, 0.726656106583831, 0.692246245059099, 0.731074174476408, 0.746606485534755, 0.730493936668219, 0.754467221565625, 0.791847605280655];0.685777955514047;0.791847605280655;0.7309;[188, 165, 184, 188, 168, 167, 173, 180, 183];165;188;177.3333;[3081, 3343, 3165, 3183, 3088, 2847, 3007, 2837, 3060];2837;3343;3067.8889;[124, 124, 123, 123, 121, 122, 122, 119, 118];118;124;121.7778;[46, 54, 57, 85, 43, 59, 57, 44, 51];43;85;55.1111;[46, 54, 57, 85, 43, 59, 57, 44, 51];43;85;55.1111;0;0;0;0.0000;0;0;0;0.0000;8.35150000057183;"1";0;0;0.231800004257821;"1";0;0;0.331399991409853;"1";0;0;0.303599998005666;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.217699998756871;"1";0;0;0.729400009731762;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[25.6, 28.8, 33.6, 28.8, 27.2, 30.4, 28.8, 27.2, 30.4];25.6;33.6;28.9778;1.9083000079263
HRH14441021;HE_15_16_O;1;1295.84897977063;1931.37092853131;-0.00851750051511213;0.992488114437805;17.3618000117131;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.44690000545233;"1";0;0;"Wire Sweep";[1693, 1652, 1723, 1662, 1657, 1624, 1689, 1653, 1666];1624;1723;1668.7778;[0.714098524102813, 0.722507846248364, 0.682802681126494, 0.74113805707371, 0.745229987114043, 0.778544696813011, 0.720734622786991, 0.721520355625968, 0.702062971580772];0.682802681126494;0.778544696813011;0.7254;[221, 216, 210, 201, 203, 225, 212, 226, 174];174;226;209.7778;[2830, 2747, 2851, 2677, 2801, 2854, 2691, 2848, 2560];2560;2854;2762.1111;[124, 123, 124, 123, 121, 122, 123, 120, 119];119;124;122.1111;[72, 50, 64, 43, 49, 72, 59, 41, 42];41;72;54.6667;[72, 50, 64, 43, 49, 72, 59, 41, 42];41;72;54.6667;0;0;0;0.0000;0;0;0;0.0000;11.4217000082135;"1";0;0;0.235100000281818;"1";0;0;0.226899996050633;"1";0;0;0.3969999961555;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.449099999968894;"1";0;0;0.48600000445731;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 33.6, 30.4, 30.4, 30.4, 28.8, 30.4, 25.6];25.6;33.6;30.2222;3.25419999717269
HRH14441021;HE_15_15_O;1;1305.64220785604;1938.97263547397;0.397074667031504;0.992136745477978;26.8605000019306;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.55290000152308;"1";0;0;"Wire Sweep";[1624, 1655, 1619, 1662, 1655, 1695, 1703, 1640, 1647];1619;1703;1655.5556;[0.74748870188617, 0.753498836069392, 0.776713739692108, 0.742215548623106, 0.792667815843388, 0.731771945434498, 0.788406127124519, 0.72301700336226, 0.722279028371396];0.722279028371396;0.792667815843388;0.7531;[167, 170, 197, 153, 182, 178, 190, 167, 170];153;197;174.8889;[4614, 4365, 4493, 4520, 4342, 4332, 4365, 4153, 4427];4153;4614;4401.2222;[124, 124, 126, 123, 123, 121, 122, 119, 119];119;126;122.3333;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;9.93119999475311;"1";0;0;0.495000000228174;"1";0;0;0.246499999775551;"1";0;0;0.244700000621378;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.395499999285676;"1";0;0;0.392600006307475;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 25.6, 30.4, 28.8, 30.4, 28.8, 28.8, 27.2, 27.2, 24];24;30.4;27.8400;4.38389999908395
