;;Pattern Align;Pattern Align;Pattern Align;Pattern Align;Pattern Align;Pattern Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;Glue;Glue;Glue;Glue;Glue;Glue;Glue;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond
Lot ID;Unit;1. Matching Number;2. Rows;3. Columns;4. Angles;5. Scores;6. Inspection Time;1. Defect;2. N_Defect;3. Row;4. Column;5. Angle;6. Width;7. Height;8. Inspection Time;1. Defect;2. N_Defect;3. Row;3. Row (min);3. Row (max);3. Row (avg);4. Column;4. Column (min);4. Column (max);4. Column (avg);5. area(um);5. area(um) (min);5. area(um) (max);5. area(um) (avg);6. Copper_rect2_len2(um);6. Copper_rect2_len2(um) (min);6. Copper_rect2_len2(um) (max);6. Copper_rect2_len2(um) (avg);7. Inspection Time;1. Defect;2. N_Defect;3. YWidthTop;4. YWidthBottom;5. XWidthLeft;6. XWidthRight;7. Inspection Time;1. Defect;2. N_Defect;3. Row;3. Row (min);3. Row (max);3. Row (avg);4. Column;4. Column (min);4. Column (max);4. Column (avg);5. area(um);5. area(um) (min);5. area(um) (max);5. area(um) (avg);6. max_diameter(um);6. max_diameter(um) (min);6. max_diameter(um) (max);6. max_diameter(um) (avg);7. Copper_area(um);7. Copper_area(um) (min);7. Copper_area(um) (max);7. Copper_area(um) (avg);8. Copper_max_diameter(um);8. Copper_max_diameter(um) (min);8. Copper_max_diameter(um) (max);8. Copper_max_diameter(um) (avg);9. Inspection Time;1. Defect;2. N_Defect;3. Row;3. Row (min);3. Row (max);3. Row (avg);4. Column;4. Column (min);4. Column (max);4. Column (avg);5. area(um);5. area(um) (min);5. area(um) (max);5. area(um) (avg);6. width(um);6. width(um) (min);6. width(um) (max);6. width(um) (avg);7. Copper_area(um);7. Copper_area(um) (min);7. Copper_area(um) (max);7. Copper_area(um) (avg);8. Inspection Time
HRH14441021;HE_11_12_C1;1;1283.97208196884;1919.4012467179;-0.250047793980097;0.766992723075958;50.8532999956515;"1";0;1414.84898926227;1927.49436052863;0.207478913442851;5.14711527224079;3.4713184199047;64.5688999939011;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.94130000576843;["1", "1"];[0, 0];0;0;0;0;59.7764999984065;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.5959999952465;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.497300010873
HRH14441021;HE_12_12_C1;1;1303.65841119523;1906.75603689951;0.0772736907756673;0.741720042668533;57.7219999977387;"1";0;1432.36411040628;1918.32184387168;0.45735590475572;5.13639605535968;3.47519314500339;61.3842999882763;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.36540000454988;["1", "1"];[0, 0];0;0;0;0;59.7100000013597;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;27.3657999932766;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.63969999994151
HRH14441021;HE_9_11_C1;1;1304.11135793135;1940.11305100023;-0.0966132007395693;0.81227124762782;51.2310999911278;"1";0;1428.53918851416;1946.31665828365;0.405397647089453;5.1397742738516;3.47692725748006;67.104300003848;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.00970000191592;["1", "1"];[0, 0];0;0;0;0;49.5440999948187;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.8146000115667;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.49840000853874
HRH14441021;HE_10_11_C1;1;1322.79626676117;1927.90603841301;-0.147977038267694;0.787460391170043;34.0624999953434;"1";0;1447.04770289073;1933.27935903142;0.28702566122597;5.14048716414824;3.47644436443219;51.2018000008538;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.52069999300875;["1", "1"];[0, 0];0;0;0;0;40.2735999959987;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.836899992195;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.27139999717474
HRH14441021;HE_9_12_C1;1;1290.96916666101;1923.30286926069;-0.131269282633929;0.723180024596843;25.8701999991899;"1";0;1416.80463857558;1931.84450296429;0.174501191328927;5.13600896245466;3.4705586408843;46.4055000047665;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.57959999039304;["1", "1"];[0, 0];0;0;0;0;41.5844999952242;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.4798999911873;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.71749999572057
HRH14441021;HE_7_11_C1;1;1290.46974262358;1942.80196895075;0.224746801927712;0.686803268004695;45.2172000077553;"1";0;1422.38481561569;1949.46410131743;0.373641485787831;5.13845680412159;3.47552739157719;35.6621000100859;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.21120000828523;["1", "1"];[0, 0];0;0;0;0;46.6723999998067;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.440900003654;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.94099999498576
HRH14441021;HE_7_12_C1;1;1282.96654387788;1930.86226508875;-0.0588759143321561;0.746584911347441;64.5675000123447;"1";0;1410.07967739916;1934.89300208188;0.393717956778891;5.13771825012938;3.47338500292514;24.8837999970419;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.25370000873227;["1", "1"];[0, 0];0;0;0;0;52.9227000079118;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.8698000060394;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.84689999150578
HRH14441021;HE_10_12_C1;1;1306.57172071708;1916.02067666601;-0.0662595911643073;0.726444750566486;50.0770999933593;"1";0;1433.86097845933;1921.6639728149;0.376113555590069;5.13407301562735;3.47113157039879;30.9016999963205;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.55039999703877;["1", "1"];[0, 0];0;0;0;0;44.7186000092188;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.4415000013541;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.32379999943078
HRH14441021;HE_8_12_C1;1;1300.18925245935;1916.30786457485;-0.0640398269292125;0.735479656372149;35.9154000034323;"1";0;1427.05823984813;1925.64523400869;0.427231951620183;5.13630263631542;3.47242036154172;31.4650999935111;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.81150000309572;["1", "1"];[0, 0];0;0;0;0;59.0700000029756;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;34.4351999956416;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.05710000591353
HRH14441021;HE_8_11_C1;1;1315.6937634331;1927.82273201461;-0.163962327920833;0.769087302940619;48.1591999996454;"1";0;1440.62321117128;1935.61468005489;0.296868543524724;5.13407136068398;3.47560650358683;26.5921000100207;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.40510000125505;["1", "1"];[0, 0];0;0;0;0;57.3429000069154;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.9848000039347;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.03590000455733
HRH14441021;HE_5_12_C1;1;1283.93184598496;1923.86195937985;-0.484000441936257;0.754496298763968;22.2128000023076;"1";0;1407.51930132273;1930.79665234102;0.137718326133175;5.13472179894592;3.47608886228261;31.5527999919141;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.77020000491757;["1", "1"];[0, 0];0;0;0;0;56.8892000010237;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.7781999985455;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.33709999884013
HRH14441021;HE_6_12_C1;1;1299.78956009304;1911.97715057446;0.138237492744448;0.733521947190241;26.6658000036841;"1";0;1423.97040048257;1920.33372976731;0.587319650061751;5.13787958813279;3.47993459263185;41.8614000082016;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.74599999142811;["1", "1"];[0, 0];0;0;0;0;38.8831000018399;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.7058000125689;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.87680000858381
HRH14441021;HE_5_11_C1;1;1297.61571583273;1935.92708072094;-0.31112269866835;0.805736491130972;31.1150000052294;"1";0;1423.29933893654;1943.74715615173;0.230516914229964;5.13839525221677;3.47420715312256;34.7796999994898;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.96790000842884;["1", "1"];[0, 0];0;0;0;0;55.1094000111334;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.5114999989746;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.1779999951832
HRH14441021;HE_6_11_C1;1;1315.32694383492;1921.97499976135;-0.0200439600471179;0.759006809900114;19.5456000074046;"1";0;1440.27694469956;1933.21636274034;0.466561679477556;5.13960298300585;3.4762089997274;49.7207999869715;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.06889999774285;["1", "1"];[0, 0];0;0;0;0;53.5443999979179;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.3562000097008;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.3973999961745
HRH14441021;HE_4_11_C1;1;1308.78578155141;1928.95073766768;-0.13170520003181;0.715030063066791;40.8230000030017;"1";0;1438.23057105167;1937.56549107069;0.222494770106713;5.14044904622991;3.4761055859555;42.6778000110062;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.83439999900293;["1", "1"];[0, 0];0;0;0;0;47.8398999985075;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.6407999970252;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.15609998849686
HRH14441021;HE_3_12_C1;1;1283.08018819034;1930.7245171509;-0.410378662381387;0.734670547623153;56.6906000021845;"1";0;1407.11091151534;1936.03243953398;0.216067869471981;5.13231302725664;3.47644711849298;40.0819000060437;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.97499999275897;["1", "1"];[0, 0];0;0;0;0;38.94240000227;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;37.7371000067797;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.19739999435842
HRH14441021;HE_3_11_C1;1;1291.30480934529;1942.76466194781;0.0684832994712598;0.740406738997763;52.4380999995628;"1";0;1422.43153519099;1947.70923564354;0.368386319239761;5.13499727695938;3.47517649117253;48.1888999929652;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.77279999863822;["1", "1"];[0, 0];0;0;0;0;48.4473999968031;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;32.2249000018928;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.45180000679102
HRH14441021;HE_4_12_C1;1;1298.36361011292;1916.03351707851;-0.152276734414376;0.710535465603328;23.5493999934988;"1";0;1426.36737979459;1925.45817034003;0.325132533437268;5.13587875074775;3.47659496267067;49.3026000040118;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.73290001193527;["1", "1"];[0, 0];0;0;0;0;64.0872999938438;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;50.0497000030009;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.0111000048928
HRH14441021;HE_2_12_C1;1;1296.42299032285;1913.64027709002;-0.117020048243202;0.699908275692195;23.086000001058;"1";0;1428.4316804524;1923.40881326581;0.303388891233501;5.14318031673354;3.47617725905118;80.4158999962965;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.98450000304729;["1", "1"];[0, 0];0;0;0;0;40.668799993;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;27.5223999924492;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.01650000619702
HRH14441021;HE_1_11_C1;1;1294.31374607761;1941.60213060203;0.144537666761381;0.74335076844423;31.3961999927415;"1";0;1426.26568183724;1949.15741236819;0.349908722743428;5.13464822483861;3.47483477329275;75.6129000073997;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.62289999995846;["1", "1"];[0, 0];0;0;0;0;44.5736999972723;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.2976000077324;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.66650000028312
HRH14441021;HE_2_11_C1;1;1312.25537177302;1927.85022957042;0.103657676898298;0.737062706618161;27.5562000024365;"1";0;1441.40885011609;1937.15068716571;0.414056358224965;5.13232843626279;3.4766278903012;45.0087000062922;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.44669999706093;["1", "1"];[0, 0];0;0;0;0;53.2786999974633;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;25.9559999976773;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.46540000080131
HRH14441021;HE_1_12_C1;1;1283.14593087688;1924.8314110368;-0.390710752908732;0.745892699329886;58.311099986895;"1";0;1410.75820187661;1933.7322608548;0.261539004051009;5.13444771183116;3.47583804937847;34.3696999916574;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.53880000370555;["1", "1"];[0, 0];0;0;0;0;49.8535999940941;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.3911000066437;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.43400000908878
HRH14441021;HE_1_13_C1;1;1298.96808641672;1946.51421511778;0.244116544675128;0.762402054181109;37.6858999952674;"1";0;1427.90702682607;1957.09218523294;0.618350271655974;5.13001967555789;3.48322974298394;43.4698000026401;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.39710001228377;["1", "1"];[0, 0];0;0;0;0;40.2816000132589;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;28.7950000056298;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.3765999940224
HRH14441021;HE_1_14_C1;1;1286.94587900362;1935.96983887876;-0.00260294331405546;0.66570782844417;19.1800000029616;"1";0;1413.97747461386;1942.57707594433;0.514914561510323;5.13687964854618;3.47670897877524;42.234799999278;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.0341999954544;["1", "1"];[0, 0];0;0;0;0;39.3745000037597;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;33.0702000064775;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.26449998829048
HRH14441021;HE_2_14_C1;1;1305.62449472677;1923.88411221296;-0.16436224844096;0.667764425057157;31.1450000008335;"1";0;1432.73749335093;1930.56456475751;0.372140888127572;5.13994435423011;3.47788225774289;37.5401000055717;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.62960001116153;["1", "1"];[0, 0];0;0;0;0;37.2633000079077;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;29.5815999998013;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.31430000369437
HRH14441021;HE_2_13_C1;1;1316.39325491742;1935.78667263152;0.0703523462726384;0.744163217099839;18.9966000034474;"1";0;1445.2332818692;1945.17060554666;0.374958278175589;5.13591326024488;3.4844025046082;32.6338000013493;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.27340000169352;["1", "1"];[0, 0];0;0;0;0;40.0200000003679;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;36.1950999940746;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.15020000177901
HRH14441021;HE_4_14_C1;1;1293.50227465827;1915.10855107228;0.189397571088718;0.675266837634553;34.0654000028735;"1";0;1426.34731059964;1925.02670321727;0.476387775624819;5.1371627663619;3.4721597653121;32.2649000008823;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.86619998607785;["1", "1"];[0, 0];0;0;0;0;43.9227000024403;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.8107999971835;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.86849999590777
HRH14441021;HE_3_14_C1;1;1281.45202438142;1930.31420347274;0.0579158775152691;0.745966242763728;18.7566000095103;"1";0;1408.20604471512;1935.33333580825;0.352028078366979;5.13804559300885;3.47135392792264;35.2588999958243;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.65769998845644;["1", "1"];[0, 0];0;0;0;0;47.9586000001291;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;32.444199998281;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.87209999805782
HRH14441021;HE_4_13_C1;1;1316.58248849443;1929.95223362505;-0.390731417165989;0.770664066303596;23.300200002268;"1";0;1443.11399109268;1937.6918879751;0.150263594966009;5.14083478509754;3.47677462524271;48.2503000093857;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.70740000309888;["1", "1"];[0, 0];0;0;0;0;40.3005999978632;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.2052999957232;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.93790000048466
HRH14441021;HE_3_13_C1;1;1293.55978747026;1942.79696331147;0.245575218915369;0.713341183623015;34.9062000022968;"1";0;1422.70012439944;1948.71977795496;0.493769595839987;5.13841190288777;3.47677325739241;47.4318999913521;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.70330000098329;["1", "1"];[0, 0];0;0;0;0;41.2397999898531;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.3043000074103;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.88479998905677
HRH14441021;HE_6_14_C1;1;1298.89862600862;1916.35392055328;-0.0966419708211582;0.681151556620875;26.2159999983851;"1";0;1427.51712671058;1922.34682744277;0.316749014228683;5.13594875349575;3.47374424502783;41.2021999945864;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.02789999882225;["1", "1"];[0, 0];0;0;0;0;38.2466999872122;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.6851999897044;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.18539999332279
HRH14441021;HE_5_14_C1;1;1279.96337922085;1925.02183483541;0.141645692041933;0.708916789686782;23.6090999969747;"1";0;1407.0372679169;1932.57012743177;0.506316976091667;5.13006833409015;3.47195602507468;31.9951999990735;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.33479999972042;["1", "1"];[0, 0];0;0;0;0;47.4316000036197;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.2099999963539;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.62460000137798
HRH14441021;HE_6_13_C1;1;1315.34125639486;1924.32506201758;-0.160926454417129;0.749702550449399;37.001999997301;"1";0;1440.92428524862;1936.03698507785;0.263171392492652;5.13817527780755;3.47684522303855;41.124099996523;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.99190001189709;["1", "1"];[0, 0];0;0;0;0;43.7514999939594;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.8800999993691;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.70730000536423
HRH14441021;HE_5_13_C1;1;1297.08269533758;1935.18865554566;0.0840754164595284;0.795688676784579;26.1477000021841;"1";0;1421.80035847818;1946.11520746245;0.607861373257789;5.13673706449192;3.47660037760509;23.9370000053896;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.81709999439772;["1", "1"];[0, 0];0;0;0;0;47.1224999928381;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;54.7072000044864;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.48119999782648
HRH14441021;HE_7_14_C1;1;1282.04901616142;1927.22297601517;-0.24171405015856;0.744639448489778;18.2244000025094;"1";0;1410.82480333211;1934.16928520945;0.232607801914576;5.14268260772607;3.47161945606941;30.4218999954173;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.53179999790154;["1", "1"];[0, 0];0;0;0;0;54.2378999962239;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;61.9165999960387;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.81959999504033
HRH14441021;HE_8_14_C1;1;1301.15913473831;1913.49130701305;-0.137387845973421;0.742166411364053;28.277799996431;"1";0;1427.09568480201;1920.65423468555;0.364625219488713;5.1337024545364;3.47247245511015;40.7559000013862;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.35859999561217;["1", "1"];[0, 0];0;0;0;0;78.7411999917822;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;54.7531000047456;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.32959999993909
HRH14441021;HE_8_13_C1;1;1320.9018788214;1924.27865656723;-0.000903810214888387;0.790566831761595;36.166099991533;"1";0;1444.78742301122;1932.56358485891;0.467090202977126;5.13767894217297;3.47685557759022;33.4942999907071;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;9.42470000882167;["1", "1"];[0, 0];0;0;0;0;99.0236000070581;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;31.7796000017552;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.61429999954998
HRH14441021;HE_7_13_C1;1;1301.56079267054;1940.032475161;-0.0970131676395835;0.818997426615425;20.8583000057843;"1";0;1424.62111259579;1945.44240513233;0.426965606970168;5.13832518420749;3.47591819424042;66.8235000048298;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.2063000085764;["1", "1"];[0, 0];0;0;0;0;78.9856999908807;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.644000000786;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.05490000755526
HRH14441021;HE_10_13_C1;1;1323.69903271489;1924.30150311922;0.00245260064821459;0.782992251006021;69.0251000050921;"1";0;1447.86125981194;1932.58168462248;0.434499315763563;5.13977424161177;3.47591332751247;30.2622999879532;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.92800000554416;["1", "1"];[0, 0];0;0;0;0;32.9509000002872;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;30.4168000002392;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.35389999963809
HRH14441021;HE_10_14_C1;1;1305.0959195067;1912.98595747847;0.159724035745796;0.73626040865912;41.1123999947449;"1";0;1430.21551728897;1919.37902222296;0.601418909326649;5.13809844909401;3.47281294190597;35.5312999890884;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.55779999517836;["1", "1"];[0, 0];0;0;0;0;42.1795000002021;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.5049000000581;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.28000000445172
