;;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead
Lot ID;Unit;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Offset X;9. Offset Y;10. Offset Theta;1. Defect;2. N_Defect;3. Row;4. Column;5. Angle;6. Width;7. Height;8. Offset X;9. Offset Y;10. Offset Theta;11. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. circularity;8. circularity (min);8. circularity (max);8. circularity (avg);9. inner_radius (um);9. inner_radius (um) (min);9. inner_radius (um) (max);9. inner_radius (um) (avg);10. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Offset X;9. Offset Y;10. Offset Theta;11. Inspection Time
HRH14441021;HE_4_3_L1;"1";1;6829029;6829029;6829029;6829029;6829029.0000;17.48231424;17.48231424;17.48231424;17.48231424;17.4823;0.67112256145466;0.67112256145466;0.67112256145466;0.6711;3.04701055239332;-2.30533664355504;38.4524903073613;"1";0;563.12229070289;2303.83582193202;0.561437828445259;1.84805628683202;0.102105853831237;3.68613731509123;-0.900995665124625;32.1680180289033;50.7402000075672;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.725049482785301, 0.724329551888531, 0.724982286486553, 0.71773187155263, 0.650887295229162, 0.752222164624402, 0.781029109585719, 0.686682230214292];0.650887295229162;0.781029109585719;0.7204;[20.8, 20.8, 20.8, 23.2, 22.4, 20.8, 21.6, 21.6];20.8;23.2;21.5000;2.38869999884628;"1";16;4113;[256, 263, 212, 302, 269, 272, 268, 251, 254, 273, 219, 263, 230, 242, 185, 354];185;354;257.0625;10529.28;[655.36, 673.28, 542.72, 773.12, 688.64, 696.32, 686.08, 642.56, 650.24, 698.88, 560.64, 673.28, 588.8, 619.52, 473.6, 906.24];473.6;906.24;658.0800;[-63.3688017312223, 85.5192074692803, 87.3701092945249, -12.6774794904674, -60.9832427490678, -90, -63.539838329959, 75.4850448502986, 89.6023803205332, -79.5055590674283, 77.007164065305, 64.8155932224666, -62.4252628655595, -83.9673690107747, -89.0796859369106, 16.1461564455602];-90;89.6023803205332;-6.8501;1.19459998677485;"1";9;11470;[1323, 1256, 1285, 1272, 1279, 1212, 1281, 1269, 1293];1212;1323;1274.4444;0.0293632;[0.00338688, 0.00321536, 0.0032896, 0.00325632, 0.00327424, 0.00310272, 0.00327936, 0.00324864, 0.00331008];0.00310272;0.00338688;0.0033;[6.81166147125208, 46.4690857840884, 58.8337934875594, 71.8477333384916, 61.9511005056921, 77.360567877459, 69.877067856405, -78.5464918224442, 62.1193651296377];-78.5464918224442;77.360567877459;41.8582;1.60420000611339;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.10790001053829
HRH14441021;HE_4_4_L1;"1";1;6846221;6846221;6846221;6846221;6846221.0000;17.52632576;17.52632576;17.52632576;17.52632576;17.5263;0.611668478020922;0.611668478020922;0.611668478020922;0.6117;3.02916044293633;-2.28242356418234;35.0460222517894;"1";0;552.173112409325;2293.7839610802;0.676913627254749;1.84735883867804;0.101443113246279;3.67005433772832;-0.883476979854919;38.7842939365889;12.2738999925787;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.838592280795244, 0.784932106367095, 0.841684035454568, 0.748662829262023, 0.783809752243121, 0.710840990338498, 0.747120900784773, 0.821829625340708, 0.771786430137621];0.710840990338498;0.841684035454568;0.7833;[26.4, 25.6, 27.2, 22.4, 24, 21.6, 21.6, 23.2, 21.6];21.6;27.2;23.7333;4.88920000498183;"1";16;3985;[232, 269, 204, 303, 254, 256, 257, 255, 229, 277, 230, 261, 212, 235, 181, 330];181;330;249.0625;10201.6;[593.92, 688.64, 522.24, 775.68, 650.24, 655.36, 657.92, 652.8, 586.24, 709.12, 588.8, 668.16, 542.72, 601.6, 463.36, 844.8];463.36;844.8;637.6000;[-85.6583095742328, 86.6787265801744, 78.0048544163518, 0.631584606338383, 82.731862534062, -87.9470428610548, 63.5648718499682, -83.5304089638598, 84.2854837526151, -69.5962373376657, -88.2012208091841, 89.6098692022996, 89.833062012418, 87.0250304481741, 81.4341713888212, 8.65213525471749];-88.2012208091841;89.833062012418;21.0949;4.08480000623967;"1";9;11508;[1356, 1312, 1291, 1271, 1276, 1255, 1216, 1245, 1286];1216;1356;1278.6667;0.02946048;[0.00347136, 0.00335872, 0.00330496, 0.00325376, 0.00326656, 0.0032128, 0.00311296, 0.0031872, 0.00329216];0.00311296;0.00347136;0.0033;[43.7387171437265, 48.0883138566371, 65.6939694200132, 71.2973223487106, 61.076967936974, 66.2089463283174, 56.3350088716211, 63.0441065188586, 66.5874990122851];43.7387171437265;71.2973223487106;60.2301;4.06399999337737;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.85739999869838
HRH14441021;HE_3_3_L1;"1";1;6827627;6827627;6827627;6827627;6827627.0000;17.47872512;17.47872512;17.47872512;17.47872512;17.4787;0.674932247139318;0.674932247139318;0.674932247139318;0.6749;3.06411532440187;-2.2759579940732;38.6707692183636;"1";0;543.636026762299;2312.46212334928;0.641343917159878;1.84166319187533;0.100948426615724;3.69993939735885;-0.869817642819678;36.7462996696489;13.9836000016658;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.78945922258461, 0.742981699875616, 0.861395927540335, 0.795165873499786, 0.774106572910088, 0.749542351914201, 0.804453539358609, 0.76375702204879, 0.858964901678683];0.742981699875616;0.861395927540335;0.7933;[23.2, 22.4, 26.4, 23.2, 23.2, 23.2, 24.8, 24, 28];22.4;28;24.2667;2.09890000405721;"1";16;3902;[210, 272, 182, 295, 242, 270, 235, 278, 219, 287, 217, 278, 195, 238, 166, 318];166;318;243.8750;9989.12;[537.6, 696.32, 465.92, 755.2, 619.52, 691.2, 601.6, 711.68, 560.64, 734.72, 555.52, 711.68, 499.2, 609.28, 424.96, 814.08];424.96;814.08;624.3200;[75.9533003590978, -90, 88.8652092266579, -25.6492053899215, 85.5463450683003, 85.5244527127071, 74.7959262566253, -52.8484149840925, -86.2197481944368, 46.980262195137, -88.5119064115325, 85.1330744967405, -82.8228955969812, -81.6734014434845, -89.0668411719223, 18.222518654272];-90;88.8652092266579;-2.2357;2.02679999347311;"1";9;11928;[1360, 1334, 1310, 1320, 1313, 1280, 1289, 1321, 1401];1280;1401;1325.3333;0.03053568;[0.0034816, 0.00341504, 0.0033536, 0.0033792, 0.00336128, 0.0032768, 0.00329984, 0.00338176, 0.00358656];0.0032768;0.00358656;0.0034;[61.9926589027981, 59.7487376345417, 75.8092644735389, 67.369571866627, 60.3082666982134, 74.0706870789332, 64.6627885358255, 73.8600966989416, 78.3685359944477];59.7487376345417;78.3685359944477;68.4656;1.26079999608919;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.2535999994725
HRH14441021;HE_1_4_L1;"1";1;6836343;6836343;6836343;6836343;6836343.0000;17.50103808;17.50103808;17.50103808;17.50103808;17.5010;0.491081474431295;0.491081474431295;0.491081474431295;0.4911;3.04843983983835;-2.25576873764233;28.1368958819749;"1";0;537.775850812469;2306.39118594361;0.509127766460922;1.84468371409772;0.102473504760699;3.69022589750977;-0.860441361299951;29.170872251133;20.2128999953857;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.83170334780858, 0.763438512592307, 0.831286168715789, 0.878613092674185, 0.800611711920236, 0.875361571408748, 0.831183571229483, 0.904485753485959, 0.808203157758259];0.763438512592307;0.904485753485959;0.8361;[28, 28, 28, 28, 27.2, 27.2, 25.6, 24.8, 24.8];24.8;28;26.8444;28.6255000100937;"1";16;3168;[174, 212, 152, 253, 178, 230, 187, 213, 154, 231, 209, 221, 148, 195, 116, 295];116;295;198.0000;8110.08;[445.44, 542.72, 389.12, 647.68, 455.68, 588.8, 478.72, 545.28, 394.24, 591.36, 535.04, 565.76, 378.88, 499.2, 296.96, 755.2];296.96;755.2;506.8800;[-84.49663072463, -81.7227471314736, 85.7725413974287, -87.1658803808709, 83.5913072770729, -83.1434652753915, 86.2038220056733, -84.4832252399019, 83.4144929082194, -83.2107022021115, 84.7352573672606, -80.9604276427856, -78.3124604792355, -85.3667907053557, -84.6895237447924, 33.7391371885886];-87.1658803808709;86.2038220056733;-23.5060;2.28719999722671;"1";9;11799;[1361, 1340, 1277, 1324, 1334, 1288, 1291, 1278, 1306];1277;1361;1311.0000;0.03020544;[0.00348416, 0.0034304, 0.00326912, 0.00338944, 0.00341504, 0.00329728, 0.00330496, 0.00327168, 0.00334336];0.00326912;0.00348416;0.0034;[68.7142071642548, 71.975947604309, 77.231953171424, 79.9882446091905, 68.3177863699957, 86.7839288521426, 85.803384176913, 87.5320253415663, 73.7376591047834];68.3177863699957;87.5320253415663;77.7872;3.73570001102053;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.80369999725372
HRH14441021;HE_2_4_L1;"1";1;6843070;6843070;6843070;6843070;6843070.0000;17.5182592;17.5182592;17.5182592;17.5182592;17.5183;0.618006478669005;0.618006478669005;0.618006478669005;0.6180;3.03177326363752;-2.28338209207271;35.4091629394757;"1";0;554.284817902204;2294.08885796978;0.561315421202293;1.84763098551249;0.102728235029774;3.67054217275165;-0.886855708643527;32.1610046104995;12.6967999967746;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.677812007258819, 0.750672913697253, 0.733160564823009, 0.822136132170197, 0.672003526790515, 0.705304626906484, 0.811337813116172, 0.648024349555258, 0.818733518902906];0.648024349555258;0.822136132170197;0.7377;[21.6, 24.8, 21.6, 24.8, 23.2, 21.6, 24.8, 22.4, 27.2];21.6;27.2;23.5556;3.72280000010505;"1";16;3274;[208, 222, 142, 239, 217, 221, 222, 205, 187, 216, 203, 211, 181, 173, 154, 273];142;273;204.6250;8381.44;[532.48, 568.32, 363.52, 611.84, 555.52, 565.76, 568.32, 524.8, 478.72, 552.96, 519.68, 540.16, 463.36, 442.88, 394.24, 698.88];363.52;698.88;523.8400;[-79.7719459695279, 88.9101668542651, 76.0448511143982, 88.5937560648714, -87.7882917978915, -90, -83.5515584700612, 88.9508988131759, 89.5968707529271, -86.753059702884, -85.2720490973231, -88.8620868673551, -79.3127847689585, -88.5922401398965, 84.7567792816567, 84.8102372776293];-90;89.5968707529271;-10.5150;1.8908000056399;"1";9;11325;[1295, 1260, 1255, 1253, 1233, 1230, 1230, 1272, 1297];1230;1297;1258.3333;0.028992;[0.0033152, 0.0032256, 0.0032128, 0.00320768, 0.00315648, 0.0031488, 0.0031488, 0.00325632, 0.00332032];0.0031488;0.00332032;0.0032;[62.4725845786029, 80.1895650288635, 68.671209496049, 73.549932393511, 79.6231793205195, 87.4592698063753, -87.7436656909554, 85.9999988038219, 67.2085347311864];-87.7436656909554;87.4592698063753;57.4923;1.80430000182241;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.89899999531917
HRH14441021;HE_2_3_L1;"1";1;6836799;6836799;6836799;6836799;6836799.0000;17.50220544;17.50220544;17.50220544;17.50220544;17.5022;0.494680503813948;0.494680503813948;0.494680503813948;0.4947;3.05036475368078;-2.30351929971906;28.3431050759444;"1";0;561.253024171008;2306.05860262947;0.514164081753457;1.84587917787476;0.101949714050928;3.68969376420715;-0.898004838673613;29.4594318616925;29.3429000012111;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.646044379385285, 0.642743095246069, 0.707235245422648, 0.675098931122065, 0.625845861706831, 0.61878354897013, 0.654654058668694];0.61878354897013;0.707235245422648;0.6529;[23.2, 21.6, 22.4, 20.8, 20.8, 20.8, 20];20;23.2;21.3714;3.35240000276826;"1";16;4000;[273, 263, 186, 291, 272, 269, 232, 272, 255, 260, 246, 245, 201, 241, 177, 317];177;317;250.0000;10240;[698.88, 673.28, 476.16, 744.96, 696.32, 688.64, 593.92, 696.32, 652.8, 665.6, 629.76, 627.2, 514.56, 616.96, 453.12, 811.52];453.12;811.52;640.0000;[-46.6232534453301, 74.139221300827, 73.9852450798396, -5.07544527991278, -47.1602854768918, -88.5743671961825, -89.4387518105662, -90, -67.8476634362304, 75.4434862272543, -58.678673159304, 81.4607641725631, -74.813210115187, -85.1340616575426, -86.1221216635022, 19.841004831078];-90;81.4607641725631;-25.9124;1.60950000281446;"1";9;11726;[1365, 1312, 1291, 1291, 1303, 1303, 1280, 1272, 1309];1272;1365;1302.8889;0.03001856;[0.0034944, 0.00335872, 0.00330496, 0.00330496, 0.00333568, 0.00333568, 0.0032768, 0.00325632, 0.00335104];0.00325632;0.0034944;0.0033;[56.2790561044956, 59.1411133772733, 51.9199089265213, 52.6318505913455, 11.0855743522969, 46.58673690488, 51.7567773192814, 68.4424216398946, 48.5040742751878];11.0855743522969;68.4424216398946;49.5942;2.68119999964256;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.33060000755358
HRH14441021;HE_1_3_L1;"1";1;6832714;6832714;6832714;6832714;6832714.0000;17.49174784;17.49174784;17.49174784;17.49174784;17.4917;0.622720465229274;0.622720465229274;0.622720465229274;0.6227;3.06627083082945;-2.27877317715918;35.6792544740605;"1";0;544.882331867698;2314.98649427219;0.624401246559777;1.84728857511923;0.102584004222519;3.7039783908355;-0.871811730988316;35.7755561505827;14.5799999882001;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.637186171484266, 0.811285538126636, 0.766172748290775, 0.683941039917138, 0.801198622441098, 0.726911087716891, 0.771603335229963, 0.791064041118193, 0.841976661900796];0.637186171484266;0.841976661900796;0.7590;[21.6, 26.4, 23.2, 22.4, 22.4, 21.6, 22.4, 22.4, 28.8];21.6;28.8;23.4667;2.04500000108965;"1";16;3788;[220, 252, 184, 299, 225, 269, 217, 252, 183, 282, 206, 277, 167, 254, 166, 335];166;335;236.7500;9697.28;[563.2, 645.12, 471.04, 765.44, 576, 688.64, 555.52, 645.12, 468.48, 721.92, 527.36, 709.12, 427.52, 650.24, 424.96, 857.6];424.96;857.6;606.0800;[-80.949145368389, 83.8216490781211, 89.2841390940693, -18.0346657641686, -89.4829858853527, -85.6368178385374, -79.595086238272, 83.8216490781211, -89.7820877678782, -63.2683185638887, 89.6939474203807, 76.3587828685629, -88.7027276428805, 87.6105104585258, -86.9934593119209, -9.11175799775657];-89.7820877678782;89.6939474203807;-11.3104;2.91129999095574;"1";9;12084;[1415, 1369, 1326, 1329, 1359, 1303, 1285, 1313, 1385];1285;1415;1342.6667;0.03093504;[0.0036224, 0.00350464, 0.00339456, 0.00340224, 0.00347904, 0.00333568, 0.0032896, 0.00336128, 0.0035456];0.0032896;0.0036224;0.0034;[43.7656182293625, 72.2874930111412, 72.6350280979805, 75.0864839551298, 76.019020843487, -86.1100745099868, 87.955244561335, 86.5851607888485, 79.8534081527284];-86.1100745099868;87.955244561335;56.4530;3.98810001206584;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.0751999913482
HRH14441021;HE_1_6_L1;"1";1;6832213;6832213;6832213;6832213;6832213.0000;17.49046528;17.49046528;17.49046528;17.49046528;17.4905;0.107998768885745;0.107998768885745;0.107998768885745;0.1080;3.05464780398386;-2.24122308598985;6.18787364976198;"1";0;528.444748399499;2317.32143704916;0.257892971530332;1.84095366763714;0.100973622994345;3.70771429927865;-0.845511597439199;14.7761788347755;12.3005999921588;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.803578783528244, 0.855438050282613, 0.857454338725371, 0.88777932750037, 0.849004564125648, 0.90622840795527, 0.902430538458393, 0.864824828900361, 0.807184677551516];0.803578783528244;0.90622840795527;0.8593;[25.6, 27.2, 28, 28, 28.8, 28, 26.4, 24.8, 28];24.8;28.8;27.2000;5.15230000019073;"1";16;2996;[121, 204, 141, 244, 164, 218, 190, 204, 156, 231, 167, 204, 137, 197, 113, 305];113;305;187.2500;7669.76;[309.76, 522.24, 360.96, 624.64, 419.84, 558.08, 486.4, 522.24, 399.36, 591.36, 427.52, 522.24, 350.72, 504.32, 289.28, 780.8];289.28;780.8;479.3600;[82.6725844703589, -90, 85.0911329683941, -82.115623126146, 83.8889740913054, 88.6314382702307, 84.426714941216, -90, 80.8505571751507, -83.2107022021115, 73.7598590402264, -90, -84.8717466981261, -88.1449233802921, 86.6728791870584, -7.04584406688962];-90;88.6314382702307;3.1628;33.2290000078501;"1";9;11738;[1347, 1316, 1288, 1262, 1348, 1272, 1308, 1271, 1326];1262;1348;1304.2222;0.03004928;[0.00344832, 0.00336896, 0.00329728, 0.00323072, 0.00345088, 0.00325632, 0.00334848, 0.00325376, 0.00339456];0.00323072;0.00345088;0.0033;[75.1275920195143, 65.9516925970767, 67.4359348969814, 85.2292209088252, 82.9291168005372, 83.5261537752709, 79.8037066325153, 84.1934905255643, 81.0564055734747];65.9516925970767;85.2292209088252;78.3615;2.14340000820812;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.45490000816062
HRH14441021;HE_2_6_L1;"1";1;6837729;6837729;6837729;6837729;6837729.0000;17.50458624;17.50458624;17.50458624;17.50458624;17.5046;0.576818089947883;0.576818089947883;0.576818089947883;0.5768;3.04144979995551;-2.27503941943297;33.0492421008112;"1";0;547.172781181835;2300.73110578562;0.596635614920201;1.8440715772645;0.101814973465876;3.68116976925699;-0.875476449890937;34.1847026421201;33.8769000081811;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.855547205408049, 0.811085237060797, 0.821416955932051, 0.831518809040647, 0.7370067729566, 0.838354785034391, 0.761581472413066, 0.795163459713316, 0.76198568243402];0.7370067729566;0.855547205408049;0.8015;[27.2, 25.6, 25.6, 25.6, 23.2, 26.4, 21.6, 21.6, 22.4];21.6;27.2;24.3556;3.64530000661034;"1";16;3546;[232, 229, 173, 265, 213, 235, 246, 220, 186, 247, 229, 233, 194, 221, 111, 312];111;312;221.6250;9077.76;[593.92, 586.24, 442.88, 678.4, 545.28, 601.6, 629.76, 563.2, 476.16, 632.32, 586.24, 596.48, 496.64, 565.76, 284.16, 798.72];284.16;798.72;567.3600;[85.3126880907648, -89.6361599289535, 85.6063509777453, 82.2206784314871, -89.5766804958221, -85.6856315173719, -84.4285109894349, -88.7346184911823, 87.0208690014031, 82.6840102970514, 75.900123295585, 86.9876105000991, -83.4388866520977, -90, 85.9231450204208, 9.5623982510293];-90;87.0208690014031;4.3573;2.08789999305736;"1";9;11677;[1387, 1332, 1277, 1270, 1324, 1278, 1284, 1237, 1288];1237;1387;1297.4444;0.02989312;[0.00355072, 0.00340992, 0.00326912, 0.0032512, 0.00338944, 0.00327168, 0.00328704, 0.00316672, 0.00329728];0.00316672;0.00355072;0.0033;[68.6461564681925, 77.6594410612572, 76.792714524712, 75.783956533802, 70.8643953664517, 71.4146431191928, 79.225060784727, 81.2678252661912, 72.8884589633507];68.6461564681925;81.2678252661912;74.9492;1.71679999039043;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.00370000675321
HRH14441021;HE_1_5_L1;"1";1;6829176;6829176;6829176;6829176;6829176.0000;17.48269056;17.48269056;17.48269056;17.48269056;17.4827;0.427602716512386;0.427602716512386;0.427602716512386;0.4276;3.07326720881114;-2.26922967174956;24.4998309644887;"1";0;546.201314629836;2324.79256907013;0.55967764773501;1.84131437709672;0.100501669695865;3.71966811051221;-0.873922103407737;32.0671671030257;29.3428000004496;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.769697062441231, 0.850575963949584, 0.844818914627684, 0.911367764384887, 0.918729018270002, 0.818374784857903, 0.870672271614945, 0.841218994380938, 0.848729036632233];0.769697062441231;0.918729018270002;0.8527;[24, 28, 28, 27.2, 28, 27.2, 25.6, 24, 28.8];24;28.8;26.7556;4.3325000006007;"1";16;3213;[190, 190, 139, 247, 208, 211, 212, 210, 181, 238, 198, 221, 157, 200, 105, 306];105;306;200.8125;8225.28;[486.4, 486.4, 355.84, 632.32, 532.48, 540.16, 542.72, 537.6, 463.36, 609.28, 506.88, 565.76, 401.92, 512, 268.8, 783.36];268.8;783.36;514.0800;[-85.0424689753559, 89.5966980999297, 79.2519362191212, 82.6840102970514, -89.5554677460507, 84.7559187859264, -86.2255180315774, -88.5163429808103, -88.6418625690042, -90, 81.504654837012, 87.3815401608659, -84.325076982052, -86.9872076671153, 88.7558116148989, 16.1236511424473];-90;89.5966980999297;-5.5775;2.27839998842683;"1";9;11843;[1355, 1351, 1335, 1325, 1321, 1300, 1270, 1246, 1340];1246;1355;1315.8889;0.03031808;[0.0034688, 0.00345856, 0.0034176, 0.003392, 0.00338176, 0.003328, 0.0032512, 0.00318976, 0.0034304];0.00318976;0.0034688;0.0034;[71.706753394925, 72.251478827113, 79.2768725998445, 85.2574039070076, 78.4938938068304, 86.0115213637591, 82.9079185846034, 71.8659306516271, 84.4597843912159];71.706753394925;86.0115213637591;79.1368;2.25020000652876;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.21069999295287
HRH14441021;HE_2_5_L1;"1";1;6846714;6846714;6846714;6846714;6846714.0000;17.52758784;17.52758784;17.52758784;17.52758784;17.5276;0.513136620160043;0.513136620160043;0.513136620160043;0.5131;3.05440349925526;-2.29493337025616;29.4005626487781;"1";0;559.443743489516;2309.85090313281;0.531745858559945;1.84680428850908;0.101301015950945;3.69576144501249;-0.895109989583226;30.4667934690453;11.1887000093702;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.66240695375491, 0.708252231157594, 0.690365299616221, 0.759574322857101, 0.753192186585933, 0.631981044866412, 0.60821625513369, 0.736745782038602, 0.62452567300709];0.60821625513369;0.759574322857101;0.6861;[26.4, 20.8, 22.4, 25.6, 22.4, 22.4, 21.6, 23.2, 20.8];20.8;26.4;22.8444;13.6252000083914;"1";16;3601;[219, 240, 188, 252, 205, 238, 198, 237, 227, 246, 232, 232, 220, 204, 172, 291];172;291;225.0625;9218.56;[560.64, 614.4, 481.28, 645.12, 524.8, 609.28, 506.88, 606.72, 581.12, 629.76, 593.92, 593.92, 563.2, 522.24, 440.32, 744.96];440.32;744.96;576.1600;[78.2256796512113, 86.5522118320561, 81.3925826700899, 88.3725151767701, 74.31537654209, -90, 75.0885227108157, -88.3602610531539, -69.4799824307092, 70.3614508551506, -68.8972036330152, -84.8013097826682, -54.9208157563527, -90, -88.1316118176537, 46.5625355195885];-90;88.3725151767701;-2.1075;1.52550000348128;"1";9;11510;[1378, 1265, 1300, 1268, 1285, 1234, 1225, 1249, 1306];1225;1378;1278.8889;0.0294656;[0.00352768, 0.0032384, 0.003328, 0.00324608, 0.0032896, 0.00315904, 0.003136, 0.00319744, 0.00334336];0.003136;0.00352768;0.0033;[48.6323512132133, 68.6883264024166, 66.0836856473692, 69.2440393330943, 55.7141000430594, 67.998827199045, 54.8434955390629, 65.2799703345472, 61.7971851777937];48.6323512132133;69.2440393330943;62.0313;2.58500000927597;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.18349999724887
