;;Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Pattern Matching Modified (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);Missing Die (DA);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);FO2 (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Unbonded (WB);Missing (WB);Missing (WB);Missing (WB);Missing (WB);Broken (WB);Broken (WB);Broken (WB);Broken (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);Bond Tail (WB);NSOP (WB);NSOP (WB);NSOP (WB);NSOP (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB);Wire Sweep (WB)
HRH14720379;HE_11_7_O;1;1312.07436197506;1912.12798611978;0.135126599947762;0.987584575569159;22.5033999886364;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.048500046134;"1";0;0;"Wire Sweep";[1625, 1633, 1638, 1555, 1696, 1623, 1615, 1579, 1549];1549;1696;1612.5556;[0.826233717774213, 0.799762961162115, 0.719967866816683, 0.827162449296431, 0.823060584738337, 0.888408653100934, 0.815865268783264, 0.847282559547559, 0.858548636037127];0.719967866816683;0.888408653100934;0.8229;[206, 168, 164, 188, 224, 202, 165, 214, 212];164;224;193.6667;[3844, 3888, 4048, 3793, 3818, 3922, 3920, 3906, 4059];3793;4059;3910.8889;[119, 120, 120, 119, 118, 118, 119, 116, 118];116;120;118.5556;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;16.182400053367;"1";0;0;0.225999858230352;"1";0;0;0.819100067019463;"1";0;0;0.719900010153651;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.744499964639544;"1";0;0;0.563499983400106;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 27.2, 28.8, 30.4, 28.8, 28.8, 28.8, 28.8, 30.4];27.2;30.4;28.9778;4.37509990297258
HRH14720379;HE_9_7_O;1;1302.60169487804;1916.29795652093;0.153068256095821;0.985611704896698;43.355799978599;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.39869994483888;"1";0;0;"Wire Sweep";[1601, 1617, 1628, 1559, 1585, 1595, 1574, 1612, 1612];1559;1628;1598.1111;[0.827437218024742, 0.824377307394652, 0.85154384711066, 0.824068098182265, 0.815868549486549, 0.767824659549789, 0.829341756839677, 0.821325978600936, 0.833137522653138];0.767824659549789;0.85154384711066;0.8217;[233, 193, 214, 227, 228, 207, 215, 224, 193];193;233;214.8889;[3994, 4028, 3927, 4000, 3816, 3893, 3966, 3809, 3992];3809;4028;3936.1111;[121, 119, 119, 120, 118, 118, 120, 116, 116];116;121;118.5556;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;19.9524001218379;"1";0;0;0.820100074633956;"1";0;0;0.393799971789122;"1";0;0;0.57019991800189;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.296999933198094;"1";0;0;0.217299908399582;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 28.8, 27.2, 28.8, 28.8, 30.4, 27.2, 30.4];27.2;30.4;28.8000;2.31350003741682
HRH14720379;HE_9_8_O;1;1292.09892441479;1903.0754418488;0.125875699341334;0.979980713283908;45.0259000062943;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.32310011051595;"1";0;0;"Wire Sweep";[1590, 1732, 1609, 1564, 1630, 1582, 1626, 1545, 1552];1545;1732;1603.3333;[0.789968677218223, 0.753747747138758, 0.792044994759336, 0.839333113246175, 0.833859660872784, 0.815036646816741, 0.831786526809579, 0.851276991068047, 0.863179975346038];0.753747747138758;0.863179975346038;0.8189;[256, 225, 236, 231, 226, 238, 230, 230, 229];225;256;233.4444;[2678, 2748, 2745, 2714, 2683, 2828, 2808, 2638, 2941];2638;2941;2753.6667;[119, 119, 120, 117, 118, 118, 119, 119, 116];116;120;118.3333;[43, 45, 46, 46, 44, 47, 51, 43, 54];43;54;46.5556;[43, 45, 46, 46, 44, 47, 51, 43, 54];43;54;46.5556;0;0;0;0.0000;0;0;0;0.0000;20.5482000019401;"1";0;0;0.557400053367019;"1";0;0;0.309600029140711;"1";0;0;0.234700040891767;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.801099929958582;"1";0;0;0.634799944236875;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 28.8, 32, 30.4, 32, 30.4, 36.8];28.8;36.8;31.2889;16.8637000024319
HRH14720379;HE_10_8_O;1;1309.04495986756;1890.03989977142;0.133704844439766;0.991034320462788;41.272500064224;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.77910004742444;"1";0;0;"Wire Sweep";[1585, 1581, 1561, 1544, 1595, 1630, 1580, 1552, 1599];1544;1630;1580.7778;[0.79289990327414, 0.812037653153215, 0.817694897820738, 0.877468796802856, 0.767475874023764, 0.790720124737921, 0.809071589557684, 0.815754991616037, 0.86756318763398];0.767475874023764;0.877468796802856;0.8167;[233, 227, 241, 235, 217, 207, 224, 240, 210];207;241;226.0000;[4007, 3797, 3905, 3759, 3953, 3902, 3786, 3933, 3898];3759;4007;3882.2222;[118, 119, 118, 118, 117, 118, 118, 116, 116];116;119;117.5556;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;16.2381001282483;"1";0;0;0.776899978518486;"1";0;0;0.606999965384603;"1";0;0;0.775499967858195;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.806799856945872;"1";0;0;0.493299914523959;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[33.6, 30.4, 28.8, 30.4, 30.4, 30.4, 28.8, 30.4, 33.6];28.8;33.6;30.7556;2.72530014626682
HRH14720379;HE_10_7_O;1;1318.67767335508;1905.20474260489;0.0833321091706122;0.988123071057274;35.5253000743687;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.73910004459321;"1";0;0;"Wire Sweep";[1559, 1564, 1555, 1550, 1618, 1580, 1640, 1604, 1574];1550;1640;1582.6667;[0.763246226019062, 0.761977609439717, 0.764469261061777, 0.81591743018229, 0.770901291774051, 0.816831303491991, 0.804432251645853, 0.833145401078034, 0.804628833886707];0.761977609439717;0.833145401078034;0.7928;[242, 206, 194, 225, 224, 215, 224, 183, 199];183;242;212.4444;[4003, 4128, 4014, 4020, 4063, 4026, 4043, 4018, 3824];3824;4128;4015.4444;[121, 120, 120, 120, 118, 120, 120, 118, 116];116;121;119.2222;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;18.6858000233769;"1";0;0;0.240700086578727;"1";0;0;0.274500111117959;"1";0;0;0.646600034087896;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.812800135463476;"1";0;0;0.293800141662359;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[24, 30.4, 28.8, 27.2, 30.4, 30.4, 30.4, 28.8, 27.2];24;30.4;28.6222;3.77109996043146
HRH14720379;HE_7_7_O;1;1308.48930092457;1914.83964424902;0.0966690139208473;0.989770726023337;14.5213999785483;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.37479992210865;"1";0;0;"Good/OthersDefect";[1602, 1576, 1568, 1567, 1572, 1614, 1571, 1600, 1579];1567;1614;1583.2222;[0.725388975759147, 0.693860856926948, 0.766481407771698, 0.747608087562399, 0.788615075219718, 0.801611308394027, 0.830611711332601, 0.745734730702118, 0.813275707941178];0.693860856926948;0.830611711332601;0.7681;[227, 214, 205, 221, 198, 211, 206, 210, 218];198;227;212.2222;[2756, 2765, 2790, 2730, 2669, 2796, 2859, 2632, 2718];2632;2859;2746.1111;[122, 120, 120, 121, 120, 120, 120, 118, 117];117;122;119.7778;[45, 43, 44, 44, 44, 44, 45, 43, 45];43;45;44.1111;[45, 43, 44, 44, 44, 44, 45, 43, 45];43;45;44.1111;0;0;0;0.0000;0;0;0;0.0000;15.9836998209357;"1";0;0;0.273300101980567;"1";0;0;0.288000097498298;"1";0;0;0.893800053745508;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.92889997176826;"1";0;0;0.833200057968497;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 30.4, 28.8, 28.8, 28.8, 28.8, 28.8, 27.2, 28.8];27.2;30.4;28.6222;2.55040009506047
HRH14720379;HE_7_8_O;1;1290.436240629;1904.30536731187;0.0706677328018891;0.977223571924227;44.8151000309736;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.71680012904108;"1";0;0;"Wire Sweep";[1578, 1579, 1628, 1602, 1622, 1635, 1586, 1553, 1543];1543;1635;1591.7778;[0.77666440915274, 0.819493427606758, 0.858134006727176, 0.815067976569631, 0.872853128783876, 0.835386524199222, 0.799748279296751, 0.86125706959223, 0.832414333485236];0.77666440915274;0.872853128783876;0.8301;[243, 242, 234, 236, 240, 228, 249, 212, 221];212;249;233.8889;[3859, 3889, 3976, 3910, 3880, 3707, 4085, 3824, 3856];3707;4085;3887.3333;[118, 120, 118, 116, 118, 118, 119, 116, 117];116;120;117.7778;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;43.4650999959558;"1";0;0;0.688700005412102;"1";0;0;0.245000002905726;"1";0;0;0.251600053161383;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.222599832341075;"1";0;0;0.33210008405149;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 30.4, 32, 32, 28.8, 28.8, 30.4, 33.6];28.8;33.6;30.5778;3.02750011906028
HRH14720379;HE_8_8_O;1;1306.83950392424;1893.5904821067;0.133289097635914;0.976109181795593;39.484600070864;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.4206000380218;"1";0;0;"Wire Sweep";[1602, 1550, 1577, 1572, 1570, 1658, 1618, 1562, 1582];1550;1658;1587.8889;[0.773221628523809, 0.830340141981643, 0.779438532970091, 0.801433962502267, 0.84990575544793, 0.798078205943498, 0.841508894860532, 0.882961836956317, 0.870299690023932];0.773221628523809;0.882961836956317;0.8252;[241, 239, 235, 221, 232, 224, 228, 199, 184];184;241;222.5556;[2842, 2774, 2689, 2710, 2705, 2662, 2742, 2741, 2708];2662;2842;2730.3333;[118, 119, 118, 117, 118, 119, 119, 118, 114];114;119;117.7778;[48, 46, 45, 44, 43, 43, 46, 46, 44];43;48;45.0000;[48, 46, 45, 44, 43, 43, 46, 46, 44];43;48;45.0000;0;0;0;0.0000;0;0;0;0.0000;14.2251001670957;"1";0;0;0.243399990722537;"1";0;0;0.333599979057908;"1";0;0;0.316800083965063;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.354999909177423;"1";0;0;0.937700038775802;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 28.8, 32, 28.8, 30.4, 30.4, 28.8, 30.4, 33.6];27.2;33.6;30.0444;6.79480005055666
HRH14720379;HE_8_7_O;1;1324.11946059535;1905.3527853208;0.111985291988895;0.969566880067049;41.5109000168741;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.9604999627918;"1";0;0;"Good/OthersDefect";[1584, 1589, 1579, 1625, 1553, 1574, 1545, 1588, 1510];1510;1625;1571.8889;[0.797354898383409, 0.822481666194338, 0.846597791419857, 0.778539789224188, 0.775616303382657, 0.834371447195943, 0.808561981994127, 0.812622315222124, 0.767001085600485];0.767001085600485;0.846597791419857;0.8048;[209, 220, 207, 233, 232, 199, 194, 216, 204];194;233;212.6667;[2682, 2790, 2972, 2815, 2786, 2765, 2761, 2777, 2698];2682;2972;2782.8889;[120, 120, 121, 119, 119, 119, 120, 117, 117];117;121;119.1111;[42, 43, 45, 46, 42, 45, 45, 44, 44];42;46;44.0000;[42, 43, 45, 46, 42, 45, 45, 44, 44];42;46;44.0000;0;0;0;0.0000;0;0;0;0.0000;14.016899978742;"1";0;0;0.273300101980567;"1";0;0;0.284100184217095;"1";0;0;0.414200127124786;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.10100000165403;"1";0;0;0.528600066900253;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[24, 30.4, 28.8, 30.4, 30.4, 30.4, 28.8, 28.8, 32];24;32;29.3333;2.96569988131523
HRH14720379;HE_5_7_O;1;1307.76234949911;1924.3372838954;0.203164022013315;0.970254841398514;31.8785000126809;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.45640007779002;"1";0;0;"Wire Sweep";[1604, 1574, 1539, 1568, 1548, 1586, 1597, 1582, 1590];1539;1604;1576.4444;[0.755879361977086, 0.806395901147634, 0.826457440143821, 0.845612230339228, 0.826249547732539, 0.756000240447302, 0.771895872851267, 0.77806841087626, 0.794773712441909];0.755879361977086;0.845612230339228;0.7957;[223, 217, 210, 206, 208, 238, 206, 252, 206];206;252;218.4444;[3978, 3941, 3932, 3920, 3931, 3748, 3896, 3855, 3841];3748;3978;3893.5556;[120, 121, 120, 119, 118, 119, 120, 117, 117];117;121;119.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;12.4003998935223;"1";0;0;0.752300024032593;"1";0;0;0.558300176635385;"1";0;0;0.540199922397733;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.72279991582036;"1";0;0;0.704200007021427;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 27.2, 30.4, 28.8, 30.4, 27.2, 28.8, 27.2];27.2;30.4;28.6222;3.89219983480871
HRH14720379;HE_6_7_O;1;1324.6054533529;1911.62631154483;0.0961105520564013;0.986554529682834;18.9468001481146;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.34360003843904;"1";0;0;"Wire Sweep";[1547, 1571, 1557, 1567, 1520, 1608, 1569, 1559, 1598];1520;1608;1566.2222;[0.792145478364829, 0.856011589583093, 0.814910157536088, 0.817537014154063, 0.833663992935078, 0.756755949006265, 0.809794839094556, 0.865329749595773, 0.843569068469782];0.756755949006265;0.865329749595773;0.8211;[206, 235, 230, 232, 208, 211, 219, 211, 205];205;235;217.4444;[4107, 3959, 3837, 3955, 3979, 3907, 3872, 3873, 3774];3774;4107;3918.1111;[121, 120, 122, 119, 119, 119, 120, 116, 115];115;122;119.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;30.1644999999553;"1";0;0;0.230599893257022;"1";0;0;0.479100039228797;"1";0;0;0.539999920874834;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.821100082248449;"1";0;0;0.557800056412816;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 30.4, 28.8, 30.4, 28.8, 30.4, 28.8, 33.6];28.8;33.6;29.8667;6.27000001259148
HRH14720379;HE_5_8_O;1;1294.85408247834;1906.61200744111;0.113188757380876;0.98221485495813;38.1636000238359;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.80409997887909;"1";0;0;"Wire Sweep";[1628, 1592, 1601, 1562, 1655, 1568, 1578, 1548, 1587];1548;1655;1591.0000;[0.777218045604923, 0.804643867577217, 0.794589462202725, 0.789868237294191, 0.817792311136048, 0.843829975519009, 0.810176606263254, 0.800535986448937, 0.845164749863482];0.777218045604923;0.845164749863482;0.8093;[242, 259, 255, 224, 239, 224, 232, 241, 238];224;259;239.3333;[3844, 3949, 3773, 3787, 3857, 3809, 3874, 3797, 3779];3773;3949;3829.8889;[119, 119, 119, 119, 117, 120, 119, 115, 116];115;120;118.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;21.7798000667244;"1";0;0;0.503199873492122;"1";0;0;0.907800160348415;"1";0;0;0.348899979144335;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.269300071522593;"1";0;0;0.231300015002489;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 30.4, 30.4, 30.4, 30.4, 28.8, 30.4, 33.6];28.8;33.6;30.2222;2.24719988182187
HRH14720379;HE_6_8_O;1;1310.66793012021;1897.87484316229;0.0954882328603414;0.979451763733294;13.5671000462025;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.85719987004995;"1";0;0;"Wire Sweep";[1556, 1540, 1553, 1577, 1556, 1624, 1600, 1556, 1563];1540;1624;1569.4444;[0.766912609884751, 0.830389442568591, 0.820046594130787, 0.822240846736377, 0.832671275205598, 0.806199346171605, 0.829073943104578, 0.855595725490248, 0.769826617436865];0.766912609884751;0.855595725490248;0.8148;[244, 247, 251, 236, 230, 239, 231, 209, 223];209;251;234.4444;[3965, 3927, 3912, 3852, 3960, 3954, 3962, 3796, 3767];3767;3965;3899.4444;[119, 119, 118, 118, 118, 119, 119, 117, 114];114;119;117.8889;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;19.7045998647809;"1";0;0;0.826900126412511;"1";0;0;0.96309999935329;"1";0;0;0.445200130343437;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.905700027942657;"1";0;0;0.781599897891283;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 30.4, 30.4, 30.4, 30.4, 28.8, 30.4, 33.6];28.8;33.6;30.2222;6.24550017528236
HRH14720379;HE_3_8_O;1;1296.44302472573;1912.14883671987;0.146496702631786;0.986202899190474;32.462399918586;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.94609989598393;"1";0;0;"Wire Sweep";[1599, 1568, 1537, 1618, 1576, 1605, 1563, 1553, 1554];1537;1618;1574.7778;[0.798146738788567, 0.806727585734239, 0.834729033393089, 0.78582857651349, 0.842518798141814, 0.892639211451317, 0.847330252741456, 0.828570838019766, 0.856339774161223];0.78582857651349;0.892639211451317;0.8325;[232, 220, 254, 260, 247, 246, 242, 245, 247];220;260;243.6667;[3761, 3759, 3970, 3881, 3706, 3994, 3810, 3808, 3964];3706;3994;3850.3333;[118, 120, 119, 119, 117, 118, 119, 117, 116];116;120;118.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;17.3659001011401;"1";0;0;0.418799929320812;"1";0;0;0.283999834209681;"1";0;0;0.297999940812588;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.316899968311191;"1";0;0;0.264800153672695;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 33.6, 33.6, 30.4, 28.8, 32, 28.8, 30.4, 32];28.8;33.6;31.1111;3.91809991560876
HRH14720379;HE_3_7_O;1;1305.90811017403;1922.37754927848;0.114733371626758;0.981765345914809;73.9823000039905;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.76960006542504;"1";0;0;"Wire Sweep";[1645, 1577, 1564, 1502, 1578, 1587, 1599, 1684, 1557];1502;1684;1588.1111;[0.804063175532995, 0.832473643841463, 0.720786566665114, 0.807018418203668, 0.719210759381869, 0.81087831052927, 0.831270045543287, 0.844180828225148, 0.831366492677094];0.719210759381869;0.844180828225148;0.8001;[227, 231, 223, 220, 228, 209, 212, 204, 196];196;231;216.6667;[3880, 3963, 3961, 3865, 3964, 3911, 3687, 4001, 3915];3687;4001;3905.2222;[119, 120, 119, 119, 119, 120, 120, 118, 117];117;120;119.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;34.6335999201983;"1";0;0;0.777799868956208;"1";0;0;0.527000054717064;"1";0;0;0.234699808061123;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.391799956560135;"1";0;0;0.44450000859797;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 28.8, 30.4, 28.8, 27.2, 30.4, 28.8, 30.4, 27.2];27.2;30.4;28.8000;2.57300003431737
HRH14720379;HE_4_8_O;1;1313.14546192278;1898.49474713709;0.126146016329831;0.982616503547675;34.9689000286162;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;9.73159982822835;"1";0;0;"Wire Sweep";[1593, 1552, 1552, 1528, 1646, 1530, 1552, 1553, 1531];1528;1646;1559.6667;[0.761044174104706, 0.83871607365932, 0.846929715590963, 0.844644672235786, 0.787827609840857, 0.803508860401139, 0.826572231718493, 0.8466992487636, 0.813379751528152];0.761044174104706;0.846929715590963;0.8188;[249, 232, 238, 214, 214, 204, 203, 226, 199];199;249;219.8889;[3776, 3873, 3913, 3781, 3860, 3816, 3859, 3851, 3726];3726;3913;3828.3333;[119, 119, 119, 118, 118, 119, 119, 117, 118];117;119;118.4444;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;13.1286999676377;"1";0;0;0.232799910008907;"1";0;0;0.210399972274899;"1";0;0;0.407800078392029;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.32450002618134;"1";0;0;0.6695999763906;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 30.4, 30.4, 30.4, 30.4, 30.4, 30.4, 30.4, 32];27.2;32;30.2222;5.20850019529462
HRH14720379;HE_4_7_O;1;1324.92773846058;1912.08808351472;0.165089510435285;0.989614133418428;74.6206999756396;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.05390008725226;"1";0;0;"Wire Sweep";[1593, 1549, 1583, 1541, 1531, 1590, 1562, 1551, 1544];1531;1593;1560.4444;[0.744945103160518, 0.789380769647983, 0.821619455392669, 0.795663068709462, 0.87131058723214, 0.773517247505137, 0.807299892552587, 0.80742041625865, 0.833167851437701];0.744945103160518;0.87131058723214;0.8049;[223, 207, 240, 221, 218, 199, 215, 176, 207];176;240;211.7778;[4014, 3995, 3976, 3958, 3991, 4061, 4012, 3953, 3903];3903;4061;3984.7778;[120, 119, 120, 119, 119, 119, 119, 117, 117];117;120;118.7778;[132, 132, 132, 132, 132, 132, 132, 132, 132];132;132;132.0000;[132, 132, 132, 132, 132, 132, 132, 132, 132];132;132;132.0000;0;0;0;0.0000;0;0;0;0.0000;20.6619999371469;"1";0;0;0.319599872455001;"1";0;0;0.366900116205215;"1";0;0;0.223700189962983;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.281899934634566;"1";0;0;0.871600117534399;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[22.4, 28.8, 30.4, 30.4, 28.8, 28.8, 28.8, 28.8, 30.4];22.4;30.4;28.6222;3.19240009412169
