;;FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB)
HRH14721038;HE_16_14_L1;"1";1;6834298;6834298;6834298;6834298;6834298.0000;17.49580288;17.49580288;17.49580288;17.49580288;17.4958;0.628248372641555;0.628248372641555;0.628248372641555;0.6282;3.03219531580274;-2.3079537780764;35.9959802383233;"1";0;568.258687992525;2299.00404385445;0.60646250200896;1.84229428755723;0.0986406021015531;3.67840647016712;-0.909213900788039;34.7477417980576;30.8320000767708;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.704539868657601, 0.69155398999092, 0.665977611041613, 0.607047174325079, 0.702299739928562, 0.803488789901156, 0.797161846058876, 0.725276767178902];0.607047174325079;0.803488789901156;0.7122;[19.2, 17.6, 17.6, 15.2, 17.6, 20, 20, 18.4];15.2;20;18.2000;4.10100002773106;"1";16;5577;[425, 340, 338, 339, 388, 339, 370, 343, 352, 348, 356, 340, 295, 323, 324, 357];295;425;348.5625;14277.12;[1088, 870.4, 865.28, 867.84, 993.28, 867.84, 947.2, 878.08, 901.12, 890.88, 911.36, 870.4, 755.2, 826.88, 829.44, 913.92];755.2;1088;892.3200;[3.80184330063408, 0, 23.9945791111974, -10.7469172091704, 1.82853382953887, -8.47111617475807, 14.3822141064719, -2.08673305238047, 9.31236378841581, -9.60176020000389, 10.4991829640587, 11.2397171985516, 33.2965036177216, 0, 20.3944936197092, 0];-10.7469172091704;33.2965036177216;6.1152;4.19369991868734;"1";9;9090;[1009, 1018, 1031, 1005, 975, 1057, 1005, 971, 1019];971;1057;1010.0000;0.0232704;[0.00258304, 0.00260608, 0.00263936, 0.0025728, 0.002496, 0.00270592, 0.0025728, 0.00248576, 0.00260864];0.00248576;0.00270592;0.0026;[-84.27962293527, -89.2349389606834, -89.4941154990504, -88.9442096768112, -83.4365811696739, -87.2602583895234, -83.4615343265207, 86.6083291592781, -87.7066272908748];-89.4941154990504;86.6083291592781;-67.4677;[0.0262622362518899, 0.0250256953752969, 0.0274643242450904, 0.0294156420973604, 0.0262485502790645, 0.0267759330040112, 0.0288499566724111, 0.0265423469153594, 0.0274829100502038];0.0250256953752969;0.0294156420973604;0.0271;3.0674000736326;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.47119995765388
HRH14721038;HE_15_14_L1;"1";1;6834987;6834987;6834987;6834987;6834987.0000;17.49756672;17.49756672;17.49756672;17.49756672;17.4976;0.417445071469031;0.417445071469031;0.417445071469031;0.4174;3.05043601036842;-2.28592464576743;23.9178407737125;"1";0;555.598574361073;2315.16248130183;0.425333583433323;1.84001687145907;0.0972952973354733;3.70425997008292;-0.888957718977717;24.3698192159049;19.0237001515925;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.732991937505222, 0.822041401884283, 0.806526862695844, 0.782550132422647, 0.759282666737912, 0.82304647000807, 0.80409163876606, 0.752602306811234, 0.763118354169672];0.732991937505222;0.82304647000807;0.7829;[19.2, 20, 20, 20.8, 20.8, 20, 20.8, 20, 20.8];19.2;20.8;20.2667;4.43669990636408;"1";16;5335;[391, 345, 303, 334, 392, 319, 375, 323, 327, 334, 326, 344, 281, 304, 299, 338];281;392;333.4375;13657.6;[1000.96, 883.2, 775.68, 855.04, 1003.52, 816.64, 960, 826.88, 837.12, 855.04, 834.56, 880.64, 719.36, 778.24, 765.44, 865.28];719.36;1003.52;853.6000;[10.3626551679857, -5.02834206227826, 32.6176187922598, -17.2901610103155, 5.51744910923805, -7.76892180962885, 16.623902500714, 0, 26.746242448268, -7.0287725258683, 19.362216128185, 12.5424980749676, 68.4685330396132, -1.95242381721534, 33.4490863744346, -2.63380210505152E-16];-17.2901610103155;68.4685330396132;11.6638;4.55220020376146;"1";9;9682;[1084, 1079, 1023, 1088, 1104, 1095, 1061, 1025, 1123];1023;1123;1075.7778;0.02478592;[0.00277504, 0.00276224, 0.00261888, 0.00278528, 0.00282624, 0.0028032, 0.00271616, 0.002624, 0.00287488];0.00261888;0.00287488;0.0028;[-85.843717464479, -89.3527325610587, -88.0977265694965, 89.1709657331384, 88.5022784551913, -88.6617051027849, -89.4424124536214, -85.2539586973046, -81.7109237860539];-89.4424124536214;89.1709657331384;-47.8544;[0.0305470129472589, 0.0274482108716187, 0.0261534513758304, 0.0275176598273523, 0.0284057724042552, 0.0272452200173369, 0.0254532100166422, 0.0263101501326008, 0.0270905197542402];0.0254532100166422;0.0305470129472589;0.0274;4.61890012957156;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.16439994983375
HRH14721038;HE_16_13_L1;"1";1;6834456;6834456;6834456;6834456;6834456.0000;17.49620736;17.49620736;17.49620736;17.49620736;17.4962;0.243219955866195;0.243219955866195;0.243219955866195;0.2432;3.05501116249779;-2.33753132281487;13.9354769644911;"1";0;586.302395581985;2319.12470591546;0.248633992038655;1.84271258084628;0.0998236295216521;3.71059952946474;-0.938083832931176;14.2456783873042;21.9916999340057;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.763861160568916, 0.732955912129695, 0.714286438225084, 0.646450965161335];0.646450965161335;0.763861160568916;0.7144;[20, 18.4, 18.4, 18.4];18.4;20;18.8000;2.6541999541223;"1";16;5330;[421, 321, 306, 300, 415, 320, 399, 318, 332, 316, 340, 331, 302, 293, 310, 306];293;421;333.1250;13644.8;[1077.76, 821.76, 783.36, 768, 1062.4, 819.2, 1021.44, 814.08, 849.92, 808.96, 870.4, 847.36, 773.12, 750.08, 793.6, 783.36];750.08;1077.76;852.8000;[0.400605917913842, -4.09283190235835, 23.0192525375275, -31.5890303024849, -1.96854234351004, 5.84785509946194, -5.14064854654704, 20.8847642660459, 2.0262939971785, -11.1808904686465, -1.20361459946872, 6.60741187001314, 5.22653976494007, -25.9964510992198, 0, 0];-31.5890303024849;23.0192525375275;-1.0725;2.61470000259578;"1";9;9196;[975, 1133, 1047, 1041, 962, 947, 1040, 1023, 1028];947;1133;1021.7778;0.02354176;[0.002496, 0.00290048, 0.00268032, 0.00266496, 0.00246272, 0.00242432, 0.0026624, 0.00261888, 0.00263168];0.00242432;0.00290048;0.0026;[79.2488588807312, 88.2714196122074, 80.1520153973859, 77.0444791121408, 87.0068540183263, 80.2559176631713, -86.9938145813317, -86.0249039412182, 81.5249345922963];-86.9938145813317;88.2714196122074;44.4984;[0.0277185858225127, 0.0290056508771209, 0.0266578367894899, 0.0271905866063975, 0.0248, 0.0256, 0.0267341234846133, 0.026655958920763, 0.0260435629246712];0.0248;0.0290056508771209;0.0267;1.82600016705692;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.49339996278286
HRH14721038;HE_17_14_L1;"1";1;6828524;6828524;6828524;6828524;6828524.0000;17.48102144;17.48102144;17.48102144;17.48102144;17.4810;0.457009144934408;0.457009144934408;0.457009144934408;0.4570;3.0517440997791;-2.29719309531606;26.1846952036241;"1";0;563.042707504035;2313.13218574591;0.473384291475171;1.84061545729928;0.0991101740481507;3.70101149719345;-0.900868332006457;27.1229219893181;29.4780000112951;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.797752420825134, 0.842261535074317, 0.746830658942763, 0.719728546387666, 0.693398319535566, 0.687082796026495, 0.640128059497514, 0.6675532883778, 0.67266237648585];0.640128059497514;0.842261535074317;0.7186;[20, 21.6, 19.2, 19.2, 20, 20, 19.2, 18.4, 18.4];18.4;21.6;19.5556;5.26329991407692;"1";16;5250;[407, 336, 280, 375, 362, 340, 345, 323, 299, 340, 295, 340, 266, 323, 274, 345];266;407;328.1250;13440;[1041.92, 860.16, 716.8, 960, 926.72, 870.4, 883.2, 826.88, 765.44, 870.4, 755.2, 870.4, 680.96, 826.88, 701.44, 883.2];680.96;1041.92;840.0000;[10.5220410728359, -3.44179181754738, 48.9849461138685, -3.41502175365325, 5.82346360609415, 11.2397171985516, 7.13067982271216, 0, 33.7271132103525, 0, 37.4056462693902, 0, 83.7251733276979, 0, 57.6457193206511, -2.30912350053969];-3.44179181754738;83.7251733276979;17.9399;2.95629980973899;"1";9;9598;[1008, 1077, 1043, 1055, 1066, 1079, 1106, 1080, 1084];1008;1106;1066.4444;0.02457088;[0.00258048, 0.00275712, 0.00267008, 0.0027008, 0.00272896, 0.00276224, 0.00283136, 0.0027648, 0.00277504];0.00258048;0.00283136;0.0027;[-73.3750175561242, 89.5292116163591, -85.9665901235408, -84.5612058451042, -84.4792793373906, -84.5232215904788, -87.6237978941015, -86.9780015365652, -88.1687200600646];-88.1687200600646;89.5292116163591;-65.1274;[0.0271529003975634, 0.0269532467181695, 0.0254891197359482, 0.0265631323454144, 0.0262159458703135, 0.0260571679197875, 0.0264, 0.0271039999999998, 0.026387876003953];0.0254891197359482;0.0271529003975634;0.0265;1.88850006088614;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.45349993929267
HRH14721038;HE_18_13_L1;"1";1;6838117;6838117;6838117;6838117;6838117.0000;17.50557952;17.50557952;17.50557952;17.50557952;17.5056;0.453998796959144;0.453998796959144;0.453998796959144;0.4540;3.05704792942268;-2.35290932518411;26.0122149697757;"1";0;596.323129904744;2316.38565122695;0.274756994749618;1.84078863307077;0.0990673200536249;3.70621704196312;-0.954117007847591;15.7424161908512;20.4594000242651;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.729540735576888, 0.786774436024077, 0.768169338704836, 0.757186771906136];0.729540735576888;0.786774436024077;0.7604;[19.2, 19.2, 17.6, 20];17.6;20;19.0000;8.91209999099374;"1";16;5690;[454, 338, 343, 329, 418, 346, 390, 349, 352, 366, 343, 355, 311, 335, 315, 346];311;454;355.6250;14566.4;[1162.24, 865.28, 878.08, 842.24, 1070.08, 885.76, 998.4, 893.44, 901.12, 936.96, 878.08, 908.8, 796.16, 857.6, 806.4, 885.76];796.16;1162.24;910.4000;[1.91099768227417, -10.6205386180411, -1.84707767428818, -10.277707408722, -2.91953669121858, -3.6907949202131, 2.67410884283096, 7.76945624005907, -1.56745853925477, -4.08286153983383, -2.29241151851013, -4.48940152103712, -26.8043487685027, -8.49869994015288, 9.73765354764124, -5.357002700709];-26.8043487685027;9.73765354764124;-3.7722;2.83939996734262;"1";9;9098;[1009, 988, 1019, 992, 1001, 964, 1050, 1070, 1005];964;1070;1010.8889;0.02329088;[0.00258304, 0.00252928, 0.00260864, 0.00253952, 0.00256256, 0.00246784, 0.002688, 0.0027392, 0.0025728];0.00246784;0.0027392;0.0026;[-88.0590340111672, 76.5004175676412, -88.9059673646437, -86.6523661367717, 84.4051671355254, 89.3488612122285, 88.6724882090864, 85.5278722440317, 83.9996691446961];-88.9059673646437;89.3488612122285;27.2041;[0.0274397736228013, 0.0246964952584123, 0.0256, 0.024704, 0.0243632283688295, 0.0248, 0.0248, 0.0267587374659051, 0.0262043620445896];0.0243632283688295;0.0274397736228013;0.0255;2.70830001682043;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.30400001257658
HRH14721038;HE_18_14_L1;"1";1;6840782;6840782;6840782;6840782;6840782.0000;17.51240192;17.51240192;17.51240192;17.51240192;17.5124;0.640453145052937;0.640453145052937;0.640453145052937;0.6405;3.03488684375558;-2.33328624008191;36.6952621874132;"1";0;584.538402709556;2301.36621254192;0.605441243382368;1.84184358013755;0.0992472708119547;3.68218594006707;-0.93526144433529;34.6892279889626;20.5343998968601;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.777850865658723, 0.759409644047026, 0.812608411966665, 0.785099602706115, 0.810489710651991, 0.755530188546354, 0.834583172677982, 0.656674736760042];0.656674736760042;0.834583172677982;0.7740;[19.2, 18.4, 19.2, 19.2, 19.2, 19.2, 20, 19.2];18.4;20;19.2000;3.72390006668866;"1";16;5655;[431, 354, 341, 321, 411, 336, 401, 348, 354, 354, 363, 352, 312, 319, 330, 328];312;431;353.4375;14476.8;[1103.36, 906.24, 872.96, 821.76, 1052.16, 860.16, 1026.56, 890.88, 906.24, 906.24, 929.28, 901.12, 798.72, 816.64, 844.8, 839.68];798.72;1103.36;904.8000;[5.52830482496139, -8.27767313351803, 5.78556015223663, -23.3886010448091, -0.377438373276648, -6.54101986609275, 3.16182680489792, -5.49073189350268, 11.7433853323726, 2.27548356461781, -0.167898326115791, -4.98904894501809, 2.6863598704432, -18.1092688150954, 21.5587240011105, 3.67884547888704];-23.3886010448091;21.5587240011105;-0.6827;6.531200138852;"1";9;8908;[1006, 1004, 967, 975, 1011, 913, 1004, 1008, 1020];913;1020;989.7778;0.02280448;[0.00257536, 0.00257024, 0.00247552, 0.002496, 0.00258816, 0.00233728, 0.00257024, 0.00258048, 0.0026112];0.00233728;0.0026112;0.0025;[88.7996994460006, -87.4924656246045, -87.4633553881414, -87.8755184405327, -85.5178485347552, -66.1935860685629, -85.0798862267512, -84.6758737446336, 87.0330438168042];-87.8755184405327;88.7996994460006;-45.3851;[0.0265917486429609, 0.0262415759376663, 0.0249598612620535, 0.0250448096344643, 0.0270372412385786, 0.027125640397463, 0.0248, 0.0262487979328075, 0.0253294355975869];0.0248;0.027125640397463;0.0259;3.37020005099475;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.31660017743707
HRH14721038;HE_17_13_L1;"1";1;6825912;6825912;6825912;6825912;6825912.0000;17.47433472;17.47433472;17.47433472;17.47433472;17.4743;0.604203018370161;0.604203018370161;0.604203018370161;0.6042;3.07412120214852;-2.31452236196423;34.6182829216756;"1";0;569.685423471327;2326.40116208892;0.593623510355661;1.84059226849274;0.0984484159356984;3.72224185934227;-0.911496677554124;34.0121217631199;17.3514001071453;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.704266856452803, 0.66835144533822, 0.656188665607628, 0.714024275401585];0.656188665607628;0.714024275401585;0.6857;[19.2, 18.4, 18.4, 19.2];18.4;19.2;18.8000;3.35630006156862;"1";16;5114;[422, 325, 277, 354, 363, 318, 364, 315, 288, 317, 292, 331, 243, 310, 270, 325];243;422;319.6250;13091.84;[1080.32, 832, 709.12, 906.24, 929.28, 814.08, 931.84, 806.4, 737.28, 811.52, 747.52, 847.36, 622.08, 793.6, 691.2, 832];622.08;1080.32;818.2400;[1.36729012096003, -6.69650166649988, 70.7902513620722, -1.90923425781812, -6.34064161708317, 13.888641478018, -1.68972508021642, -14.249649364468, 46.891785768763, -10.098676441045, 21.701266753483, -7.79364727666851, -79.4898972470237, -2.64476584424688, 82.7408424355014, -15.4478230992683];-79.4898972470237;82.7408424355014;5.6887;2.50509986653924;"1";9;9490;[1030, 999, 1041, 1089, 1028, 1065, 1075, 1074, 1089];999;1089;1054.4444;0.0242944;[0.0026368, 0.00255744, 0.00266496, 0.00278784, 0.00263168, 0.0027264, 0.002752, 0.00274944, 0.00278784];0.00255744;0.00278784;0.0027;[-85.7885609693402, -87.3682661990436, -88.337119890258, 86.8640481290531, -88.3514479332921, -89.0581784801783, -84.8617650327799, 87.5952499503302, 86.64373903977];-89.0581784801783;87.5952499503302;-29.1847;[0.0249280000000001, 0.0247192355013982, 0.0261269927668176, 0.0264, 0.0247355719387034, 0.0261184271213663, 0.0261274922956366, 0.0259092803993242, 0.0258984525822267];0.0247192355013982;0.0264;0.0257;8.23060004040599;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.52169999293983
HRH14721038;HE_17_15_L1;"1";1;6830224;6830224;6830224;6830224;6830224.0000;17.48537344;17.48537344;17.48537344;17.48537344;17.4854;0.667212469017067;0.667212469017067;0.667212469017067;0.6672;3.09134511617774;-2.33040196561635;38.2284585131811;"1";0;580.932762070332;2336.17653276888;0.646091693152555;1.83866629618935;0.0984453546232028;3.73788245243021;-0.929492419312532;37.0183271961028;44.1833999939263;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.716709106014056, 0.711158579441489, 0.747488529350775, 0.727697363046948, 0.751146594667573];0.711158579441489;0.751146594667573;0.7308;[18.4, 18.4, 20, 19.2, 20];18.4;20;19.2000;7.57299992255867;"1";16;5054;[415, 311, 275, 340, 367, 306, 355, 290, 294, 311, 285, 323, 271, 311, 277, 323];271;415;315.8750;12938.24;[1062.4, 796.16, 704, 870.4, 939.52, 783.36, 908.8, 742.4, 752.64, 796.16, 729.6, 826.88, 693.76, 796.16, 709.12, 826.88];693.76;1062.4;808.6400;[2.27586331895765, 13.0048622910737, 57.5108181359589, 5.70903821235789, 3.28302318629384, 0, 9.17954579994807, 41.6335393365701, 37.6338990882774, 12.1341746649773, 52.5938781877032, 0, -69.4122965680309, 8.34027475979087, 58.8184074239198, 0];-69.4122965680309;58.8184074239198;14.5441;2.32390011660755;"1";9;9429;[1053, 1087, 998, 1059, 1041, 1058, 1005, 1054, 1074];998;1087;1047.6667;0.02413824;[0.00269568, 0.00278272, 0.00255488, 0.00271104, 0.00266496, 0.00270848, 0.0025728, 0.00269824, 0.00274944];0.00255488;0.00278272;0.0027;[-82.6654623306307, 87.8862035349414, -87.7425322106244, -84.7941929864047, -82.7567159364624, -80.1570425662406, 87.0401770236233, 88.4006087720406, -88.4486882747344];-88.4486882747344;88.4006087720406;-27.0264;[0.026484712571595, 0.026775933004011, 0.0252237050037789, 0.0258951768669591, 0.0270495793983562, 0.0250344187677647, 0.0248297205272074, 0.0255147228297916, 0.0252106715948652];0.0248297205272074;0.0270495793983562;0.0258;2.12029996328056;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.7554999794811
HRH14721038;HE_17_16_L1;"1";1;6833614;6833614;6833614;6833614;6833614.0000;17.49405184;17.49405184;17.49405184;17.49405184;17.4941;0.146106187775124;0.146106187775124;0.146106187775124;0.1461;3.06876438476039;-2.31062827323873;8.37126792026053;"1";0;571.361239048275;2330.42941345407;0.136124640406271;1.84192711684622;0.0970380798894482;3.72868706152651;-0.91417798247724;7.79936738301533;9.984300006181;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.720119143519737, 0.740129374517719, 0.76788848179296, 0.67604935443687, 0.677192999563154, 0.747856587920657, 0.712383659564779, 0.801309079633002, 0.795373598925357];0.67604935443687;0.801309079633002;0.7376;[20, 19.2, 21.6, 19.2, 19.2, 19.2, 19.2, 20, 20];19.2;21.6;19.7333;2.5883000344038;"1";16;5084;[407, 319, 284, 326, 357, 314, 371, 319, 296, 320, 302, 317, 258, 302, 274, 318];258;407;317.7500;13015.04;[1041.92, 816.64, 727.04, 834.56, 913.92, 803.84, 949.76, 816.64, 757.76, 819.2, 773.12, 811.52, 660.48, 773.12, 701.44, 814.08];660.48;1041.92;813.4400;[4.42718601595769, 0, 44.3325131567582, 0.204028159035453, 5.72585669675583, -16.0305342765856, 5.66962188516097, -7.42955647793021, 30.1679239064743, -5.84785509946194, 25.3205522244289, -10.098676441045, -79.7144549726225, -14.9967353536569, 77.3597543538522, -8.25768760651682];-79.7144549726225;77.3597543538522;3.1770;2.60409992188215;"1";9;9723;[1145, 1075, 1101, 1100, 1100, 983, 1063, 1055, 1101];983;1145;1080.3333;0.02489088;[0.0029312, 0.002752, 0.00281856, 0.002816, 0.002816, 0.00251648, 0.00272128, 0.0027008, 0.00281856];0.00251648;0.0029312;0.0028;[-86.1476066236245, 89.6288071006083, -83.037796135203, 83.8967921597267, 85.8002940489323, -82.6662555390072, -85.4594357614575, 89.6577203435312, 86.214593290185];-86.1476066236245;89.6577203435312;10.8763;[0.0287786607407498, 0.0279255273347359, 0.0270495793983562, 0.0272, 0.0264, 0.0245392746429065, 0.0251639331069643, 0.0265917486429609, 0.0273594739437662];0.0245392746429065;0.0287786607407498;0.0268;2.35580001026392;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.31599989719689
HRH14721038;HE_18_15_L1;"1";1;6836438;6836438;6836438;6836438;6836438.0000;17.50128128;17.50128128;17.50128128;17.50128128;17.5013;0.384546517120852;0.384546517120852;0.384546517120852;0.3845;3.07303373388305;-2.36963567331409;22.0328924574801;"1";0;606.941607282283;2331.30015827633;0.391878528849487;1.83845137620488;0.0963296137856458;3.73008025324213;-0.971106571651652;22.4529857848713;29.5724000316113;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.618804322084014, 0.660906277426523, 0.794185320113824, 0.682114114796599, 0.743294801644507, 0.821181589411512, 0.678510158924033];0.618804322084014;0.821181589411512;0.7141;[16.8, 18.4, 18.4, 20, 19.2, 19.2, 19.2];16.8;20;18.7429;9.75409988313913;"1";16;5656;[430, 343, 342, 343, 393, 370, 363, 345, 345, 351, 341, 358, 314, 340, 312, 366];312;430;353.5000;14479.36;[1100.8, 878.08, 875.52, 878.08, 1006.08, 947.2, 929.28, 883.2, 883.2, 898.56, 872.96, 916.48, 803.84, 870.4, 798.72, 936.96];798.72;1100.8;904.9600;[2.1788220167042, 2.08673305238047, 2.75033675105865, -3.74474497104292, -1.195812548903, 2.71430848359019, 8.74066770315198, 3.2799388204399, 5.84805662940479, -4.63381624942541, 10.1247446870547, -0.406879538352734, 15.5491400261172, 0, 6.25152501361108, 4.08286153983383];-4.63381624942541;15.5491400261172;3.3516;3.59790003858507;"1";9;9271;[997, 1042, 1089, 1028, 1050, 1059, 925, 1023, 1058];925;1089;1030.1111;0.02373376;[0.00255232, 0.00266752, 0.00278784, 0.00263168, 0.002688, 0.00271104, 0.002368, 0.00261888, 0.00270848];0.002368;0.00278784;0.0026;[76.9057795890917, 73.8097729195705, 75.7818587179364, 83.3718024732936, 84.033867541905, 81.4922385649691, 88.7020801599861, 83.0313215541965, 79.1830115846528];73.8097729195705;88.7020801599861;80.7013;[0.0243233542128954, 0.0251261948021591, 0.0263593793692861, 0.0267028936316249, 0.0250317418003816, 0.0264, 0.024, 0.0266291899256728, 0.0267371273040055];0.024;0.0267371273040055;0.0257;2.32960004359484;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.94970006123185
HRH14721038;HE_18_16_L1;"1";1;6835533;6835533;6835533;6835533;6835533.0000;17.49896448;17.49896448;17.49896448;17.49896448;17.4990;0.477085750862477;0.477085750862477;0.477085750862477;0.4771;3.05187236682202;-2.3318839484207;27.3349999902498;"1";0;582.598545388855;2314.70499682848;0.448168369089585;1.84147945458575;0.0972160607897843;3.70352799492557;-0.932157672622168;25.6781560600946;26.4898000750691;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.781504910105675, 0.816135925310573, 0.831061957602072, 0.791069804732574, 0.760795170658004, 0.812468599148203, 0.828619770763909, 0.744155412730369];0.744155412730369;0.831061957602072;0.7957;[20, 20, 20, 20, 20, 19.2, 20, 20];19.2;20;19.9000;2.53350008279085;"1";16;5314;[427, 323, 309, 315, 396, 320, 373, 307, 310, 340, 321, 329, 283, 323, 298, 340];283;427;332.1250;13603.84;[1093.12, 826.88, 791.04, 806.4, 1013.76, 819.2, 954.88, 785.92, 793.6, 870.4, 821.76, 842.24, 724.48, 826.88, 762.88, 870.4];724.48;1093.12;850.2400;[5.24152006635761, 0, 28.2312108893971, -26.7180853505776, 2.81940600445107, -5.84785509946194, 14.3098991697394, 4.33099915557325, 28.713866516879, 0, 20.1037617802248, 7.76617770197336, 56.1959773370482, 0, 41.5441499235247, 0];-26.7180853505776;56.1959773370482;11.0432;2.43280013091862;"1";9;9025;[1019, 1030, 984, 1033, 1050, 973, 1019, 983, 934];934;1050;1002.7778;0.023104;[0.00260864, 0.0026368, 0.00251904, 0.00264448, 0.002688, 0.00249088, 0.00260864, 0.00251648, 0.00239104];0.00239104;0.002688;0.0026;[86.0557987385272, -89.6044865883095, -82.679228715774, -86.7538907327757, -78.7853242254874, 89.5068624984478, 89.9488875824914, 83.7956626288982, 86.1413858942885];-89.6044865883095;89.9488875824914;10.8473;[0.0286439616767747, 0.0272579888510576, 0.026403729340321, 0.0270599132317456, 0.0265318177147288, 0.0251201652602586, 0.0257890570575491, 0.0268918148168173, 0.0271529003975634];0.0251201652602586;0.0286439616767747;0.0268;1.81389995850623;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.57849995978177
