;;Pattern Align;Pattern Align;Pattern Align;Pattern Align;Pattern Align;Pattern Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;Glue;Glue;Glue;Glue;Glue;Glue;Glue;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond
HRH14440978;HE_5_5_C1;1;1308.99255617131;1916.50407872026;-0.497911146764591;0.802292654483182;19.0275000059046;"1";0;1431.83602818004;1919.48629463493;0.0495292143967176;5.14252100096651;3.48799576982517;31.4824999950361;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.17119999555871;["1", "1"];[0, 0];0;0;0;0;79.560300000594;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.1651000089478;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.49290000647306
HRH14440978;HE_6_5_C1;1;1327.03555430877;1906.02221025282;-0.781750801527831;0.750154289190846;19.5167000056244;"1";0;1449.26125547708;1908.79906136634;-0.202288427130862;5.14292947975981;3.48750260702288;26.9273000012618;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.32170001335908;["1", "1"];[0, 0];0;0;0;0;86.7786000017077;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.4867000045488;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;0.88530000357423
HRH14440978;HE_8_5_C1;1;1329.73492511523;1901.10197462235;-0.345798768456248;0.709336701082862;20.3881999914302;"1";0;1455.28854867207;1905.20574907324;0.0127752206783771;5.14465305804784;3.48646457472145;30.9818000096129;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.78890000563115;["1", "1"];[0, 0];0;0;0;0;79.9332000024151;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.8898000034969;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.64690000039991
HRH14440978;HE_7_6_C1;1;1288.3823845446;1901.89573112342;-0.48085977851039;0.769158357816593;12.2422999993432;"1";0;1417.01847800955;1903.14301961592;-0.0452541659086316;5.1427749072906;3.4817608648379;36.1796999932267;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.61929999862332;["1", "1"];[0, 0];0;0;0;0;81.6285000037169;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.687300004065;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.9083000079263
HRH14440978;HE_7_5_C1;1;1305.27882978382;1913.12012521301;-0.388503370406082;0.732815917127681;17.5390999938827;"1";0;1432.51801131606;1915.85375200514;-0.0310513437278305;5.14052441888481;3.48130433309058;65.4839999915566;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.76000000769272;["1", "1"];[0, 0];0;0;0;0;52.7594000013778;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.3435000102036;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.18259999726433
HRH14440978;HE_9_5_C1;1;1312.69451188563;1909.94928944546;-0.182991237031239;0.801227617203949;26.8777000019327;"1";0;1436.67910314507;1914.65620980497;0.37928882335716;5.13746661156935;3.4809836208821;59.6924999990733;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.63259999337606;["1", "1"];[0, 0];0;0;0;0;27.7822999923956;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.3393999927212;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.80680000630673
HRH14440978;HE_8_6_C1;1;1310.0102704282;1888.89212949016;0.0797600950938976;0.756369266001627;71.6466999874683;"1";0;1438.75535074706;1893.45115057287;0.503581883490809;5.14677791419546;3.48161946499376;35.2305000124034;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.6402999938;["1", "1"];[0, 0];0;0;0;0;34.1457999893464;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.9454999957234;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.17930000124034
HRH14440978;HE_10_5_C1;1;1328.29404106993;1901.61441024144;-0.295475714517293;0.744048939902996;31.6734999942128;"1";0;1451.38032671616;1906.06716467177;0.164911151626972;5.13813003878974;3.48297318929749;76.6077000007499;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.39929999993183;["1", "1"];[0, 0];0;0;0;0;45.9143000043696;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.5411000121385;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.22609999764245
HRH14440978;HE_10_6_C1;1;1310.75213244943;1883.25888414495;-0.107320294775376;0.788131515934083;20.1266999938525;"1";0;1438.77168384681;1889.54735429862;0.343071459947541;5.13872399964986;3.48507037421929;75.4204999975627;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.16490000113845;["1", "1"];[0, 0];0;0;0;0;44.3816000042716;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.7025999980979;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.23110000661109
HRH14440978;HE_9_6_C1;1;1296.50958511723;1893.82610652877;-0.338683302641808;0.807866369224342;46.3835000118706;"1";0;1424.9973911616;1899.38100216507;0.0444018943662083;5.14248323894204;3.48583794080622;20.7669000083115;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.14629999431781;["1", "1"];[0, 0];0;0;0;0;31.9712000055006;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.1142000065884;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.19339999603108
HRH14440978;HE_12_6_C1;1;1312.29970129609;1882.14968931511;-0.183899982472795;0.795100001872015;66.6706999909366;"1";0;1437.90716638464;1886.86109305486;0.232125216630331;5.14255241406474;3.4823820166903;33.0592999962391;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.03389999317005;["1", "1"];[0, 0];0;0;0;0;28.386899997713;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;35.3750999929616;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.26380000822246
HRH14440978;HE_12_5_C1;1;1336.34303699268;1892.00689556668;-0.616293424256818;0.737657995855585;21.2339999998221;"1";0;1459.40222244265;1896.8187685918;-0.0744273873597489;5.14153284530485;3.48235843632317;29.0639000013471;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.3734999995213;["1", "1"];[0, 0];0;0;0;0;28.3387999952538;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.3302999970037;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.08130000100937
HRH14440978;HE_11_6_C1;1;1296.38728215687;1892.27433521869;-0.495758373174239;0.804134776700948;59.5874999999069;"1";0;1422.57628503583;1898.38447594478;-0.022809149509796;5.14222211325185;3.48104548451449;35.9428000083426;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.72649999533314;["1", "1"];[0, 0];0;0;0;0;25.8891999983462;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.0119999996386;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.76509999821428
HRH14440978;HE_11_5_C1;1;1311.46351818801;1907.02895972507;-0.247978823034009;0.769062286385207;19.3421000003582;"1";0;1436.92054544367;1912.43463914554;0.331766828685765;5.13945563418841;3.47858671928301;53.7465999950655;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.02319998829626;["1", "1"];[0, 0];0;0;0;0;22.3610999964876;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.2466000007698;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.54240000119898
HRH14440978;HE_13_5_C1;1;1314.22558644384;1908.91267441727;-0.0533296038217317;0.752095691769881;25.1545999926748;"1";0;1441.00077492765;1911.86080740688;0.277473777525029;5.14460240955507;3.48033120450042;32.4183999910019;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.67380000150297;["1", "1"];[0, 0];0;0;0;0;38.3146999956807;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.0191000039922;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.95550000050571
HRH14440978;HE_13_6_C1;1;1304.20932908725;1893.97611278329;-0.425899331039173;0.796274339232355;19.6159000042826;"1";0;1430.14613436464;1898.69817992673;0.0141339374003835;5.14568771404453;3.48565596388647;65.909199998714;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.65940000140108;["1", "1"];[0, 0];0;0;0;0;48.351499994169;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.0938000113238;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.73419999191537
HRH14440978;HE_14_6_C1;1;1319.1359309718;1882.01847750341;-0.21675249299524;0.80200941730476;44.0109000046505;"1";0;1445.70722713439;1885.52845807176;0.281277732324223;5.14505866547846;3.4822055739139;36.1319000076037;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.97499999962747;["1", "1"];[0, 0];0;0;0;0;32.0089000015287;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;29.2941000079736;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.56799999624491
HRH14440978;HE_14_5_C1;1;1336.49245622574;1897.07102941493;-0.338493228213629;0.724067784872148;14.9173000099836;"1";0;1461.83330533794;1900.27424471631;0.00831246945818278;5.14528799988834;3.48134052929437;45.1852999976836;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.67069999244995;["1", "1"];[0, 0];0;0;0;0;26.2801000062609;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.2220999872079;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;0.852500001201406
HRH14440978;HE_15_6_C1;1;1302.25435349379;1897.80807639239;-0.301063261383272;0.796718350346737;26.1213000048883;"1";0;1428.15248516502;1898.97770284451;0.0698148972521449;5.13813514607059;3.47430942946414;28.7539000128163;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.62500000826549;["1", "1"];[0, 0];0;0;0;0;30.2405999973416;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;44.1442000010284;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.30599998880643
HRH14440978;HE_15_5_C1;1;1322.79365016012;1913.79534337609;0.0655338654339664;0.758736408441223;24.260599995614;"1";0;1446.06070221033;1913.24374853732;0.32995835160577;5.13739932077466;3.4786717002549;58.6608000012347;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.54720000177622;["1", "1"];[0, 0];0;0;0;0;26.2853000022005;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.9410999951651;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.14399999438319
HRH14440978;HE_16_5_C1;1;1346.7654050197;1893.21900955415;-0.743989227773368;0.755900107355103;22.3875000083353;"1";0;1469.42198574625;1897.20581664357;-0.296948871619217;5.13974556701005;3.48825484399337;18.2033000019146;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.39830001373775;["1", "1"];[0, 0];0;0;0;0;28.4960999997566;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;30.1136000052793;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.18500000482891
HRH14440978;HE_16_6_C1;1;1327.62835472575;1882.17611935276;-0.247369992546693;0.784445503312696;38.6713000043528;"1";0;1454.61958203744;1884.55132740921;0.18890440718702;5.13998913654666;3.48434652427106;43.607500003418;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.33220000518486;["1", "1"];[0, 0];0;0;0;0;30.7815999985905;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.5967000066303;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.88220001291484
HRH14440978;HE_18_6_C1;1;1332.36456427462;1873.76443724988;-0.364647619099775;0.784058270610728;24.9153000040678;"1";0;1457.34676023697;1875.61750745123;0.16273731594195;5.14828019030353;3.47889055627197;20.8659000054467;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.54229998972733;["1", "1"];[0, 0];0;0;0;0;46.9389000063529;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.5443999927957;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.47030000516679
HRH14440978;HE_17_6_C1;1;1313.66783485055;1887.74214349606;-0.324313054343895;0.809535602158633;39.830499998061;"1";0;1437.49003643032;1888.95379226367;0.00955299816260661;5.13816622353425;3.48832653831375;76.3666999991983;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.49889999395236;["1", "1"];[0, 0];0;0;0;0;38.0359000118915;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;9.93349999771453;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.06700000469573
HRH14440978;HE_18_5_C1;1;1350.96095738102;1889.98972445509;-0.415307486208463;0.784017667824457;54.4183000019984;"1";0;1472.4659823561;1890.34625037729;-0.0436768294511468;5.14445138067771;3.47861010821329;40.6672999961302;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.86369999230374;["1", "1"];[0, 0];0;0;0;0;36.8672000040533;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.6989000050817;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.34519999846816
HRH14440978;HE_17_5_C1;1;1330.81715384359;1901.13028597309;-0.0118701852051042;0.7969159287438;41.1448000086239;"1";0;1459.44392317701;1902.50643369766;0.2439920141234;5.13760070799618;3.48434554413795;61.3191000011284;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.81500000366941;["1", "1"];[0, 0];0;0;0;0;26.5708999941126;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.3156999945641;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.49780000012834
HRH14440978;HE_18_8_C1;1;1308.41675585202;1877.93130190331;-0.10929531269993;0.767656906073313;29.370000003837;"1";0;1440.04488098007;1883.91115991235;0.303064375053207;5.14087558381576;3.4737976145358;39.221400002134;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.21860000258312;["1", "1"];[0, 0];0;0;0;0;29.5887999964179;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.9658000009367;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.81450000451878
HRH14440978;HE_18_7_C1;1;1325.13439631068;1892.02357270906;-0.257637575269211;0.796358295316224;31.3229000021238;"1";0;1455.20596976881;1897.01113649535;0.280149889186654;5.13902208350828;3.47448304384974;34.8436999920523;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.0082000088878;["1", "1"];[0, 0];0;0;0;0;45.2367999969283;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;46.0809000069275;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.2577000054298
HRH14440978;HE_17_7_C1;1;1309.97004231817;1902.99926974933;-0.38282319350514;0.798129886564936;52.1035999991;"1";0;1437.86386876753;1911.83854785193;0.203928724300871;5.13913482297949;3.47689476388049;35.4339000041364;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.52499999664724;["1", "1"];[0, 0];0;0;0;0;48.2215999945765;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;49.7784000035608;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.18139999196865
HRH14440978;HE_15_7_C1;1;1317.24856185103;1917.91525610971;-0.325875452096491;0.816252612775145;13.3675999968546;"1";0;1442.00600075064;1921.96570392882;0.177441695038724;5.13563806525108;3.47137123997959;34.7148000000743;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.26639999891631;["1", "1"];[0, 0];0;0;0;0;38.0131999991136;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;30.3206000098726;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.31050000002142
HRH14440978;HE_17_8_C1;1;1293.74789845664;1891.93965814031;-0.338787155467683;0.772331203610207;16.247999999905;"1";0;1420.38154483873;1894.16545702529;0.291826468121253;5.13701657627956;3.47510425505888;32.0414999878267;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.1341000032844;["1", "1"];[0, 0];0;0;0;0;40.2710000053048;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.0673000011593;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.99289999727625
HRH14440978;HE_16_8_C1;1;1316.12111774465;1888.16772539297;-0.242706805686108;0.774495266630083;35.0284000014653;"1";0;1447.10113642358;1895.25774284451;0.210288243621513;5.13871573111927;3.47399517203304;37.6453000062611;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.82769999851007;["1", "1"];[0, 0];0;0;0;0;30.2290999970865;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.3255999980029;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.06540001090616
HRH14440978;HE_15_8_C1;1;1297.244309429;1902.9768753921;0.000317960516968544;0.776247342346039;27.5227000092855;"1";0;1428.58874393692;1906.7014895116;0.422499206828235;5.13791625742292;3.47149415147979;28.2856999983778;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.20110000029672;["1", "1"];[0, 0];0;0;0;0;37.7827000047546;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.987200000789;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.89030000183266
HRH14440978;HE_16_7_C1;1;1333.05249211467;1901.8163004599;-0.125045169773718;0.804228163109372;34.0617000038037;"1";0;1459.69532631538;1907.81945298431;0.308245956480398;5.13828689026065;3.47440221026409;63.9713999989908;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.51380000251811;["1", "1"];[0, 0];0;0;0;0;75.5001999932574;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;46.3938000029884;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.91009999637026
HRH14440978;HE_14_8_C1;1;1313.94318077796;1888.45501558725;-0.227258365137163;0.760043949135877;49.6164000069257;"1";0;1444.96491009028;1893.04624285586;0.243695120961828;5.13804661408548;3.47177350783689;61.1445999966236;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.9798000002047;["1", "1"];[0, 0];0;0;0;0;97.183000005316;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.1142999952426;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.24230000074022
HRH14440978;HE_13_7_C1;1;1310.97567038127;1916.03319035255;-0.354993917614751;0.785084866219734;28.550200004247;"1";0;1436.15401704711;1921.44781262542;0.119954871809759;5.13970787080821;3.4744791822517;28.5832999943523;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.90950000635348;["1", "1"];[0, 0];0;0;0;0;51.7420999967726;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;46.5699000051245;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.75500000861939
HRH14440978;HE_13_8_C1;1;1295.3954453876;1902.30024236741;0.110363304380837;0.768409891293544;14.0829000010854;"1";0;1425.6293457711;1906.14577882264;0.423289140943522;5.13656516919143;3.47390791540447;27.8337000054307;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.64349998906255;["1", "1"];[0, 0];0;0;0;0;49.153900006786;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;50.0634000054561;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.40739999571815
HRH14440978;HE_14_7_C1;1;1329.75351745372;1901.93743824382;-0.191253557708358;0.790272003142576;17.7537999988999;"1";0;1455.61151591457;1906.41391530982;0.297484541266867;5.13594577865114;3.47244075596052;18.8734999974258;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.18840000161435;["1", "1"];[0, 0];0;0;0;0;22.8858000045875;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;27.3144999955548;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.13450000714511
HRH14440978;HE_11_7_C1;1;1307.87605501741;1918.28023631565;-0.313498719296127;0.807210830691162;32.2305999870878;"1";0;1430.53233493786;1923.83002037591;0.263942794617554;5.13852194886172;3.47208596582112;21.1626000091201;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.47800000943244;["1", "1"];[0, 0];0;0;0;0;53.4986999991816;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;48.8402999908431;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.79989999742247
HRH14440978;HE_12_7_C1;1;1327.62152002731;1904.21580518867;-0.154722046885609;0.791953809842937;38.4984999982407;"1";0;1452.97549195607;1910.76851195369;0.338534144137417;5.14190498742213;3.47444110753653;32.0395000017015;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.29280000005383;["1", "1"];[0, 0];0;0;0;0;30.7595999911427;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;40.0297999876784;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.86659999983385
HRH14440978;HE_11_8_C1;1;1295.2488082603;1902.33485624892;-0.119774487051367;0.803939948815213;13.7257000023965;"1";0;1422.77155588269;1909.31231518587;0.326452377479408;5.13778166000795;3.4757825778909;29.9068000022089;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.87009999738075;["1", "1"];[0, 0];0;0;0;0;90.2376000012737;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.6543999956921;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.14599999506027
HRH14440978;HE_12_8_C1;1;1312.22946417439;1889.08048990315;-0.0744411871165646;0.766272874968394;27.2174999990966;"1";0;1440.35106843485;1896.6316160207;0.273474399535737;5.1387743075123;3.47416355187866;17.9263000027277;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.89059999340679;["1", "1"];[0, 0];0;0;0;0;34.7903000074439;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;32.0771999977296;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.19970000418834
