;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;Unbonded;Unbonded;Unbonded;Unbonded;Missing;Missing;Missing;Missing;Broken;Broken;Broken;Broken;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;NSOP;NSOP;NSOP;NSOP;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep
HRH14440978;HE_6_10_O;1;1301.48244704488;1901.33514402551;-0.0211929784087308;0.980035831265511;14.3375000043306;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.21810000948608;"1";0;0;"Wire Sweep";[1674, 1630, 1676, 1665, 1642, 1629, 1693, 1681, 1666];1629;1693;1661.7778;[0.748135210375451, 0.774870811203348, 0.737401220265989, 0.762956648494559, 0.758932464952926, 0.803793206122099, 0.770204410249144, 0.775441749886843, 0.743437515396703];0.737401220265989;0.803793206122099;0.7639;[187, 211, 207, 209, 197, 198, 186, 191, 172];172;211;195.3333;[3796, 3891, 3950, 4106, 4150, 3889, 3964, 3983, 3833];3796;4150;3951.3333;[123, 122, 121, 122, 121, 121, 121, 119, 119];119;123;121.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;8.0174999893643;"1";0;0;0.840699998661876;"1";0;0;0.292099997750483;"1";0;0;0.698800009558909;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.15209999785293;"1";0;0;0.559399995836429;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 32, 30.4, 30.4, 32, 28.8, 32, 30.4];28.8;32;30.9333;2.010700001847
HRH14440978;HE_5_9_O;1;1297.91535732014;1922.31942984404;-0.249068846723217;0.988245533666458;15.4667000024347;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.70960000832565;"1";0;0;"Wire Sweep";[1665, 1642, 1647, 1614, 1615, 1608, 1595, 1652, 1630];1595;1665;1629.7778;[0.722595911457238, 0.729197662023232, 0.765576298535449, 0.741881749036629, 0.717655104900789, 0.752567800758789, 0.744008946321886, 0.74323314954771, 0.768885170782906];0.717655104900789;0.768885170782906;0.7428;[191, 184, 185, 197, 159, 170, 159, 164, 112];112;197;169.0000;[4182, 4033, 4298, 4062, 3847, 4137, 4092, 3842, 3890];3842;4298;4042.5556;[123, 121, 121, 122, 123, 124, 123, 118, 118];118;124;121.4444;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;11.5866999985883;"1";0;0;0.352799994288944;"1";0;0;0.339300007908605;"1";0;0;0.583500004722737;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.765999997383915;"1";0;0;0.947699998505414;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 30.4, 27.2, 30.4, 30.4, 30.4, 28.8];27.2;30.4;29.8667;4.46180001017638
HRH14440978;HE_6_9_O;1;1318.34702867325;1911.19473596354;-0.311475796431057;0.987742737369274;16.0345000040252;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.84379999700468;"1";0;0;"Wire Sweep";[1664, 1708, 1686, 1682, 1671, 1644, 1684, 1603, 1633];1603;1708;1663.8889;[0.763333544164066, 0.737185722370772, 0.718983632144427, 0.776789073301716, 0.789912482111749, 0.755336597587484, 0.775487750273888, 0.766969638740152, 0.803335147102084];0.718983632144427;0.803335147102084;0.7653;[181, 153, 184, 197, 162, 177, 175, 168, 139];139;197;170.6667;[4196, 4263, 4341, 4343, 4276, 4153, 3983, 4207, 4158];3983;4343;4213.3333;[124, 123, 122, 123, 120, 121, 122, 119, 118];118;124;121.3333;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;9.90309999906458;"1";0;0;0.731399995856918;"1";0;0;1.03079999098554;"1";0;0;0.582900000154041;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.375300005543977;"1";0;0;0.74529999983497;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 33.6, 30.4, 30.4, 30.4, 30.4, 30.4, 30.4];30.4;33.6;30.7556;6.54860000940971
HRH14440978;HE_7_10_O;1;1287.27572878847;1914.40689105507;0.114324010524525;0.98384433341306;13.1500999996206;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.83799999346957;"1";0;0;"Wire Sweep";[1652, 1649, 1659, 1703, 1675, 1645, 1708, 1664, 1683];1645;1708;1670.8889;[0.724745815585522, 0.786522430999713, 0.817023206752265, 0.726908846488397, 0.791527083475595, 0.78112247316914, 0.790418805276281, 0.780802781029573, 0.751309989939753];0.724745815585522;0.817023206752265;0.7723;[250, 241, 246, 219, 224, 232, 212, 210, 199];199;250;225.8889;[3899, 3952, 3864, 4016, 3969, 3885, 3880, 3862, 3814];3814;4016;3904.5556;[124, 121, 122, 120, 121, 121, 121, 119, 117];117;124;120.6667;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;29.9471000034828;"1";0;0;0.628800000413321;"1";0;0;0.706799997715279;"1";0;0;0.558200001250952;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.627199988230132;"1";0;0;0.8081999985734;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 30.4, 32, 32, 30.4, 30.4, 28.8, 24];24;32;30.0444;5.68170000042301
HRH14440978;HE_7_9_O;1;1300.52122999431;1925.15136473494;-0.432518194354621;0.991206735786022;19.2048000026261;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.48239999928046;"1";0;0;"Wire Sweep";[1754, 1697, 1645, 1651, 1631, 1688, 1645, 1643, 1667];1631;1754;1669.0000;[0.728677385398749, 0.718884997355098, 0.774962932404639, 0.757995178586664, 0.748720064285115, 0.75654326069941, 0.755074107468167, 0.765856288017177, 0.793028988354489];0.718884997355098;0.793028988354489;0.7555;[169, 189, 174, 210, 211, 206, 189, 153, 132];132;211;181.4444;[4071, 4051, 3936, 3908, 3933, 4163, 4203, 4161, 4108];3908;4203;4059.3333;[123, 124, 122, 122, 123, 122, 122, 120, 119];119;124;121.8889;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;19.0211000008276;"1";0;0;0.463500007754192;"1";0;0;0.4112000024179;"1";0;0;0.413399990065955;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.40380000427831;"1";0;0;0.208699988434091;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 30.4, 30.4, 30.4, 30.4, 30.4, 28.8];28.8;30.4;30.2222;1.88190001063049
HRH14440978;HE_8_9_O;1;1315.97553847992;1914.42134732231;0.243262821788061;0.989923657172767;20.4769999982091;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.20009999268223;"1";0;0;"Wire Sweep";[1654, 1609, 1647, 1614, 1630, 1693, 1649, 1697, 1690];1609;1697;1653.6667;[0.707605303638221, 0.785151038150438, 0.744603633114708, 0.778519583159708, 0.758913489800404, 0.742220160390673, 0.739813435962036, 0.729295136160348, 0.747888094302091];0.707605303638221;0.785151038150438;0.7482;[175, 192, 224, 203, 195, 178, 196, 186, 172];172;224;191.2222;[4233, 4157, 4208, 4055, 4167, 4132, 4070, 4100, 4061];4055;4233;4131.4444;[124, 124, 124, 122, 121, 126, 122, 123, 118];118;126;122.6667;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;10.5493000010028;"1";0;0;0.610200004302897;"1";0;0;0.31640000815969;"1";0;0;0.31999999191612;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.279400002909824;"1";0;0;0.322099993354641;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 32, 28.8, 30.4, 30.4, 28.8, 30.4, 28.8];28.8;32;30.0444;2.12189999001566
HRH14440978;HE_8_10_O;1;1302.99241451515;1900.63904322716;-0.0603115321296345;0.984715040602865;14.726299996255;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.09850000566803;"1";0;0;"Wire Sweep";[1654, 1615, 1691, 1623, 1681, 1639, 1681, 1695, 1652];1615;1695;1659.0000;[0.747515189969614, 0.782944444562923, 0.759148926841958, 0.798505283679547, 0.771786038813526, 0.800170962978038, 0.765249008885116, 0.787601522532653, 0.798098901570278];0.747515189969614;0.800170962978038;0.7790;[233, 221, 221, 237, 215, 216, 194, 182, 194];182;237;212.5556;[4132, 3989, 3885, 3897, 3646, 3895, 3942, 3852, 3876];3646;4132;3901.5556;[124, 121, 121, 121, 119, 122, 121, 118, 117];117;124;120.4444;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;16.0370000085095;"1";0;0;0.231300000450574;"1";0;0;0.408100007916801;"1";0;0;0.360899997758679;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.272899997071363;"1";0;0;0.231600002734922;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 30.4, 28.8, 24, 28.8, 30.4, 28.8, 28.8];24;30.4;28.8000;9.05419999617152
HRH14440978;HE_9_9_O;1;1298.43737730723;1926.67949660789;0.0949888097270933;0.985040583224929;25.1507999928435;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.22739999298938;"1";0;0;"Wire Sweep";[1591, 1658, 1676, 1688, 1603, 1672, 1638, 1670, 1698];1591;1698;1654.8889;[0.751577999050423, 0.713996494698589, 0.771511091137177, 0.793207341549231, 0.778002021091085, 0.721325689171751, 0.748563589923307, 0.7386559645214, 0.722719854702351];0.713996494698589;0.793207341549231;0.7488;[184, 225, 227, 194, 181, 199, 216, 196, 180];180;227;200.2222;[2972, 2738, 2671, 2792, 2852, 2854, 2775, 2675, 2675];2671;2972;2778.2222;[124, 122, 121, 122, 122, 124, 123, 118, 119];118;124;121.6667;[74, 43, 44, 44, 44, 49, 56, 46, 45];43;74;49.4444;[74, 43, 44, 44, 44, 49, 56, 46, 45];43;74;49.4444;0;0;0;0.0000;0;0;0;0.0000;9.91639999847393;"1";0;0;0.311499999952503;"1";0;0;0.221900001633912;"1";0;0;0.308800008497201;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.543799993465655;"1";0;0;0.431899999966845;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[33.6, 22.4, 20.8, 30.4, 28.8, 32, 30.4, 32, 20.8];20.8;33.6;27.9111;1.53510000382084
HRH14440978;HE_10_10_O;1;1304.00667434087;1903.22854252353;-0.0066576409451969;0.990649867637373;15.683400008129;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.08070000028238;"1";0;0;"Wire Sweep";[1628, 1583, 1623, 1663, 1652, 1627, 1658, 1643, 1599];1583;1663;1630.6667;[0.775094854579587, 0.805024301904783, 0.75608708524949, 0.813146917644019, 0.76776501607293, 0.814929902004433, 0.718525918077773, 0.773580770900034, 0.7817548658542];0.718525918077773;0.814929902004433;0.7784;[239, 227, 224, 229, 213, 195, 211, 192, 189];189;239;213.2222;[3902, 3888, 3904, 3812, 3989, 3926, 3933, 3844, 3735];3735;3989;3881.4444;[126, 122, 121, 120, 120, 124, 121, 118, 116];116;126;120.8889;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;17.9608000034932;"1";0;0;0.738700007786974;"1";0;0;0.712399996700697;"1";0;0;0.572399992961437;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.356599994120188;"1";0;0;0.340200000209734;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 30.4, 30.4, 32, 32, 30.4, 27.2, 28.8];27.2;32;30.0444;8.99409998964984
HRH14440978;HE_9_10_O;1;1289.89019942477;1916.50737102536;0.187580004687745;0.977048345126249;57.0080000034068;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.49660000554286;"1";0;0;"Wire Sweep";[1657, 1659, 1641, 1638, 1643, 1691, 1630, 1698, 1622];1622;1698;1653.2222;[0.793012204188554, 0.795945990127315, 0.821411858392265, 0.763438446292881, 0.805792370062451, 0.78704322544812, 0.753741569565861, 0.759999431818237, 0.793390308646085];0.753741569565861;0.821411858392265;0.7860;[224, 243, 244, 232, 236, 238, 225, 245, 212];212;245;233.2222;[3752, 3887, 3735, 3725, 3758, 3677, 3687, 3564, 3687];3564;3887;3719.1111;[123, 125, 120, 123, 120, 121, 122, 117, 118];117;125;121.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;10.9595999965677;"1";0;0;0.727999999071471;"1";0;0;0.791500002378598;"1";0;0;0.59260000125505;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.378400000045076;"1";0;0;0.37549999251496;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 28.8, 28.8, 30.4, 28.8, 27.2, 28.8, 24];24;30.4;28.4444;1.88100000377744
HRH14440978;HE_10_9_O;1;1321.27250085064;1915.32300566461;0.2178899494795;0.992652095336808;14.9145000032149;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.69659999664873;"1";0;0;"Wire Sweep";[1620, 1635, 1609, 1670, 1656, 1657, 1616, 1684, 1650];1609;1684;1644.1111;[0.763710523247675, 0.716399033051596, 0.780251695743418, 0.73442679618748, 0.736972841104663, 0.693221122833302, 0.75715254615516, 0.774083013787776, 0.720464652218836];0.693221122833302;0.780251695743418;0.7419;[170, 185, 206, 186, 170, 181, 178, 198, 173];170;206;183.0000;[4227, 4196, 4118, 4239, 4234, 4182, 4118, 4284, 4077];4077;4284;4186.1111;[126, 122, 123, 124, 121, 121, 122, 119, 120];119;126;122.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;8.42889999330509;"1";0;0;0.309199996991083;"1";0;0;0.250400000368245;"1";0;0;0.318799997330643;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.632100010989234;"1";0;0;1.07349999598227;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 28.8, 28.8, 32, 27.2, 28.8, 28.8, 30.4];27.2;32;29.5111;4.53099999867845
HRH14440978;HE_11_9_O;1;1306.80473203593;1921.81993395944;0.0954098845941296;0.989635448319973;27.070600001025;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.76610000198707;"1";0;0;"Wire Sweep";[1684, 1719, 1727, 1653, 1690, 1693, 1736, 1691, 1739];1653;1739;1703.5556;[0.743240956733998, 0.790833667211552, 0.731543712163542, 0.743027274279421, 0.697094100203075, 0.780700425855499, 0.729047808676854, 0.750608245860753, 0.69269212857753];0.69269212857753;0.790833667211552;0.7399;[206, 191, 190, 201, 196, 190, 177, 155, 197];155;206;189.2222;[4241, 4198, 4098, 4340, 4170, 4289, 4126, 4265, 4279];4098;4340;4222.8889;[123, 123, 122, 126, 121, 126, 124, 123, 119];119;126;123.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;20.0951000006171;"1";0;0;0.68450000253506;"1";0;0;0.653099996270612;"1";0;0;0.806099997134879;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.327500005369075;"1";0;0;0.283800007309765;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 28.8, 28.8, 32, 28.8, 30.4, 25.6];25.6;32;29.5111;3.88649999513291
HRH14440978;HE_12_9_O;1;1328.41396315349;1911.64156039368;-0.0187364681178061;0.9957202642629;29.7233000019332;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.11360000341665;"1";0;0;"Wire Sweep";[1639, 1635, 1715, 1639, 1667, 1655, 1641, 1669, 1646];1635;1715;1656.2222;[0.733809253945609, 0.772143476118829, 0.726264891577818, 0.760422889064089, 0.763889469575697, 0.81103974972087, 0.75178569713303, 0.795441122780869, 0.738811852439472];0.726264891577818;0.81103974972087;0.7615;[212, 212, 185, 210, 204, 218, 196, 209, 177];177;218;202.5556;[4268, 4424, 4131, 4425, 4120, 4161, 4403, 4160, 3941];3941;4425;4225.8889;[123, 126, 123, 124, 124, 122, 122, 119, 119];119;126;122.4444;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;11.4417000004323;"1";0;0;0.415999995311722;"1";0;0;0.646100001176819;"1";0;0;0.518200002261437;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.223399998503737;"1";0;0;0.289900010102428;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 30.4, 30.4, 30.4, 30.4, 30.4, 28.8, 22.4, 30.4, 33.6];22.4;33.6;29.4400;1.74870000046212
HRH14440978;HE_11_10_O;1;1289.05973243069;1911.26186610414;0.133890251372245;0.980050804003099;27.0963000075426;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.70539999089669;"1";0;0;"Wire Sweep";[1658, 1641, 1620, 1656, 1665, 1643, 1696, 1634, 1624];1620;1696;1648.5556;[0.787383964155063, 0.755175725288638, 0.752190693227308, 0.816980626146191, 0.706315672649059, 0.761897629179341, 0.740465143186952, 0.753617627847227, 0.733832760200241];0.706315672649059;0.816980626146191;0.7564;[234, 213, 232, 218, 213, 212, 211, 210, 191];191;234;214.8889;[2788, 2819, 2891, 2874, 2873, 2876, 2790, 2722, 2817];2722;2891;2827.7778;[123, 122, 121, 122, 121, 121, 121, 117, 118];117;123;120.6667;[46, 45, 69, 43, 51, 45, 45, 45, 46];43;69;48.3333;[46, 45, 69, 43, 51, 45, 45, 45, 46];43;69;48.3333;0;0;0;0.0000;0;0;0;0.0000;15.164199998253;"1";0;0;0.297299993690103;"1";0;0;0.446000005467795;"1";0;0;0.713799992809072;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.646700005745515;"1";0;0;0.789700003224425;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 30.4, 33.6, 32, 32, 28.8, 28.8, 22.4];22.4;33.6;29.6889;4.48090001009405
HRH14440978;HE_12_10_O;1;1309.24122968978;1896.40734555817;-0.0956728224386195;0.992749058523898;47.6497000054223;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.38760000583716;"1";0;0;"Wire Sweep";[1629, 1626, 1632, 1616, 1639, 1613, 1591, 1600, 1639];1591;1639;1620.5556;[0.72647183185626, 0.804247078295187, 0.717984626546385, 0.758794301250401, 0.732201289113069, 0.784790468831691, 0.76297719880504, 0.785208309481117, 0.750880368894336];0.717984626546385;0.804247078295187;0.7582;[220, 236, 223, 222, 219, 197, 218, 195, 219];195;236;216.5556;[2827, 2824, 2718, 2811, 2735, 2669, 2654, 2622, 2644];2622;2827;2722.6667;[122, 121, 121, 121, 121, 124, 123, 123, 117];117;124;121.4444;[47, 43, 43, 44, 43, 44, 43, 41, 45];41;47;43.6667;[47, 43, 43, 44, 43, 44, 43, 41, 45];41;47;43.6667;0;0;0;0.0000;0;0;0;0.0000;13.9773999981117;"1";0;0;0.493100000312552;"1";0;0;0.522500005899929;"1";0;0;0.495999993290752;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.373200004105456;"1";0;0;0.329999995301478;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 28.8, 28.8, 30.4, 28.8, 28.8, 28.8, 28.8];28.8;30.4;29.1556;1.46670000685845
HRH14440978;HE_14_10_O;1;1312.19496680169;1891.52528889457;-0.207388440053773;0.979750630036861;18.2502000097884;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.80820000323001;"1";0;0;"Wire Sweep";[1650, 1598, 1601, 1681, 1608, 1611, 1588, 1632, 1588];1588;1681;1617.4444;[0.70302624700922, 0.692606090456967, 0.710922118805454, 0.774132849352851, 0.708892555930834, 0.719304046976198, 0.76801365688917, 0.750987811493422, 0.768480121982221];0.692606090456967;0.774132849352851;0.7329;[239, 248, 229, 226, 221, 233, 230, 214, 241];214;248;231.2222;[3891, 4091, 3972, 4003, 3856, 3844, 4018, 3765, 3712];3712;4091;3905.7778;[123, 122, 122, 121, 124, 121, 125, 119, 116];116;125;121.4444;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;10.5793999973685;"1";0;0;0.51559999701567;"1";0;0;0.610800008871593;"1";0;0;0.204600000870414;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.281300002825446;"1";0;0;0.360599995474331;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 32, 30.4, 30.4, 30.4, 30.4, 32];30.4;32;30.7556;5.19989999884274
HRH14440978;HE_13_10_O;1;1291.83262350894;1902.48461775359;0.150094082114309;0.988544073054356;16.2745999987237;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.98919999820646;"1";0;0;"Wire Sweep";[1688, 1649, 1675, 1657, 1606, 1643, 1658, 1627, 1639];1606;1688;1649.1111;[0.724111110476957, 0.737077362235079, 0.730118057857911, 0.737056400574828, 0.787628308934821, 0.717200532160102, 0.715142543547477, 0.787147031234724, 0.723504651168569];0.715142543547477;0.787628308934821;0.7399;[257, 226, 227, 223, 232, 223, 224, 232, 201];201;257;227.2222;[3821, 3650, 3799, 3730, 3621, 3718, 3604, 3725, 3892];3604;3892;3728.8889;[124, 123, 122, 121, 121, 123, 121, 119, 119];119;124;121.4444;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;10.915599996224;"1";0;0;0.423299992689863;"1";0;0;0.978700001724064;"1";0;0;0.896900004590861;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.549900010810234;"1";0;0;0.719100004062057;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 27.2, 28.8, 30.4, 28.8, 28.8, 30.4, 28.8, 22.4];22.4;30.4;28.4444;2.21320000127889
HRH14440978;HE_14_9_O;1;1326.06081764491;1902.81481925204;-0.0768797605965367;0.992654972194686;25.0505000003614;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.15829999453854;"1";0;0;"Wire Sweep";[1615, 1573, 1632, 1586, 1649, 1621, 1694, 1642, 1600];1573;1694;1623.5556;[0.726165341783017, 0.761600639519471, 0.706404436255555, 0.69133258808157, 0.741081647854057, 0.758589961248149, 0.696186696965054, 0.736190946278987, 0.758544392741931];0.69133258808157;0.761600639519471;0.7307;[202, 212, 213, 188, 194, 180, 192, 195, 177];177;213;194.7778;[4482, 4451, 4314, 4325, 4351, 4306, 4303, 4274, 4286];4274;4482;4343.5556;[125, 123, 123, 123, 122, 126, 124, 121, 118];118;126;122.7778;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;24.5162000064738;"1";0;0;0.749400001950562;"1";0;0;0.295000005280599;"1";0;0;0.22450000687968;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.243299989961088;"1";0;0;1.41699999221601;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 32, 32, 32, 30.4, 30.4, 30.4, 30.4, 33.6];30.4;33.6;31.2889;4.39090000872966
