;;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead
HRH14440978;HE_6_2_L1;"1";1;6841450;6841450;6841450;6841450;6841450.0000;17.514112;17.514112;17.514112;17.514112;17.5141;0.573623291038706;0.573623291038706;0.573623291038706;0.5736;3.00590732479226;-2.28711989347287;32.8661936069223;"1";0;561.328858849793;2283.73702839381;0.598080751413834;1.83944782383175;0.097616038394803;3.65397924543009;-0.898126174159669;34.2675028640256;27.9377999977442;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.780917720378342, 0.797269264894939, 0.722229395303561, 0.789384976447669, 0.893395516720288, 0.804940831386503, 0.793810721731992, 0.83002799988523, 0.619641546329497];0.619641546329497;0.893395516720288;0.7813;[24.8, 26.4, 25.6, 26.4, 26.4, 25.6, 26.4, 24, 26.4];24;26.4;25.7778;2.98710000060964;"1";17;4041;[333, 223, 279, 221, 317, 217, 306, 259, 29, 238, 223, 246, 223, 248, 213, 276, 190];29;333;237.7059;10344.96;[852.48, 570.88, 714.24, 565.76, 811.52, 555.52, 783.36, 663.04, 74.24, 609.28, 570.88, 629.76, 570.88, 634.88, 545.28, 706.56, 486.4];74.24;852.48;608.5271;[-3.1373197431625, -84.0186655037321, 81.3103753624262, -74.4447849841962, -23.6278719255188, -85.2507533663547, -21.490082599478, -66.8029971458658, -68.6385651344288, 75.5111497549938, -79.3616642177972, 70.4677325468393, -68.8358237687526, 62.3964919226129, -71.2592791005811, 78.792883203874, -76.5412214868517];-85.2507533663547;81.3103753624262;-20.8783;1.78969999251422;"1";9;12602;[1405, 1366, 1410, 1405, 1392, 1423, 1360, 1382, 1459];1360;1459;1400.2222;0.03226112;[0.0035968, 0.00349696, 0.0036096, 0.0035968, 0.00356352, 0.00364288, 0.0034816, 0.00353792, 0.00373504];0.0034816;0.00373504;0.0036;[3.6023368796944, 12.4162846520625, 24.5450771602369, 11.9746189776273, 16.3977753389893, 16.6877019519741, 23.0017736682968, 19.0912106108345, 19.1455173861379];3.6023368796944;24.5450771602369;16.3180;1.37790000007953;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.50380000215955
HRH14440978;HE_6_1_L1;"1";1;6844180;6844180;6844180;6844180;6844180.0000;17.5211008;17.5211008;17.5211008;17.5211008;17.5211;0.0474967309532722;0.0474967309532722;0.0474967309532722;0.0475;3.02172597611401;-2.3083089718856;2.72136222429088;"1";0;573.981279267381;2298.20204936304;0.046138328289354;1.84058364199759;0.0981597233059073;3.67712327898086;-0.918370046827809;2.64353148476904;26.1234999925364;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.696247375254846, 0.760555388995747, 0.69351619673973, 0.707261206001321, 0.755435821247692, 0.797008402418286, 0.716757269664508, 0.857207463481759, 0.798457315291847];0.69351619673973;0.857207463481759;0.7536;[23.2, 24.8, 22.4, 24, 23.2, 24, 24.8, 25.6, 24];22.4;25.6;24.0000;4.20060000033118;"1";16;3887;[290, 216, 242, 236, 285, 226, 321, 225, 242, 224, 285, 173, 267, 207, 222, 226];173;321;242.9375;9950.72;[742.4, 552.96, 619.52, 604.16, 729.6, 578.56, 821.76, 576, 619.52, 573.44, 729.6, 442.88, 683.52, 529.92, 568.32, 578.56];442.88;821.76;621.9200;[-17.57526100286, -85.9154464883862, -64.8345355027965, -81.0355454474359, -24.954844221482, -86.6360782638098, -21.7749299258946, -79.8303668620439, -56.0499546719617, -84.260489467584, 87.9624085660717, -86.876812910454, -61.4088466558472, -79.5476003209203, 72.1069616389928, -71.4653873416829];-86.876812910454;87.9624085660717;-46.3810;1.15440000081435;"1";9;12226;[1403, 1328, 1328, 1394, 1367, 1341, 1357, 1353, 1355];1328;1403;1358.4444;0.03129856;[0.00359168, 0.00339968, 0.00339968, 0.00356864, 0.00349952, 0.00343296, 0.00347392, 0.00346368, 0.0034688];0.00339968;0.00359168;0.0035;[28.6720623513026, 34.0183241229876, 17.9138294881249, 44.456408084404, 17.7797653135078, 33.5929421082039, 5.48590674430058, 33.2183127121508, 16.2748184516183];5.48590674430058;44.456408084404;25.7125;3.28020000597462;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.962699996307492
HRH14440978;HE_5_1_L1;"1";1;6847976;6847976;6847976;6847976;6847976.0000;17.53081856;17.53081856;17.53081856;17.53081856;17.5308;0.428680494787835;0.428680494787835;0.428680494787835;0.4287;3.04648313673997;-2.27860234346616;24.5615831109228;"1";0;553.537341715274;2310.56949865783;0.386180760337128;1.83879270088406;0.0960613671217914;3.69691119785253;-0.885659746744439;22.1265276964706;30.5194999964442;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.74239754866224, 0.816247838211714, 0.825269071252228, 0.871135905680492, 0.843487489549077, 0.814780830740533, 0.84507035256822, 0.818962142413313, 0.856834857813127];0.74239754866224;0.871135905680492;0.8260;[24.8, 24.8, 26.4, 27.2, 28, 27.2, 27.2, 27.2, 28];24.8;28;26.7556;8.47839999187272;"1";16;3658;[213, 240, 174, 227, 261, 227, 252, 241, 213, 228, 261, 217, 237, 203, 246, 218];174;261;228.6250;9364.48;[545.28, 614.4, 445.44, 581.12, 668.16, 581.12, 645.12, 616.96, 545.28, 583.68, 668.16, 555.52, 606.72, 519.68, 629.76, 558.08];445.44;668.16;585.2800;[81.9396766367075, 84.8592546503823, -76.8742813343756, -87.7152216769747, -63.7532389001922, -84.254600780512, 84.6204700670641, -89.4938865641057, 80.7856290467912, -71.7592233212608, -64.649491323224, 85.6371966130456, 88.532530596522, -76.282174224179, 75.4794513267841, -71.819615850801];-89.4938865641057;88.532530596522;-6.5467;1.5034999960335;"1";9;12749;[1437, 1371, 1390, 1401, 1464, 1404, 1419, 1411, 1452];1371;1464;1416.5556;0.03263744;[0.00367872, 0.00350976, 0.0035584, 0.00358656, 0.00374784, 0.00359424, 0.00363264, 0.00361216, 0.00371712];0.00350976;0.00374784;0.0036;[12.2670238791654, 50.6426114947504, 37.3261211863813, 63.1266074803409, 52.4217213242396, 59.9899426057246, 64.5907562020645, 58.2571267911179, 34.5735934603074];12.2670238791654;64.5907562020645;48.1328;1.78459999733604;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.26289999752771
HRH14440978;HE_7_1_L1;"1";1;6842985;6842985;6842985;6842985;6842985.0000;17.5180416;17.5180416;17.5180416;17.5180416;17.5180;0.295239747503237;0.295239747503237;0.295239747503237;0.2952;3.04018741856076;-2.27568516651724;16.9159914764436;"1";0;552.257802646217;2307.48702082677;0.260408016091489;1.84139966465932;0.0978031483231813;3.69197923332284;-0.883612484233948;14.9202802734171;39.6360000013374;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.838968065332129, 0.798474464757734, 0.843603213808797, 0.855658550455704, 0.772281569445979, 0.823892302042078, 0.850699261579084, 0.846324868630486, 0.858493300292624];0.772281569445979;0.858493300292624;0.8320;[27.2, 27.2, 28, 26.4, 25.6, 28, 27.2, 27.2, 28.8];25.6;28.8;27.2889;4.3164000089746;"1";16;3762;[224, 233, 198, 230, 271, 244, 278, 223, 241, 226, 247, 214, 234, 211, 253, 235];198;278;235.1250;9630.72;[573.44, 596.48, 506.88, 588.8, 693.76, 624.64, 711.68, 570.88, 616.96, 578.56, 632.32, 547.84, 599.04, 540.16, 647.68, 601.6];506.88;711.68;601.9200;[86.9284821577163, -84.3772002150193, -89.2014624256635, -82.5299166437392, -70.908899524808, -86.3903025725552, 60.0715247923524, -83.4693340867191, 84.252661385969, -75.8559459769173, 62.5612666430516, -85.3717579362318, 89.4354196440569, -74.9901361767163, 66.6530954256864, -73.4067523006953];-89.2014624256635;89.4354196440569;-22.2875;1.32689999009017;"1";9;12712;[1466, 1371, 1416, 1382, 1414, 1403, 1399, 1382, 1479];1371;1479;1412.4444;0.03254272;[0.00375296, 0.00350976, 0.00362496, 0.00353792, 0.00361984, 0.00359168, 0.00358144, 0.00353792, 0.00378624];0.00350976;0.00378624;0.0036;[11.4915817755017, 35.8911448770179, 7.07051673451438, 20.2571195003532, 17.232294097908, 32.3816612850709, 33.1006612758669, 9.84132884321423, 45.0137920381119];7.07051673451438;45.0137920381119;23.5867;1.4381999935722;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.36889998975676
HRH14440978;HE_8_1_L1;"1";1;6850003;6850003;6850003;6850003;6850003.0000;17.53600768;17.53600768;17.53600768;17.53600768;17.5360;0.171613446752059;0.171613446752059;0.171613446752059;0.1716;3.02818763985943;-2.30382258787332;9.83272620658604;"1";0;570.385729543615;2300.29799389017;0.128533507248034;1.84042915087284;0.0971937208434869;3.68047679022427;-0.912617167269784;7.3644274913265;35.8621000050334;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.648802566840601, 0.855073120708876, 0.758259551546806, 0.776772963609888, 0.824231723336095, 0.849616590103726, 0.843590227527655, 0.828711281488612, 0.79227812411062];0.648802566840601;0.855073120708876;0.7975;[24, 25.6, 23.2, 23.2, 23.2, 25.6, 27.2, 23.2, 24.8];23.2;27.2;24.4444;2.62349999684375;"1";17;3856;[291, 224, 38, 183, 214, 309, 230, 326, 208, 285, 202, 298, 187, 252, 188, 243, 178];38;326;226.8235;9871.36;[744.96, 573.44, 97.28, 468.48, 547.84, 791.04, 588.8, 834.56, 532.48, 729.6, 517.12, 762.88, 478.72, 645.12, 481.28, 622.08, 455.68];97.28;834.56;580.6682;[11.5511410165787, 87.4915676569355, -81.2818528735338, 85.5294316105061, 84.2961562047484, -22.4168194000617, -88.380780690607, -17.4869132968358, -88.1725664364271, -42.2164655192824, -79.3988269613179, -29.7153342878131, -87.5690283985295, 67.0111192701513, -77.0248461177211, 57.4129840944684, -80.3306240948423];-88.380780690607;87.4915676569355;-17.6883;1.98210000235122;"1";9;12443;[1436, 1338, 1386, 1350, 1381, 1350, 1369, 1391, 1442];1338;1442;1382.5556;0.03185408;[0.00367616, 0.00342528, 0.00354816, 0.003456, 0.00353536, 0.003456, 0.00350464, 0.00356096, 0.00369152];0.00342528;0.00369152;0.0035;[15.8138350423849, 38.8910645038548, 31.2625792718911, 9.35062873137093, 6.48317880917291, 72.4842977927806, 37.2753188622184, 23.3473132245316, 13.0156112152209];6.48317880917291;72.4842977927806;27.5471;2.18840000161435;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.45060000068042
HRH14440978;HE_8_2_L1;"1";1;6841038;6841038;6841038;6841038;6841038.0000;17.51305728;17.51305728;17.51305728;17.51305728;17.5131;0.493719311567221;0.493719311567221;0.493719311567221;0.4937;2.99874454443902;-2.28240872288679;28.2880328169063;"1";0;555.345769898728;2279.40761844457;0.439363904798584;1.8389687794163;0.0982024642714186;3.64705218951131;-0.888553231837964;25.1736974153465;39.6173000044655;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.836424736726881, 0.834621549122256, 0.846454711103999, 0.859661001665437, 0.781841855459854, 0.763643886241935, 0.841135936127125, 0.833094606722736, 0.761686519655061];0.761686519655061;0.859661001665437;0.8176;[25.6, 26.4, 26.4, 27.2, 24.8, 27.2, 26.4, 27.2, 26.4];24.8;27.2;26.4000;2.54870000935625;"1";17;3865;[20, 243, 217, 251, 216, 305, 205, 306, 220, 231, 203, 313, 208, 275, 193, 259, 200];20;313;227.3529;9894.4;[51.2, 622.08, 555.52, 642.56, 552.96, 780.8, 524.8, 783.36, 563.2, 591.36, 519.68, 801.28, 532.48, 704, 494.08, 663.04, 512];51.2;801.28;582.0235;[-78.079568206982, -78.6341081769152, 89.4383861175988, -59.0228707807214, -85.0340593738841, -15.8683141045207, -77.678754201135, -19.9697464221062, -81.3375183748843, 84.053695991784, -79.3109394207992, -10.5847090693163, -88.6260092906932, -60.1915260079141, -77.0834463111933, 73.2272346426091, -69.1070074289711];-88.6260092906932;89.4383861175988;-37.2829;2.62829998973757;"1";9;12570;[1399, 1395, 1394, 1366, 1439, 1398, 1376, 1363, 1440];1363;1440;1396.6667;0.0321792;[0.00358144, 0.0035712, 0.00356864, 0.00349696, 0.00368384, 0.00357888, 0.00352256, 0.00348928, 0.0036864];0.00348928;0.0036864;0.0036;[24.8064500411786, 36.3159316922182, 18.1685060268727, 17.5668542562316, 24.3639564734911, 17.9537325686905, 28.253022604011, 19.8262804981948, 11.4852664864034];11.4852664864034;36.3159316922182;22.0822;17.8155000030529;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.4697000005981
HRH14440978;HE_7_2_L1;"1";1;6841718;6841718;6841718;6841718;6841718.0000;17.51479808;17.51479808;17.51479808;17.51479808;17.5148;0.16791680560255;0.16791680560255;0.16791680560255;0.1679;3.01902234193225;-2.25610153660236;9.62092427034479;"1";0;543.840831833979;2297.25928313893;-0.079048387363428;1.83969162468997;0.0968179784260111;3.67561485302229;-0.870145330934366;-4.52913897323969;35.4450000013458;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.836220721815166, 0.846805781343027, 0.785897561469882, 0.856707117347348, 0.904215010006501, 0.90776107913962, 0.912436642314162, 0.859115681155891, 0.891911432743051];0.785897561469882;0.912436642314162;0.8668;[28, 28.8, 28.8, 27.2, 29.6, 29.6, 28.8, 28.8, 30.4];27.2;30.4;28.8889;2.98999999358784;"1";16;3753;[232, 224, 188, 249, 258, 222, 243, 267, 239, 233, 238, 219, 241, 204, 242, 254];188;267;234.5625;9607.68;[593.92, 573.44, 481.28, 637.44, 660.48, 568.32, 622.08, 683.52, 611.84, 596.48, 609.28, 560.64, 616.96, 522.24, 619.52, 650.24];481.28;683.52;600.4800;[84.8070098162946, -80.8979858052203, 82.343983206921, -78.6619112686474, 51.8923425202798, -82.1107252345117, 66.760478569819, 80.4610115066499, 78.747283863347, -69.5511529336302, 69.3648227554548, -77.2289748201964, 70.58739223137, -70.7902976420999, 78.7758199879148, -61.5767543156147];-82.1107252345117;84.8070098162946;8.9326;3.41879999905359;"1";9;13384;[1466, 1459, 1499, 1424, 1465, 1488, 1514, 1534, 1535];1424;1535;1487.1111;0.03426304;[0.00375296, 0.00373504, 0.00383744, 0.00364544, 0.0037504, 0.00380928, 0.00387584, 0.00392704, 0.0039296];0.00364544;0.0039296;0.0038;[15.1363188898331, 50.0300635757781, 79.976949954794, 34.5583747715369, 69.5434334692611, 78.9215807472118, 76.0945306363657, -86.6220519893489, 86.1835946182696];-86.6220519893489;86.1835946182696;44.8692;6.55029999325052;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.60060000780504
HRH14440978;HE_10_2_L1;"1";1;6839403;6839403;6839403;6839403;6839403.0000;17.50887168;17.50887168;17.50887168;17.50887168;17.5089;0.500287206624123;0.500287206624123;0.500287206624123;0.5003;3.00850444964275;-2.28739228660747;28.6643454839516;"1";0;558.303029295713;2287.407640563;0.464520131293062;1.84113894648351;0.0985115794399446;3.6598522249008;-0.89328484687314;26.6150430219554;13.2967999961693;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.78705890728076, 0.829546325326474, 0.786872111780326, 0.858646643939615, 0.752425250129929, 0.828515119300846, 0.825995688477429, 0.693645235184796, 0.73851067466569];0.693645235184796;0.858646643939615;0.7890;[25.6, 26.4, 26.4, 28.8, 26.4, 28, 27.2, 24.8, 26.4];24.8;28.8;26.6667;4.12800000049174;"1";18;3991;[328, 226, 23, 278, 223, 305, 214, 24, 255, 249, 268, 213, 236, 190, 287, 199, 280, 193];23;328;221.7222;10216.96;[839.68, 578.56, 58.88, 711.68, 570.88, 780.8, 547.84, 61.44, 652.8, 637.44, 686.08, 545.28, 604.16, 486.4, 734.72, 509.44, 716.8, 494.08];58.88;839.68;567.6089;[-9.48402856549642, -86.1286128241629, 44.4514396906717, -44.6261717778113, -80.6016549112671, -4.63614715781945, -76.2334057166875, 77.8441134538242, 84.4225353939933, -78.2656049494592, -52.352149841302, -89.49893950566, 59.4663709370002, -87.1991938762317, -49.1372599255748, -70.8180249662446, 86.9548134076184, -75.684822967454];-89.49893950566;86.9548134076184;-25.0848;3.25930000690278;"1";9;12910;[1458, 1404, 1409, 1425, 1441, 1439, 1400, 1433, 1501];1400;1501;1434.4444;0.0330496;[0.00373248, 0.00359424, 0.00360704, 0.003648, 0.00368896, 0.00368384, 0.003584, 0.00366848, 0.00384256];0.003584;0.00384256;0.0037;[10.0440842480067, 11.4150514651229, 9.3270685313074, 11.347668113189, 27.570216957193, 15.4314220658708, 37.9196091507414, -1.02588388805811, 13.5046839304387];-1.02588388805811;37.9196091507414;15.0593;2.17969999357592;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.47460000880528
HRH14440978;HE_10_1_L1;"1";1;6849372;6849372;6849372;6849372;6849372.0000;17.53439232;17.53439232;17.53439232;17.53439232;17.5344;0.353988316944152;0.353988316944152;0.353988316944152;0.3540;3.0340636192632;-2.30421173701764;20.2820365578393;"1";0;571.674125835961;2301.44455068646;0.32780525816672;1.84140103251796;0.0973836020121098;3.68231128109833;-0.914678601337538;18.7818577951494;15.5064999999013;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.748931321562868, 0.791000423313782, 0.812736681150881, 0.790117981578727, 0.830906622597136, 0.811507111786814, 0.850273384423871, 0.819658111071306, 0.807673790133456];0.748931321562868;0.850273384423871;0.8070;[22.4, 26.4, 25.6, 25.6, 25.6, 24.8, 28, 26.4, 27.2];22.4;28;25.7778;2.7025000017602;"1";17;3866;[274, 201, 195, 187, 339, 197, 327, 188, 21, 307, 221, 325, 160, 258, 178, 291, 197];21;339;227.4118;9896.96;[701.44, 514.56, 499.2, 478.72, 867.84, 504.32, 837.12, 481.28, 53.76, 785.92, 565.76, 832, 409.6, 660.48, 455.68, 744.96, 504.32];53.76;867.84;582.1741;[-34.6177162842237, -83.5328691364411, -88.4954860918103, -87.5690283985295, -18.8271853628043, -77.0295819011656, -23.2440885607107, -86.0093774576578, 47.316952369896, -18.3522870888815, -75.7627116737277, -22.1456133925097, -81.6352503123038, 64.3695879991996, -77.8316820144328, -40.5863326942959, -69.0578194854536];-88.4954860918103;64.3695879991996;-45.4712;1.98820000514388;"1";9;12445;[1433, 1333, 1369, 1400, 1404, 1334, 1378, 1372, 1422];1333;1433;1382.7778;0.0318592;[0.00366848, 0.00341248, 0.00350464, 0.003584, 0.00359424, 0.00341504, 0.00352768, 0.00351232, 0.00364032];0.00341248;0.00366848;0.0035;[6.38226496797305, 19.9557375630347, 8.06159595208237, -9.30421559558953, 56.8425079442354, 30.7527754977454, 9.35784297206238, 7.67090956212565, 17.9711862301325];-9.30421559558953;56.8425079442354;16.4101;2.80770000244956;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.69419999676757
HRH14440978;HE_9_2_L1;"1";1;6839017;6839017;6839017;6839017;6839017.0000;17.50788352;17.50788352;17.50788352;17.50788352;17.5079;0.133302149976385;0.133302149976385;0.133302149976385;0.1333;3.02469161401412;-2.26628278935408;7.63765059366679;"1";0;547.344450632474;2302.51587677578;0.134769756965775;1.8413394236118;0.09854032539841;3.68402540284125;-0.875751121011959;7.72173828014271;13.2982999930391;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.793996148160682, 0.867523478180262, 0.858791829524583, 0.805808077917089, 0.85309734166247, 0.885957654585806, 0.854372270755895, 0.83738004915115, 0.835688978004868];0.793996148160682;0.885957654585806;0.8436;[28.8, 28.8, 28.8, 28, 28, 28.8, 28.8, 28, 28];28;28.8;28.4444;3.29570000758395;"1";16;3761;[239, 233, 213, 211, 265, 221, 264, 228, 247, 240, 243, 216, 245, 229, 260, 207];207;265;235.0625;9628.16;[611.84, 596.48, 545.28, 540.16, 678.4, 565.76, 675.84, 583.68, 632.32, 614.4, 622.08, 552.96, 627.2, 586.24, 665.6, 529.92];529.92;678.4;601.7600;[88.809672099917, -84.7600738487209, 82.4150949373301, 87.2545408937101, 67.2276339127069, -86.202573248604, 58.2794235664715, -77.9872981706046, 76.6154035473876, -70.6725291219299, 72.6950964336284, -84.4073794529342, -67.737198482555, -64.4505538952182, 60.7877371957133, -75.8592314711117];-86.202573248604;88.809672099917;-1.1245;1.17350000073202;"1";9;13351;[1495, 1478, 1443, 1442, 1514, 1483, 1469, 1475, 1552];1442;1552;1483.4444;0.03417856;[0.0038272, 0.00378368, 0.00369408, 0.00369152, 0.00387584, 0.00379648, 0.00376064, 0.003776, 0.00397312];0.00369152;0.00397312;0.0038;[10.8971428947152, 31.6294000910844, 23.8203549998737, 20.3875191017153, 37.8103711138876, 43.4799943837914, 63.0007239268588, 56.9632943208858, 57.1682076892472];10.8971428947152;63.0007239268588;38.3508;5.29890001052991;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.87529998947866
HRH14440978;HE_11_2_L1;"1";1;6840262;6840262;6840262;6840262;6840262.0000;17.51107072;17.51107072;17.51107072;17.51107072;17.5111;0.052644729104622;0.052644729104622;0.052644729104622;0.0526;3.00492724822529;-2.27283016937071;3.01632079130437;"1";0;552.033441815684;2291.24798473899;0.0268594481053676;1.84031909972646;0.0975420458829338;3.66599677558238;-0.883253506905095;1.53893301648822;10.1921999885235;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.790465020477733, 0.841987292858169, 0.891907079080017, 0.87970497351788, 0.886646668526593, 0.854325120577115, 0.852347068193038, 0.811762172755813, 0.822484359198231];0.790465020477733;0.891907079080017;0.8480;[27.2, 28.8, 28, 28.8, 28, 28, 28.8, 29.6, 28];27.2;29.6;28.3556;3.38560000818688;"1";16;3750;[261, 221, 195, 237, 266, 250, 260, 235, 276, 218, 260, 217, 213, 200, 232, 209];195;276;234.3750;9600;[668.16, 565.76, 499.2, 606.72, 680.96, 640, 665.6, 601.6, 706.56, 558.08, 665.6, 555.52, 545.28, 512, 593.92, 535.04];499.2;706.56;600.0000;[59.1122078270126, -86.326094276012, 86.5467246091864, -84.9966688446933, 80.5062074476766, -86.9504870151534, -89.0304150895768, -73.8373894196552, 79.0390869958905, -72.6979336999952, 70.7653267438885, -80.6887620284035, 74.7319444811737, -70.1493567363535, 63.2454281928823, -64.2643872578872];-89.0304150895768;86.5467246091864;-12.1872;1.6615000058664;"1";9;13449;[1474, 1460, 1446, 1455, 1473, 1481, 1521, 1557, 1582];1446;1582;1494.3333;0.03442944;[0.00377344, 0.0037376, 0.00370176, 0.0037248, 0.00377088, 0.00379136, 0.00389376, 0.00398592, 0.00404992];0.00370176;0.00404992;0.0038;[12.4566832214923, 19.138500656713, 66.9899729768126, 30.5647484920897, 68.2646478338126, 33.2800652936823, 65.8277751678945, 67.6344302686242, 64.4235801548252];12.4566832214923;68.2646478338126;47.6200;2.74369999533519;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.41370001074392
HRH14440978;HE_12_1_L1;"1";1;6838210;6838210;6838210;6838210;6838210.0000;17.5058176;17.5058176;17.5058176;17.5058176;17.5058;0.0979972142520691;0.0979972142520691;0.0979972142520691;0.0980;3.0156924336632;-2.31775310813795;5.61482678068284;"1";0;581.903544865536;2293.70498664723;0.112762821701758;1.84057326151541;0.0974125253959128;3.66992797863556;-0.931045671784858;6.46083376949695;10.569599995506;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.693435549413066, 0.748634266973409, 0.631485689105009, 0.712247154026921, 0.699864683082866, 0.752796705333108, 0.713011551923296, 0.756669569409501, 0.709074628396279];0.631485689105009;0.756669569409501;0.7130;[20, 21.6, 21.6, 22.4, 24, 22.4, 21.6, 20, 23.2];20;24;21.8667;3.35369999811519;"1";16;4399;[354, 230, 293, 243, 369, 232, 353, 244, 301, 237, 318, 186, 303, 203, 302, 231];186;369;274.9375;11261.44;[906.24, 588.8, 750.08, 622.08, 944.64, 593.92, 903.68, 624.64, 770.56, 606.72, 814.08, 476.16, 775.68, 519.68, 773.12, 591.36];476.16;944.64;703.8400;[1.17052859084384, 87.3681336521904, 6.58448396949377, -73.076940577335, 3.2067737809953, -81.6320454655254, -2.78571619770693, -77.4989071638032, -21.321000807869, -79.9734825617982, -18.6299913061413, -79.7470941744306, -12.7071229634785, -76.2980511559108, -24.6347253616482, -66.0403783155529];-81.6320454655254;87.3681336521904;-32.2510;1.22630000987556;"1";9;12152;[1397, 1357, 1319, 1307, 1341, 1353, 1326, 1341, 1411];1307;1411;1350.2222;0.03110912;[0.00357632, 0.00347392, 0.00337664, 0.00334592, 0.00343296, 0.00346368, 0.00339456, 0.00343296, 0.00361216];0.00334592;0.00361216;0.0035;[-3.42873742621217, 14.881865968551, 26.0617993924613, 21.6078296837286, -5.05863874837373, 75.5424584016489, -0.746781639080339, 55.6267273986241, 19.314507782925];-5.05863874837373;75.5424584016489;22.6446;1.31000000692438;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.44819999695756
