;;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead
Lot ID;Unit;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Offset X;9. Offset Y;10. Offset Theta;1. Defect;2. N_Defect;3. Row;4. Column;5. Angle;6. Width;7. Height;8. Offset X;9. Offset Y;10. Offset Theta;11. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. circularity;8. circularity (min);8. circularity (max);8. circularity (avg);9. inner_radius (um);9. inner_radius (um) (min);9. inner_radius (um) (max);9. inner_radius (um) (avg);10. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Offset X;9. Offset Y;10. Offset Theta;11. Inspection Time
HRH14520024;HE_12_5_L1;"1";1;6856921;6856921;6856921;6856921;6856921.0000;17.55371776;17.55371776;17.55371776;17.55371776;17.5537;0.45126248498231;0.45126248498231;0.45126248498231;0.4513;3.02747149211723;-2.33307577952262;25.8554358420721;"1";0;583.713367347724;2297.25993701292;0.45295604652759;1.8389566352824;0.0989640696678921;3.67561589922067;-0.933941387756358;25.9524697709623;18.5661999857984;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.723187636728744, 0.868619742569111, 0.861987821321693, 0.77975166262232, 0.711348085090325, 0.762939915839453, 0.790875193870146, 0.82307014575412, 0.827000101723769];0.711348085090325;0.868619742569111;0.7943;[21.6, 25.6, 26.4, 20.8, 21.6, 22.4, 24, 24.8, 23.2];20.8;26.4;23.3778;1.82679999852553;"1";16;3867;[326, 168, 309, 174, 327, 178, 327, 167, 352, 149, 313, 146, 303, 152, 306, 170];146;352;241.6875;9899.52;[834.56, 430.08, 791.04, 445.44, 837.12, 455.68, 837.12, 427.52, 901.12, 381.44, 801.28, 373.76, 775.68, 389.12, 783.36, 435.2];373.76;901.12;618.7200;[-0.557529050902408, 86.3719919147701, 5.62822647418209, -84.2004934873492, -8.88344448215466, -84.4600825711034, -4.50852705477303, -82.0651507947431, 13.7364203523604, -84.8998457463038, 24.5894056274317, -83.7035041708211, 17.7754601826651, -79.3823163852512, 30.5061893296863, -82.8162291276537];-84.8998457463038;86.3719919147701;-26.0543;1.94039999041706;"1";9;11618;[1332, 1284, 1325, 1278, 1254, 1262, 1237, 1296, 1350];1237;1350;1290.8889;0.02974208;[0.00340992, 0.00328704, 0.003392, 0.00327168, 0.00321024, 0.00323072, 0.00316672, 0.00331776, 0.003456];0.00316672;0.003456;0.0033;[16.2195500379404, 84.8553517295148, 11.8241375797033, 51.9303612093514, 43.3910075822394, 31.8921103927217, -67.8924837391537, -79.557914794962, 68.4443651064741];-79.557914794962;84.8553517295148;17.9007;1.67440000222996;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.86670001130551
HRH14520024;HE_9_6_L1;"1";1;6847228;6847228;6847228;6847228;6847228.0000;17.52890368;17.52890368;17.52890368;17.52890368;17.5289;0.174982966218536;0.174982966218536;0.174982966218536;0.1750;3.035947022766;-2.27747898378731;10.0257854510023;"1";0;549.627701622854;2306.46106941303;0.200042631545404;1.8436417104146;0.0996179535824156;3.69033771106085;-0.879404322596567;11.4615985102422;19.9314000201412;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.865352160856123, 0.799326833910055, 0.898543138037386, 0.847608575917112, 0.870869683561178, 0.880470167492253, 0.874295946372611, 0.838413451196761, 0.876216165537642];0.799326833910055;0.898543138037386;0.8612;[25.6, 24, 23.2, 23.2, 24, 24.8, 25.6, 24.8, 25.6];23.2;25.6;24.5333;2.80590000329539;"1";16;3970;[303, 198, 271, 207, 332, 200, 329, 183, 325, 196, 307, 174, 293, 161, 309, 182];161;332;248.1250;10163.2;[775.68, 506.88, 693.76, 529.92, 849.92, 512, 842.24, 468.48, 832, 501.76, 785.92, 445.44, 750.08, 412.16, 791.04, 465.92];412.16;849.92;635.2000;[-30.4342304229565, -79.8186948610427, -82.597598980428, -83.7961617834535, -9.03047088168378, -82.1243068510412, 6.5897899331671, -82.8409851072187, 19.8976612342764, -76.9422601182469, 14.8016607141282, -80.217892512074, 17.6209320575051, -82.1868650989411, 31.4611539826164, -79.0816214797583];-83.7961617834535;31.4611539826164;-42.4187;1.93589995615184;"1";9;12201;[1416, 1356, 1337, 1327, 1327, 1351, 1365, 1340, 1382];1327;1416;1355.6667;0.03123456;[0.00362496, 0.00347136, 0.00342272, 0.00339712, 0.00339712, 0.00345856, 0.0034944, 0.0034304, 0.00353792];0.00339712;0.00362496;0.0035;[65.8741530689877, 81.8308332656997, 83.3698151284262, 72.6453673796015, 84.3622532059958, 89.056151312774, -88.1682030981554, -89.2970834342339, -85.098630410733];-89.2970834342339;89.056151312774;23.8416;1.85330002568662;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.79569999454543
HRH14520024;HE_12_6_L1;"1";1;6848431;6848431;6848431;6848431;6848431.0000;17.53198336;17.53198336;17.53198336;17.53198336;17.5320;0.198846173973019;0.198846173973019;0.198846173973019;0.1988;3.00947005864555;-2.30798388127149;11.3930465409781;"1";0;570.66285367173;2287.31596759527;0.209904142297573;1.84381181407656;0.100402584241205;3.65970554815243;-0.913060565874768;12.0266214559644;34.9706999841146;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.788815308751237, 0.830408610717907, 0.83501388503744, 0.899032039740982, 0.895587039407641, 0.756054548636192, 0.904662617530588, 0.876963653119045, 0.779176392831653];0.756054548636192;0.904662617530588;0.8406;[23.2, 24.8, 26.4, 27.2, 27.2, 24, 26.4, 27.2, 25.6];23.2;27.2;25.7778;4.26660000812262;"1";16;3750;[291, 174, 274, 146, 335, 173, 330, 175, 327, 181, 300, 167, 282, 148, 279, 168];146;335;234.3750;9600;[744.96, 445.44, 701.44, 373.76, 857.6, 442.88, 844.8, 448, 837.12, 463.36, 768, 427.52, 721.92, 378.88, 714.24, 430.08];373.76;857.6;600.0000;[-39.0104484679839, -85.2065004503116, -64.7977033304184, -87.9008755392333, 14.4924866850071, -87.5063400364118, 0.210296494327021, -86.3891217070668, 28.107127998975, -87.7762483677623, 30.3964353476932, -76.5741858080557, 47.2518061481898, -85.4910238628432, 52.9523450781194, -77.9757818433905];-87.9008755392333;52.9523450781194;-37.8261;1.4523999998346;"1";9;11688;[1314, 1316, 1278, 1313, 1296, 1277, 1281, 1273, 1340];1273;1340;1298.6667;0.02992128;[0.00336384, 0.00336896, 0.00327168, 0.00336128, 0.00331776, 0.00326912, 0.00327936, 0.00325888, 0.0034304];0.00325888;0.0034304;0.0033;[1.66461290504092, 76.7708712020711, 75.329942257719, 21.142010810949, 81.8825089485197, 43.5905244864206, 88.0281426794373, -11.3058450728042, 27.060444972327];-11.3058450728042;88.0281426794373;44.9070;1.5762000111863;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.37439998798072
HRH14520024;HE_11_5_L1;"1";1;6854204;6854204;6854204;6854204;6854204.0000;17.54676224;17.54676224;17.54676224;17.54676224;17.5468;0.401644522111393;0.401644522111393;0.401644522111393;0.4016;3.04737932795697;-2.30613019256503;23.0125359815317;"1";0;571.1500013039;2309.26582859587;0.401597741675688;1.83999191173221;0.0978851345738185;3.6948253257534;-0.91384000208624;23.009855660002;34.2667000368237;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.779358792500744, 0.827543157428348, 0.93188936105767, 0.866547083955987, 0.872461921146712, 0.883133155595933, 0.776491902102178, 0.867438885489293, 0.851870397589853];0.776491902102178;0.93188936105767;0.8507;[22.4, 24, 28, 26.4, 24.8, 26.4, 24.8, 28, 24.8];22.4;28;25.5111;8.74590000603348;"1";16;3716;[279, 175, 242, 193, 307, 188, 330, 183, 295, 184, 298, 110, 303, 155, 287, 187];110;330;232.2500;9512.96;[714.24, 448, 619.52, 494.08, 785.92, 481.28, 844.8, 468.48, 755.2, 471.04, 762.88, 281.6, 775.68, 396.8, 734.72, 478.72];281.6;844.8;594.5600;[-52.0668813792631, -85.9190477771817, -82.6927301796546, 87.7181343921305, -18.5808876939706, 86.236567660765, 2.16222474048943, 87.0172037423282, 38.859185243844, -85.3624988604497, 36.2873879919158, 88.1819161092146, 30.762707973076, -89.3531345117544, 43.7027634598133, -84.0945041629433];-89.3531345117544;88.1819161092146;0.1787;1.26220000674948;"1";9;12631;[1353, 1371, 1376, 1320, 1318, 1386, 1706, 1394, 1407];1318;1706;1403.4444;0.03233536;[0.00346368, 0.00350976, 0.00352256, 0.0033792, 0.00337408, 0.00354816, 0.00436736, 0.00356864, 0.00360192];0.00337408;0.00436736;0.0036;[-10.5160937617008, 80.9971788450695, -77.2367294952181, 73.9646407029522, 81.9732113565927, -86.2757971768427, 6.40616239916344, -85.0152785485923, -87.434509638354];-87.434509638354;81.9732113565927;-11.4597;1.56020000576973;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.35370000498369
HRH14520024;HE_11_6_L1;"1";1;6855612;6855612;6855612;6855612;6855612.0000;17.55036672;17.55036672;17.55036672;17.55036672;17.5504;0.105163603560527;0.105163603560527;0.105163603560527;0.1052;3.02598634928581;-2.28451877241594;6.02543064240513;"1";0;555.92691716831;2298.05819953249;0.22465674741273;1.83978351969859;0.098218626447465;3.67689311925199;-0.889483067469296;12.871883465886;12.3405000194907;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.898530827503925, 0.889353539921861, 0.877598698792176, 0.905018428947219, 0.850595319049396, 0.912991041426751, 0.888346433250195, 0.868525020726307, 0.860184688488599];0.850595319049396;0.912991041426751;0.8835;[24.8, 23.2, 27.2, 26.4, 25.6, 24.8, 26.4, 25.6, 27.2];23.2;27.2;25.6889;4.0216000052169;"1";16;3825;[302, 184, 270, 193, 311, 192, 313, 193, 307, 169, 302, 156, 295, 167, 292, 179];156;313;239.0625;9792;[773.12, 471.04, 691.2, 494.08, 796.16, 491.52, 801.28, 494.08, 785.92, 432.64, 773.12, 399.36, 755.2, 427.52, 747.52, 458.24];399.36;801.28;612.0000;[-21.9975867314869, -89.5484538534852, -85.3740593726466, 86.1107512228263, 19.3150915432935, -83.7398125545056, 29.8999258584369, -87.3544958316575, 12.9416638293269, -79.3919705609818, 33.113646880578, -86.0029786045743, -34.5705177535072, -80.7786783518434, 38.1683692051779, -80.460819179939];-89.5484538534852;86.1107512228263;-31.8544;1.06420001247898;"1";9;12493;[1398, 1345, 1363, 1391, 1398, 1378, 1414, 1377, 1429];1345;1429;1388.1111;0.03198208;[0.00357888, 0.0034432, 0.00348928, 0.00356096, 0.00357888, 0.00352768, 0.00361984, 0.00352512, 0.00365824];0.0034432;0.00365824;0.0036;[69.3200184067674, -89.2803052221835, 76.9836216539954, 89.1170644667119, 80.7241113501499, 86.1863682002676, -86.7990392100351, 87.2657316586132, 83.476791902005];-89.2803052221835;89.1170644667119;44.1105;9.6612999914214;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.71059998683631
HRH14520024;HE_13_5_L1;"1";1;6857989;6857989;6857989;6857989;6857989.0000;17.55645184;17.55645184;17.55645184;17.55645184;17.5565;0.445246638654615;0.445246638654615;0.445246638654615;0.4452;3.04904168752677;-2.30977525499093;25.5107532372959;"1";0;570.260290305482;2312.12211029919;0.463170835424682;1.84362166518224;0.0992632873666974;3.6993953764787;-0.912416464488771;26.5377340633827;12.4892000458203;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.848365548047037, 0.863648645808133, 0.839869694091446, 0.874772818517375, 0.894343651741431, 0.90678155597762, 0.880222439462327, 0.857899981053648, 0.85364398131365];0.839869694091446;0.90678155597762;0.8688;[24.8, 25.6, 24.8, 26.4, 26.4, 25.6, 26.4, 24.8, 24.8];24.8;26.4;25.5111;1.71659997431561;"1";16;4072;[320, 211, 281, 207, 325, 202, 318, 198, 314, 201, 314, 178, 309, 183, 304, 207];178;325;254.5000;10424.32;[819.2, 540.16, 719.36, 529.92, 832, 517.12, 814.08, 506.88, 803.84, 514.56, 803.84, 455.68, 791.04, 468.48, 778.24, 529.92];455.68;832;651.5200;[-11.3632493183976, -84.388648767775, 81.973355040605, -75.2693022806624, 2.15831150457942, -88.1722092960233, 18.9503075518956, -83.2575878645032, 11.7258109680919, -81.7843036937121, 9.8339092420521, -84.4594366166035, 36.3445446595332, -88.0015376559085, 33.4130986498664, -87.5364450261755];-88.1722092960233;81.973355040605;-30.6146;0.984799989964813;"1";9;12237;[1378, 1317, 1360, 1340, 1373, 1356, 1370, 1385, 1358];1317;1385;1359.6667;0.03132672;[0.00352768, 0.00337152, 0.0034816, 0.0034304, 0.00351488, 0.00347136, 0.0035072, 0.0035456, 0.00347648];0.00337152;0.0035456;0.0035;[80.7130084598351, 89.8979838772002, -78.75917607156, -81.5866895466834, 68.6019396182228, -88.0199976416466, -86.6626192923244, -87.4751844771007, 84.1753873897068];-88.0199976416466;89.8979838772002;-11.0128;6.32100005168468;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.84139999328181
HRH14520024;HE_14_5_L1;"1";1;6846052;6846052;6846052;6846052;6846052.0000;17.52589312;17.52589312;17.52589312;17.52589312;17.5259;0.486152561522734;0.486152561522734;0.486152561522734;0.4862;3.03133157971923;-2.33891627045778;27.8544899747267;"1";0;588.325356770879;2298.11099845455;0.507339128028795;1.84380413619779;0.0996627574062013;3.67697759752728;-0.941320570833406;29.0683908178973;14.650100027211;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.89592956737492, 0.70596644018945, 0.799870849014647, 0.808585223809288, 0.779324490434437, 0.732361777956601, 0.735168652321239, 0.825316278657378, 0.85754998306076];0.70596644018945;0.89592956737492;0.7933;[24.8, 22.4, 22.4, 23.2, 23.2, 20.8, 20.8, 22.4, 22.4];20.8;24.8;22.4889;1.7319000326097;"1";16;4071;[352, 177, 328, 209, 314, 204, 339, 212, 335, 187, 290, 127, 313, 162, 321, 201];127;352;254.4375;10421.76;[901.12, 453.12, 839.68, 535.04, 803.84, 522.24, 867.84, 542.72, 857.6, 478.72, 742.4, 325.12, 801.28, 414.72, 821.76, 514.56];325.12;901.12;651.3600;[-1.32390217585315, 86.3382420823261, 1.0773126451958, -78.1922768189698, 20.5805276265533, -82.0432688027312, 11.0257028875494, -86.9116768484194, 11.9683092442062, -78.5934053976238, 42.8488564681121, -80.0504001157434, 17.9665220691257, -83.1642092286635, 25.0914685127089, -73.0093173465198];-86.9116768484194;86.3382420823261;-21.6495;1.86399999074638;"1";9;11523;[1332, 1311, 1268, 1291, 1266, 1245, 1232, 1284, 1294];1232;1332;1280.3333;0.02949888;[0.00340992, 0.00335616, 0.00324608, 0.00330496, 0.00324096, 0.0031872, 0.00315392, 0.00328704, 0.00331264];0.00315392;0.00340992;0.0033;[3.90368323541576, 87.9259584551408, 77.4122316133831, 71.7685621058465, -79.6765713812248, 21.1301281946911, 29.9693274507464, 88.1189926665061, 76.0254961063438];-79.6765713812248;88.1189926665061;41.8420;1.81589997373521;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.11089999740943
HRH14520024;HE_14_6_L1;"1";1;6864837;6864837;6864837;6864837;6864837.0000;17.57398272;17.57398272;17.57398272;17.57398272;17.5740;0.0624264848471112;0.0624264848471112;0.0624264848471112;0.0624;3.01212770272623;-2.31155951898057;3.57677411157686;"1";0;574.737523848024;2292.64806040769;0.0841425016396405;1.84267034735848;0.0985282348347431;3.66823689665231;-0.919580038156838;4.82101022162401;12.2237000032328;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.833262321771306, 0.86357565225656, 0.850894291142213, 0.864585314149513, 0.843979164937358, 0.785538713310317, 0.781196263052631, 0.93576932235893, 0.887235027396755];0.781196263052631;0.93576932235893;0.8496;[23.2, 22.4, 22.4, 25.6, 24.8, 23.2, 24, 25.6, 23.2];22.4;25.6;23.8222;2.18260003020987;"1";16;4024;[341, 190, 297, 194, 347, 198, 322, 203, 339, 202, 290, 140, 319, 173, 292, 177];140;347;251.5000;10301.44;[872.96, 486.4, 760.32, 496.64, 888.32, 506.88, 824.32, 519.68, 867.84, 517.12, 742.4, 358.4, 816.64, 442.88, 747.52, 453.12];358.4;888.32;643.8400;[-0.378328551568764, -77.3516625851783, -29.6673833768724, -76.9926868824262, 7.14217608598714, -80.3417361060842, 5.59721483481442, -79.8891448329394, 14.7491604084403, -73.5937507362465, -43.2856896629863, -86.2425582527561, 5.64031123651415, -81.6782964831943, 40.4620515868994, -78.321619378782];-86.2425582527561;40.4620515868994;-39.6345;1.37380004161969;"1";9;11691;[1341, 1288, 1290, 1281, 1243, 1252, 1322, 1327, 1347];1243;1347;1299.0000;0.02992896;[0.00343296, 0.00329728, 0.0033024, 0.00327936, 0.00318208, 0.00320512, 0.00338432, 0.00339712, 0.00344832];0.00318208;0.00344832;0.0033;[-88.7723914089721, 75.2936042331451, -86.6418715875624, -83.7202956585635, 82.4395347738162, -64.8011946858763, 80.4021437691429, 74.7384024905698, 70.2615866853872];-88.7723914089721;82.4395347738162;6.5777;1.31970003712922;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.91960000665858
HRH14520024;HE_15_5_L1;"1";1;6845846;6845846;6845846;6845846;6845846.0000;17.52536576;17.52536576;17.52536576;17.52536576;17.5254;0.384249238088003;0.384249238088003;0.384249238088003;0.3842;3.0421898042112;-2.32436670132515;22.0158596235601;"1";0;580.245591955281;2304.53457295846;0.394118206993806;1.84204852987486;0.0996325991769557;3.68725531673353;-0.92839294712845;22.5813098900084;29.5158000080846;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.846577095821886, 0.784585475429782, 0.886298058350192, 0.736456365256855, 0.880168957797498, 0.843989875562012, 0.856677854009881, 0.780875803054214, 0.761927145270189];0.736456365256855;0.886298058350192;0.8197;[24.8, 25.6, 26.4, 20.8, 25.6, 27.2, 23.2, 23.2, 23.2];20.8;27.2;24.4444;3.8912000018172;"1";16;3961;[310, 196, 276, 219, 318, 212, 317, 181, 306, 198, 316, 141, 306, 169, 307, 189];141;318;247.5625;10140.16;[793.6, 501.76, 706.56, 560.64, 814.08, 542.72, 811.52, 463.36, 783.36, 506.88, 808.96, 360.96, 783.36, 432.64, 785.92, 483.84];360.96;814.08;633.7600;[-10.0754561913251, 89.7980682676956, -84.5258547392336, -79.0176757839285, 21.6979185452764, -82.4236945178158, 15.7131575609307, 87.3431985128101, 28.1480445085699, -88.6244513204162, 23.7364578811882, -79.794504380497, 24.7803830468045, -90, 36.0620203454544, -84.4671209849378];-90;89.7980682676956;-16.9781;2.05090001691133;"1";9;12239;[1361, 1324, 1367, 1366, 1383, 1377, 1415, 1276, 1370];1276;1415;1359.8889;0.03133184;[0.00348416, 0.00338944, 0.00349952, 0.00349696, 0.00354048, 0.00352512, 0.0036224, 0.00326656, 0.0035072];0.00326656;0.0036224;0.0035;[9.92470349631128, 72.5130326132073, 85.9678367659993, -86.6360423664078, 88.3576538817449, 80.0339690454927, -85.6538708183501, 72.2207165800665, 73.7623143814445];-86.6360423664078;88.3576538817449;34.4989;1.15440000081435;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.42730004154146
HRH14520024;HE_13_6_L1;"1";1;6859009;6859009;6859009;6859009;6859009.0000;17.55906304;17.55906304;17.55906304;17.55906304;17.5591;-0.0395132134846821;-0.0395132134846821;-0.0395132134846821;-0.0395;3.02840575249282;-2.2856334472808;-2.2639403676717;"1";0;557.672322478581;2303.4081314912;-0.00926450717081957;1.8417365419427;0.0984891701650493;3.68545301038592;-0.892275715965729;-0.530817160156648;29.7076000133529;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.838305919586846, 0.917038433880757, 0.914321616304966, 0.846899683912432, 0.906379987590164, 0.909161816303091, 0.886853494924589, 0.859817399925588, 0.904330940005836];0.838305919586846;0.917038433880757;0.8870;[24, 27.2, 26.4, 25.6, 25.6, 26.4, 26.4, 25.6, 27.2];24;27.2;26.0444;2.88139999611303;"1";16;3803;[274, 174, 255, 215, 317, 194, 309, 195, 297, 202, 290, 154, 297, 153, 278, 199];153;317;237.6875;9735.68;[701.44, 445.44, 652.8, 550.4, 811.52, 496.64, 791.04, 499.2, 760.32, 517.12, 742.4, 394.24, 760.32, 391.68, 711.68, 509.44];391.68;811.52;608.4800;[-73.2525275730831, -78.3620834986467, 87.3394143618751, -77.8442337950081, -6.53920963219701, -83.4819282709567, 21.9291032487557, -85.3667907053557, 24.3560116338296, -80.5389033527307, 38.0603315338008, -86.122887188267, 9.54145269982757, -85.3992951144472, 42.3868711330348, -74.8372913754662];-86.122887188267;87.3394143618751;-31.7582;1.48809998063371;"1";9;12032;[1387, 1332, 1293, 1320, 1317, 1297, 1347, 1347, 1392];1293;1392;1336.8889;0.03080192;[0.00355072, 0.00340992, 0.00331008, 0.0033792, 0.00337152, 0.00332032, 0.00344832, 0.00344832, 0.00356352];0.00331008;0.00356352;0.0034;[-49.2097507571461, 87.3751968071739, 89.7691897670899, -79.7316219193215, -83.4525960565857, -83.4624378339446, -85.4277690357055, -84.0456878684984, 83.257840199654];-85.4277690357055;89.7691897670899;-22.7697;1.2671000440605;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.77350000012666
HRH14520024;HE_16_6_L1;"1";1;6853394;6853394;6853394;6853394;6853394.0000;17.54468864;17.54468864;17.54468864;17.54468864;17.5447;0.197421160648409;0.197421160648409;0.197421160648409;0.1974;2.99898476486249;-2.33238381263357;11.311399291728;"1";0;587.146228265382;2282.17371058067;0.194104282771827;1.83946364086181;0.0993692993130542;3.65147793692907;-0.939433965224611;11.1213561882396;39.1143000451848;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.710837013378761, 0.82935414554984, 0.741834317199372, 0.876805251838563, 0.797820282358416, 0.816365494267045, 0.814529743162051, 0.854349235610069, 0.796982057973547];0.710837013378761;0.876805251838563;0.8043;[23.2, 24, 23.2, 26.4, 24.8, 23.2, 24.8, 26.4, 24];23.2;26.4;24.4444;4.913899989333;"1";16;3959;[330, 168, 289, 194, 329, 187, 333, 177, 345, 172, 324, 137, 316, 177, 313, 168];137;345;247.4375;10135.04;[844.8, 430.08, 739.84, 496.64, 842.24, 478.72, 852.48, 453.12, 883.2, 440.32, 829.44, 350.72, 808.96, 453.12, 801.28, 430.08];350.72;883.2;633.4400;[-9.41619418752211, -88.2212847492446, -46.9260060961972, -81.8195921155672, 11.6298517815907, -78.2585707145541, 10.8467814774486, -87.7275295102082, 7.86361124801409, -81.639735863652, 16.2606766498539, -80.6564369965556, 17.849830013304, -83.3010032408716, 29.8926700279321, -82.2667113768569];-88.2212847492446;29.8926700279321;-39.1181;2.49720003921539;"1";9;11966;[1367, 1321, 1314, 1365, 1303, 1299, 1342, 1325, 1330];1299;1367;1329.5556;0.03063296;[0.00349952, 0.00338176, 0.00336384, 0.0034944, 0.00333568, 0.00332544, 0.00343552, 0.003392, 0.0034048];0.00332544;0.00349952;0.0034;[50.600782888785, 65.0718382310042, 75.5001640441602, 74.8202092546875, 61.4737380466502, -85.6861392317958, 86.1520050689696, 82.0479673825155, 31.023594550148];-85.6861392317958;86.1520050689696;49.0005;2.05950002418831;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.53230002615601
