;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;Unbonded;Unbonded;Unbonded;Unbonded;Missing;Missing;Missing;Missing;Broken;Broken;Broken;Broken;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;NSOP;NSOP;NSOP;NSOP;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep
Lot ID;Unit;1. Matching Number;2. Rows;3. Columns;4. Angles;5. Scores;6. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. Offset X;9. Offset Y;10. Offset Theta;11. Inspection Time;1. Defect;2. N_Defect;3. I_Defect;4. Result;5. area pad;5. area pad (min);5. area pad (max);5. area pad (avg);6. circularity pad;6. circularity pad (min);6. circularity pad (max);6. circularity pad (avg);7. area lead;7. area lead (min);7. area lead (max);7. area lead (avg);8. area wire;8. area wire (min);8. area wire (max);8. area wire (avg);9. height wire;9. height wire (min);9. height wire (max);9. height wire (avg);10. width wire-const;10. width wire-const (min);10. width wire-const (max);10. width wire-const (avg);11. width wire;11. width wire (min);11. width wire (max);11. width wire (avg);12. area bond tail;12. area bond tail (min);12. area bond tail (max);12. area bond tail (avg);13. outer_radius bond tail;13. outer_radius bond tail (min);13. outer_radius bond tail (max);13. outer_radius bond tail (avg);14. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;5. Area Bond Tail;5. Area Bond Tail (min);5. Area Bond Tail (max);5. Area Bond Tail (avg);6. Row Bond Tail;6. Row Bond Tail (min);6. Row Bond Tail (max);6. Row Bond Tail (avg);7. Column Bond Tail;7. Column Bond Tail (min);7. Column Bond Tail (max);7. Column Bond Tail (avg);7. Inspection Time;1. Defect;2. N_Defect;3. Defect Index;4. Inspection Time;1. Defect;2. N_Defect;3. Total Area;4. Areas;4. Areas (min);4. Areas (max);4. Areas (avg);5. Total Area (um);6. Areas (um);6. Areas (um) (min);6. Areas (um) (max);6. Areas (um) (avg);7. Angle (deg);7. Angle (deg) (min);7. Angle (deg) (max);7. Angle (deg) (avg);8. width (um);8. width (um) (min);8. width (um) (max);8. width (um) (avg);9. Inspection Time
HRH14520024;HE_6_2_O;1;1302.95620115537;1870.86250546094;0.0797923931124646;0.992792211392057;20.9360999870114;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.11959999473765;"1";0;0;"Wire Sweep";[1699, 1631, 1644, 1741, 1701, 1673, 1734, 1671, 1702];1631;1741;1688.4444;[0.767618377570227, 0.776823795681912, 0.825983487981402, 0.718791034907528, 0.76648207593365, 0.76155610950849, 0.70001859229215, 0.750848631943631, 0.73790591117409];0.70001859229215;0.825983487981402;0.7562;[170, 208, 213, 194, 208, 182, 190, 158, 185];158;213;189.7778;[3747, 3735, 3730, 3986, 3295, 3319, 3564, 3847, 3683];3295;3986;3656.2222;[123, 124, 123, 122, 122, 121, 120, 120, 118];118;124;121.4444;[131, 131, 131, 131, 88, 89, 131, 131, 131];88;131;121.5556;[131, 131, 131, 131, 88, 89, 131, 131, 131];88;131;121.5556;0;0;0;0.0000;0;0;0;0.0000;11.0331000178121;"1";0;0;0.420399999711663;"1";0;0;0.497899949550629;"1";0;0;0.795500003732741;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.815099978353828;"1";0;0;0.378199969418347;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 28.8, 28.8, 30.4, 28.8, 28.8, 28.8, 28.8, 28.8];27.2;30.4;28.8000;4.95819997740909
HRH14520024;HE_6_1_O;1;1320.84484207552;1885.51640266436;0.2504314109235;0.985463612099153;28.9700999855995;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.91190000623465;"1";0;0;"Wire Sweep";[1735, 1699, 1664, 1679, 1682, 1801, 1691, 1763, 1756];1664;1801;1718.8889;[0.766478708589326, 0.766468165785223, 0.794372455113479, 0.764533389396451, 0.768617658888613, 0.751953780726864, 0.750674305836769, 0.72346809155743, 0.759573094458989];0.72346809155743;0.794372455113479;0.7607;[170, 141, 136, 177, 142, 125, 143, 130, 167];125;177;147.8889;[3693, 4246, 4113, 3883, 3957, 4229, 3959, 4032, 3885];3693;4246;3999.6667;[124, 124, 126, 123, 121, 122, 122, 120, 119];119;126;122.3333;[96, 131, 131, 131, 131, 131, 131, 131, 131];96;131;127.1111;[96, 131, 131, 131, 131, 131, 131, 131, 131];96;131;127.1111;0;0;0;0.0000;0;0;0;0.0000;7.4214999913238;"1";0;0;0.345400010701269;"1";0;0;0.276400009170175;"1";0;0;0.201900023967028;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.322999956551939;"1";0;0;0.334399985149503;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 32, 30.4, 27.2, 30.4, 28.8, 28.8, 27.2];27.2;32;29.3333;5.65109995659441
HRH14520024;HE_5_1_O;1;1301.99835191456;1897.65249535628;0.12282540296462;0.975774093236026;20.137200015597;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.51039997581393;"1";0;0;"Wire Sweep";[1658, 1599, 1663, 1603, 1677, 1640, 1657, 1691, 1628];1599;1691;1646.2222;[0.761279284303757, 0.789791157711158, 0.75199129189224, 0.758709340664488, 0.703989985022953, 0.781930661639268, 0.677701113614627, 0.744019475005858, 0.730312255589569];0.677701113614627;0.789791157711158;0.7444;[186, 182, 218, 215, 204, 184, 182, 179, 178];178;218;192.0000;[3960, 3933, 4042, 4073, 3970, 4160, 3865, 4121, 4179];3865;4179;4033.6667;[123, 124, 123, 123, 121, 122, 122, 119, 118];118;124;121.6667;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;8.13650002237409;"1";0;0;0.214700005017221;"1";0;0;0.288799987174571;"1";0;0;0.233399972785264;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.206500000786036;"1";0;0;0.636400014627725;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 28.8, 30.4, 28.8, 30.4, 28.8, 28.8, 30.4];28.8;30.4;29.3333;6.56010000966489
HRH14520024;HE_8_1_O;1;1321.93772313363;1888.18121166945;0.415623295946502;0.958894391173772;22.8810000116937;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.43419997766614;"1";0;0;"Wire Sweep";[1627, 1686, 1621, 1628, 1621, 1681, 1676, 1695, 1731];1621;1731;1662.8889;[0.759343449058543, 0.778813462910774, 0.820713890361403, 0.734754774740767, 0.752350168373437, 0.691468770957635, 0.743820056636154, 0.715014223026774, 0.734993122692195];0.691468770957635;0.820713890361403;0.7479;[203, 183, 209, 184, 193, 199, 192, 151, 174];151;209;187.5556;[2905, 2837, 2863, 2840, 2777, 2897, 2893, 2879, 2934];2777;2934;2869.4444;[125, 124, 123, 124, 120, 122, 122, 119, 119];119;125;122.0000;[48, 42, 42, 45, 42, 43, 43, 45, 45];42;48;43.8889;[48, 42, 42, 45, 42, 43, 43, 45, 45];42;48;43.8889;0;0;0;0.0000;0;0;0;0.0000;15.2506000013091;"1";0;0;0.69630000507459;"1";0;0;0.274999998509884;"1";0;0;0.257400039117783;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.320099992677569;"1";0;0;0.304099987260997;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 30.4, 30.4, 30.4, 28.8, 30.4, 28.8, 32];28.8;32;29.8667;1.40569999348372
HRH14520024;HE_8_2_O;1;1304.05750130719;1871.3146839;0.262541763565927;0.98507974772194;18.3926000026986;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;11.4210000028834;"1";0;0;"Wire Sweep";[1618, 1635, 1655, 1631, 1698, 1662, 1672, 1674, 1733];1618;1733;1664.2222;[0.752622285050486, 0.770169970215378, 0.785841109038797, 0.801058271360819, 0.774304738766816, 0.672989975363271, 0.760529275912909, 0.713286621503733, 0.719876123016235];0.672989975363271;0.801058271360819;0.7501;[240, 183, 207, 187, 201, 173, 197, 179, 172];172;240;193.2222;[3175, 3020, 3030, 3064, 2942, 2977, 2991, 2828, 3443];2828;3443;3052.2222;[124, 124, 122, 123, 121, 122, 121, 118, 128];118;128;122.5556;[45, 44, 43, 43, 45, 43, 54, 45, 85];43;85;49.6667;[45, 44, 43, 43, 45, 43, 54, 45, 85];43;85;49.6667;0;0;0;0.0000;0;0;0;0.0000;10.6061000260524;"1";0;0;0.322900013998151;"1";0;0;0.213099992834032;"1";0;0;0.482600007671863;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.332200026605278;"1";0;0;0.349999987520278;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 32, 28.8, 30.4, 30.4, 28.8, 30.4, 28.8];28.8;32;29.6889;1.26800005091354
HRH14520024;HE_7_2_O;1;1287.66719271056;1879.39268325843;0.488513070458304;0.983728736032901;28.5762000130489;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.95200000982732;"1";0;0;"Wire Sweep";[1632, 1591, 1598, 1617, 1629, 1688, 1642, 1662, 1681];1591;1688;1637.7778;[0.746296651284063, 0.797985067905745, 0.801249445323469, 0.750827097880658, 0.767276870345764, 0.69748102700081, 0.755300389102702, 0.720722862430254, 0.760661653209302];0.69748102700081;0.801249445323469;0.7553;[215, 230, 236, 231, 219, 230, 210, 205, 217];205;236;221.4444;[3803, 3742, 3327, 3805, 3659, 3883, 3980, 3936, 3829];3327;3980;3773.7778;[122, 123, 123, 122, 121, 122, 121, 120, 116];116;123;121.1111;[131, 131, 87, 131, 131, 131, 131, 131, 131];87;131;126.1111;[131, 131, 87, 131, 131, 131, 131, 131, 131];87;131;126.1111;0;0;0;0.0000;0;0;0;0.0000;12.0309999911115;"1";0;0;0.489400001242757;"1";0;0;0.728200015146285;"1";0;0;0.873500015586615;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.18640001164749;"1";0;0;0.308300019241869;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 28.8, 28.8, 28.8, 27.2, 28.8, 30.4, 22.4];22.4;30.4;28.2667;2.61600001249462
HRH14520024;HE_7_1_O;1;1301.61843517094;1896.74950482338;0.190292394137575;0.973239450679898;55.680800054688;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.94600001163781;"1";0;0;"Wire Sweep";[1676, 1631, 1634, 1625, 1657, 1675, 1635, 1701, 1693];1625;1701;1658.5556;[0.760337732426599, 0.760312950607759, 0.738234167888511, 0.79334041629314, 0.747903190179705, 0.715720975810335, 0.751479955363763, 0.717595906458569, 0.716087373921311];0.715720975810335;0.79334041629314;0.7446;[201, 202, 224, 210, 208, 211, 197, 194, 207];194;224;206.0000;[2924, 2918, 2787, 2901, 2664, 2734, 2705, 2849, 3688];2664;3688;2907.7778;[127, 124, 125, 122, 121, 123, 122, 122, 127];121;127;123.6667;[45, 43, 42, 43, 43, 43, 45, 45, 88];42;88;48.5556;[45, 43, 42, 43, 43, 43, 45, 45, 88];42;88;48.5556;0;0;0;0.0000;0;0;0;0.0000;9.59510001121089;"1";0;0;0.381499994546175;"1";0;0;0.410300039220601;"1";0;0;0.361800019163638;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.331999966874719;"1";0;0;0.474800006486475;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 27.2, 28.8, 30.4, 27.2, 27.2, 28.8, 30.4];27.2;30.4;28.8000;2.48540000757203
HRH14520024;HE_10_1_O;1;1323.93505691563;1881.85701088789;0.347169715076662;0.961603868229076;29.6424000407569;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.98150001233444;"1";0;0;"Wire Sweep";[1644, 1703, 1602, 1655, 1670, 1727, 1692, 1663, 1729];1602;1729;1676.1111;[0.789230154517439, 0.803862702863729, 0.79148823613557, 0.772335534259724, 0.743558702939525, 0.676165394718252, 0.78572028436225, 0.69710283566986, 0.726795678488423];0.676165394718252;0.803862702863729;0.7540;[178, 188, 205, 202, 185, 196, 190, 192, 183];178;205;191.0000;[4160, 3959, 3997, 3993, 3950, 4061, 3939, 4031, 3961];3939;4160;4005.6667;[125, 124, 124, 122, 123, 123, 122, 119, 119];119;125;122.3333;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;10.186999978032;"1";0;0;0.809899996966124;"1";0;0;0.285400019492954;"1";0;0;0.776600034441799;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.831600045785308;"1";0;0;0.798899971414357;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 30.4, 28.8, 28.8, 25.6, 28.8, 28.8, 30.4, 28.8];25.6;32;29.1556;3.29229998169467
HRH14520024;HE_9_2_O;1;1288.60170977227;1875.77549372089;0.413154295815153;0.986060952407485;39.1719000181183;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;9.76680003805086;"1";0;0;"Wire Sweep";[1644, 1602, 1629, 1706, 1657, 1706, 1638, 1673, 1705];1602;1706;1662.2222;[0.756290254718724, 0.777720854852937, 0.852682152226909, 0.797795510959641, 0.757396721021945, 0.678697994029968, 0.722512473924011, 0.705594321097343, 0.735263464116588];0.678697994029968;0.852682152226909;0.7538;[217, 211, 257, 221, 238, 216, 226, 217, 214];211;257;224.1111;[3961, 3939, 3918, 3741, 3888, 3874, 3892, 3760, 3796];3741;3961;3863.2222;[126, 123, 122, 122, 121, 121, 121, 119, 116];116;126;121.2222;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;13.7422999832779;"1";0;0;0.371999980416149;"1";0;0;0.397199997678399;"1";0;0;0.348599976859987;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.456699985079467;"1";0;0;0.510499987285584;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 28.8, 30.4, 30.4, 27.2, 28.8, 30.4, 24];24;30.4;28.6222;3.38569999439642
HRH14520024;HE_10_2_O;1;1308.03808017026;1870.62836805625;0.381322568587615;0.97992075695042;11.9266000110656;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.06480000633746;"1";0;0;"Wire Sweep";[1650, 1610, 1620, 1647, 1702, 1672, 1708, 1760, 1658];1610;1760;1669.6667;[0.718762625628107, 0.788657958217373, 0.77518255231941, 0.759429199608921, 0.758513442668651, 0.678667208807592, 0.798346056315647, 0.733241511526609, 0.692396579061611];0.678667208807592;0.798346056315647;0.7448;[220, 259, 220, 217, 208, 201, 192, 222, 197];192;259;215.1111;[3924, 3898, 3781, 3873, 3812, 3743, 3785, 3776, 3756];3743;3924;3816.4444;[124, 124, 122, 122, 121, 121, 121, 119, 117];117;124;121.2222;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;6.81339995935559;"1";0;0;0.310600036755204;"1";0;0;0.616300036199391;"1";0;0;0.905699969734997;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.802499998826534;"1";0;0;0.349500041920692;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 30.4, 30.4, 30.4, 28.8, 30.4, 32];28.8;32;30.4000;3.88149998616427
HRH14520024;HE_12_1_O;1;1325.90574361423;1868.97244908642;0.465544760693096;0.944453153078157;23.3427000348456;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.67830002121627;"1";0;0;"Wire Sweep";[1612, 1697, 1613, 1660, 1630, 1666, 1642, 1680, 1655];1612;1697;1650.5556;[0.772624034762805, 0.76676699059545, 0.806204745606374, 0.781245164349221, 0.772344985664301, 0.719691136498028, 0.757751450406196, 0.739541076450874, 0.743676896552715];0.719691136498028;0.806204745606374;0.7622;[173, 175, 212, 159, 177, 184, 185, 179, 184];159;212;180.8889;[3979, 3991, 4043, 3986, 4011, 4130, 4064, 4013, 3995];3979;4130;4023.5556;[123, 124, 123, 122, 121, 122, 121, 119, 119];119;124;121.5556;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;9.66599996900186;"1";0;0;0.24000002304092;"1";0;0;0.313800002913922;"1";0;0;0.215500011108816;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.326699984725565;"1";0;0;0.310000032186508;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 30.4, 28.8, 28.8, 30.4, 28.8, 28.8, 28.8];28.8;30.4;29.1556;2.33879999723285
HRH14520024;HE_11_1_O;1;1305.96668683285;1884.09742713642;0.399786248603697;0.979558861306089;30.6295999907888;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.64669995522127;"1";0;0;"Wire Sweep";[1630, 1639, 1626, 1654, 1659, 1661, 1649, 1667, 1685];1626;1685;1652.2222;[0.780690824056632, 0.735240247823094, 0.77195241394452, 0.77252078587707, 0.761893642078865, 0.684795167321912, 0.778231723616759, 0.718674213926174, 0.75001303620285];0.684795167321912;0.780690824056632;0.7504;[183, 208, 213, 221, 212, 206, 201, 159, 188];159;221;199.0000;[3998, 3921, 3863, 4033, 4073, 4095, 4046, 4137, 3743];3743;4137;3989.8889;[125, 126, 123, 122, 120, 122, 122, 119, 119];119;126;122.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;11.946499987971;"1";0;0;0.358299992512912;"1";0;0;0.309099967125803;"1";0;0;0.213799998164177;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.365000043530017;"1";0;0;0.309199967887253;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 28.8, 30.4, 30.4, 28.8, 28.8, 30.4, 28.8, 30.4];27.2;30.4;29.3333;2.04059999668971
HRH14520024;HE_11_2_O;1;1290.23982334187;1866.66863707468;0.278463163260448;0.975951346911145;26.5590000199154;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.79339998168871;"1";0;0;"Wire Sweep";[1644, 1629, 1650, 1622, 1651, 1678, 1685, 1695, 1717];1622;1717;1663.4444;[0.813730257613057, 0.740446338211342, 0.759219562180995, 0.857548989547791, 0.771888687038218, 0.683290145114708, 0.775464202547821, 0.723231681846791, 0.717592273847998];0.683290145114708;0.857548989547791;0.7603;[202, 210, 217, 207, 222, 203, 211, 208, 193];193;222;208.1111;[3892, 3989, 3878, 3867, 4005, 4021, 4015, 3893, 4935];3867;4935;4055.0000;[124, 123, 122, 122, 120, 121, 121, 118, 128];118;128;122.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;11.0352000338025;"1";0;0;0.37640001391992;"1";0;0;0.571499986108392;"1";0;0;0.728100014384836;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.323799962643534;"1";0;0;0.388899992685765;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 30.4, 30.4, 30.4, 30.4, 30.4, 30.4, 27.2];27.2;30.4;30.0444;2.14219995541498
HRH14520024;HE_12_2_O;1;1309.37665374451;1858.74026819409;0.344921632510777;0.965857564133131;48.5805000062101;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.01090005086735;"1";0;0;"Wire Sweep";[1597, 1607, 1579, 1648, 1610, 1749, 1649, 1658, 1682];1579;1749;1642.1111;[0.78164794217844, 0.773452359335756, 0.840246726133173, 0.739140525427012, 0.810957403244126, 0.737988148995679, 0.789885823615695, 0.696502998800411, 0.751849169330155];0.696502998800411;0.840246726133173;0.7691;[204, 247, 200, 239, 200, 199, 173, 179, 183];173;247;202.6667;[4209, 4033, 4065, 4019, 3984, 3813, 3888, 3940, 3927];3813;4209;3986.4444;[123, 122, 123, 121, 120, 119, 119, 117, 117];117;123;120.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;12.2186999651603;"1";0;0;0.575300015043467;"1";0;0;0.614800024777651;"1";0;0;0.267900002654642;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.416099966969341;"1";0;0;0.29490003362298;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 30.4, 28.8, 30.4, 28.8, 28.8, 28.8, 28.8, 32];28.8;32;29.6889;3.30889999167994
HRH14520024;HE_14_1_O;1;1333.32475369554;1870.13277141773;0.196561406797785;0.969213614996349;15.2120999991894;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.77240001782775;"1";0;0;"Wire Sweep";[1717, 1638, 1634, 1643, 1610, 1734, 1671, 1702, 1702];1610;1734;1672.3333;[0.778726743448859, 0.809022904578478, 0.760349590509416, 0.825766346742072, 0.839956288827778, 0.732664763505878, 0.800442039173473, 0.740135892796291, 0.767613000003329];0.732664763505878;0.839956288827778;0.7839;[168, 133, 189, 162, 178, 155, 170, 157, 185];133;189;166.3333;[4102, 4231, 4163, 4028, 3925, 4120, 3945, 4054, 4092];3925;4231;4073.3333;[123, 122, 123, 121, 121, 120, 121, 119, 117];117;123;120.7778;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;6.61140005104244;"1";0;0;0.192000006791204;"1";0;0;0.744799966923892;"1";0;0;0.584700028412044;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.521599955391139;"1";0;0;0.899199978448451;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 32, 30.4, 32, 30.4, 30.4, 27.2, 28.8, 32];27.2;32;30.4000;4.11869998788461
HRH14520024;HE_13_1_O;1;1314.2543930468;1883.04477912763;0.11896775563679;0.980318351785684;20.4107000026852;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.58829996548593;"1";0;0;"Wire Sweep";[1598, 1660, 1644, 1704, 1645, 1639, 1626, 1654, 1648];1598;1704;1646.4444;[0.767443565989118, 0.832053347702143, 0.791717153229986, 0.702031916103626, 0.778255103333853, 0.79056306378994, 0.759455039995537, 0.736819531309336, 0.738252711662784];0.702031916103626;0.832053347702143;0.7663;[177, 195, 183, 175, 175, 195, 195, 187, 194];175;195;186.2222;[4038, 3972, 3999, 3810, 3992, 4178, 3900, 3812, 4978];3810;4978;4075.4444;[123, 123, 124, 122, 121, 121, 122, 118, 127];118;127;122.3333;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;8.00700002582744;"1";0;0;0.323799962643534;"1";0;0;0.284000008832663;"1";0;0;0.824399990960956;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.696099945344031;"1";0;0;0.391700014006346;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 28.8, 27.2, 28.8, 28.8, 28.8, 32, 30.4];27.2;32;29.3333;25.8953999727964
HRH14520024;HE_14_2_O;1;1312.27421267321;1861.6513336812;0.24950721651682;0.985884156414301;22.9783999966457;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.93270000535995;"1";0;0;"Wire Sweep";[1658, 1631, 1686, 1625, 1669, 1697, 1635, 1738, 1675];1625;1738;1668.2222;[0.740546332140126, 0.805601353564223, 0.794920053102839, 0.834850368726143, 0.760167028339793, 0.730449120949091, 0.802727690819491, 0.739794417168051, 0.729026400412445];0.729026400412445;0.834850368726143;0.7709;[192, 233, 224, 222, 192, 186, 196, 197, 181];181;233;202.5556;[2932, 3112, 3030, 2806, 2855, 2894, 2719, 2785, 2867];2719;3112;2888.8889;[123, 122, 122, 120, 120, 120, 121, 118, 117];117;123;120.3333;[51, 49, 44, 46, 44, 50, 43, 44, 45];43;51;46.2222;[51, 49, 44, 46, 44, 50, 43, 44, 45];43;51;46.2222;0;0;0;0.0000;0;0;0;0.0000;8.94140003947541;"1";0;0;0.310399977024645;"1";0;0;0.352900009602308;"1";0;0;0.312199990730733;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.274999998509884;"1";0;0;0.323600019328296;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 28.8, 28.8, 27.2, 30.4, 30.4, 27.2, 27.2, 30.4];27.2;30.4;28.6222;2.1102000027895
