;;Pattern Align;Pattern Align;Pattern Align;Pattern Align;Pattern Align;Pattern Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;Glue;Glue;Glue;Glue;Glue;Glue;Glue;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond
HRH14520024;HE_16_15_C1;1;1341.6959452515;1939.03780230978;0.0840458864851633;0.785742369403863;20.3804000047967;"1";0;1464.27930779535;1943.06854685317;0.396931824939694;5.13215473213053;3.47680990932564;18.5270999791101;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.89260001247749;["1", "1"];[0, 0];0;0;0;0;31.3908999669366;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;39.3673000507988;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.57119997311383
HRH14520024;HE_15_16_C1;1;1305.85015978928;1941.44320761527;0.251119895202649;0.777750300321713;14.0409000450745;"1";0;1433.32045279878;1941.2703729815;0.401614204534572;5.13683250532023;3.4716882050392;37.2127000009641;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.44430001173168;["1", "1"];[0, 0];0;0;0;0;41.5611999924295;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.5791000104509;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.49840000085533
HRH14520024;HE_16_16_C1;1;1315.08006034638;1923.02561806214;0.379703391168532;0.744343768522015;16.3285000016913;"1";0;1446.28690833427;1931.1078601553;0.450030822000428;5.13359810543508;3.47263189861172;29.3881999677978;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.76250000065193;["1", "1"];[0, 0];0;0;0;0;42.7090000011958;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.9069000296295;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.5018000267446
HRH14520024;HE_14_15_C1;1;1338.18652035438;1939.43770319644;0.338722281743113;0.784898093402887;20.6144999829121;"1";0;1462.28751713719;1942.98267812623;0.58847545339414;5.13743648422305;3.47580226555243;44.7794999927282;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.5189000191167;["1", "1"];[0, 0];0;0;0;0;30.2369000273757;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.5860000415705;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.41349999466911
HRH14520024;HE_13_15_C1;1;1318.1368398049;1953.69900584572;0.0602877191410367;0.831696471928581;15.4599999659695;"1";0;1442.53858544961;1957.00670435288;0.460643586234478;5.13643447856471;3.47200683518134;17.7115999977104;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.74810001812875;["1", "1"];[0, 0];0;0;0;0;27.9016999993473;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.8148000221699;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.33689999347553
HRH14520024;HE_13_16_C1;1;1305.30304150708;1935.11142088041;-0.0147108579777539;0.79945884195493;23.2030000188388;"1";0;1428.40759187633;1942.14976529522;0.319488090242429;5.12761798594772;3.47127712725252;27.018099965062;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.74989998433739;["1", "1"];[0, 0];0;0;0;0;28.5105000366457;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.1588000222109;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.6751000075601
HRH14520024;HE_14_16_C1;1;1306.60364036574;1924.50745285977;0.38562897388958;0.736652225546635;11.5213000099175;"1";0;1439.0554447021;1929.52405661312;0.484154440808603;5.12860830180117;3.47251679312184;22.3029000335373;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.81579995155334;["1", "1"];[0, 0];0;0;0;0;26.646799989976;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.8462999649346;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.32029998349026
HRH14520024;HE_12_15_C1;1;1336.70466242706;1949.84016463607;0.267141713176845;0.778159275160846;13.3965000277385;"1";0;1459.56421284809;1948.60674316766;0.486272172074013;5.13537131000245;3.47317249998255;22.8851000429131;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.0096999835223;["1", "1"];[0, 0];0;0;0;0;30.6098000146449;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.8645999617875;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.61429995205253
HRH14520024;HE_12_16_C1;1;1320.21892095529;1933.1371052661;-0.0435190682476701;0.79204045094977;12.8333999891765;"1";0;1445.00812051855;1935.6189040864;0.341515608063993;5.13704897602075;3.47262982446534;25.3248999943025;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.50740001583472;["1", "1"];[0, 0];0;0;0;0;32.7000999823213;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.4178999839351;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.25750002916902
HRH14520024;HE_11_16_C1;1;1303.62556501528;1944.88986825722;-0.154879226202284;0.810934106192207;15.6396999955177;"1";0;1427.39674556747;1947.21776584323;0.281976702130381;5.13397937667664;3.47245050247411;23.5920999548398;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.82520000170916;["1", "1"];[0, 0];0;0;0;0;27.6913999696262;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.9135999702848;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.32320000557229
HRH14520024;HE_11_15_C1;1;1317.52621808038;1957.07194057239;0.202686874094672;0.836150139163948;13.9418999897316;"1";0;1440.56581472636;1961.8186121553;0.59294375495998;5.1317368624519;3.47257784806922;25.9341000346467;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.26980004319921;["1", "1"];[0, 0];0;0;0;0;24.8963999911211;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.619599995669;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.54970004223287
HRH14520024;HE_9_15_C1;1;1307.32830893818;1968.04642185506;0.716313138436333;0.770789345545751;15.1299000135623;"1";0;1434.60021918942;1968.79762883868;0.699458486967973;5.13276023643236;3.47301052204412;22.9927999898791;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.67360004363582;["1", "1"];[0, 0];0;0;0;0;31.4379000337794;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.6821999591775;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.47519999882206
HRH14520024;HE_10_16_C1;1;1319.53991491758;1945.36702420857;0.0167424424898385;0.781608285389467;13.9824000070803;"1";0;1446.35069590398;1944.23692546211;0.311302569913176;5.13583971408273;3.47318769377127;20.3062999644317;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.34190004691482;["1", "1"];[0, 0];0;0;0;0;31.7505999701098;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.5400000144728;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.06169999344274
HRH14520024;HE_7_15_C1;1;1308.20899423289;1971.35176622974;0.566956083222218;0.734199358837316;13.518700026907;"1";0;1435.08121688188;1971.6376909208;0.645768248335235;5.1322053119028;3.47246146703611;22.1821000450291;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.0092999804765;["1", "1"];[0, 0];0;0;0;0;31.2165999785066;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.9780999957584;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.20940001215786
HRH14520024;HE_8_16_C1;1;1317.03067204112;1945.81472443614;-0.0840231946750437;0.766918262805007;13.8295000069775;"1";0;1442.34362697276;1945.10405968388;0.185311580942291;5.13197633019522;3.47433613806954;19.002899993211;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.64050001371652;["1", "1"];[0, 0];0;0;0;0;23.5012000193819;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.1331000118516;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.72549998387694
HRH14520024;HE_8_15_C1;1;1334.30422882288;1958.25870196846;0.183176636413173;0.808286018666962;18.1747000315227;"1";0;1456.46552444151;1959.3121533461;0.577180693473547;5.13498626255295;3.47306175570622;25.3263000049628;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.33199999295175;["1", "1"];[0, 0];0;0;0;0;28.7940999842249;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.7113999915309;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.0158999832347
HRH14520024;HE_7_16_C1;1;1300.95259124753;1951.85306968797;-0.0825764058884196;0.828384397871076;14.9169999640435;"1";0;1422.44261880234;1956.01855007255;0.231144798155572;5.13297270689376;3.47397455721074;18.4641000232659;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.65530002070591;["1", "1"];[0, 0];0;0;0;0;25.4528000368737;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.5411999807693;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.22590002138168
HRH14520024;HE_6_15_C1;1;1329.97466971876;1956.50898881832;0.139839868768028;0.789230148744537;15.5183000024408;"1";0;1453.69428406114;1958.65692505545;0.49875589593557;5.13362748094891;3.47187304065342;21.5256999945268;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.45139998150989;["1", "1"];[0, 0];0;0;0;0;25.3432000172324;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.1736999978311;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.10180000774562
HRH14520024;HE_5_16_C1;1;1300.6811540596;1956.26269690608;-0.098461510427056;0.790177634408678;13.5001000016928;"1";0;1424.57440538811;1958.87055136162;0.266757558777298;5.13701933381006;3.47620730604588;22.5741000031121;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.08909997390583;["1", "1"];[0, 0];0;0;0;0;23.31260003848;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.5458000004292;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.37960002757609
HRH14520024;HE_6_16_C1;1;1318.64888574667;1945.78273557385;-0.0531397334424216;0.758994956506058;13.8193999882787;"1";0;1442.32428302799;1945.60942488735;0.220650237493073;5.13011093263798;3.47472429120309;18.0358999641612;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.34369997633621;["1", "1"];[0, 0];0;0;0;0;29.3790999567136;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.6581999878399;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.12160004209727
HRH14520024;HE_5_15_C1;1;1310.10526167956;1970.69303475554;0.221898378561848;0.822151870178487;13.2257000077516;"1";0;1434.82827970412;1971.88607503402;0.549238247555846;5.13738770550103;3.47051630786613;17.1822999836877;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.10720001673326;["1", "1"];[0, 0];0;0;0;0;21.6985999722965;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.4133000285365;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.41520000761375
HRH14520024;HE_3_15_C1;1;1308.98980892701;1968.6041977674;0.181456106026247;0.849495882081015;14.3434000201523;"1";0;1431.76359793356;1971.97347528937;0.531101870999741;5.12835878318139;3.46985574446701;20.4205000190996;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.77609999850392;["1", "1"];[0, 0];0;0;0;0;30.1980000222102;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.0028999992646;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.14329996379092
HRH14520024;HE_4_16_C1;1;1307.04789139419;1943.20475544203;0.00370622339112844;0.780736242321751;16.2258999771439;"1";0;1435.96475106864;1946.39821701389;0.257052888294808;5.1307768843578;3.4781656634374;16.3768000202253;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.59809999261051;["1", "1"];[0, 0];0;0;0;0;24.4024000130594;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.93200002610683;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.66300002112985
HRH14520024;HE_3_16_C1;1;1290.14807000822;1953.30762049112;0.0415079217367841;0.768510546910477;14.3139000283554;"1";0;1417.03084527027;1956.31387880326;0.157961060469412;5.13244597585705;3.47684372731298;24.8251999728382;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.08930000755936;["1", "1"];[0, 0];0;0;0;0;21.2787000345998;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.6676000286825;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;0.89339999249205
HRH14520024;HE_4_15_C1;1;1330.15727671141;1958.1315954606;0.174419143581979;0.817233235551953;14.5214999793097;"1";0;1453.14164364307;1959.99876592343;0.546634260823971;5.12852519301298;3.47115021066683;18.1328999460675;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.8860000311397;["1", "1"];[0, 0];0;0;0;0;26.446100033354;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.7855999744497;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.33130000904202
HRH14520024;HE_1_15_C1;1;1310.92900527198;1968.08453421287;0.259000632770265;0.836380199790028;12.3779000132345;"1";0;1432.99452612317;1969.09396204708;0.594161922399805;5.13559832330383;3.46954559800489;19.2274000146426;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.65199999557808;["1", "1"];[0, 0];0;0;0;0;25.2738000126556;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.1019999864511;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.34489999618381
HRH14520024;HE_2_15_C1;1;1330.78282074452;1950.77933585059;0.112529877164381;0.806465835051455;13.5761999990791;"1";0;1452.90662846678;1955.7790446126;0.408923440854792;5.138546636752;3.47041738803103;22.9280999628827;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.38720000581816;["1", "1"];[0, 0];0;0;0;0;21.7420000117272;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.5073999990709;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.75330001022667
HRH14520024;HE_2_16_C1;1;1306.06520128742;1941.17280022629;0.15475201976996;0.748050017048172;16.685199982021;"1";0;1436.50721919664;1942.45943216565;0.254058989659486;5.1338162453372;3.47691109557876;18.3627000078559;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.50330001674592;["1", "1"];[0, 0];0;0;0;0;33.8208000175655;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;27.2419000393711;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.5195999876596
HRH14520024;HE_1_16_C1;1;1292.37300148885;1957.05906525372;-0.0828285908819093;0.754927801600644;21.7531999805942;"1";0;1420.69068051707;1956.94782401077;0.229631086845048;5.13276548031106;3.47694042583404;18.776299955789;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.51910003134981;["1", "1"];[0, 0];0;0;0;0;56.858399999328;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;9.01959999464452;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.21999997645617
