;;Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);Pattern Align (DA);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);2DM Align (PCB);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);P/A (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);Glue (DA);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);FM (FM_PCB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB);Double Bond (WB)
HRH14720364;HE_4_6_C1;1;1304.03539619515;1872.25260431705;0.2493603844879;0.644103544287958;29.0497001260519;"1";0;1430.69747232934;1872.30586770108;0.317098001572676;5.15212534307283;3.48975701135692;36.3787999376655;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.1225001793355;["1", "1"];[0, 0];0;0;0;0;82.347100134939;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.8224999904633;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.89050007611513
HRH14720364;HE_3_5_C1;1;1305.67892510516;1897.29693928827;0.064176674113915;0.778850570341291;32.6592999044806;"1";0;1428.32100726106;1897.89995371263;0.284064393749498;5.14264455071648;3.47721706062238;44.3422999233007;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.23629987239838;["1", "1"];[0, 0];0;0;0;0;97.3254998680204;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.8620998952538;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.68569991365075
HRH14720364;HE_6_5_C1;1;1316.63986801303;1886.09862117593;0.230158358878179;0.675725649119414;52.8187002055347;"1";0;1444.56795253291;1887.09071384425;0.230955103063021;5.14430976633762;3.48130506223636;86.8651999626309;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.7599999923259;["1", "1"];[0, 0];0;0;0;0;34.1926999390125;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.3903999812901;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.94100004248321
HRH14720364;HE_5_6_C1;1;1294.00912590626;1883.03556511574;0.236689175397015;0.66090851361858;27.2754000034183;"1";0;1415.43581559671;1885.65230490951;0.252233654705868;5.14417531160009;3.47974549637442;66.8971000704914;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.11760015413165;["1", "1"];[0, 0];0;0;0;0;35.21170001477;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.5503998287022;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.35630013048649
HRH14720364;HE_6_6_C1;1;1308.01648155113;1874.92782534498;0.324820747651328;0.623559975178893;33.5160999093205;"1";0;1431.49781782712;1873.76790187861;0.234429174325444;5.15126711940272;3.47750366775033;31.0439998283982;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.42330020107329;["1", "1"];[0, 0];0;0;0;0;26.1236000806093;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;35.4653999675065;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.69170012325048
HRH14720364;HE_5_5_C1;1;1300.06762009447;1896.98034425013;0.237613243724952;0.734567730890177;57.0268000010401;"1";0;1427.16537850703;1898.91930735526;0.234188329209463;5.14290309796012;3.47907012285548;33.3805999252945;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.72949994541705;["1", "1"];[0, 0];0;0;0;0;33.3873000927269;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;38.850300014019;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.84370004758239
HRH14720364;HE_7_5_C1;1;1304.57016719864;1909.13966961584;-0.13604462773182;0.767078316368952;28.2661998644471;"1";0;1426.58282770554;1909.38872335256;0.249475363167611;5.14265611361216;3.48217603470113;22.2333001438528;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.83269996382296;["1", "1"];[0, 0];0;0;0;0;41.2294000852853;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;28.8898998405784;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.80620001628995
HRH14720364;HE_7_6_C1;1;1289.42576903341;1894.90471538542;0.14812692630956;0.69201502855276;16.9450999237597;"1";0;1412.09216990388;1894.85878078306;0.227395477342879;5.14965772625479;3.48855354812678;26.6188001260161;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.49840002693236;["1", "1"];[0, 0];0;0;0;0;53.4512000158429;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;44.5174998603761;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.39959994703531
HRH14720364;HE_8_5_C1;1;1319.03844235257;1897.50965915116;-0.0680531482110638;0.721633647835205;22.2326999064535;"1";0;1443.66585273603;1898.9420693559;0.257586060351171;5.14395506407808;3.48571928046053;30.0048000644892;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.33619995601475;["1", "1"];[0, 0];0;0;0;0;86.5344998892397;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.4318000897765;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.95489986799657
HRH14720364;HE_8_6_C1;1;1307.19876393075;1882.35447890787;0.155267024372404;0.695924552963731;21.4537000283599;"1";0;1428.33914465283;1882.86144183855;0.280871765904085;5.14541608363532;3.48924260253049;27.7550001628697;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.95179994404316;["1", "1"];[0, 0];0;0;0;0;82.78219983913;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.9168999847025;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.71169987879694
HRH14720364;HE_9_6_C1;1;1300.04369605573;1882.28039919273;-0.078258895617725;0.711908167221111;17.1655998565257;"1";0;1415.12962514487;1881.6230983534;0.238781722867206;5.14505496361992;3.49019552552371;45.038899872452;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.7991000190377;["1", "1"];[0, 0];0;0;0;0;45.1613999903202;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.940199976787;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.20459985919297
HRH14720364;HE_9_5_C1;1;1304.74102229806;1897.24610768549;-0.14472521713694;0.772150259257842;15.0701000820845;"1";0;1428.41619754708;1898.54098690311;0.262122994446542;5.1409661411523;3.48561174824741;24.1249999962747;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.70150015503168;["1", "1"];[0, 0];0;0;0;0;81.1830000020564;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;13.5014001280069;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.17309996858239
HRH14720364;HE_10_5_C1;1;1321.20510855563;1886.73249725052;-0.00326849419271746;0.706773159036771;21.463799988851;"1";0;1444.95328396352;1886.8079116698;0.262602449202338;5.14083517367934;3.48654426890873;58.7069999892265;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.36470001377165;["1", "1"];[0, 0];0;0;0;0;52.0809001754969;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.7350001130253;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.17380009032786
HRH14720364;HE_10_6_C1;1;1312.15866255295;1871.44299582421;0.325707846517028;0.661355733662845;12.8263998776674;"1";0;1433.24939570535;1871.8597481474;0.249687088547692;5.14295396328292;3.48919473042493;39.1863000113517;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.80049990862608;["1", "1"];[0, 0];0;0;0;0;83.3443999290466;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.1481000036001;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.45939993672073
HRH14720364;HE_11_5_C1;1;1302.2090337987;1898.78643228386;0.21651419646172;0.671428892006475;17.0042000245303;"1";0;1426.60234720304;1900.31847971214;0.23985429970992;5.14254894485546;3.48455021425443;66.780700115487;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.00659980066121;["1", "1"];[0, 0];0;0;0;0;41.2062001414597;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.7356000747532;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.35149993002415
HRH14720364;HE_11_6_C1;1;1300.95473564921;1888.55649907474;-0.0964384456309639;0.673479987596806;18.916399916634;"1";0;1416.08091353883;1885.57490349748;0.24043785054043;5.1557233074283;3.48963879064617;19.3665998522192;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;7.58440000936389;["1", "1"];[0, 0];0;0;0;0;58.2541001494974;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;24.047400103882;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.7164999153465
HRH14720364;HE_12_5_C1;1;1323.35473432211;1888.96652760817;-0.0153918056504225;0.706975256131017;36.937499884516;"1";0;1445.33240278833;1889.31723483661;0.221787570329334;5.14544313518883;3.48596691030579;45.4559000208974;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.33640002645552;["1", "1"];[0, 0];0;0;0;0;30.9441001154482;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.2470000106841;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.55539996922016
HRH14720364;HE_12_6_C1;1;1310.79150889644;1873.66759860396;0.261890910667456;0.643093451746921;31.8276998586953;"1";0;1431.77996631796;1875.12437395856;0.209808010188567;5.1503042882247;3.49039560142651;73.1573000084609;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.32369997724891;["1", "1"];[0, 0];0;0;0;0;26.9925000611693;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.2932999189943;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.55240017920732
HRH14720364;HE_13_6_C1;1;1301.67629127879;1887.41228111186;0.176460349397345;0.686186040165012;81.4098999835551;"1";0;1419.27446893884;1888.01802042887;0.229993372838776;5.14146442544599;3.48864592231795;24.6635999064893;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.84899980761111;["1", "1"];[0, 0];0;0;0;0;30.3337001241744;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.6703999489546;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.09939998947084
HRH14720364;HE_13_5_C1;1;1310.79248328028;1898.20541568548;-0.0387131213291182;0.759406026972869;34.3446999322623;"1";0;1432.19804228617;1898.70202086547;0.244048259296679;5.14216972803173;3.48675153091719;63.1843998562545;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.73110012151301;["1", "1"];[0, 0];0;0;0;0;38.7157001532614;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.6107000336051;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.87949992343783
HRH14720364;HE_14_5_C1;1;1329.33255290543;1884.11928886727;0.0151207994441014;0.746200167203341;101.763199781999;"1";0;1451.89359029338;1885.89158095965;0.207982959489747;5.14232581496376;3.48671139614801;29.0012999903411;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.76289999298751;["1", "1"];[0, 0];0;0;0;0;52.4681999813765;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;45.7282001152635;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.32299999333918
HRH14720364;HE_14_6_C1;1;1314.22805805494;1874.20386934708;0.198776755574867;0.71440386332111;46.2739001959562;"1";0;1436.16711318303;1875.73171485664;0.237252318512765;5.14000516383602;3.48916209226347;54.1149000637233;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.79369983077049;["1", "1"];[0, 0];0;0;0;0;54.8080999869853;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;46.0021998733282;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.13980015926063
HRH14720364;HE_15_5_C1;1;1317.00485338943;1903.06714861433;-0.159290700438526;0.782686485830055;23.3700999524444;"1";0;1436.98606525134;1902.91754935285;0.230585074442749;5.13773076030301;3.48237219021235;40.3928998857737;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.27169997803867;["1", "1"];[0, 0];0;0;0;0;66.3440001662821;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.9717001523823;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.272700028494
HRH14720364;HE_16_6_C1;1;1316.80663593387;1875.28472146838;0.292603424953089;0.691916075633316;17.6023000385612;"1";0;1439.93545859817;1877.34983987283;0.256371687657014;5.14588289472912;3.48691206645929;31.6461001057178;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.70450015179813;["1", "1"];[0, 0];0;0;0;0;79.9298998899758;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;33.4701000247151;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.72979990020394
HRH14720364;HE_15_6_C1;1;1300.36288029512;1888.90567888618;0.127476702118563;0.712383809215765;22.3693000152707;"1";0;1421.99660179499;1888.92993584154;0.238939420765847;5.14085232415183;3.48789664494864;30.1738998387009;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.68850012496114;["1", "1"];[0, 0];0;0;0;0;80.3170998115093;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.3456999473274;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.08309998176992
HRH14720364;HE_16_5_C1;1;1329.20889085005;1890.96882068391;-0.0494543450270696;0.744955757292502;14.4845999311656;"1";0;1453.89873925183;1892.27933260395;0.2456697313001;5.14130880068535;3.4826693232329;21.0198001004755;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.00759985111654;["1", "1"];[0, 0];0;0;0;0;95.3798000700772;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.7100999541581;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.14970011822879
HRH14720364;HE_17_5_C1;1;1315.03243581676;1893.79971202569;-0.0970530226755534;0.801332660541334;15.0267998687923;"1";0;1438.1425276034;1895.69090466247;0.242741878370182;5.13882579969756;3.48669576362146;77.4683998897672;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.18240004405379;["1", "1"];[0, 0];0;0;0;0;46.8395999632776;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.8371998481452;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.10810017213225
HRH14720364;HE_18_5_C1;1;1333.0601025398;1882.24108003737;0.0341769170382094;0.763827932351234;14.8970000445843;"1";0;1456.57390131972;1882.81103950329;0.238338629705405;5.14216657807132;3.48325781048216;25.680199963972;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.81109996326268;["1", "1"];[0, 0];0;0;0;0;92.2459999565035;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.141800114885;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.50060001760721
HRH14720364;HE_18_6_C1;1;1318.08400052085;1867.82402942573;0.155265181876257;0.692055303897206;24.1370999719948;"1";0;1442.60616404174;1867.51813739849;0.230593125058191;5.14280537651916;3.48777327839686;72.5157000124454;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.98579991795123;["1", "1"];[0, 0];0;0;0;0;33.5536999627948;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.1028999872506;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.71019998379052
HRH14720364;HE_17_6_C1;1;1302.66904760048;1877.07341001744;0.160185683987704;0.729563437482284;18.958400003612;"1";0;1425.76143296796;1877.4569379462;0.246956413542802;5.14003879691291;3.48696212627784;25.5739998538047;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.3201000187546;["1", "1"];[0, 0];0;0;0;0;78.5376999992877;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.803199917078;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.35209993459284
HRH14720364;HE_17_7_C1;1;1307.50490729058;1897.5309688794;-0.0725370268266128;0.676327814635158;45.7720998674631;"1";0;1431.78407316136;1897.93618525445;0.229859617764047;5.14019910579021;3.48012957207327;36.4527001511306;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.88940011523664;["1", "1"];[0, 0];0;0;0;0;42.9901999887079;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.162699855864;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.52430008165538
HRH14720364;HE_17_8_C1;1;1297.3979606804;1891.8289019749;0.172479159792066;0.685647070921448;30.9663999360055;"1";0;1416.11903609396;1886.73859955139;0.205117093337682;5.14046830257535;3.48959053907255;24.61490011774;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.94250017032027;["1", "1"];[0, 0];0;0;0;0;69.8279999196529;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.0003000851721;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.0469999872148
HRH14720364;HE_18_7_C1;1;1330.77095123967;1889.01399350957;-0.0691590420125512;0.700737096439042;31.4285999629647;"1";0;1449.12761380261;1887.22104656451;0.22514983892056;5.14482332263815;3.48242019460138;33.6996000260115;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.44999996013939;["1", "1"];[0, 0];0;0;0;0;50.0262998975813;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.4663000721484;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.9768001511693
HRH14720364;HE_18_8_C1;1;1310.2901271592;1875.71260829428;0.0958528998126146;0.679822666719247;18.0436999071389;"1";0;1433.02357041063;1875.1913790835;0.203662730215969;5.14532315898654;3.48827995988896;24.4946000166237;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.85589997656643;["1", "1"];[0, 0];0;0;0;0;104.821499902755;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.1341998241842;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.08719989657402
HRH14720364;HE_15_8_C1;1;1305.26946537566;1895.1999885878;0.110014445845449;0.645663673606236;31.1962000560015;"1";0;1422.983502486;1893.00368234502;0.2631285839176;5.14011571130323;3.48770191777377;53.491200087592;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.87700002081692;["1", "1"];[0, 0];0;0;0;0;35.1828001439571;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.0135000050068;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.19910002872348
HRH14720364;HE_16_8_C1;1;1323.06098074634;1881.91882172284;0.352653663828506;0.616175048728223;24.6302001178265;"1";0;1440.06709953517;1883.59088288732;0.250648674842105;5.14513357969764;3.48762274575512;50.1504000276327;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.73959993198514;["1", "1"];[0, 0];0;0;0;0;44.4624999072403;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.9200001079589;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.67330005206168
HRH14720364;HE_16_7_C1;1;1330.67660510767;1891.98627346334;0.179336559949208;0.694233315938817;28.2038999721408;"1";0;1455.22978283063;1893.14266951907;0.245262702638525;5.14194605914162;3.47624697928333;43.7086999882013;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.27929994091392;["1", "1"];[0, 0];0;0;0;0;42.7278999704868;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;37.0097998529673;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.28239991702139
HRH14720364;HE_15_7_C1;1;1316.39127288537;1907.13256327292;-0.071670941795415;0.709842205771935;28.5701998509467;"1";0;1437.97988751233;1907.55463038825;0.241902096826224;5.13945442391617;3.47501408684669;43.6829999089241;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;6.25770003534853;["1", "1"];[0, 0];0;0;0;0;54.180399980396;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;20.8075998816639;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.20870000682771
HRH14720364;HE_14_7_C1;1;1330.3031121519;1893.30829150657;0.0546882491454274;0.724790187025945;40.1375000365078;"1";0;1453.58860573238;1895.53205538295;0.206641980460775;5.14428389534044;3.47980599575317;32.0548000745475;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.95029999688268;["1", "1"];[0, 0];0;0;0;0;117.156999884173;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.0668997820467;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.48600013926625
HRH14720364;HE_13_8_C1;1;1299.23898624513;1890.81961093329;0.0519103568028231;0.687370397245189;39.5726999267936;"1";0;1418.60876297297;1890.67131081925;0.22297639477902;5.14760949553867;3.48854226417797;51.9324000924826;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.39500000700355;["1", "1"];[0, 0];0;0;0;0;32.7345000114292;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;21.2340001016855;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.24369997158647
HRH14720364;HE_14_8_C1;1;1315.03369807596;1883.04936156411;0.00394990358304618;0.591735576788096;15.7436998561025;"1";0;1436.14993140115;1880.28763552078;0.233959807649679;5.13870042463293;3.48838272018558;28.6265001632273;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.04369994066656;["1", "1"];[0, 0];0;0;0;0;79.9225999508053;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;12.6316000241786;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.45370010472834
