;;FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB)
HRH14720364;HE_14_9_L1;"1";1;6847312;6847312;6847312;6847312;6847312.0000;17.52911872;17.52911872;17.52911872;17.52911872;17.5291;0.103173765929473;0.103173765929473;0.103173765929473;0.1032;3.0480261554315;-2.32664917783796;5.91142134422946;"1";0;585.662684296629;2315.91128453287;0.282082457555076;1.84571552051052;0.100762685588028;3.70545805525259;-0.937060294874606;16.162134292584;9.83010022900999;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.748980347835492, 0.820149274887451, 0.701881529523068, 0.685843651035525, 0.735421954830719, 0.766412595630844, 0.791341643310199, 0.807178599226377, 0.788484155732622];0.685843651035525;0.820149274887451;0.7606;[24, 23.2, 23.2, 23.2, 23.2, 23.2, 23.2, 25.6, 23.2];23.2;25.6;23.5556;2.20320001244545;"1";16;4823;[364, 238, 332, 251, 373, 255, 371, 272, 360, 256, 330, 206, 348, 220, 346, 301];206;373;301.4375;12346.88;[931.84, 609.28, 849.92, 642.56, 954.88, 652.8, 949.76, 696.32, 921.6, 655.36, 844.8, 527.36, 890.88, 563.2, 885.76, 770.56];527.36;954.88;771.6800;[-1.10787358658106, -66.9362478753119, 18.634286964383, -72.9351953992065, -0.981436538111435, -56.2698742496345, 2.89027477742894, -54.327144668411, 18.6488430786108, -59.2520482565655, 4.75271311809539, -78.2273929799604, -2.49399275675648, -75.0644989119865, 8.20770128236931, -32.4777736328334];-78.2273929799604;18.6488430786108;-27.9337;1.61990011110902;"1";9;11671;[1319, 1272, 1296, 1280, 1307, 1302, 1265, 1316, 1314];1265;1319;1296.7778;0.02987776;[0.00337664, 0.00325632, 0.00331776, 0.0032768, 0.00334592, 0.00333312, 0.0032384, 0.00336896, 0.00336384];0.0032384;0.00337664;0.0033;[-66.2837792919806, 58.5789243372473, 88.9608420611305, 70.8917487530396, 78.2141503375555, 66.6495251894768, -79.7901441423919, 85.8474483015786, -57.7709185906314];-79.7901441423919;88.9608420611305;27.2553;[0.032, 0.0305470129472589, 0.0316783837971573, 0.0311126983722081, 0.0312850910671029, 0.0311126983722081, 0.0311126983722081, 0.0316783837971573, 0.0316783837971573];0.0305470129472589;0.032;0.0314;4.12710011005402;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;10.8513000886887
HRH14720364;HE_14_10_L1;"1";1;6851722;6851722;6851722;6851722;6851722.0000;17.54040832;17.54040832;17.54040832;17.54040832;17.5404;0.270064769193576;0.270064769193576;0.270064769193576;0.2701;3.02823326176982;-2.30173891958839;15.4735714699666;"1";0;570.535451745939;2303.80655024369;0.219296340885071;1.84538733189179;0.101674338388307;3.6860904803899;-0.912856722793502;12.5647547953768;41.7814999818802;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.788757452017601, 0.776383568084131, 0.808437470642831, 0.791200842330891, 0.786177163132506, 0.765933140944564, 0.789562787044711, 0.834599143071495, 0.731643121172363];0.731643121172363;0.834599143071495;0.7859;[23.2, 24, 25.6, 24, 24, 23.2, 24.8, 24, 22.4];22.4;25.6;23.9111;5.75929996557534;"1";16;4837;[334, 260, 356, 218, 365, 257, 357, 292, 349, 279, 338, 229, 326, 245, 332, 300];218;365;302.3125;12382.72;[855.04, 665.6, 911.36, 558.08, 934.4, 657.92, 913.92, 747.52, 893.44, 714.24, 865.28, 586.24, 834.56, 627.2, 849.92, 768];558.08;934.4;773.9200;[2.12834134608636, -51.4540843136184, 23.6547000745851, -75.0747833650772, 10.939016743226, -50.5439350067027, 7.48371442919319, -36.9580758885905, 4.417441431432, -44.0828944430861, -3.77193952313358, -67.8482702764347, 8.54645124189434, -61.5467576748953, 6.82172292213133, -26.9602638679638];-75.0747833650772;23.6547000745851;-22.1406;2.22210003994405;"1";9;11454;[1289, 1274, 1264, 1274, 1242, 1259, 1243, 1297, 1312];1242;1312;1272.6667;0.02932224;[0.00329984, 0.00326144, 0.00323584, 0.00326144, 0.00317952, 0.00322304, 0.00318208, 0.00332032, 0.00335872];0.00317952;0.00335872;0.0033;[68.2197087916616, 81.9565570638936, 83.2630860353277, -30.8385599528194, 82.5338843846717, -79.9363685132765, -83.0323947906745, 81.7204231355497, 77.9402856975133];-83.0323947906745;83.2630860353277;31.3141;[0.0321093254442974, 0.0312, 0.0311126983722081, 0.0312, 0.0304, 0.0316783837971573, 0.0304, 0.0311126983722081, 0.0311126983722081];0.0304;0.0321093254442974;0.0311;2.44980002753437;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.53829995542765
HRH14720364;HE_15_9_L1;"1";1;6838915;6838915;6838915;6838915;6838915.0000;17.5076224;17.5076224;17.5076224;17.5076224;17.5076;0.252295822881804;0.252295822881804;0.252295822881804;0.2523;3.06390655008872;-2.30755421759153;14.4554858399075;"1";0;575.324600770858;2325.53408712706;0.293059686715766;1.84402323601887;0.100710433647126;3.7208545394033;-0.920519361233373;16.7910831942395;15.0405000895262;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.834630102256512, 0.81583205922903, 0.837884100890969, 0.821289988224817, 0.781338776388568, 0.859462357433155, 0.838219294838564, 0.785095406031709, 0.843228966396674];0.781338776388568;0.859462357433155;0.8241;[24.8, 24, 24, 24, 23.2, 24, 24, 24, 24];23.2;24.8;24.0000;4.09749988466501;"1";16;4926;[350, 295, 300, 291, 349, 296, 338, 311, 336, 296, 311, 239, 316, 262, 321, 315];239;350;307.8750;12610.56;[896, 755.2, 768, 744.96, 893.44, 757.76, 865.28, 796.16, 860.16, 757.76, 796.16, 611.84, 808.96, 670.72, 821.76, 806.4];611.84;896;788.1600;[11.9582172043637, -37.1609614371557, 22.4822846977974, -38.5959577337475, 6.8432117514896, -34.8719300495298, 5.67576357312396, 16.4833859771306, -2.71249992692851, -35.6659646410085, 13.0048622910737, -71.2120962302219, 2.07269969839134, -60.0526360163151, -2.14111693404389, -21.4313556243316];-71.2120962302219;22.4822846977974;-14.0828;1.3011998962611;"1";9;12083;[1385, 1391, 1369, 1315, 1272, 1300, 1357, 1293, 1401];1272;1401;1342.5556;0.03093248;[0.0035456, 0.00356096, 0.00350464, 0.0033664, 0.00325632, 0.003328, 0.00347392, 0.00331008, 0.00358656];0.00325632;0.00358656;0.0034;[74.3575990775639, 74.0491882348114, 83.0170068332036, 80.7717609940322, 86.0203903604383, 89.1688401553417, 77.847791670592, 89.8764091031683, 58.2098953684889];58.2098953684889;89.8764091031683;79.2577;[0.0316783837971573, 0.0311126983722081, 0.0327340204918518, 0.0316783837971573, 0.0311126983722081, 0.0316783837971573, 0.0319913800544781, 0.0311126983722081, 0.0310587611071247];0.0310587611071247;0.0327340204918518;0.0316;4.13120002485812;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.74270011484623
HRH14720364;HE_15_10_L1;"1";1;6844344;6844344;6844344;6844344;6844344.0000;17.52152064;17.52152064;17.52152064;17.52152064;17.5215;0.260244145045167;0.260244145045167;0.260244145045167;0.2602;3.04310737835503;-2.28664505816774;14.9108911540785;"1";0;562.237009741024;2314.01637748028;0.273286431189897;1.84588912683499;0.101863408340196;3.70242620396845;-0.899579215585639;15.6581591053735;20.7086000591516;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.819156294775862, 0.840427783563309, 0.853186230668791, 0.871025144534019, 0.90238424181474, 0.805750483786286, 0.87496493433744, 0.858720281967907, 0.877317346245793];0.805750483786286;0.90238424181474;0.8559;[24.8, 24, 24, 24.8, 24.8, 23.2, 24.8, 24.8, 24.8];23.2;24.8;24.4444;1.75360008142889;"1";16;4784;[319, 295, 310, 268, 342, 278, 314, 287, 322, 290, 319, 258, 301, 257, 307, 317];257;342;299.0000;12247.04;[816.64, 755.2, 793.6, 686.08, 875.52, 711.68, 803.84, 734.72, 824.32, 742.4, 816.64, 660.48, 770.56, 657.92, 785.92, 811.52];657.92;875.52;765.4400;[-0.306592086858773, -36.3641598113443, 34.885159010308, -53.5183166659035, 5.22188921819472, -52.3354899685009, 23.5794479847794, -41.9978039662641, 4.97484774850345, -39.6548124031123, 24.1124377688951, -67.4181423282798, 20.7812461162281, -58.2864021397399, 15.5230669022907, -24.3173749540844];-67.4181423282798;34.885159010308;-15.3201;1.51890004053712;"1";9;11665;[1368, 1292, 1304, 1307, 1279, 1248, 1249, 1287, 1331];1248;1368;1296.1111;0.0298624;[0.00350208, 0.00330752, 0.00333824, 0.00334592, 0.00327424, 0.00319488, 0.00319744, 0.00329472, 0.00340736];0.00319488;0.00350208;0.0033;[77.1823025601646, 86.6193701374938, 82.5965614948265, 79.0292555126524, 84.9049709577253, -82.4841545497597, 82.9597518023885, 68.4606044032197, 67.6661818635477];-82.4841545497597;86.6193701374938;60.7705;[0.0318399999999999, 0.0322440692221066, 0.031915184628966, 0.0311512137427591, 0.0311126983722081, 0.0311126983722081, 0.0311126983722081, 0.0305470129472589, 0.0319673362705638];0.0305470129472589;0.0322440692221066;0.0314;1.91869982518256;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.45800015889108
HRH14720364;HE_16_9_L1;"1";1;6850765;6850765;6850765;6850765;6850765.0000;17.5379584;17.5379584;17.5379584;17.5379584;17.5380;0.38285158910781;0.38285158910781;0.38285158910781;0.3829;3.04911340114571;-2.33154492334798;21.9357802357543;"1";0;592.101922128953;2316.94336343995;0.259634307487515;1.84613609321698;0.101684285340282;3.70710938150392;-0.947363075406325;14.8759500358365;9.77239990606904;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.702414252003502, 0.77236084625104, 0.798934749760786, 0.788662795149336, 0.772021508169739, 0.756652518075282, 0.729708873495547, 0.855299536287962, 0.755728908736804];0.702414252003502;0.855299536287962;0.7702;[21.6, 22.4, 23.2, 22.4, 24.8, 22.4, 20.8, 22.4, 21.6];20.8;24.8;22.4000;2.31320015154779;"1";16;4912;[363, 260, 358, 262, 378, 275, 358, 249, 364, 249, 352, 227, 347, 232, 342, 296];227;378;307.0000;12574.72;[929.28, 665.6, 916.48, 670.72, 967.68, 704, 916.48, 637.44, 931.84, 637.44, 901.12, 581.12, 888.32, 593.92, 875.52, 757.76];581.12;967.68;785.9200;[0.702351613421722, -65.8597889689275, 7.38160868241603, -54.3223592444698, 16.4217875936215, -57.5359209334726, 9.34426545354167, -64.1804997445116, 4.98596515630579, -77.7711392890635, 11.1241867299694, -69.9492153467994, -0.476547029156283, -74.410507502241, 8.42552811695274, -33.4837852530007];-77.7711392890635;16.4217875936215;-27.4753;3.10899992473423;"1";9;11403;[1333, 1260, 1214, 1214, 1291, 1257, 1259, 1264, 1311];1214;1333;1267.0000;0.02919168;[0.00341248, 0.0032256, 0.00310784, 0.00310784, 0.00330496, 0.00321792, 0.00322304, 0.00323584, 0.00335616];0.00310784;0.00341248;0.0032;[41.5524367293943, 23.4374867283713, 85.8286660500801, 89.4075045686865, 88.2040653381957, 65.6744225657989, 56.2255772268052, 68.2458826766712, 65.8984356865067];23.4374867283713;89.4075045686865;64.9416;[0.0312, 0.0311126983722081, 0.0305470129472589, 0.0296, 0.0304, 0.0305470129472589, 0.0299813275223096, 0.0299813275223096, 0.0321278247007171];0.0296;0.0321278247007171;0.0306;9.80469980277121;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.80519993975759
HRH14720364;HE_16_10_L1;"1";1;6845796;6845796;6845796;6845796;6845796.0000;17.52523776;17.52523776;17.52523776;17.52523776;17.5252;0.281072292139825;0.281072292139825;0.281072292139825;0.2811;3.02746970152193;-2.31377675198034;16.1042560776801;"1";0;579.165932279077;2304.82326491932;0.242248083721785;1.8445935702604;0.101983843834551;3.68771722387092;-0.926665491646523;13.8797927923901;22.9623999912292;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.727708137638441, 0.814070384814146, 0.760431913288162, 0.730275372880022, 0.712735207189404, 0.823446318632011, 0.767667461749852, 0.739467907750112, 0.796368872800603];0.712735207189404;0.823446318632011;0.7636;[22.4, 22.4, 22.4, 23.2, 21.6, 24.8, 22.4, 23.2, 22.4];21.6;24.8;22.7556;2.28709983639419;"1";16;4959;[354, 266, 363, 268, 374, 276, 352, 272, 362, 281, 321, 219, 339, 238, 355, 319];219;374;309.9375;12695.04;[906.24, 680.96, 929.28, 686.08, 957.44, 706.56, 901.12, 696.32, 926.72, 719.36, 821.76, 560.64, 867.84, 609.28, 908.8, 816.64];560.64;957.44;793.4400;[10.1977086298752, -62.0745271052101, 8.85764638635575, -49.8835891909958, 15.4524304155369, -56.7109883314591, -2.93848988947266, -52.8578794001006, 13.1925881042453, -53.1858283141017, 3.25395283039487, -78.4525587951599, 10.6258205194402, -67.6082193417781, 22.7506519340196, -22.2188114122887];-78.4525587951599;22.7506519340196;-22.6000;1.5371001791209;"1";9;11402;[1287, 1300, 1271, 1274, 1256, 1258, 1229, 1237, 1290];1229;1300;1266.8889;0.02918912;[0.00329472, 0.003328, 0.00325376, 0.00326144, 0.00321536, 0.00322048, 0.00314624, 0.00316672, 0.0033024];0.00314624;0.003328;0.0032;[73.7232401163451, 87.2189642605755, 74.4550972264127, 73.9295599849452, 69.8281812317003, 89.4537501373599, 67.356678420394, 27.570476140504, -85.3901982354283];-85.3901982354283;89.4537501373599;53.1273;[0.0311126983722081, 0.0321600000000001, 0.0299813275223096, 0.0313191979463075, 0.0307199999999999, 0.0311126983722081, 0.0305470129472589, 0.0304105244939971, 0.0322440692221066];0.0299813275223096;0.0322440692221066;0.0311;2.59699998423457;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.42699985392392
HRH14720364;HE_17_9_L1;"1";1;6844692;6844692;6844692;6844692;6844692.0000;17.52241152;17.52241152;17.52241152;17.52241152;17.5224;0.290154041294426;0.290154041294426;0.290154041294426;0.2902;3.06256952324517;-2.31009641222717;16.6246019748352;"1";0;579.535341354092;2327.40498865887;0.270134829712881;1.84415208332402;0.100681597779412;3.72384798185419;-0.927256546166547;15.4775856420333;19.986700033769;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.801352737906696, 0.800245988635122, 0.804248352498334, 0.850501029659916, 0.703590844101157, 0.811782818072943, 0.856632448086193, 0.756506914816905, 0.812061683913608];0.703590844101157;0.856632448086193;0.7997;[23.2, 24.8, 24, 24.8, 21.6, 24.8, 24, 22.4, 24.8];21.6;24.8;23.8222;3.97920003160834;"1";16;4948;[339, 285, 331, 265, 352, 282, 352, 285, 358, 290, 328, 248, 332, 247, 341, 313];247;358;309.2500;12666.88;[867.84, 729.6, 847.36, 678.4, 901.12, 721.92, 901.12, 729.6, 916.48, 742.4, 839.68, 634.88, 849.92, 632.32, 872.96, 801.28];632.32;916.48;791.6800;[7.70276054881112, -48.99517680432, -7.80262280352546, -68.0664574906541, -5.75643399074066, -46.7636777611452, -1.36428080683496, -45.7973597631621, 1.09754515448973, -41.5084207354529, 1.51096472970519, -88.6121627573568, -0.392239054974619, 89.114448938293, -13.2245545573728, -15.4960398061966];-88.6121627573568;89.114448938293;-17.7721;1.95290008559823;"1";9;12064;[1402, 1331, 1323, 1325, 1311, 1357, 1309, 1314, 1392];1309;1402;1340.4444;0.03088384;[0.00358912, 0.00340736, 0.00338688, 0.003392, 0.00335616, 0.00347392, 0.00335104, 0.00336384, 0.00356352];0.00335104;0.00358912;0.0034;[70.5103958510758, 62.2372848463759, 80.4391333738162, 62.0870037920276, 43.4090981975573, 40.4232988295002, 84.4802436803945, 20.022956378679, 35.0669033945632];20.022956378679;84.4802436803945;55.4085;[0.0312, 0.0312, 0.0311126983722081, 0.0321325751134219, 0.0304570362777392, 0.0316783837971573, 0.0316783837971573, 0.0316783837971573, 0.0328];0.0304570362777392;0.0328;0.0315;1.44590018317103;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.71809992752969
HRH14720364;HE_17_10_L1;"1";1;6841865;6841865;6841865;6841865;6841865.0000;17.5151744;17.5151744;17.5151744;17.5151744;17.5152;0.279009264713021;0.279009264713021;0.279009264713021;0.2790;3.0406070517907;-2.29380760807178;15.9860533131045;"1";0;567.228210094918;2312.86342322133;0.282878039421348;1.84425152684507;0.102431452230456;3.70058147715413;-0.907565136151869;16.2077177757786;39.0095000620931;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.772702769239162, 0.81284284456345, 0.821679875137505, 0.752833954557738, 0.862507984210395, 0.69883078140225, 0.845889358409964, 0.766379952465511, 0.761917403673009];0.69883078140225;0.862507984210395;0.7884;[24.8, 23.2, 24.8, 23.2, 25.6, 24, 24.8, 25.6, 23.2];23.2;25.6;24.3556;6.37999991886318;"1";16;4709;[326, 262, 334, 245, 346, 246, 352, 242, 340, 269, 336, 240, 313, 226, 336, 296];226;352;294.3125;12055.04;[834.56, 670.72, 855.04, 627.2, 885.76, 629.76, 901.12, 619.52, 870.4, 688.64, 860.16, 614.4, 801.28, 578.56, 860.16, 757.76];578.56;901.12;753.4400;[4.76150303867058, -61.5781703291623, 20.2577736458137, -72.4014414563267, 3.4007704544028, -77.6070063185914, -2.94901194423734, -75.7290131708295, 7.72324549300035, -55.1154210732755, 8.6492546209063, -77.2571000983457, 14.703302549846, -77.9788600307055, 15.6479167166357, -30.685820163473];-77.9788600307055;20.2577736458137;-28.5099;1.32249994203448;"1";9;12157;[1402, 1323, 1331, 1340, 1364, 1330, 1298, 1402, 1367];1298;1402;1350.7778;0.03112192;[0.00358912, 0.00338688, 0.00340736, 0.0034304, 0.00349184, 0.0034048, 0.00332288, 0.00358912, 0.00349952];0.00332288;0.00358912;0.0035;[61.6187101514035, -89.3455119873199, 71.658981519071, 71.1309017808356, 73.2036299715506, 67.7530101652178, 79.9707003498043, 74.2470101012169, 24.106452138403];-89.3455119873199;79.9707003498043;48.2604;[0.032, 0.0320511692802198, 0.03152, 0.0305470129472589, 0.0319919232709466, 0.0319057435360506, 0.0311126983722081, 0.0316783837971573, 0.032];0.0305470129472589;0.0320511692802198;0.0316;2.06739990971982;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.46750011481345
HRH14720364;HE_18_10_L1;"1";1;6844920;6844920;6844920;6844920;6844920.0000;17.5229952;17.5229952;17.5229952;17.5229952;17.5230;0.255169237914028;0.255169237914028;0.255169237914028;0.2552;3.0239135933802;-2.31786972738907;14.6201203940434;"1";0;581.894092655702;2301.07446444265;0.241268706665142;1.84696312605819;0.103807049793988;3.68171914310824;-0.931030548249123;13.8236786204925;12.2917001135647;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.71041916140491, 0.702859797159664, 0.678921942972583, 0.718694926459027, 0.759877057906895, 0.709103511513742, 0.733267134974661, 0.730269714218978, 0.751457179425269];0.678921942972583;0.759877057906895;0.7217;[22.4, 21.6, 21.6, 22.4, 24, 24, 24, 21.6, 22.4];21.6;24;22.6667;1.82980019599199;"1";16;4741;[377, 222, 371, 207, 400, 249, 381, 222, 382, 195, 372, 182, 373, 184, 351, 273];182;400;296.3125;12136.96;[965.12, 568.32, 949.76, 529.92, 1024, 637.44, 975.36, 568.32, 977.92, 499.2, 952.32, 465.92, 954.88, 471.04, 898.56, 698.88];465.92;1024;758.5600;[2.46524654254109, -70.9445671817488, 14.0932283834219, -82.216181022025, 9.41784400006339, -63.577570439298, 17.6052324111672, -69.0208346355193, 5.8847607849693, -77.6744520545293, 8.06017466764631, -81.2523484324922, 6.14464172407296, -81.0120450959151, 8.93010008857101, -47.1628289889447];-82.216181022025;17.6052324111672;-31.2662;0.993399880826473;"1";9;11689;[1349, 1260, 1281, 1311, 1317, 1312, 1269, 1295, 1295];1260;1349;1298.7778;0.02992384;[0.00345344, 0.0032256, 0.00327936, 0.00335616, 0.00337152, 0.00335872, 0.00324864, 0.0033152, 0.0033152];0.0032256;0.00345344;0.0033;[30.5310103602748, -88.1110385659721, 21.704999145546, 44.174492384888, 71.33065792354, 36.459414931369, 69.1795132470509, 51.0147372574694, 38.4380611249418];-88.1110385659721;71.33065792354;30.5246;[0.032, 0.0312, 0.0305470129472589, 0.032, 0.0316783837971573, 0.0311260662467972, 0.0312365533334096, 0.0313538895793262, 0.031653664267166];0.0305470129472589;0.032;0.0314;1.52449985034764;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.8218999505043
HRH14720364;HE_18_12_L1;"1";1;6848175;6848175;6848175;6848175;6848175.0000;17.531328;17.531328;17.531328;17.531328;17.5313;0.249752396322929;0.249752396322929;0.249752396322929;0.2498;3.0276716923852;-2.31068142949034;14.3097582325825;"1";0;571.372976914418;2303.7867643859;0.227986823826802;1.84812991929794;0.102742132783088;3.68605882301744;-0.914196763063069;13.0626827898684;15.8851000014693;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.637707432363997, 0.715404345807213, 0.67214537956756, 0.827286386860361, 0.778977216644459, 0.724165599168007, 0.763950629061319, 0.727021114423619, 0.746569325956968];0.637707432363997;0.827286386860361;0.7326;[22.4, 20.8, 20, 24, 23.2, 24, 24, 24, 20];20;24;22.4889;3.25280008837581;"1";16;5069;[369, 261, 367, 253, 404, 279, 368, 266, 391, 261, 361, 235, 354, 235, 364, 301];235;404;316.8125;12976.64;[944.64, 668.16, 939.52, 647.68, 1034.24, 714.24, 942.08, 680.96, 1000.96, 668.16, 924.16, 601.6, 906.24, 601.6, 931.84, 770.56];601.6;1034.24;811.0400;[-6.52199924145928, -61.5434644778963, 8.77131729400531, -73.5525503772455, 7.34325399887467, -54.1187942704217, 5.15669001306362, -55.9289675510849, 3.41076035799571, -59.9151023406081, 19.334873715254, -69.3009557003441, 0.51571930866715, -75.443468287224, 8.80012093573712, -35.9253462047022];-75.443468287224;19.334873715254;-27.4324;1.48439989425242;"1";9;10999;[1249, 1188, 1216, 1220, 1242, 1231, 1216, 1226, 1211];1188;1249;1222.1111;0.02815744;[0.00319744, 0.00304128, 0.00311296, 0.0031232, 0.00317952, 0.00315136, 0.00311296, 0.00313856, 0.00310016];0.00304128;0.00319744;0.0031;[49.3233403747862, 63.4817604323521, 53.0405247964231, 75.0738309237381, 47.5502005222329, 61.2728139544026, 48.1638967604436, 55.2036276397555, 33.1354104065562];33.1354104065562;75.0738309237381;54.0273;[0.0299813275223096, 0.0288499566724111, 0.0294156420973604, 0.0305470129472589, 0.0311126983722081, 0.0304, 0.0312, 0.0294156420973604, 0.0290556818651471];0.0288499566724111;0.0312;0.0300;9.65590006671846;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.55300011485815
HRH14720364;HE_18_11_L1;"1";1;6848975;6848975;6848975;6848975;6848975.0000;17.533376;17.533376;17.533376;17.533376;17.5334;0.268203658195339;0.268203658195339;0.268203658195339;0.2682;3.04829131132761;-2.33302978130304;15.3669376645622;"1";0;586.33290118273;2315.63342543764;0.232110460277554;1.84738897684721;0.102693220790122;3.70501348070022;-0.938132641892367;13.2989497547428;33.8513997849077;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.748871457457769, 0.605109563869639, 0.678826237610957, 0.725811753531007, 0.694156845043352, 0.714829331045985, 0.676839569737167, 0.663603335939275, 0.786225008552554];0.605109563869639;0.786225008552554;0.6994;[23.2, 21.6, 20, 23.2, 20.8, 22.4, 20.8, 20.8, 23.2];20;23.2;21.7778;5.05170016549528;"1";16;4968;[376, 240, 368, 247, 397, 256, 384, 264, 381, 249, 349, 200, 362, 212, 376, 307];200;397;310.5000;12718.08;[962.56, 614.4, 942.08, 632.32, 1016.32, 655.36, 983.04, 675.84, 975.36, 637.44, 893.44, 512, 926.72, 542.72, 962.56, 785.92];512;1016.32;794.8800;[-4.78214037602033, -71.4185840623146, 5.64781887993683, -78.197125573184, 6.18418610409515, -66.7877413586902, -0.31277007734796, 75.672756030935, 0.993803871817452, -73.9288317596158, 12.4889472325955, -82.5750522127889, 2.12931887409719, -79.9181928305565, 7.8018558362222, -27.4307266126283];-82.5750522127889;75.672756030935;-23.4020;1.53539981693029;"1";9;11025;[1268, 1245, 1192, 1254, 1197, 1206, 1196, 1214, 1253];1192;1268;1225.0000;0.028224;[0.00324608, 0.0031872, 0.00305152, 0.00321024, 0.00306432, 0.00308736, 0.00306176, 0.00310784, 0.00320768];0.00305152;0.00324608;0.0031;[57.4003369646812, 51.1079554492435, 49.2704545001602, 50.6407705337415, 49.9469125297712, 64.1501672485977, 58.7944747556286, 49.5385207500978, 55.8238459118182];49.2704545001602;64.1501672485977;54.0748;[0.0305470129472589, 0.0312, 0.0288499566724111, 0.0299813275223096, 0.0288499566724111, 0.0296, 0.0296, 0.0288499566724111, 0.0299813275223096];0.0288499566724111;0.0312;0.0297;2.11169989779592;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.64950010366738
