;;FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB)
HRH14720064;HE_6_1_L1;"1";1;6847691;6847691;6847691;6847691;6847691.0000;17.53008896;17.53008896;17.53008896;17.53008896;17.5301;0.402827064551198;0.402827064551198;0.402827064551198;0.4028;3.01378529329083;-2.30808885482712;23.0802906724276;"1";0;553.411899664014;2286.91451901819;0.412022359750484;1.83673505274557;0.0915556194848372;3.6590632304291;-0.885459039462422;23.6071422787236;39.7222000174224;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.610462906280168, 0.704932682052684, 0.638233680670715, 0.652886843456915, 0.736750076317555, 0.692174848319817, 0.696198606758067, 0.736597264855761, 0.711121842656151];0.610462906280168;0.736750076317555;0.6866;[19.2, 20, 17.6, 17.6, 19.2, 18.4, 18.4, 17.6, 18.4];17.6;20;18.4889;4.25200001336634;"1";24;4557;[321, 267, 43, 231, 262, 28, 331, 271, 23, 295, 272, 26, 40, 234, 250, 29, 288, 250, 34, 258, 257, 27, 223, 297];23;331;189.8750;11665.92;[821.76, 683.52, 110.08, 591.36, 670.72, 71.68, 847.36, 693.76, 58.88, 755.2, 696.32, 66.56, 102.4, 599.04, 640, 74.24, 737.28, 640, 87.04, 660.48, 657.92, 69.12, 570.88, 760.32];58.88;847.36;486.0800;[-18.5673766473909, -80.2896129637056, -83.9203938386373, 74.5575636395472, 78.8512386596238, 33.2256419900817, -17.3780234220906, -89.4528899135483, -0.371065902122334, -8.00670084979933, 78.42544629268, -6.6925915438485, -83.8469570712101, 87.7540470749022, -89.7046052908568, 11.1703239799971, -15.1817259752554, 59.5633415415491, 84.6078510662187, 6.15890727585644, 81.5943259362582, -10.7014479918771, -71.7427009475971, 36.890256277681];-89.7046052908568;87.7540470749022;2.3726;1.76510005258024;"1";9;11341;[1310, 1247, 1232, 1255, 1274, 1242, 1262, 1260, 1259];1232;1310;1260.1111;0.02903296;[0.0033536, 0.00319232, 0.00315392, 0.0032128, 0.00326144, 0.00317952, 0.00323072, 0.0032256, 0.00322304];0.00315392;0.0033536;0.0032;[38.4283892026836, 43.5862841330382, 50.5597170518045, 31.951555436823, 41.6011493770191, 49.2288831951283, 34.0855021467386, 34.7833852250837, 34.1052833789416];31.951555436823;50.5597170518045;39.8145;[0.0302352403016342, 0.0294156420973604, 0.0294156420973604, 0.0304, 0.0312, 0.0312, 0.0297316464885432, 0.0299813275223096, 0.0299813275223096];0.0294156420973604;0.0312;0.0302;2.11160001344979;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.42800002545118
HRH14720064;HE_5_2_L1;"1";1;6844559;6844559;6844559;6844559;6844559.0000;17.52207104;17.52207104;17.52207104;17.52207104;17.5221;0.144625887130483;0.144625887130483;0.144625887130483;0.1446;3.00708654053534;-2.26363762725984;8.28645294091206;"1";0;529.464273748607;2288.49463221983;0.212337589684358;1.83919657409256;0.0923141326591622;3.66159141155172;-0.84714283799777;12.1660477208943;16.1117000970989;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.766345356112207, 0.742337382818158, 0.905253991698876, 0.740490390810363, 0.778794394538278, 0.717829143898632, 0.852194669659251, 0.792136199141024, 0.781859749522261];0.717829143898632;0.905253991698876;0.7864;[26.4, 23.2, 27.2, 19.2, 20, 20, 20, 24.8, 22.4];19.2;27.2;22.5778;5.53369987756014;"1";16;4108;[230, 269, 246, 271, 245, 290, 240, 303, 226, 285, 241, 273, 196, 278, 200, 315];196;315;256.7500;10516.48;[588.8, 688.64, 629.76, 693.76, 627.2, 742.4, 614.4, 775.68, 578.56, 729.6, 616.96, 698.88, 501.76, 711.68, 512, 806.4];501.76;806.4;657.2800;[78.0339656971182, -58.7866830146175, 74.0217139850495, -74.9846589521219, 80.6161708299319, 55.8881789955418, 79.602152045431, 22.0549947994383, 79.8040609182157, 78.5209496903158, -70.457001123193, 60.2585862624831, -84.4319356231796, 71.3112228857583, -85.7767324326428, -3.06635297609304];-85.7767324326428;80.6161708299319;18.9130;1.6353998798877;"1";9;11496;[1347, 1286, 1281, 1260, 1272, 1242, 1247, 1273, 1288];1242;1347;1277.3333;0.02942976;[0.00344832, 0.00329216, 0.00327936, 0.0032256, 0.00325632, 0.00317952, 0.00319232, 0.00325888, 0.00329728];0.00317952;0.00344832;0.0033;[38.4065344634671, 67.3850836707163, 52.1688604820022, 44.2452352642006, 40.550988593492, 26.4557847250331, 39.5038785382921, 52.0185980454297, 21.5981918002648];21.5981918002648;67.3850836707163;42.4815;[0.031285091067103, 0.0305470129472589, 0.0305470129472589, 0.0299813275223096, 0.0299813275223096, 0.0311098133682102, 0.0299813275223096, 0.0299813275223096, 0.0316783837971573];0.0299813275223096;0.0316783837971573;0.0306;1.54990004375577;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.40880011208355
HRH14720064;HE_6_2_L1;"1";1;6856673;6856673;6856673;6856673;6856673.0000;17.55308288;17.55308288;17.55308288;17.55308288;17.5531;0.207788064187257;0.207788064187257;0.207788064187257;0.2078;2.98764593428912;-2.29243357832582;11.9053791111233;"1";0;545.892902256184;2275.73809733804;0.236000947725713;1.84055576666862;0.0926763028640457;3.64118095574086;-0.873428643609894;13.5218582657709;9.46169998496771;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.73997788441691, 0.605232597900064, 0.688260887615438, 0.702011251792806, 0.627479282229592, 0.659327814077465, 0.60075355484806];0.60075355484806;0.73997788441691;0.6604;[20, 19.2, 20, 19.2, 19.2, 20, 20];19.2;20;19.6571;9.44750010967255;"1";16;4421;[313, 243, 288, 293, 288, 287, 263, 283, 290, 276, 248, 265, 257, 277, 234, 316];234;316;276.3125;11317.76;[801.28, 622.08, 737.28, 750.08, 737.28, 734.72, 673.28, 724.48, 742.4, 706.56, 634.88, 678.4, 657.92, 709.12, 599.04, 808.96];599.04;808.96;707.3600;[-22.4427988960292, -84.3536325097939, -28.5091469893535, 43.4464427495107, -24.0157019884188, 66.5152714038621, -45.7725930999086, 63.7478342264677, -28.3393468809252, 81.0656707568936, -49.6200130922628, 58.5675593350388, -62.6778722812958, 84.0157286547607, -79.5634166832802, 6.34414463707654];-84.3536325097939;84.0157286547607;-1.3495;11.8354998994619;"1";9;11152;[1252, 1233, 1216, 1257, 1249, 1234, 1237, 1211, 1263];1211;1263;1239.1111;0.02854912;[0.00320512, 0.00315648, 0.00311296, 0.00321792, 0.00319744, 0.00315904, 0.00316672, 0.00310016, 0.00323328];0.00310016;0.00323328;0.0032;[34.8599733703794, 35.1438305413027, 38.0351209758951, 29.0809751911955, 45.4931567808254, 24.0624702693609, 40.1395074850609, 33.427269382174, 32.7543828453614];24.0624702693609;45.4931567808254;34.7774;[0.0294156420973604, 0.0294156420973604, 0.0299813275223096, 0.0299813275223096, 0.0305470129472589, 0.0304, 0.0305470129472589, 0.0288499566724111, 0.0296949827411972];0.0288499566724111;0.0305470129472589;0.0299;7.77260004542768;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.61899998784065
HRH14720064;HE_7_1_L1;"1";1;6843570;6843570;6843570;6843570;6843570.0000;17.5195392;17.5195392;17.5195392;17.5195392;17.5195;0.515374080707155;0.515374080707155;0.515374080707155;0.5154;3.04079556769347;-2.28179194566579;29.5287596949547;"1";0;536.167786914872;2304.83016099723;0.511546127902533;1.83703984925251;0.0901306240575751;3.68772825759556;-0.857868459063795;29.3094341550746;26.7859001178294;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.709096852483174, 0.692994849210643, 0.651176121451061, 0.673449925255296, 0.642575083363323, 0.64318597839598];0.642575083363323;0.709096852483174;0.6687;[20, 20.8, 20.8, 20.8, 20, 20];20;20.8;20.4000;1.99669995345175;"1";21;4636;[20, 310, 276, 298, 282, 36, 222, 302, 265, 297, 276, 297, 22, 260, 277, 41, 238, 303, 29, 230, 355];20;355;220.7619;11868.16;[51.2, 793.6, 706.56, 762.88, 721.92, 92.16, 568.32, 773.12, 678.4, 760.32, 706.56, 760.32, 56.32, 665.6, 709.12, 104.96, 609.28, 775.68, 74.24, 588.8, 908.8];51.2;908.8;565.1505;[-27.3072846354505, -4.59403012254355, -81.0656707568936, -5.87587071138489, 67.7568266284018, 85.8586426236375, 82.793256251565, -4.44698117961155, 16.1815980180374, 40.6937806701058, -23.6069511578404, 22.6402556042813, 0, 9.92802440064838, 50.8932187109237, -67.1763088065291, 56.9565501807757, 35.1148426837772, -24.2584256699461, 65.8542801379252, 12.7185429850049];-81.0656707568936;85.8586426236375;14.7171;1.814000075683;"1";9;11808;[1322, 1306, 1315, 1304, 1312, 1306, 1320, 1298, 1325];1298;1325;1312.0000;0.03022848;[0.00338432, 0.00334336, 0.0033664, 0.00333824, 0.00335872, 0.00334336, 0.0033792, 0.00332288, 0.003392];0.00332288;0.003392;0.0034;[52.3578637011076, 58.3879078335823, 45.4041224093191, 57.6918879514476, 67.8072759376484, 36.1575640623757, 53.8714577602704, 60.8017670333918, 51.9987081569059];36.1575640623757;67.8072759376484;53.8310;[0.03056, 0.0311215377569867, 0.0307349963396777, 0.0294156420973604, 0.0311126983722081, 0.0303975707531427, 0.0305470129472589, 0.0305470129472589, 0.031506971145593];0.0294156420973604;0.031506971145593;0.0307;1.37710012495518;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.72510014474392
HRH14720064;HE_7_2_L1;"1";1;6848876;6848876;6848876;6848876;6848876.0000;17.53312256;17.53312256;17.53312256;17.53312256;17.5331;0.209897525731213;0.209897525731213;0.209897525731213;0.2099;3.01898078808844;-2.25821300966757;12.0262423546371;"1";0;523.855616863773;2293.44879108453;0.230699498306524;1.84009570166922;0.0923988267925986;3.66951806573525;-0.838168986982036;13.2181075887493;37.4899997841567;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.649845901715905, 0.757352444221831, 0.645119725014411, 0.621601598890375];0.621601598890375;0.757352444221831;0.6685;[20, 24, 20, 20];20;24;21.0000;3.54880001395941;"1";20;4503;[42, 249, 259, 287, 295, 296, 298, 36, 243, 287, 288, 282, 257, 276, 21, 234, 274, 24, 227, 328];21;328;225.1500;11527.68;[107.52, 637.44, 663.04, 734.72, 755.2, 757.76, 762.88, 92.16, 622.08, 734.72, 737.28, 721.92, 657.92, 706.56, 53.76, 599.04, 701.44, 61.44, 581.12, 839.68];53.76;839.68;576.3840;[81.930077131894, 78.0872200074351, -70.3354421271469, -17.3766688738761, -7.81919585157454, 13.3867035533751, -32.0959694562683, 85.7917675859101, 81.6281190483427, -51.1278765433136, -5.79260839180798, 63.7272348148039, -27.2870395177234, 54.4032464546144, -10.9007047431759, 42.8175233869199, 70.7612770133732, -12.0083560467881, 88.4940410998218, 8.61323833787383];-70.3354421271469;88.4940410998218;21.7448;6.34650001302361;"1";9;11519;[1315, 1282, 1279, 1277, 1280, 1238, 1287, 1253, 1308];1238;1315;1279.8889;0.02948864;[0.0033664, 0.00328192, 0.00327424, 0.00326912, 0.0032768, 0.00316928, 0.00329472, 0.00320768, 0.00334848];0.00316928;0.0033664;0.0033;[60.0598636794035, 43.1186974244075, 56.450931223681, 44.7907463236978, 32.0437927404835, 30.6614490453851, 53.7930707627502, 44.8330729222875, 62.6616969876827];30.6614490453851;62.6616969876827;47.6015;[0.0312183541423811, 0.0303975707531426, 0.0312, 0.0312, 0.0311841898825372, 0.0302979295675873, 0.0299813275223096, 0.0299813275223096, 0.0320387696177723];0.0299813275223096;0.0320387696177723;0.0308;2.83420016057789;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.67300002835691
HRH14720064;HE_8_2_L1;"1";1;6852518;6852518;6852518;6852518;6852518.0000;17.54244608;17.54244608;17.54244608;17.54244608;17.5424;0.260592872818336;0.260592872818336;0.260592872818336;0.2606;3.00198383648171;-2.29448023935143;14.9308717836801;"1";0;545.963781630728;2283.1842662015;0.245988329442094;1.83603383463116;0.091430698879086;3.6530948259224;-0.873542050609164;14.0940930865057;24.4857000652701;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.715639197130008, 0.611152751889035, 0.660077011704625, 0.700776222829985, 0.690020638653141, 0.616212433244771, 0.728641133514374, 0.707929801345374];0.611152751889035;0.728641133514374;0.6788;[22.4, 17.6, 17.6, 18.4, 16.8, 16.8, 18.4, 17.6];16.8;22.4;18.2000;2.49950005672872;"1";19;4686;[340, 265, 307, 269, 335, 284, 61, 237, 279, 36, 313, 284, 289, 257, 261, 273, 25, 257, 314];25;340;246.6316;11996.16;[870.4, 678.4, 785.92, 688.64, 857.6, 727.04, 156.16, 606.72, 714.24, 92.16, 801.28, 727.04, 739.84, 657.92, 668.16, 698.88, 64, 657.92, 803.84];64;870.4;631.3768;[1.19121872428293, -78.6636754965138, -8.22568803760893, -78.1053927545205, -7.7243254339203, -65.2340889375011, 80.9637495191287, 78.1663912772961, 78.2306872266293, -23.0344559766926, -9.90502765861554, -43.9524564756535, -9.80982056642596, 65.607445071146, 43.3277508624954, -87.6349206285016, -13.6006144923802, -16.7990117388792, -5.90878023736939];-87.6349206285016;80.9637495191287;-5.3216;1.98030006140471;"1";9;11133;[1279, 1271, 1234, 1239, 1234, 1222, 1218, 1208, 1228];1208;1279;1237.0000;0.02850048;[0.00327424, 0.00325376, 0.00315904, 0.00317184, 0.00315904, 0.00312832, 0.00311808, 0.00309248, 0.00314368];0.00309248;0.00327424;0.0032;[43.928631527872, 31.4257524259146, 55.5608935063792, 24.7784019401963, 36.0498241693827, 37.4347890881984, 40.2960878132659, 35.8047186660538, 18.9338767381577];18.9338767381577;55.5608935063792;36.0237;[0.0299813275223096, 0.0311126983722081, 0.0303578655376164, 0.0305470129472589, 0.0294156420973604, 0.0305470129472589, 0.0294156420973604, 0.0294804011854325, 0.0304];0.0294156420973604;0.0311126983722081;0.0301;1.9309998024255;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.23769988305867
HRH14720064;HE_8_1_L1;"1";1;6854622;6854622;6854622;6854622;6854622.0000;17.54783232;17.54783232;17.54783232;17.54783232;17.5478;0.411190870755028;0.411190870755028;0.411190870755028;0.4112;3.02647513272067;-2.30185011748277;23.5595014685724;"1";0;549.523363949027;2295.73467368808;0.440128980575385;1.8367439788448;0.0896691282586888;3.67317547790093;-0.879237382318443;25.2175330283649;21.5090999845415;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.627526537706265, 0.721738454354507, 0.631330375699656, 0.682563140963971, 0.644300157623345, 0.673441925876219, 0.672906599885829, 0.645581742444576, 0.682161583323264];0.627526537706265;0.721738454354507;0.6646;[18.4, 20, 20, 18.4, 17.6, 18.4, 17.6, 19.2, 19.2];17.6;20;18.7556;3.34100006148219;"1";18;4554;[332, 253, 323, 267, 278, 277, 304, 280, 295, 276, 271, 258, 30, 274, 268, 22, 260, 286];22;332;253.0000;11658.24;[849.92, 647.68, 826.88, 683.52, 711.68, 709.12, 778.24, 716.8, 755.2, 706.56, 693.76, 660.48, 76.8, 701.44, 686.08, 56.32, 665.6, 732.16];56.32;849.92;647.6800;[-7.16376960950669, -76.8748107212909, -6.51705849299756, 77.6342410864604, -0.483330957640724, 75.669289878597, 9.5698495705325, -66.0757857715195, 2.17236614802272, 83.1068938305368, 20.5384701085902, 66.3732433585712, 72.7553272691874, 35.1579749719937, 85.6454637867794, -10.0735128731596, 41.6342561777443, 48.9640780615778];-76.8748107212909;85.6454637867794;25.1130;1.42680015414953;"1";9;11279;[1264, 1254, 1272, 1252, 1243, 1248, 1242, 1247, 1257];1242;1272;1253.2222;0.02887424;[0.00323584, 0.00321024, 0.00325632, 0.00320512, 0.00318208, 0.00319488, 0.00317952, 0.00319232, 0.00321792];0.00317952;0.00325632;0.0032;[28.3767651335089, 57.7901583337834, 27.6044859521843, 56.4821656365075, 27.7264936112555, 33.5287700672419, 39.0805205480655, 46.5260838553156, 34.3294161011601];27.6044859521843;57.7901583337834;39.0494;[0.0311126983722081, 0.0297628588127196, 0.0305470129472589, 0.0305470129472589, 0.0299813275223096, 0.0303173841843881, 0.0299813275223096, 0.0305470129472589, 0.0299813275223096];0.0297628588127196;0.0311126983722081;0.0303;2.35540000721812;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.55810003727674
HRH14720064;HE_10_1_L1;"1";1;6864080;6864080;6864080;6864080;6864080.0000;17.5720448;17.5720448;17.5720448;17.5720448;17.5720;0.526288228477837;0.526288228477837;0.526288228477837;0.5263;3.01264505332106;-2.30576623792264;30.1540942991969;"1";0;551.954136681092;2287.42417416164;0.497051741986182;1.83130482727344;0.0864994649051863;3.65987867865862;-0.883126618689747;28.4789670154338;22.7538000326604;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.748167038145908, 0.780155275695803, 0.694816487555289, 0.709260423090663, 0.695959506017702, 0.66320094371178, 0.650923385109732, 0.687079135423407];0.650923385109732;0.780155275695803;0.7037;[19.2, 19.2, 19.2, 19.2, 20, 19.2, 18.4, 17.6];17.6;20;19.0000;4.46969992481172;"1";18;5008;[342, 277, 365, 285, 22, 343, 297, 21, 342, 268, 360, 269, 339, 253, 359, 279, 263, 324];21;365;278.2222;12820.48;[875.52, 709.12, 934.4, 729.6, 56.32, 878.08, 760.32, 53.76, 875.52, 686.08, 921.6, 688.64, 867.84, 647.68, 919.04, 714.24, 673.28, 829.44];53.76;934.4;712.2489;[-1.12205184201955, -60.3941566801416, 1.71980980030174, -66.1950599199853, 55.7037184290477, 1.87525437532928, 37.2573238321491, 15.1282185817646, -2.23895216764176, -81.7141654485668, -1.36080904129299, 85.9382546127204, 2.2917622958127, 75.6488283949531, -15.109541641786, 84.4577327087994, 27.049309178095, 21.3078471841948];-81.7141654485668;85.9382546127204;10.0135;1.58419995568693;"1";9;11550;[1307, 1254, 1300, 1275, 1285, 1266, 1274, 1284, 1305];1254;1307;1283.3333;0.029568;[0.00334592, 0.00321024, 0.003328, 0.003264, 0.0032896, 0.00324096, 0.00326144, 0.00328704, 0.0033408];0.00321024;0.00334592;0.0033;[52.6518815058059, 47.7827838881814, 43.0207285927315, 61.1342339727354, 43.6706055447378, 65.8931626903921, 72.2933098271599, 49.8960875744532, 38.354975982822];38.354975982822;72.2933098271599;52.7442;[0.0303041189055467, 0.0297721543807395, 0.0306237188253833, 0.0307325464575374, 0.0305470129472589, 0.0294156420973604, 0.0308413309101227, 0.0298604232731015, 0.0305470129472589];0.0294156420973604;0.0308413309101227;0.0303;2.86570005118847;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.32709990814328
HRH14720064;HE_9_2_L1;"1";1;6843274;6843274;6843274;6843274;6843274.0000;17.51878144;17.51878144;17.51878144;17.51878144;17.5188;0.20182636865383;0.20182636865383;0.20182636865383;0.2018;3.00811042199976;-2.26707351551319;11.5637991183159;"1";0;528.687254591458;2288.08518195947;0.239374437957498;1.83848037228881;0.0903342558889841;3.66093629113515;-0.845899607346332;13.7151450182808;16.8465001042932;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.697916347631649, 0.744251038963002, 0.766370917579714, 0.813185184210709, 0.801416512410244, 0.678868676940217, 0.74363791602839, 0.789999975960971];0.678868676940217;0.813185184210709;0.7545;[23.2, 24, 24, 24.8, 23.2, 20, 21.6, 23.2];20;24.8;23.0000;4.66489978134632;"1";16;4626;[293, 278, 264, 309, 290, 312, 266, 301, 272, 294, 278, 306, 242, 318, 245, 358];242;358;289.1250;11842.56;[750.08, 711.68, 675.84, 791.04, 742.4, 798.72, 680.96, 770.56, 696.32, 752.64, 711.68, 783.36, 619.52, 814.08, 627.2, 916.48];619.52;916.48;740.1600;[-8.29784366052173, -55.7896697513546, -51.5307151900186, -3.14394073053299, -2.38423083537938, -7.23710025322803, -52.2180075543362, -22.8315539331472, -43.6301689864564, -39.4437138038113, 15.7437981028125, 31.6173995872745, -64.3705523617146, -3.23943581302324, 86.2506384850873, 6.84342940438732];-64.3705523617146;86.2506384850873;-13.3539;2.7708001434803;"1";9;11617;[1289, 1266, 1306, 1316, 1311, 1269, 1278, 1279, 1303];1266;1316;1290.7778;0.02973952;[0.00329984, 0.00324096, 0.00334336, 0.00336896, 0.00335616, 0.00324864, 0.00327168, 0.00327424, 0.00333568];0.00324096;0.00336896;0.0033;[56.1607730963005, 22.8458812254126, 73.7985406153269, 52.3265952535301, 58.6293734679927, 54.4037295460853, 58.7827731789473, 55.3360299778461, 58.6280596281298];22.8458812254126;73.7985406153269;54.5458;[0.0311126983722081, 0.0307682953703971, 0.0310361396957341, 0.0311999999999999, 0.031506971145593, 0.030485118320656, 0.0299813275223096, 0.0303975707531427, 0.0305470129472589];0.0299813275223096;0.031506971145593;0.0308;2.73559987545013;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.33480010926723
HRH14720064;HE_10_2_L1;"1";1;6852930;6852930;6852930;6852930;6852930.0000;17.5435008;17.5435008;17.5435008;17.5435008;17.5435;0.238052822060767;0.238052822060767;0.238052822060767;0.2381;2.98674022399178;-2.29275524483688;13.6394220052607;"1";0;544.356142242443;2274.39633091289;0.240901162562537;1.83734391124921;0.0897230046491836;3.63903412946063;-0.870969827587908;13.8026198946283;26.0169000830501;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.711861148571153, 0.760001721032248, 0.662404722405467, 0.669080699589794, 0.802040646905122, 0.729925520521316, 0.653866432890704, 0.707880671916217, 0.636863605812988];0.636863605812988;0.802040646905122;0.7038;[17.6, 22.4, 23.2, 17.6, 22.4, 22.4, 18.4, 23.2, 19.2];17.6;23.2;20.7111;8.7695000693202;"1";16;4987;[354, 273, 347, 303, 336, 312, 324, 316, 317, 317, 290, 273, 297, 305, 277, 346];273;354;311.6875;12766.72;[906.24, 698.88, 888.32, 775.68, 860.16, 798.72, 829.44, 808.96, 811.52, 811.52, 742.4, 698.88, 760.32, 780.8, 709.12, 885.76];698.88;906.24;797.9200;[3.43086628745816, -66.5259243758353, -9.90842142602023, -2.89701468821619, -2.28278331064233, -14.0894963072468, -14.037172223787, -4.61442723748149, -6.45520746799381, 3.81423743181219, 10.3926084571217, -86.603285690926, -4.87413146411225, 11.9844020870797, -39.813862897647, 3.72701625911946];-86.603285690926;11.9844020870797;-13.6720;1.47949997335672;"1";9;11286;[1274, 1254, 1230, 1238, 1263, 1249, 1282, 1233, 1263];1230;1282;1254.0000;0.02889216;[0.00326144, 0.00321024, 0.0031488, 0.00316928, 0.00323328, 0.00319744, 0.00328192, 0.00315648, 0.00323328];0.0031488;0.00328192;0.0032;[57.9518998147243, 65.376328455624, 38.5813022463998, 39.9398681528756, 49.3433385766119, 58.2591136707696, 57.4470624876128, 49.1805840097753, 38.166500389934];38.166500389934;65.376328455624;50.4718;[0.0294157700802098, 0.0305470129472589, 0.0305953475894235, 0.0305470129472589, 0.0302735394529818, 0.0311260662467969, 0.0303191331681098, 0.0308598419657952, 0.0303975707531427];0.0294157700802098;0.0311260662467969;0.0305;1.56700005754828;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.48959993384778
