;;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Pattern Matching Modified;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;Missing Die;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;FO2;Unbonded;Unbonded;Unbonded;Unbonded;Missing;Missing;Missing;Missing;Broken;Broken;Broken;Broken;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;Bond Tail;NSOP;NSOP;NSOP;NSOP;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep;Wire Sweep
HRH14520030;HE_6_1_O;1;1311.93955610043;1871.57752768937;0.164814623625687;0.992531724987899;44.5979000069201;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.17360000917688;"1";0;0;"Wire Sweep";[1799, 1789, 1783, 1860, 1717, 1881, 1871, 1789, 1814];1717;1881;1811.4444;[0.801285433012451, 0.8022772546588, 0.77661306421687, 0.805048222156634, 0.836671645824375, 0.716327226471249, 0.721635812760683, 0.792915811935189, 0.772495385811048];0.716327226471249;0.836671645824375;0.7806;[120, 143, 126, 119, 112, 111, 134, 102, 105];102;143;119.1111;[3715, 3719, 3627, 3672, 3789, 3320, 2880, 2925, 3151];2880;3789;3422.0000;[125, 126, 124, 123, 123, 122, 123, 119, 120];119;126;122.7778;[95, 100, 92, 91, 101, 55, 43, 46, 44];43;101;74.1111;[95, 100, 92, 91, 101, 55, 43, 46, 44];43;101;74.1111;0;0;0;0.0000;0;0;0;0.0000;14.2276999540627;"1";0;0;0.746799982152879;"1";0;0;0.275300000794232;"1";0;0;0.374499999452382;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.514400016982108;"1";0;0;0.225500029046088;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 28.8, 32, 30.4, 32, 27.2, 27.2, 33.6];27.2;33.6;30.0444;1.94129999727011
HRH14520030;HE_5_2_O;1;1280.14124830049;1868.08006127476;0.0882694130149581;0.983147218442895;14.6331000141799;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.40550003945827;"1";0;0;"Wire Sweep";[1767, 1748, 1816, 1734, 1748, 1717, 1831, 1796, 1794];1717;1831;1772.3333;[0.776179590786515, 0.783282881174943, 0.696671837342979, 0.740642163903531, 0.789843587143884, 0.822166697539272, 0.748764034164314, 0.704264648540466, 0.717467486984573];0.696671837342979;0.822166697539272;0.7533;[178, 194, 189, 182, 161, 163, 167, 188, 148];148;194;174.4444;[4013, 3900, 3940, 4069, 3814, 3916, 4072, 3934, 4909];3814;4909;4063.0000;[126, 125, 124, 123, 121, 121, 122, 119, 127];119;127;123.1111;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;9.53420001314953;"1";0;0;0.28450001263991;"1";0;0;0.34530000993982;"1";0;0;0.484900025185198;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.40600000647828;"1";0;0;0.277300016023219;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 27.2, 30.4, 28.8, 30.4, 30.4, 28.8, 30.4, 32];27.2;32;29.8667;2.09470000118017
HRH14520030;HE_6_2_O;1;1300.29427316641;1857.52869818257;0.284196607943673;0.987219410768148;24.8840000131167;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.83830000646412;"1";0;0;"Wire Sweep";[1754, 1832, 1848, 1763, 1757, 1851, 1761, 1856, 1805];1754;1856;1803.0000;[0.731202956928596, 0.768038539111404, 0.799596356952536, 0.835075510245183, 0.759562910159672, 0.703677376624869, 0.757147579752647, 0.740415616958155, 0.716228452559536];0.703677376624869;0.835075510245183;0.7568;[153, 131, 153, 141, 164, 134, 112, 138, 150];112;164;141.7778;[3130, 2962, 3021, 3476, 3949, 4036, 4044, 3942, 3952];2962;4044;3612.4444;[125, 125, 123, 122, 120, 122, 123, 119, 120];119;125;122.1111;[98, 64, 56, 95, 131, 131, 131, 131, 131];56;131;107.5556;[98, 64, 56, 95, 131, 131, 131, 131, 131];56;131;107.5556;0;0;0;0.0000;0;0;0;0.0000;8.89040000038221;"1";0;0;0.340999977197498;"1";0;0;0.313500000629574;"1";0;0;0.350999995134771;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.365299987606704;"1";0;0;0.212299986742437;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[33.6, 32, 28.8, 30.4, 30.4, 33.6, 35.2, 33.6, 32];28.8;35.2;32.1778;5.64980000490323
HRH14520030;HE_7_1_O;1;1294.82516947824;1883.23997369665;0.187100633944172;0.969167258354645;28.814900026191;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.92810001317412;"1";0;0;"Wire Sweep";[1717, 1723, 1693, 1708, 1719, 1801, 1721, 1777, 1728];1693;1801;1731.8889;[0.755816271709299, 0.759261162044623, 0.806715036380679, 0.756326979549748, 0.783453768599934, 0.716686871404832, 0.728521601631522, 0.742347835090586, 0.751727445285194];0.716686871404832;0.806715036380679;0.7557;[189, 169, 177, 192, 189, 154, 169, 172, 185];154;192;177.3333;[3574, 3961, 3957, 3570, 3879, 3979, 3803, 4049, 3707];3570;4049;3831.0000;[125, 125, 126, 122, 122, 122, 122, 119, 120];119;126;122.5556;[93, 131, 131, 90, 131, 131, 131, 131, 131];90;131;122.2222;[93, 131, 131, 90, 131, 131, 131, 131, 131];90;131;122.2222;0;0;0;0.0000;0;0;0;0.0000;15.8199000288732;"1";0;0;0.247700023464859;"1";0;0;0.230300007387996;"1";0;0;0.268700008746237;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.246099953074008;"1";0;0;0.666399952024221;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 27.2, 28.8, 28.8, 28.8, 27.2, 27.2, 25.6];25.6;28.8;27.9111;6.89609994878992
HRH14520030;HE_8_2_O;1;1296.98159819147;1856.83154052173;0.387856427815423;0.989614264184695;33.2943000248633;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.10659997537732;"1";0;0;"Wire Sweep";[1769, 1750, 1737, 1748, 1763, 1841, 1731, 1802, 1786];1731;1841;1769.6667;[0.779889656000258, 0.748165002154777, 0.832988747288703, 0.821318237663284, 0.804837701022776, 0.710795524923444, 0.813027237392375, 0.757756180606435, 0.792149691650581];0.710795524923444;0.832988747288703;0.7845;[148, 140, 169, 163, 164, 181, 121, 147, 138];121;181;152.3333;[4121, 4023, 4000, 3925, 3747, 3385, 3903, 3913, 3940];3385;4121;3884.1111;[123, 124, 124, 122, 122, 122, 123, 120, 122];120;124;122.4444;[132, 131, 131, 131, 131, 99, 131, 131, 131];99;132;127.5556;[132, 131, 131, 131, 131, 99, 131, 131, 131];99;132;127.5556;0;0;0;0.0000;0;0;0;0.0000;14.5007999963127;"1";0;0;0.28889998793602;"1";0;0;0.303199980407953;"1";0;0;0.221900001633912;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.80610002623871;"1";0;0;0.47999998787418;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 30.4, 28.8, 28.8, 32, 57.6, 36.8, 30.4];28.8;57.6;33.7778;5.91260002693161
HRH14520030;HE_8_1_O;1;1314.00531984545;1873.32454919586;0.110815951911218;0.97403163272628;40.7138000009581;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.95509998593479;"1";0;0;"Wire Sweep";[1720, 1715, 1773, 1748, 1796, 1735, 1777, 1810, 1763];1715;1810;1759.6667;[0.74660950744913, 0.761112698291504, 0.830371826682826, 0.72192644520914, 0.704253594346222, 0.789338148044094, 0.722927712340314, 0.781336239559434, 0.723087580189373];0.704253594346222;0.830371826682826;0.7534;[125, 162, 148, 166, 135, 164, 148, 138, 130];125;166;146.2222;[3615, 3616, 3238, 3732, 3870, 3900, 3807, 3810, 3903];3238;3903;3721.2222;[125, 126, 124, 124, 122, 122, 122, 119, 121];119;126;122.7778;[98, 90, 59, 103, 131, 131, 131, 131, 131];59;131;111.6667;[98, 90, 59, 103, 131, 131, 131, 131, 131];59;131;111.6667;0;0;0;0.0000;0;0;0;0.0000;21.5016000438482;"1";0;0;0.316299963742495;"1";0;0;0.294100027531385;"1";0;0;0.221100053749979;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.470000028144568;"1";0;0;0.250899989623576;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 30.4, 28.8, 28.8, 27.2, 28.8, 27.2, 28.8];27.2;30.4;28.6222;2.29030003538355
HRH14520030;HE_7_2_O;1;1286.37913780101;1864.39586448669;0.258857354480379;0.978151489355909;30.6102000176907;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.63449998944998;"1";0;0;"Wire Sweep";[1773, 1742, 1721, 1708, 1725, 1794, 1744, 1739, 1771];1708;1794;1746.3333;[0.769733616094084, 0.781727550577883, 0.875591867801733, 0.730383647266013, 0.799655609029902, 0.675660301496819, 0.799076891785428, 0.713505510708855, 0.701752713853642];0.675660301496819;0.875591867801733;0.7608;[187, 194, 194, 202, 188, 186, 206, 162, 190];162;206;189.8889;[3234, 2899, 3044, 2763, 2732, 2877, 3075, 2985, 2905];2732;3234;2946.0000;[124, 125, 125, 122, 120, 122, 122, 119, 119];119;125;122.0000;[101, 68, 64, 64, 62, 65, 67, 62, 75];62;101;69.7778;[101, 68, 64, 64, 62, 65, 67, 62, 75];62;101;69.7778;0;0;0;0.0000;0;0;0;0.0000;22.3754000035115;"1";0;0;0.455299974419177;"1";0;0;0.314599950797856;"1";0;0;0.342100043781102;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.214300001971424;"1";0;0;0.253900012467057;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 40, 30.4, 28.8, 30.4, 36.8, 32, 46.4, 32];28.8;46.4;34.1333;1.97029998525977
HRH14520030;HE_9_2_O;1;1288.50144370027;1869.59114346324;0.391046626444665;0.97180520626182;30.2373999729753;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.40890000713989;"1";0;0;"Wire Sweep";[1730, 1751, 1792, 1720, 1759, 1847, 1710, 1747, 1815];1710;1847;1763.4444;[0.755690371694959, 0.761490423855205, 0.785127464304627, 0.745788199425329, 0.776247437305328, 0.705580070664982, 0.742598058189192, 0.738686210527016, 0.711114989300088];0.705580070664982;0.785127464304627;0.7469;[168, 188, 201, 190, 189, 197, 189, 169, 157];157;201;183.1111;[3629, 3613, 4043, 3896, 3382, 3513, 3855, 3433, 3738];3382;4043;3678.0000;[124, 123, 124, 122, 121, 121, 121, 120, 120];120;124;121.7778;[131, 97, 131, 131, 97, 95, 131, 96, 131];95;131;115.5556;[131, 97, 131, 131, 97, 95, 131, 96, 131];95;131;115.5556;0;0;0;0.0000;0;0;0;0.0000;18.5509000439197;"1";0;0;0.742000003810972;"1";0;0;0.792999984696507;"1";0;0;0.363399973139167;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.621599960140884;"1";0;0;0.632699986454099;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 32, 28.8, 30.4, 36.8, 41.6, 19.2, 89.6, 43.2, 25.6];19.2;89.6;37.6000;3.21759999496862
HRH14520030;HE_10_1_O;1;1317.90044612858;1873.50510533863;0.227702342186583;0.974546917201977;15.8267000224441;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.4503999738954;"1";0;0;"Wire Sweep";[1744, 1757, 1828, 1690, 1782, 1783, 1763, 1847, 1789];1690;1847;1775.8889;[0.789532982434546, 0.761661831315642, 0.760225700260865, 0.813721324952537, 0.797260927478641, 0.701652717610682, 0.728777242327771, 0.727948095988887, 0.728288398979442];0.701652717610682;0.813721324952537;0.7566;[136, 139, 139, 146, 146, 153, 159, 133, 134];133;159;142.7778;[2869, 2909, 2905, 2847, 2649, 2828, 2541, 2752, 2832];2541;2909;2792.4444;[125, 124, 124, 124, 123, 125, 123, 119, 120];119;125;123.0000;[46, 46, 55, 49, 45, 46, 42, 45, 46];42;55;46.6667;[46, 46, 55, 49, 45, 46, 42, 45, 46];42;55;46.6667;0;0;0;0.0000;0;0;0;0.0000;15.4319999855943;"1";0;0;0.543100002687424;"1";0;0;0.557299994397908;"1";0;0;0.753500033169985;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.28129997756332;"1";0;0;0.387199979741126;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 28.8, 27.2, 27.2, 27.2, 27.2, 28.8, 28.8];27.2;28.8;28.0889;2.0364000229165
HRH14520030;HE_10_2_O;1;1304.50303048583;1859.510573958;0.350345061506485;0.96989876485307;31.2942999880761;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;23.7799999886192;"1";0;0;"Wire Sweep";[1791, 1846, 1690, 1731, 1796, 1842, 1750, 1739, 1806];1690;1846;1776.7778;[0.76352777809174, 0.806065268617896, 0.796357205254636, 0.793681405938802, 0.846194957767654, 0.741598352960752, 0.760128198730907, 0.741073462387373, 0.757720026411411];0.741073462387373;0.846194957767654;0.7785;[163, 151, 136, 161, 184, 146, 162, 155, 121];121;184;153.2222;[3900, 3657, 3780, 3731, 3738, 3562, 2764, 2786, 2819];2764;3900;3415.2222;[124, 122, 123, 122, 122, 121, 122, 118, 119];118;124;121.4444;[131, 131, 131, 131, 131, 131, 43, 46, 45];43;131;102.2222;[131, 131, 131, 131, 131, 131, 43, 46, 45];43;131;102.2222;0;0;0;0.0000;0;0;0;0.0000;14.9805000401102;"1";0;0;0.591300020460039;"1";0;0;0.822500034701079;"1";0;0;0.516100029926747;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.21249997755513;"1";0;0;0.712900015059859;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 28.8, 28.8, 28.8, 28.8, 28.8, 30.4, 30.4, 30.4];28.8;30.4;29.3333;5.37799997255206
HRH14520030;HE_12_1_O;1;1320.82099864993;1860.57851844799;0.184328548043811;0.969737595428811;26.4355999534018;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.01170003553852;"1";0;0;"Wire Sweep";[1688, 1672, 1696, 1783, 1686, 1728, 1734, 1782, 1803];1672;1803;1730.2222;[0.757311469423724, 0.770703915613818, 0.869586316261033, 0.830760403149345, 0.82733477697282, 0.72525753597401, 0.806276020643474, 0.774303395781199, 0.81392642235788];0.72525753597401;0.869586316261033;0.7973;[146, 134, 136, 151, 130, 151, 173, 153, 138];130;173;145.7778;[3964, 4251, 4012, 4097, 4139, 4169, 3994, 3913, 3927];3913;4251;4051.7778;[125, 123, 123, 122, 122, 121, 121, 118, 121];118;125;121.7778;[96, 131, 131, 131, 131, 131, 131, 131, 131];96;131;127.1111;[96, 131, 131, 131, 131, 131, 131, 131, 131];96;131;127.1111;0;0;0;0.0000;0;0;0;0.0000;13.1247999961488;"1";0;0;0.3154999576509;"1";0;0;0.318699982017279;"1";0;0;0.278699968475848;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.325700035318732;"1";0;0;0.291500007733703;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 27.2, 30.4, 32, 28.8, 28.8, 28.8, 32];27.2;32;29.6889;8.30129999667406
HRH14520030;HE_11_2_O;1;1286.01362989318;1855.6140658182;0.312614777039705;0.988229449415599;12.2531999950297;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.42170004639775;"1";0;0;"Wire Sweep";[1701, 1739, 1679, 1733, 1844, 1788, 1740, 1753, 1750];1679;1844;1747.4444;[0.772846530418495, 0.747810053135546, 0.840848539503584, 0.744054923448309, 0.791539117558847, 0.723492408323485, 0.768197729252784, 0.726179248288882, 0.677239787574968];0.677239787574968;0.840848539503584;0.7547;[190, 194, 212, 209, 189, 210, 191, 207, 175];175;212;197.4444;[3896, 3898, 3901, 3407, 3927, 4030, 3929, 3859, 3757];3407;4030;3844.8889;[124, 123, 124, 122, 122, 121, 121, 120, 119];119;124;121.7778;[131, 131, 131, 92, 131, 131, 131, 131, 131];92;131;126.6667;[131, 131, 131, 92, 131, 131, 131, 131, 131];92;131;126.6667;0;0;0;0.0000;0;0;0;0.0000;12.0841999887489;"1";0;0;0.800899986643344;"1";0;0;0.864600006025285;"1";0;0;0.481099996250123;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;1.2721000239253;"1";0;0;1.08690001070499;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[30.4, 28.8, 27.2, 27.2, 32, 30.4, 33.6, 30.4, 28.8];27.2;33.6;29.8667;2.8296000091359
HRH14520030;HE_11_1_O;1;1299.64190605877;1875.54656777415;0.142113518606815;0.956655214998264;39.2238000058569;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.01899999612942;"1";0;0;"Wire Sweep";[1805, 1753, 1707, 1702, 1715, 1767, 1731, 1745, 1804];1702;1805;1747.6667;[0.780498693220824, 0.803011394173336, 0.835614378017319, 0.763360268673295, 0.730347583820671, 0.718517671968467, 0.74925713577939, 0.746788922707675, 0.734655564912703];0.718517671968467;0.835614378017319;0.7625;[163, 157, 182, 165, 160, 176, 158, 180, 146];146;182;165.2222;[2949, 2948, 2909, 3404, 3533, 3939, 3915, 3974, 4747];2909;4747;3590.8889;[126, 124, 125, 123, 121, 122, 123, 120, 127];120;127;123.4444;[45, 45, 43, 83, 95, 131, 131, 131, 131];43;131;92.7778;[45, 45, 43, 83, 95, 131, 131, 131, 131];43;131;92.7778;0;0;0;0.0000;0;0;0;0.0000;13.8536000158638;"1";0;0;0.858799961861223;"1";0;0;0.927000015508384;"1";0;0;1.19889999041334;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.426700047682971;"1";0;0;0.301999971270561;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 27.2, 30.4, 30.4, 28.8, 30.4, 27.2, 28.8, 30.4];27.2;30.4;29.1556;2.16500001261011
HRH14520030;HE_12_2_O;1;1309.05621892566;1850.40611611682;0.140552533886793;0.977365518707217;35.0326000479981;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;8.22369998786598;"1";0;0;"Wire Sweep";[1750, 1715, 1742, 1728, 1769, 1735, 1805, 1737, 1746];1715;1805;1747.4444;[0.764287586726795, 0.795670090350081, 0.81271187875705, 0.840033395345979, 0.724528381567283, 0.811300063008579, 0.742964206323196, 0.743981250177921, 0.745018032515541];0.724528381567283;0.840033395345979;0.7756;[178, 168, 195, 164, 172, 157, 156, 174, 151];151;195;168.3333;[2908, 3042, 2966, 3492, 4056, 4023, 4073, 3882, 3879];2908;4073;3591.2222;[123, 124, 123, 122, 121, 122, 122, 118, 120];118;124;121.6667;[45, 46, 44, 85, 131, 131, 131, 131, 131];44;131;97.2222;[45, 46, 44, 85, 131, 131, 131, 131, 131];44;131;97.2222;0;0;0;0.0000;0;0;0;0.0000;9.26980003714561;"1";0;0;0.339600024744868;"1";0;0;0.359300000127405;"1";0;0;0.193300016690046;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.351499998942018;"1";0;0;0.26509998133406;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 28.8, 30.4, 30.4, 28.8, 28.8, 30.4, 32];28.8;32;29.8667;14.9813999887556
HRH14520030;HE_14_1_O;1;1328.16172022581;1862.61125645499;0.225081117409206;0.985933062998214;57.469499995932;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.80450004013255;"1";0;0;"Wire Sweep";[1778, 1746, 1785, 1775, 1754, 1851, 1761, 1868, 1820];1746;1868;1793.1111;[0.786991551474801, 0.795836686388343, 0.748914489054249, 0.767906689197661, 0.755263773702265, 0.735847215622799, 0.788744581462274, 0.726342478642887, 0.734151294914018];0.726342478642887;0.795836686388343;0.7600;[151, 158, 127, 132, 158, 132, 140, 135, 113];113;158;138.4444;[4148, 4107, 4054, 4157, 4132, 4013, 3137, 2963, 3094];2963;4157;3756.1111;[125, 124, 123, 125, 122, 120, 121, 118, 120];118;125;122.0000;[131, 131, 131, 131, 131, 131, 46, 45, 46];45;131;102.5556;[131, 131, 131, 131, 131, 131, 46, 45, 46];45;131;102.5556;0;0;0;0.0000;0;0;0;0.0000;18.2672999799252;"1";0;0;0.812700018286705;"1";0;0;0.506100011989474;"1";0;0;0.463300035335124;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.505600008182228;"1";0;0;0.354699965100735;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 30.4, 30.4, 32, 30.4, 28.8, 28.8, 28.8, 32];27.2;32;29.8667;1.88679998973384
HRH14520030;HE_13_2_O;1;1294.72911680269;1859.51927115446;0.149735777931833;0.972875201242758;34.1088999994099;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.13069997355342;"1";0;0;"Wire Sweep";[1747, 1816, 1685, 1729, 1703, 1782, 1760, 1801, 1738];1685;1816;1751.2222;[0.772995039708417, 0.780983220902557, 0.802226506095856, 0.790741959385196, 0.78410289177517, 0.718349624190579, 0.76588325939291, 0.728399200927615, 0.723771316756988];0.718349624190579;0.802226506095856;0.7631;[192, 200, 189, 176, 172, 203, 196, 189, 189];172;203;189.5556;[2912, 2996, 3012, 2976, 2906, 2866, 2819, 2955, 3769];2819;3769;3023.4444;[124, 124, 122, 123, 120, 122, 122, 119, 127];119;127;122.5556;[43, 46, 43, 46, 45, 43, 43, 44, 88];43;88;49.0000;[43, 46, 43, 46, 45, 43, 43, 44, 88];43;88;49.0000;0;0;0;0.0000;0;0;0;0.0000;16.9410000089556;"1";0;0;0.776999979279935;"1";0;0;0.351499998942018;"1";0;0;0.288900046143681;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.583200016990304;"1";0;0;0.252500001806766;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[27.2, 28.8, 28.8, 30.4, 30.4, 30.4, 28.8, 32, 32];27.2;32;29.8667;1.7130000051111
HRH14520030;HE_14_2_O;1;1310.42796996252;1848.7339997245;0.371113332443383;0.978201115154292;20.2043000026606;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.52269998984411;"1";0;0;"Wire Sweep";[1757, 1758, 1752, 1782, 1736, 1831, 1789, 1847, 1830];1736;1847;1786.8889;[0.779924671116984, 0.775806104780274, 0.793145936126564, 0.757850639718439, 0.832172288672031, 0.731480350191298, 0.790247951305763, 0.764775114716597, 0.774950078671005];0.731480350191298;0.832172288672031;0.7778;[162, 166, 168, 170, 168, 136, 149, 157, 126];126;170;155.7778;[4271, 4155, 4070, 4043, 4164, 4124, 4130, 3906, 3973];3906;4271;4092.8889;[125, 125, 123, 122, 121, 122, 121, 120, 123];120;125;122.4444;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;14.2590999603271;"1";0;0;0.410100037697703;"1";0;0;0.354399962816387;"1";0;0;0.436300004366785;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.480499991681427;"1";0;0;0.327700050547719;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[32, 28.8, 32, 33.6, 33.6, 33.6, 36.8, 36.8, 33.6];28.8;36.8;33.4222;3.02640005247667
HRH14520030;HE_13_1_O;1;1308.0180680667;1874.57767477198;0.13130031855281;0.983801049778634;11.9502000161447;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.43980000959709;"1";0;0;"Wire Sweep";[1731, 1744, 1752, 1687, 1789, 1741, 1796, 1733, 1837];1687;1837;1756.6667;[0.752297819284104, 0.777244719937158, 0.774101215255442, 0.814923798661951, 0.725542024560543, 0.797253947588297, 0.734121421719405, 0.776797346079904, 0.743197507257543];0.725542024560543;0.814923798661951;0.7662;[186, 179, 187, 167, 181, 173, 180, 163, 172];163;187;176.4444;[4097, 4048, 4135, 4074, 4086, 4088, 3927, 4124, 3884];3884;4135;4051.4444;[125, 125, 124, 122, 121, 124, 123, 122, 120];120;125;122.8889;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;[131, 131, 131, 131, 131, 131, 131, 131, 131];131;131;131.0000;0;0;0;0.0000;0;0;0;0.0000;36.1460999702103;"1";0;0;0.33919996349141;"1";0;0;0.455899978987873;"1";0;0;0.433999986853451;"1";0;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0.350299989804626;"1";0;0;0.441699987277389;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[28.8, 30.4, 30.4, 30.4, 28.8, 28.8, 28.8, 30.4, 30.4];28.8;30.4;29.6889;9.52770002186298
