;;Pattern Align;Pattern Align;Pattern Align;Pattern Align;Pattern Align;Pattern Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;2DM Align;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;P/A;Glue;Glue;Glue;Glue;Glue;Glue;Glue;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;FM;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond;Double Bond
Lot ID;Unit;1. Matching Number;2. Rows;3. Columns;4. Angles;5. Scores;6. Inspection Time;1. Defect;2. N_Defect;3. Row;4. Column;5. Angle;6. Width;7. Height;8. Inspection Time;1. Defect;2. N_Defect;3. Row;3. Row (min);3. Row (max);3. Row (avg);4. Column;4. Column (min);4. Column (max);4. Column (avg);5. area(um);5. area(um) (min);5. area(um) (max);5. area(um) (avg);6. Copper_rect2_len2(um);6. Copper_rect2_len2(um) (min);6. Copper_rect2_len2(um) (max);6. Copper_rect2_len2(um) (avg);7. Inspection Time;1. Defect;2. N_Defect;3. YWidthTop;4. YWidthBottom;5. XWidthLeft;6. XWidthRight;7. Inspection Time;1. Defect;2. N_Defect;3. Row;3. Row (min);3. Row (max);3. Row (avg);4. Column;4. Column (min);4. Column (max);4. Column (avg);5. area(um);5. area(um) (min);5. area(um) (max);5. area(um) (avg);6. max_diameter(um);6. max_diameter(um) (min);6. max_diameter(um) (max);6. max_diameter(um) (avg);7. Copper_area(um);7. Copper_area(um) (min);7. Copper_area(um) (max);7. Copper_area(um) (avg);8. Copper_max_diameter(um);8. Copper_max_diameter(um) (min);8. Copper_max_diameter(um) (max);8. Copper_max_diameter(um) (avg);9. Inspection Time;1. Defect;2. N_Defect;3. Row;3. Row (min);3. Row (max);3. Row (avg);4. Column;4. Column (min);4. Column (max);4. Column (avg);5. area(um);5. area(um) (min);5. area(um) (max);5. area(um) (avg);6. width(um);6. width(um) (min);6. width(um) (max);6. width(um) (avg);7. Copper_area(um);7. Copper_area(um) (min);7. Copper_area(um) (max);7. Copper_area(um) (avg);8. Inspection Time
HRH14520030;HE_17_8_C1;1;1314.87987299826;1879.25802280005;0.2693732688946;0.802376152148497;29.4058999861591;"1";0;1440.50330366482;1887.40305009124;0.563753040648757;5.13868911768084;3.48512100003282;42.3261999967508;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.13049996132031;["1", "1"];[0, 0];0;0;0;0;28.6437000031583;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;31.4970000181347;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.91889999061823
HRH14520030;HE_17_7_C1;1;1324.42101931143;1892.8513193607;0.134395812799119;0.791422306272977;14.5202999701723;"1";0;1450.49400792886;1900.6498763318;0.397372534539163;5.14825314793943;3.48528251466807;53.7196000223048;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.17510000988841;["1", "1"];[0, 0];0;0;0;0;33.4373000077903;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.6963999983855;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.33800000185147
HRH14520030;HE_16_7_C1;1;1341.7193254874;1898.27150234682;-0.0912026322916213;0.787426730150457;15.191699960269;"1";0;1465.95384227123;1901.1174195096;0.282725574850827;5.13728338132663;3.47927384188018;26.020499994047;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.52859998727217;["1", "1"];[0, 0];0;0;0;0;35.6373999966308;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.5268000089563;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.30430002557114
HRH14520030;HE_15_7_C1;1;1324.30663365382;1910.61112040255;-0.0277079348417958;0.862935011406506;16.8048000195995;"1";0;1448.82783550068;1913.56553050217;0.288191205968146;5.1392901997964;3.47869041737447;44.2677999963053;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.60220000240952;["1", "1"];[0, 0];0;0;0;0;54.867800034117;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.2152000074275;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;0.958399963565171
HRH14520030;HE_16_8_C1;1;1322.18036094567;1884.0180844757;0.246667999369007;0.770779587779373;52.8311000089161;"1";0;1448.5685581218;1888.16840423661;0.585295125963512;5.14035442857744;3.4793659243586;23.1917999917641;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.09720002021641;["1", "1"];[0, 0];0;0;0;0;25.6913999910466;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.0508000194095;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;19.0706000430509
HRH14520030;HE_15_8_C1;1;1306.08174370671;1893.97994905187;-0.0777880378497025;0.787808003411214;12.0863000047393;"1";0;1431.41137723085;1898.81750190316;0.230992495739092;5.13741680810358;3.47838944090825;43.2991000125185;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.6682999972254;["1", "1"];[0, 0];0;0;0;0;43.0607000016607;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.8024000013247;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.22130004456267
HRH14520030;HE_14_7_C1;1;1335.18148954096;1890.79611897111;-0.092862571667273;0.810470055638149;38.8919999822974;"1";0;1461.61948665607;1894.26668070587;0.207886464225886;5.1424634322288;3.47903737076038;28.8327999878675;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.5065999943763;["1", "1"];[0, 0];0;0;0;0;34.9213000154123;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.1870000087656;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;8.40960000641644
HRH14520030;HE_13_7_C1;1;1307.89459372479;1911.05914992958;0.217291131543557;0.734963215126129;15.069900022354;"1";0;1436.5905714711;1911.02865221636;0.298278580250095;5.14250255234732;3.47830032026728;44.0431999741122;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.14639996597543;["1", "1"];[0, 0];0;0;0;0;44.2200999823399;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.1532000009902;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.45119999069721
HRH14520030;HE_13_8_C1;1;1302.8131933798;1894.68714011597;0.163135022507048;0.786473285045105;25.7119999732822;"1";0;1428.10372547793;1894.13048811701;0.307872367877014;5.13999009540537;3.47966980854411;28.6308000213467;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.29289998626336;["1", "1"];[0, 0];0;0;0;0;46.666499983985;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;47.7983000455424;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.48409999767318
HRH14520030;HE_14_8_C1;1;1321.00049404009;1882.63625202366;0.0868876036372719;0.785946627614152;27.6493999990635;"1";0;1447.27191143267;1882.71825834568;0.421888571129707;5.14051045230234;3.47983919824588;59.862099995371;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.17940000584349;["1", "1"];[0, 0];0;0;0;0;32.4916000245139;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.7376999850385;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.23029999667779
HRH14520030;HE_12_8_C1;1;1311.71328285851;1884.01425421417;0.0859207198844014;0.753806509815917;19.6991999982856;"1";0;1439.24565451724;1886.22408429692;0.439766224277782;5.14784946395541;3.48210094399598;24.1507000173442;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.67899996833876;["1", "1"];[0, 0];0;0;0;0;43.6018999898806;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;43.6284000170417;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.08779999613762
HRH14520030;HE_11_7_C1;1;1316.81436675161;1909.84286148224;-0.0367735011147247;0.838707983722287;23.8277000025846;"1";0;1440.91334670007;1911.42762058056;0.284031096448125;5.13896912234653;3.47787113625099;28.3837000024505;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.68460001097992;["1", "1"];[0, 0];0;0;0;0;55.0632000085898;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;30.8845000108704;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.15239997487515
HRH14520030;HE_12_7_C1;1;1331.01591117919;1894.91040234294;0.0755544677006871;0.763001207232065;60.2628999622539;"1";0;1455.99779068359;1898.1732018925;0.180788056735994;5.14380163651501;3.47880815192152;57.7640000265092;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.12399998074397;["1", "1"];[0, 0];0;0;0;0;39.5886999904178;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.841600030195;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.01649999851361
HRH14520030;HE_11_8_C1;1;1297.21246938002;1889.05349292423;0.220596792604828;0.779899759436205;21.6136000235565;"1";0;1426.60469611064;1893.65001336675;0.430011268063259;5.14634065843145;3.47446687368877;63.6490000179037;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.77239998104051;["1", "1"];[0, 0];0;0;0;0;35.8182999771088;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.5676999972202;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.18490000022575
HRH14520030;HE_9_8_C1;1;1296.29875960847;1900.10997948321;0.171651291336434;0.751991958199795;19.1105999983847;"1";0;1423.12932452258;1903.6671254967;0.438802036695733;5.13927125133571;3.47533844738107;33.5762000177056;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.26570000126958;["1", "1"];[0, 0];0;0;0;0;27.3160000215285;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;41.2815999588929;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.46720002219081
HRH14520030;HE_10_7_C1;1;1331.73348116089;1910.32208961345;-0.15624406089913;0.783468809837785;67.923000024166;"1";0;1454.37008941877;1907.75001286966;0.19931905706642;5.14079780762436;3.47825108731926;33.3345999824814;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.15499999467283;["1", "1"];[0, 0];0;0;0;0;25.3230999805965;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;14.6491000195965;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;0.966799969319254
HRH14520030;HE_10_8_C1;1;1310.81531582867;1894.09530678471;0.143666368266218;0.749028675174031;16.6049999534152;"1";0;1436.63709511308;1894.60423889076;0.486491687730245;5.14190215006468;3.47494713899538;25.8672999916598;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.49179999809712;["1", "1"];[0, 0];0;0;0;0;33.9789999998175;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;49.0957000292838;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.23000004189089
HRH14520030;HE_9_7_C1;1;1308.10741379025;1920.87699746463;-0.0698411459094534;0.82920987871131;54.2357999947853;"1";0;1434.42126957595;1920.94966657794;0.309465810682502;5.13967404600485;3.47767511878743;41.6275000316091;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.91949999518692;["1", "1"];[0, 0];0;0;0;0;34.3074999982491;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.1670000003651;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.19950004247949
HRH14520030;HE_8_7_C1;1;1318.02235951061;1909.84035929593;0.249451711619983;0.686692068761005;15.3537999722175;"1";0;1451.00492977219;1910.04973171859;0.359530557306017;5.13633608363794;3.47858533959142;29.5676999958232;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;10.8047000248916;["1", "1"];[0, 0];0;0;0;0;91.2218000157736;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;25.1935999840498;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.39829999534413
HRH14520030;HE_7_7_C1;1;1304.20500961226;1919.24023508155;-0.00179727954557787;0.798296227011917;37.0392000186257;"1";0;1428.99435826115;1922.64122999006;0.385707147929581;5.13622102203037;3.47726703672108;47.8097999584861;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.83469997905195;["1", "1"];[0, 0];0;0;0;0;38.6139000183903;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;11.6799999959767;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.24089996097609
HRH14520030;HE_7_8_C1;1;1292.10448930434;1904.7998597733;0.0902059038984158;0.768618799177744;15.5906999716535;"1";0;1420.55631192922;1907.62084103383;0.309689802092938;5.1385591918168;3.47679433509539;31.6572000156157;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.62909999582916;["1", "1"];[0, 0];0;0;0;0;35.7893999898806;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;15.789000026416;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.36719999136403
HRH14520030;HE_8_8_C1;1;1308.96219723594;1893.82972999963;0.255409733750754;0.713100644858542;13.1594000267796;"1";0;1438.76538727567;1898.2958563531;0.389192312437896;5.13957374903072;3.47729736639076;28.091799991671;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.19040002068505;["1", "1"];[0, 0];0;0;0;0;32.6363999629393;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.2517999936827;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.40399996982887
HRH14520030;HE_6_7_C1;1;1325.20220102574;1907.81327421309;-0.132434786105287;0.727010308086221;60.4808999923989;"1";0;1451.71228055231;1907.11673743576;0.224594971923399;5.14100240646788;3.47784278754903;52.8303000028245;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.3063999726437;["1", "1"];[0, 0];0;0;0;0;46.3442000327632;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.1239999947138;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.36559997918084
HRH14520030;HE_5_7_C1;1;1305.86630025583;1922.17850320383;0.153381974147458;0.722161615033457;68.5725000221282;"1";0;1434.23214517088;1922.23901805465;0.262582679657478;5.1407408167852;3.47804626853364;60.0109999650158;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.08640003297478;["1", "1"];[0, 0];0;0;0;0;56.987099989783;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.3907999889925;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.05020001158118
HRH14520030;HE_6_8_C1;1;1309.42389709708;1890.07863220659;0.24552174950596;0.718867550276315;11.3577000447549;"1";0;1440.42323963393;1896.13340707062;0.32219840003557;5.14131068452626;3.47827582877764;56.5840000053868;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.80550000024959;["1", "1"];[0, 0];0;0;0;0;58.2774000358768;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.7499000029638;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.44379999255762
HRH14520030;HE_4_8_C1;1;1310.00543885353;1893.17158361525;0.00598319265995398;0.736757727302574;51.7258999752812;"1";0;1437.48761073862;1896.65332049027;0.24238248852413;5.14349911952347;3.47881440164398;30.5760000483133;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.2865999750793;["1", "1"];[0, 0];0;0;0;0;38.3213000022806;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;30.1108999992721;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.44570000702515
HRH14520030;HE_5_8_C1;1;1292.83181327399;1906.76064555338;0.136712961502299;0.760671065718668;68.1492000003345;"1";0;1420.01782501404;1904.92002519523;0.285690043338913;5.13977850401442;3.47758472895171;52.2143999696709;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.88450000900775;["1", "1"];[0, 0];0;0;0;0;55.3101999685168;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.4433999820612;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.09169996762648
HRH14520030;HE_2_8_C1;1;1314.16787261721;1896.14885321421;0.0387123918450122;0.739077063235754;17.206399992574;"1";0;1441.50719238367;1899.60735434381;0.219396663871418;5.14873717042301;3.4793893749324;44.558199995663;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.83310001436621;["1", "1"];[0, 0];0;0;0;0;42.3231999739073;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.0815999936312;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.75229995511472
HRH14520030;HE_3_7_C1;1;1310.85493282782;1918.66882235689;-0.0715754371340315;0.779922352922114;17.8448000224307;"1";0;1436.78066807483;1920.9791782486;0.337813847972666;5.14299965080106;3.47844285414779;31.9503000355326;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.15319997025654;["1", "1"];[0, 0];0;0;0;0;29.6846000128426;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;23.1080999947153;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.29740003123879
HRH14520030;HE_4_7_C1;1;1324.98324577444;1906.9396067566;0.312811073895428;0.692617652487058;31.427200010512;"1";0;1451.32129355982;1907.87657413368;0.27663049591513;5.14097765430852;3.47861182032016;51.341800019145;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.22389998473227;["1", "1"];[0, 0];0;0;0;0;47.0358000020497;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.1099999570288;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.85519997123629
HRH14520030;HE_3_8_C1;1;1294.41498713595;1903.45042817087;-0.236535516789852;0.782306063918043;26.4598000212573;"1";0;1419.7572943056;1905.93515436015;0.222872777632662;5.14306439569647;3.47833208582137;40.2417000150308;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.64259996078908;["1", "1"];[0, 0];0;0;0;0;46.7108000302687;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.2698000143282;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.93229998694733
HRH14520030;HE_1_7_C1;1;1313.08209769882;1921.97713601584;0.32203638476295;0.712483220553764;23.2862000120804;"1";0;1440.80118102892;1924.95510925399;0.381625034316292;5.1426462674872;3.48055670986703;48.6560999997891;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.83360002888367;["1", "1"];[0, 0];0;0;0;0;59.1550000244752;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;17.0125999720767;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.84199999785051
HRH14520030;HE_2_7_C1;1;1335.0691294837;1909.09103784043;-0.00333345795032423;0.783267040185365;34.7364000044763;"1";0;1460.17683838245;1911.35838534391;0.313777380987632;5.14403929241686;3.47988878970617;38.8760999776423;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.696799966041;["1", "1"];[0, 0];0;0;0;0;44.9428000138141;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;16.4851000299677;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.06280000181869
HRH14520030;HE_1_8_C1;1;1297.32941791145;1911.57541681535;0.0674676396355361;0.760044407554432;27.0539000048302;"1";0;1426.25481345052;1910.31029415454;0.187409922454898;5.13698949469688;3.4790204284365;44.3330999696627;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;4.68030001502484;["1", "1"];[0, 0];0;0;0;0;51.2414999539033;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;26.108399964869;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.32430001394823
HRH14520030;HE_1_10_C1;1;1284.14907362293;1914.22171141232;0.063660069676368;0.726195370872745;18.9528999617323;"1";0;1408.74958279629;1917.49312098571;0.430146733570247;5.13888253819325;3.48196075008618;41.9383000116795;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;3.10420000459999;["1", "1"];[0, 0];0;0;0;0;40.8010000246577;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;22.2068000002764;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.40140000823885
HRH14520030;HE_2_9_C1;1;1309.69474910576;1912.05987397978;-0.0324474304042058;0.795001245417666;30.6021000142209;"1";0;1435.71327053813;1916.15456309651;0.256435032760092;5.14360941076061;3.48055918308915;35.9858000301756;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.49109996063635;["1", "1"];[0, 0];0;0;0;0;31.3958000042476;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;18.7237999634817;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.42540002707392
HRH14520030;HE_4_10_C1;1;1301.05228070163;1899.73918030092;0.225803390227092;0.689523392731388;20.62989998376;"1";0;1429.90290237806;1903.23441183154;0.36474010804402;5.14327726744928;3.48287810912851;28.4336999757215;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.30780002009124;["1", "1"];[0, 0];0;0;0;0;75.8413000148721;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;56.5231000073254;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.50990003021434
HRH14520030;HE_2_10_C1;1;1292.52316963958;1898.33683340993;0.467672845666053;0.723784285740265;47.4374999757856;"1";0;1420.31246321471;1903.16270633929;0.616926443157989;5.13700694948551;3.48416078306936;49.3263999815099;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.07890002336353;["1", "1"];[0, 0];0;0;0;0;79.4928999966942;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;54.3245000299066;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;1.42939999932423
HRH14520030;HE_3_10_C1;1;1287.83162702552;1908.89133850895;-0.0858491457534522;0.746714905751872;14.4129999680445;"1";0;1415.82864929381;1913.12210946432;0.164809602085131;5.14861949048356;3.48120541882269;49.3801000411622;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.07949996972457;["1", "1"];[0, 0];0;0;0;0;66.5391000220552;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;36.8446999927983;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.92470003478229
HRH14520030;HE_3_9_C1;1;1306.79876560763;1926.53783149379;-0.0993968250222549;0.8231756497878;26.7081999918446;"1";0;1432.87089314961;1928.54950307658;0.333116486403981;5.14201753588505;3.48055332340216;65.7941000536084;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;5.01269998494536;["1", "1"];[0, 0];0;0;0;0;88.2887999759987;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;33.1172000151128;"1";0;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;[];;;0.0000;2.17809999594465
