;;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;FO;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;2DM;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Smash Bond;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;Bond Offset;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;NSOL;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead;FM Lead
HRH14520030;HE_15_9_L1;"1";1;6839336;6839336;6839336;6839336;6839336.0000;17.50870016;17.50870016;17.50870016;17.50870016;17.5087;0.414852282784096;0.414852282784096;0.414852282784096;0.4149;3.06709364721955;-2.31092708321393;23.7692849248964;"1";0;569.133653379841;2325.21763358332;0.37439726552045;1.84461993771516;0.0997714433610434;3.72034821373331;-0.910613845407745;21.4513831755606;11.2482000258751;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.84668607789601, 0.883075409838358, 0.802434647024024, 0.833790690387247, 0.719728537487148, 0.885497320122886, 0.884728255167842, 0.915474442054273, 0.81512811583345];0.719728537487148;0.915474442054273;0.8429;[28.8, 24.8, 24.8, 27.2, 25.6, 28.8, 28, 28.8, 28];24.8;28.8;27.2000;4.49459999799728;"1";16;3371;[204, 211, 174, 271, 214, 224, 204, 204, 179, 221, 216, 224, 177, 205, 131, 312];131;312;210.6875;8629.76;[522.24, 540.16, 445.44, 693.76, 547.84, 573.44, 522.24, 522.24, 458.24, 565.76, 552.96, 573.44, 453.12, 524.8, 335.36, 798.72];335.36;798.72;539.3600;[87.6961188525687, 84.7559187859264, 81.1168324478226, 85.3791437569857, 85.2502366546192, -89.4265800236363, 80.9831048822778, -90, 77.341577865742, -90, 85.0864435983719, -89.4579936062486, -86.3019080032665, -89.8471081638273, 87.5233120102616, 9.03601942326172];-90;87.6961188525687;14.3209;2.22929997835308;"1";9;12128;[1428, 1371, 1356, 1285, 1310, 1356, 1330, 1319, 1373];1285;1428;1347.5556;0.03104768;[0.00365568, 0.00350976, 0.00347136, 0.0032896, 0.0033536, 0.00347136, 0.0034048, 0.00337664, 0.00351488];0.0032896;0.00365568;0.0034;[62.5062696861652, -87.7103832230033, 71.4739608837862, 59.6260222902183, 62.1361050398688, 67.8946375576038, 76.7363259955499, 81.0973444578384, 65.6191831149181];-87.7103832230033;81.0973444578384;51.0422;2.64989997958764;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.34340002154931
HRH14520030;HE_15_10_L1;"1";1;6840824;6840824;6840824;6840824;6840824.0000;17.51250944;17.51250944;17.51250944;17.51250944;17.5125;0.380606430266396;0.380606430266396;0.380606430266396;0.3806;3.04108172442384;-2.28932166113322;21.8071421098048;"1";0;562.040933062706;2311.3138164512;0.360398589373804;1.84226536755144;0.0999122940877032;3.69810210632192;-0.89926549290033;20.6493181135874;30.4488000110723;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.893135634783975, 0.873047986641098, 0.858481204050848, 0.885540515852363, 0.878598201960567, 0.879341165034245, 0.828808455396898, 0.854734608398363, 0.738104154734913];0.738104154734913;0.893135634783975;0.8544;[28.8, 28, 28.8, 28.8, 27.2, 28.8, 28, 28.8, 27.2];27.2;28.8;28.2667;3.24140000157058;"1";16;3978;[231, 280, 194, 295, 235, 272, 257, 270, 225, 267, 235, 284, 213, 238, 182, 300];182;300;248.6250;10183.68;[591.36, 716.8, 496.64, 755.2, 601.6, 696.32, 657.92, 691.2, 576, 683.52, 601.6, 727.04, 545.28, 609.28, 465.92, 768];465.92;768;636.4800;[79.4741286871051, -85.7021341680642, 75.5008649377767, -22.2506268625383, 70.8945598339175, -90, 59.8618524516597, -85.2916913274923, 84.6929944018495, 90, 75.3308415918331, 59.9796305300419, 83.3956341183277, -90, 81.8223116233719, 13.8997877474262];-90;90;25.1005;1.11690000630915;"1";9;12834;[1472, 1436, 1414, 1426, 1421, 1404, 1409, 1395, 1457];1395;1472;1426.0000;0.03285504;[0.00376832, 0.00367616, 0.00361984, 0.00365056, 0.00363776, 0.00359424, 0.00360704, 0.0035712, 0.00372992];0.0035712;0.00376832;0.0037;[53.9002738966379, 61.0465371227048, 60.1077441769804, 65.1394119696517, 57.5012268687302, 56.8085542659208, 65.931734289141, 70.3483957509214, 41.0554044830708];41.0554044830708;70.3483957509214;59.0933;1.11010001273826;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.0918999905698
HRH14520030;HE_16_10_L1;"1";1;6842665;6842665;6842665;6842665;6842665.0000;17.5172224;17.5172224;17.5172224;17.5172224;17.5172;0.484433285058739;0.484433285058739;0.484433285058739;0.4844;3.02810162975975;-2.31458469797952;27.7559826895236;"1";0;576.616296094742;2299.47281685655;0.438088122729178;1.84292173849776;0.100138660481401;3.67915650697048;-0.922586073751587;25.1006004871911;18.5332999681123;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.859699554562554, 0.843325814496186, 0.816073569234783, 0.841332775933526, 0.865392956108416, 0.805930882793593, 0.907496636603033, 0.870526772389597, 0.846285736700033];0.805930882793593;0.907496636603033;0.8507;[28, 28.8, 27.2, 28.8, 26.4, 28, 28.8, 28, 28.8];26.4;28.8;28.0889;1.45450001582503;"1";16;3955;[236, 229, 229, 277, 260, 259, 253, 263, 242, 252, 246, 242, 224, 255, 192, 296];192;296;247.1875;10124.8;[604.16, 586.24, 586.24, 709.12, 665.6, 663.04, 647.68, 673.28, 619.52, 645.12, 629.76, 619.52, 573.44, 652.8, 491.52, 757.76];491.52;757.76;632.8000;[71.7822402759997, -80.8001682921887, 68.8887169222119, -70.5494213430302, 58.1835126388166, 89.6152775776141, 58.8655617264004, -76.1378030324621, 69.5581518173268, -79.0593656753645, 64.3167662550918, 87.2585162661309, -89.623248490118, -90, 78.3628340926278, -6.96165711722183];-90;89.6152775776141;9.6062;1.16159999743104;"1";9;12307;[1457, 1395, 1337, 1349, 1318, 1361, 1379, 1305, 1406];1305;1457;1367.4444;0.03150592;[0.00372992, 0.0035712, 0.00342272, 0.00345344, 0.00337408, 0.00348416, 0.00353024, 0.0033408, 0.00359936];0.0033408;0.00372992;0.0035;[38.4634579443917, 34.947673677867, 46.5374606977062, 41.5373787436542, 41.3524649359603, 56.358981162249, 69.41999698192, 51.1204472677256, 52.4283387615429];34.947673677867;69.41999698192;48.0185;1.66209996677935;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.63920001452789
HRH14520030;HE_17_10_L1;"1";1;6843204;6843204;6843204;6843204;6843204.0000;17.51860224;17.51860224;17.51860224;17.51860224;17.5186;0.308334290907852;0.308334290907852;0.308334290907852;0.3083;3.03907756612254;-2.30191512887823;17.6662535481789;"1";0;569.794133784267;2306.82150714296;0.320390245619756;1.84431981885432;0.100024168991377;3.69091441142873;-0.911670614054828;18.3570088711718;37.5282000168227;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.725344752179839, 0.773138693301947, 0.837185028515239, 0.769661328825292, 0.83406462346368, 0.877991267228668, 0.790606685320143, 0.812455302788177, 0.790869375977578];0.725344752179839;0.877991267228668;0.8013;[24.8, 26.4, 28.8, 28, 28.8, 27.2, 24.8, 24.8, 26.4];24.8;28.8;26.6667;2.76359997224063;"1";16;3671;[218, 235, 195, 255, 222, 252, 252, 226, 221, 227, 244, 253, 185, 233, 172, 281];172;281;229.4375;9397.76;[558.08, 601.6, 499.2, 652.8, 568.32, 645.12, 645.12, 578.56, 565.76, 581.12, 624.64, 647.68, 473.6, 596.48, 440.32, 719.36];440.32;719.36;587.3600;[66.5107520151699, -76.2350835523983, 71.3931421901269, -78.6004707992201, 75.782828097208, -83.8216490781211, 67.4682606696547, 85.3774216599961, 75.1405877307433, -81.0145837219524, 80.1853836832578, 88.0292556324146, 85.9772077547665, -87.1604629352545, 82.9071783110896, -84.5573445602597];-87.1604629352545;88.0292556324146;17.9614;1.41670001903549;"1";9;12887;[1493, 1451, 1453, 1430, 1482, 1416, 1343, 1352, 1467];1343;1493;1431.8889;0.03299072;[0.00382208, 0.00371456, 0.00371968, 0.0036608, 0.00379392, 0.00362496, 0.00343808, 0.00346112, 0.00375552];0.00343808;0.00382208;0.0037;[44.9189221415461, 49.2318948117382, 57.3767693607525, 57.2928805586403, 57.8001328828604, 48.5691830289638, 46.200026363725, 41.1078602084698, 53.2564015023254];41.1078602084698;57.8001328828604;50.6393;1.22979999287054;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.40680000185966
HRH14520030;HE_17_9_L1;"1";1;6845799;6845799;6845799;6845799;6845799.0000;17.52524544;17.52524544;17.52524544;17.52524544;17.5252;0.46578454328519;0.46578454328519;0.46578454328519;0.4658;3.05870273386642;-2.32046085840382;26.68748849267;"1";0;574.922097269105;2316.45191767081;0.480686937779956;1.84472345607353;0.100665742543162;3.70632306827329;-0.919875355630568;27.5413328018591;11.7367000202648;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.779080237106157, 0.789121335970426, 0.707618977220256, 0.833579096773478, 0.75168932169014, 0.765534431486295, 0.797038221255698, 0.752143267244758, 0.78081211516104];0.707618977220256;0.833579096773478;0.7730;[26.4, 23.2, 22.4, 26.4, 24.8, 24.8, 26.4, 25.6, 24];22.4;26.4;24.8889;4.12019999930635;"1";16;3991;[230, 256, 214, 283, 244, 268, 264, 268, 240, 285, 258, 251, 224, 240, 166, 300];166;300;249.4375;10216.96;[588.8, 655.36, 547.84, 724.48, 624.64, 686.08, 675.84, 686.08, 614.4, 729.6, 660.48, 642.56, 573.44, 614.4, 424.96, 768];424.96;768;638.5600;[76.5195382153378, 84.1348353230663, 76.5485122487501, -54.1870143506987, 76.555478604758, 64.7128703116455, 75.0317901020545, -90, 74.7973651174077, -66.1292596974096, 60.7850038465425, 89.4753531927606, -83.3166854199072, 88.6348772964551, 79.4470404542547, 31.0492219957407];-90;89.4753531927606;36.5037;1.28980004228652;"1";9;12740;[1499, 1434, 1373, 1428, 1393, 1379, 1389, 1397, 1448];1373;1499;1415.5556;0.0326144;[0.00383744, 0.00367104, 0.00351488, 0.00365568, 0.00356608, 0.00353024, 0.00355584, 0.00357632, 0.00370688];0.00351488;0.00383744;0.0036;[44.1257851579871, 64.772017192828, 39.8661394448204, 60.3176320015488, 41.0782313968552, 53.7096601339229, 51.9509578034625, 66.9540887397326, 47.9175156542405];39.8661394448204;66.9540887397326;52.2991;1.47390004713088;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.02550000883639
HRH14520030;HE_18_10_L1;"1";1;6851706;6851706;6851706;6851706;6851706.0000;17.54036736;17.54036736;17.54036736;17.54036736;17.5404;0.309324808562031;0.309324808562031;0.309324808562031;0.3093;3.02066604772592;-2.33213361810913;17.7230060292965;"1";0;588.730558986315;2293.74779035866;0.274567191604108;1.84399778229379;0.0990122207356012;3.66999646457386;-0.941968894378104;15.7315412716752;14.999600010924;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.797462002070295, 0.782444716890837, 0.723320532835248, 0.846930818923573, 0.871912566000869, 0.80121127470956, 0.722716851906851, 0.827999253677965, 0.858803801022251];0.722716851906851;0.871912566000869;0.8036;[26.4, 25.6, 24.8, 26.4, 28, 24.8, 23.2, 24, 26.4];23.2;28;25.5111;3.74040001770481;"1";16;3705;[222, 230, 215, 240, 247, 234, 272, 222, 236, 239, 275, 208, 212, 197, 191, 265];191;275;231.5625;9484.8;[568.32, 588.8, 550.4, 614.4, 632.32, 599.04, 696.32, 568.32, 604.16, 611.84, 704, 532.48, 542.72, 504.32, 488.96, 678.4];488.96;704;592.8000;[73.7870224358565, -76.4176909114889, 68.4783661121111, 84.1166903971874, 60.739077772889, -87.0294603627709, -75.819959752591, -81.959817169167, 80.6782560718578, -88.4739144791151, 88.4527022549575, 81.4770494315664, 80.8152569319791, -87.2714516188007, 82.0745671981049, 85.8712362731764];-88.4739144791151;88.4527022549575;18.0949;2.68750003306195;"1";9;12147;[1425, 1361, 1323, 1361, 1382, 1302, 1330, 1324, 1339];1302;1425;1349.6667;0.03109632;[0.003648, 0.00348416, 0.00338688, 0.00348416, 0.00353792, 0.00333312, 0.0034048, 0.00338944, 0.00342784];0.00333312;0.003648;0.0035;[27.3255477534989, 26.8378882250257, 32.4528700609985, 29.8706829358705, 31.7409728653951, 51.4895677965862, 33.8059337297306, 29.1034593220114, 45.419600617082];26.8378882250257;51.4895677965862;34.2274;24.6450999984518;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.54190003033727
HRH14520030;HE_17_12_L1;"1";1;6840933;6840933;6840933;6840933;6840933.0000;17.51278848;17.51278848;17.51278848;17.51278848;17.5128;0.521041012917266;0.521041012917266;0.521041012917266;0.5210;3.0538595888017;-2.31285545875102;29.8534509933808;"1";0;572.502735448945;2312.0393174943;0.255922083256493;1.837753861855;0.0991529103839056;3.69926290799088;-0.916004376718311;14.6632552547927;24.4467000011355;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.816804316128602, 0.806347884900975, 0.860579331242952, 0.773458905667162, 0.813626800830082, 0.887721030983124, 0.918259143691165, 0.87436982406493, 0.787727034173706];0.773458905667162;0.918259143691165;0.8377;[27.2, 25.6, 28, 28, 28.8, 28, 28, 28.8, 28];25.6;28.8;27.8222;20.2480999869294;"1";16;3734;[211, 242, 201, 287, 224, 254, 229, 255, 211, 264, 240, 240, 212, 222, 160, 282];160;287;233.3750;9559.04;[540.16, 619.52, 514.56, 734.72, 573.44, 650.24, 586.24, 652.8, 540.16, 675.84, 614.4, 614.4, 542.72, 568.32, 409.6, 721.92];409.6;734.72;597.4400;[76.8303848994949, -85.3239054101414, 78.3380564811489, 87.4852086443562, 76.8034485082974, 87.6105104585258, 65.7586820930824, -90, 72.9130246908473, -78.977931502862, 77.02200153535, 83.9759117565801, -87.9680930024232, -88.5656009340255, 83.9162578751314, -54.8586530418622];-90;87.6105104585258;19.0600;2.49849999090657;"1";9;12958;[1498, 1460, 1452, 1408, 1482, 1442, 1376, 1392, 1448];1376;1498;1439.7778;0.03317248;[0.00383488, 0.0037376, 0.00371712, 0.00360448, 0.00379392, 0.00369152, 0.00352256, 0.00356352, 0.00370688];0.00352256;0.00383488;0.0037;[51.2143388731238, 54.8080904116439, 62.9630778466077, 61.2525214849829, 52.3742974294059, 81.3329889141728, 65.4930713002118, 69.2004640833512, 49.9385627960226];49.9385627960226;81.3329889141728;60.9530;3.08910000603646;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.38790003256872
HRH14520030;HE_17_11_L1;"1";1;6854041;6854041;6854041;6854041;6854041.0000;17.54634496;17.54634496;17.54634496;17.54634496;17.5463;0.442100257225965;0.442100257225965;0.442100257225965;0.4421;3.07497845384934;-2.3365531947066;25.3304788606959;"1";0;583.526992421752;2327.99435946384;0.455046488283819;1.84474539026522;0.100127487103337;3.72479097514215;-0.933643187874803;26.0722432609121;12.9307999741286;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.711969609074964, 0.706829049832624, 0.783828293681739, 0.710114981208319, 0.765921317689604, 0.8077752329729, 0.89093028402703, 0.764024364136883, 0.745633303797716];0.706829049832624;0.89093028402703;0.7652;[24.8, 23.2, 22.4, 23.2, 23.2, 24, 25.6, 24.8, 25.6];22.4;25.6;24.0889;2.28690000949427;"1";16;3770;[205, 257, 177, 287, 239, 247, 250, 242, 207, 272, 243, 249, 200, 226, 152, 317];152;317;235.6250;9651.2;[524.8, 657.92, 453.12, 734.72, 611.84, 632.32, 640, 619.52, 529.92, 696.32, 622.08, 637.44, 512, 578.56, 389.12, 811.52];389.12;811.52;603.2000;[76.7676100592642, -84.9803541524049, 73.4503666072225, -66.5918789447866, 73.6587129050773, -80.7520240954076, 67.2193624890502, 87.4497992446473, 86.359416661817, -90, 83.0249389693118, 89.2497645821728, -80.9989130344418, -90, 86.1238735546168, 13.7558463389091];-90;89.2497645821728;15.2335;1.26150000141934;"1";9;12397;[1419, 1381, 1379, 1368, 1382, 1364, 1355, 1348, 1401];1348;1419;1377.4444;0.03173632;[0.00363264, 0.00353536, 0.00353024, 0.00350208, 0.00353792, 0.00349184, 0.0034688, 0.00345088, 0.00358656];0.00345088;0.00363264;0.0035;[38.9065576385794, 48.9807183153184, 59.6379012664527, 56.8044913076347, 61.9716874944968, 57.6320669409629, 68.014945909392, 79.0274594754378, 55.943287488937];38.9065576385794;79.0274594754378;58.5466;1.52849999722093;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.43279996700585
HRH14520030;HE_18_12_L1;"1";1;6846377;6846377;6846377;6846377;6846377.0000;17.52672512;17.52672512;17.52672512;17.52672512;17.5267;0.412250382438843;0.412250382438843;0.412250382438843;0.4123;3.03747445517534;-2.34171367518908;23.6202070163998;"1";0;588.161825252364;2303.13532546343;0.358382093188768;1.84404961150646;0.0997973423506884;3.68501652074149;-0.941058920403783;20.5337813927806;14.2778999870643;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.742962286545143, 0.792613631499464, 0.814939873330182, 0.807293192855952, 0.833187673222724, 0.838010600377985, 0.772652355695999, 0.782062326640609, 0.770303539289685];0.742962286545143;0.838010600377985;0.7949;[25.6, 28, 27.2, 26.4, 28, 25.6, 25.6, 27.2, 28];25.6;28;26.8444;2.36510002287105;"1";16;3640;[211, 238, 175, 266, 239, 253, 258, 239, 224, 242, 243, 231, 177, 221, 158, 265];158;266;227.5000;9318.4;[540.16, 609.28, 448, 680.96, 611.84, 647.68, 660.48, 611.84, 573.44, 619.52, 622.08, 591.36, 453.12, 565.76, 404.48, 678.4];404.48;680.96;582.4000;[70.3626850074628, -90, 73.8116283270675, -87.0197698458431, 63.0945119639705, -85.5280333063037, 59.206106112066, -88.5937560648714, 70.5791807081376, -88.07305843284, 67.0483491430505, 89.6016578697047, 85.5411227407624, -90, 74.4156330598644, 90];-90;90;13.4029;2.65310000395402;"1";9;12231;[1402, 1343, 1349, 1356, 1351, 1355, 1366, 1321, 1388];1321;1402;1359.0000;0.03131136;[0.00358912, 0.00343808, 0.00345344, 0.00347136, 0.00345856, 0.0034688, 0.00349696, 0.00338176, 0.00355328];0.00338176;0.00358912;0.0035;[29.9992394857901, 56.0005763094379, 51.9966625878049, 54.8871859369851, 62.1177184813455, 62.9454335058656, 74.4730662223574, 56.4131502212406, 54.5675880017412];29.9992394857901;74.4730662223574;55.9334;1.21379998745397;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.78560003405437
HRH14520030;HE_18_11_L1;"1";1;6849485;6849485;6849485;6849485;6849485.0000;17.5346816;17.5346816;17.5346816;17.5346816;17.5347;0.483130467401299;0.483130467401299;0.483130467401299;0.4831;3.06077070845472;-2.36364828433087;27.6813367362772;"1";0;601.099416624378;2317.28689874825;0.436586883154666;1.84503124668511;0.100950445290513;3.7076590379972;-0.961759066599005;25.0145857955336;44.9545999872498;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.823651779154418, 0.821709472999039, 0.768893993138148, 0.767658876207178, 0.696829253322009, 0.754773190861268, 0.733462805929395, 0.71461149050468, 0.708049743361798];0.696829253322009;0.823651779154418;0.7544;[24.8, 23.2, 24, 28, 24.8, 27.2, 23.2, 24.8, 23.2];23.2;28;24.8000;2.52249999903142;"1";16;3722;[212, 224, 218, 258, 234, 245, 250, 245, 231, 245, 257, 232, 202, 218, 183, 268];183;268;232.6250;9528.32;[542.72, 573.44, 558.08, 660.48, 599.04, 627.2, 640, 627.2, 591.36, 627.2, 657.92, 593.92, 517.12, 558.08, 468.48, 686.08];468.48;686.08;595.5200;[80.2471371151142, -77.9466845412426, 79.7004175411184, -84.8395749276665, 75.1953995281467, 84.258805883328, 65.7068395890462, 81.4607641725631, 75.4365912604622, -81.3967381364166, 59.6750876311108, 84.1678314831626, -89.5443859752035, 89.5483021015218, 79.9248861155674, 62.3691808936023];-89.5443859752035;89.5483021015218;36.4977;2.15039995964617;"1";9;12432;[1475, 1409, 1376, 1358, 1363, 1360, 1341, 1340, 1410];1340;1475;1381.3333;0.03182592;[0.003776, 0.00360704, 0.00352256, 0.00347648, 0.00348928, 0.0034816, 0.00343296, 0.0034304, 0.0036096];0.0034304;0.003776;0.0035;[48.7881065898094, 56.0386447852954, 48.5411708214166, 52.384676596591, 38.8050797314902, 49.0583971502382, 42.6322097788606, 53.1086547871181, 43.6366686145976];38.8050797314902;56.0386447852954;48.1104;1.83290004497394;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.38059997698292
HRH14520030;HE_15_11_L1;"1";1;6847949;6847949;6847949;6847949;6847949.0000;17.53074944;17.53074944;17.53074944;17.53074944;17.5307;0.343505708613237;0.343505708613237;0.343505708613237;0.3435;3.08999404428976;-2.31252057163393;19.6814273421891;"1";0;567.72655218676;2341.93109482927;0.335696833806616;1.83941384345421;0.0985551754005582;3.74708975172683;-0.908362483498815;19.2340117730237;25.8159000077285;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.804710285500203, 0.805032054102955, 0.796092855053973, 0.814094379984888, 0.870932499988985, 0.853353254593081, 0.819441327815505, 0.867634454699254, 0.822763414953231];0.796092855053973;0.870932499988985;0.8282;[28.8, 28, 28, 28.8, 28.8, 28.8, 26.4, 28, 28.8];26.4;28.8;28.2667;2.3028000141494;"1";16;3643;[203, 252, 182, 257, 232, 225, 244, 238, 196, 255, 245, 247, 190, 208, 162, 307];162;307;227.6875;9326.08;[519.68, 645.12, 465.92, 657.92, 593.92, 576, 624.64, 609.28, 501.76, 652.8, 627.2, 632.32, 486.4, 532.48, 414.72, 785.92];414.72;785.92;582.8800;[78.8160574965508, 87.537155174729, 76.3370508818246, -89.6419721820625, 73.7316530980414, -86.941353701605, 70.4594884556993, -90, 77.7948466724033, -90, 79.1747067336035, 87.3927785906805, 86.7049262554831, 86.1779903782131, 89.5298247789303, 5.51386466487318];-90;89.5298247789303;33.9117;1.91039999481291;"1";9;12566;[1423, 1422, 1393, 1398, 1409, 1388, 1379, 1332, 1422];1332;1423;1396.2222;0.03216896;[0.00364288, 0.00364032, 0.00356608, 0.00357888, 0.00360704, 0.00355328, 0.00353024, 0.00340992, 0.00364032];0.00340992;0.00364288;0.0036;[37.7041199877942, 54.8851828999289, 49.880884666248, 62.1599707813415, 49.2856502791072, 61.2671021138501, 60.5084394944751, 63.9400655312355, 65.0629914695683];37.7041199877942;65.0629914695683;56.0772;1.1658999719657;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.35079998290166
HRH14520030;HE_15_12_L1;"1";1;6843479;6843479;6843479;6843479;6843479.0000;17.51930624;17.51930624;17.51930624;17.51930624;17.5193;0.563680494295441;0.563680494295441;0.563680494295441;0.5637;3.068152542413;-2.29239270002874;32.2965133169769;"1";0;561.984743418219;2321.98729080751;0.542442357204653;1.84337617758253;0.0996744969516162;3.71517966529202;-0.89917558946915;31.0796576969544;10.1411000359803;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.84624179533963, 0.769341596008836, 0.863729690569125, 0.893138349045601, 0.812187250437503, 0.853840439014523, 0.866879534231382, 0.908683248585576, 0.812821994491023];0.769341596008836;0.908683248585576;0.8474;[29.6, 28, 28.8, 30.4, 28.8, 29.6, 27.2, 30.4, 28];27.2;30.4;28.9778;3.10420000459999;"1";16;3692;[211, 230, 195, 267, 239, 247, 232, 235, 190, 252, 248, 246, 180, 238, 168, 314];168;314;230.7500;9451.52;[540.16, 588.8, 499.2, 683.52, 611.84, 632.32, 593.92, 601.6, 486.4, 645.12, 634.88, 629.76, 460.8, 609.28, 430.08, 803.84];430.08;803.84;590.7200;[84.788005646297, -84.8020912175107, 70.580780978785, -66.7429022154317, 75.0475587152536, -80.7520240954076, 69.6372245680819, -88.8452451139744, 76.2178869430708, -83.8216490781211, 73.2901676095208, 81.3365972889938, 88.6145908989371, -90, 83.3069109946487, 17.3502462672912];-90;88.6145908989371;14.0754;1.86439999379218;"1";9;12801;[1445, 1434, 1406, 1410, 1441, 1403, 1417, 1454, 1391];1391;1454;1422.3333;0.03277056;[0.0036992, 0.00367104, 0.00359936, 0.0036096, 0.00368896, 0.00359168, 0.00362752, 0.00372224, 0.00356096];0.00356096;0.00372224;0.0036;[43.4709576319976, 50.1336532217634, 65.9907273877337, 68.9331583938708, 49.3604003873423, 61.0137029904102, 60.9137920441444, 70.261542669252, 50.9820847476232];43.4709576319976;70.261542669252;57.8956;2.0721000037156;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.97440000576898
