;;FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB)
HRH14720255;HE_9_13_L1;"1";1;6842440;6842440;6842440;6842440;6842440.0000;17.5166464;17.5166464;17.5166464;17.5166464;17.5166;0.277187473395329;0.277187473395329;0.277187473395329;0.2772;3.09220999947387;-2.30447659209288;15.8816723594472;"1";0;568.400562903413;2347.17608420771;0.258467944955725;1.84554484737907;0.102084938195025;3.75548173473233;-0.909440900645461;14.8091223853827;15.6298000365496;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.674525284011297, 0.694420081582772, 0.756923811366214, 0.692134828609122, 0.662175369915991, 0.714072670013769, 0.717935586189015, 0.730894395110838, 0.794933950112294];0.662175369915991;0.794933950112294;0.7153;[21.6, 21.6, 20.8, 21.6, 21.6, 20, 20.8, 21.6, 20.8];20;21.6;21.1556;4.62179980240762;"1";16;4734;[287, 299, 270, 284, 290, 319, 317, 316, 325, 340, 250, 315, 235, 283, 276, 328];235;340;295.8750;12119.04;[734.72, 765.44, 691.2, 727.04, 742.4, 816.64, 811.52, 808.96, 832, 870.4, 640, 806.4, 601.6, 724.48, 706.56, 839.68];601.6;870.4;757.4400;[-44.8287749140985, -28.0276398221111, -89.0672838515871, -79.1190327895934, -42.3308317599891, -8.11534957374555, -16.8030984050868, 12.6801480300079, -13.8400992211851, -6.341526644269, -86.3506685564939, 8.61817102776034, -77.3623440120968, -62.4620874052478, 72.5000917400209, 8.05515317339298];-89.0672838515871;72.5000917400209;-28.2997;1.66300009004772;"1";9;10977;[1254, 1224, 1276, 1168, 1175, 1201, 1230, 1225, 1224];1168;1276;1219.6667;0.02810112;[0.00321024, 0.00313344, 0.00326656, 0.00299008, 0.003008, 0.00307456, 0.0031488, 0.003136, 0.00313344];0.00299008;0.00326656;0.0031;[87.5335215304484, 87.4962037927016, -65.0777444660208, 83.1971381492151, 86.717893062154, 85.6959281614479, -78.051517557586, 86.4485791435445, 88.7438033213599];-78.051517557586;88.7438033213599;51.4115;[0.0305470129472589, 0.0305470129472589, 0.0299813275223096, 0.0294156420973604, 0.0288, 0.0299813275223096, 0.0294156420973604, 0.0305470129472589, 0.0302433688180744];0.0288;0.0305470129472589;0.0299;3.41159990057349;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.21200007945299
HRH14720255;HE_7_14_L1;"1";1;6848479;6848479;6848479;6848479;6848479.0000;17.53210624;17.53210624;17.53210624;17.53210624;17.5321;0.263037105621384;0.263037105621384;0.263037105621384;0.2630;3.06009182827311;-2.28074672487132;15.0709160074422;"1";0;556.206934302993;2321.68405989268;0.275075696028591;1.84746587426373;0.103109886825899;3.7146944958283;-0.889931094884789;15.7606764290618;13.4757000487298;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.70450808779909, 0.716525271141912, 0.693874953319041, 0.755271649542516, 0.716038867179952, 0.763798788498399, 0.728967917875163, 0.69040450829403, 0.735352702680844];0.69040450829403;0.763798788498399;0.7227;[21.6, 20.8, 22.4, 21.6, 21.6, 21.6, 21.6, 21.6, 22.4];20.8;22.4;21.6889;3.29179991967976;"1";16;4174;[283, 265, 283, 271, 258, 273, 252, 250, 252, 273, 243, 265, 217, 280, 213, 296];213;296;260.8750;10685.44;[724.48, 678.4, 724.48, 693.76, 660.48, 698.88, 645.12, 640, 645.12, 698.88, 622.08, 678.4, 555.52, 716.8, 545.28, 757.76];545.28;757.76;667.8400;[-49.2952286060922, -90, 60.8495509604286, -66.3964203624204, 81.865537894603, -67.4350022215322, -67.8091455953348, 83.5802273388258, -63.4984624066483, -65.74358165402, 84.6655323069217, -88.9277543448495, -84.3158354472484, -64.3628932568448, -85.1584124475651, -11.0602560818679];-90;84.6655323069217;-30.8151;2.63479980640113;"1";9;11146;[1270, 1203, 1211, 1231, 1227, 1220, 1256, 1261, 1267];1203;1270;1238.4444;0.02853376;[0.0032512, 0.00307968, 0.00310016, 0.00315136, 0.00314112, 0.0031232, 0.00321536, 0.00322816, 0.00324352];0.00307968;0.0032512;0.0032;[-74.6330490873668, 80.3132544200973, -84.4199690406077, -77.5916827085645, 10.0696737252747, 86.4093793321129, -85.6860680736324, -83.9760318816522, 80.0941975997082];-85.6860680736324;86.4093793321129;-16.6023;[0.0304, 0.0299813275223096, 0.0299813275223096, 0.0299813275223096, 0.0305546138050992, 0.0300527536175971, 0.0304105244939971, 0.0305470129472589, 0.0311126983722081];0.0299813275223096;0.0311126983722081;0.0303;2.69229989498854;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.26649991236627
HRH14720255;HE_8_14_L1;"1";1;6846367;6846367;6846367;6846367;6846367.0000;17.52669952;17.52669952;17.52669952;17.52669952;17.5267;0.269735880417879;0.269735880417879;0.269735880417879;0.2697;3.04330248448557;-2.30723525513605;15.4547275311899;"1";0;572.250038433138;2310.08643293296;0.285292203868127;1.84526479898047;0.102092899262081;3.69613829269273;-0.915600061493021;16.3460392096296;23.1089999433607;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.712943960289443, 0.7302572860762, 0.752671838207035, 0.664177496315699, 0.72074504250998, 0.804318981549749, 0.765645965297245, 0.683649452053063, 0.683501637919949];0.664177496315699;0.804318981549749;0.7242;[21.6, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 19.2];19.2;22.4;21.9556;3.76500003039837;"1";16;4468;[320, 248, 308, 236, 304, 245, 342, 265, 306, 281, 254, 249, 272, 254, 301, 283];236;342;279.2500;11438.08;[819.2, 634.88, 788.48, 604.16, 778.24, 627.2, 875.52, 678.4, 783.36, 719.36, 650.24, 637.44, 696.32, 650.24, 770.56, 724.48];604.16;875.52;714.8800;[-23.2637570276177, -75.8846784101993, 14.3260826228469, -75.9417150107301, -34.2580273887398, 89.6540565670009, -0.728272631949846, 80.9979962760468, -7.81299407783894, -50.2154991229061, -82.8561644261454, -87.8235337983333, 62.5836313797237, -82.027061662918, 24.8257460915059, -58.5978304126223];-87.8235337983333;89.6540565670009;-19.1889;11.7005999200046;"1";9;10739;[1177, 1210, 1189, 1153, 1192, 1223, 1144, 1234, 1217];1144;1234;1193.2222;0.02749184;[0.00301312, 0.0030976, 0.00304384, 0.00295168, 0.00305152, 0.00313088, 0.00292864, 0.00315904, 0.00311552];0.00292864;0.00315904;0.0031;[-0.629834760809705, 86.7694754812566, -61.8104818379, 66.2512493511096, 82.9781922705927, -80.2173746251177, 51.8066501440451, 83.7454858508376, -89.8195988822439];-89.8195988822439;86.7694754812566;15.4526;[0.0299813275223096, 0.0305470129472589, 0.0305470129472589, 0.0294156420973604, 0.0305470129472589, 0.0299813275223096, 0.0293372118647974, 0.0299813275223096, 0.0300292455151124];0.0293372118647974;0.0305470129472589;0.0300;7.7929999679327;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;4.06430009752512
HRH14720255;HE_10_14_L1;"1";1;6839208;6839208;6839208;6839208;6839208.0000;17.50837248;17.50837248;17.50837248;17.50837248;17.5084;0.272140555585014;0.272140555585014;0.272140555585014;0.2721;3.05034440385495;-2.31253255382787;15.5925052693667;"1";0;572.824433020935;2316.6400021424;0.266073730990167;1.84870626366376;0.102221100166477;3.70662400342784;-0.916519092833495;15.2449018250358;19.2994999233633;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.696711421564327, 0.682371696446908, 0.865980386625325, 0.671297894359434, 0.790294936161089, 0.700882943817249, 0.705364348236042, 0.748890183489292, 0.691207436156135];0.671297894359434;0.865980386625325;0.7281;[21.6, 21.6, 25.6, 20, 22.4, 21.6, 22.4, 20, 20.8];20;25.6;21.7778;3.67169990204275;"1";16;4336;[322, 240, 281, 247, 314, 265, 292, 241, 323, 250, 279, 243, 269, 256, 230, 284];230;323;271.0000;11100.16;[824.32, 614.4, 719.36, 632.32, 803.84, 678.4, 747.52, 616.96, 826.88, 640, 714.24, 622.08, 688.64, 655.36, 588.8, 727.04];588.8;826.88;693.7600;[-19.0169314345578, -86.0046362587782, 58.6717380910468, -67.8504907037701, -6.91682010719026, -63.889423237621, 38.2559439877832, -85.4739974778045, 2.36443031569354, -71.5376779216064, 57.4016275878904, -81.9069277690235, -81.4177595262395, -81.1134351977731, 85.0799325719641, -45.6128416993389];-86.0046362587782;85.0799325719641;-28.0605;2.66520003788173;"1";9;11002;[1232, 1220, 1224, 1226, 1204, 1232, 1235, 1196, 1233];1196;1235;1222.4444;0.02816512;[0.00315392, 0.0031232, 0.00313344, 0.00313856, 0.00308224, 0.00315392, 0.0031616, 0.00306176, 0.00315648];0.00306176;0.0031616;0.0031;[85.3051816389114, 89.2578441678977, -86.4744325835288, -88.8867980217206, 69.3711946464141, -85.1628050696241, 89.3374495792537, -81.9137054412002, -89.7540414399923];-89.7540414399923;89.3374495792537;-10.9911;[0.0305470129472589, 0.0299813275223096, 0.0305470129472589, 0.0299813275223096, 0.0294156420973604, 0.0299813275223096, 0.0311126983722081, 0.0299813275223096, 0.0299813275223096];0.0294156420973604;0.0311126983722081;0.0302;3.41769983060658;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.8417999856174
HRH14720255;HE_10_13_L1;"1";1;6845963;6845963;6845963;6845963;6845963.0000;17.52566528;17.52566528;17.52566528;17.52566528;17.5257;0.274940113418117;0.274940113418117;0.274940113418117;0.2749;3.07443968084549;-2.33112497464564;15.7529081177063;"1";0;585.10258771124;2336.57392760679;0.290599409823182;1.84618031049533;0.102694146499365;3.73851828417087;-0.936164140337985;16.6501197118609;24.0032998844981;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.73611298926124, 0.743367477856876, 0.646254516937974, 0.698476146277602, 0.711668524095223, 0.614771824363023, 0.744801353360105, 0.716148403237122, 0.659027851320074];0.614771824363023;0.744801353360105;0.6967;[20, 21.6, 19.2, 20, 20.8, 20.8, 20.8, 20.8, 20];19.2;21.6;20.4444;12.6064999494702;"1";16;4663;[334, 262, 325, 267, 331, 275, 322, 260, 326, 262, 302, 262, 293, 279, 275, 288];260;334;291.4375;11937.28;[855.04, 670.72, 832, 683.52, 847.36, 704, 824.32, 665.6, 834.56, 670.72, 773.12, 670.72, 750.08, 714.24, 704, 737.28];665.6;855.04;746.0800;[-14.7034112972422, 77.9741706213011, 14.4645401793885, -65.1273351741987, -9.02835944295894, -76.2965873492005, -3.75410668982467, -78.7612043531004, -9.12448187460077, 80.7511929614573, 8.68435721440213, 65.170034110603, -41.1415619299955, 79.8084378369347, -74.8855856134249, 58.4021866562766];-78.7612043531004;80.7511929614573;0.7770;8.42100009322166;"1";9;10866;[1241, 1238, 1151, 1183, 1180, 1208, 1201, 1202, 1262];1151;1262;1207.3333;0.02781696;[0.00317696, 0.00316928, 0.00294656, 0.00302848, 0.0030208, 0.00309248, 0.00307456, 0.00307712, 0.00323072];0.00294656;0.00323072;0.0031;[-84.0521976966214, 78.4680887872961, -81.1613061794949, 74.6105250637596, 55.5238117712264, 73.0661596677688, -83.461924249009, -87.7229142655645, 81.0252513384908];-87.7229142655645;81.0252513384908;2.9217;[0.0311126983722081, 0.0305470129472589, 0.0288, 0.0299813275223096, 0.0299813275223096, 0.0305470129472589, 0.0299813275223096, 0.0299813275223096, 0.0311126983722081];0.0288;0.0311126983722081;0.0302;2.02169991098344;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.71959998644888
HRH14720255;HE_9_14_L1;"1";1;6850062;6850062;6850062;6850062;6850062.0000;17.53615872;17.53615872;17.53615872;17.53615872;17.5362;0.214928627601699;0.214928627601699;0.214928627601699;0.2149;3.06509569484189;-2.28444308807716;12.3145032581163;"1";0;555.751325331089;2326.53837588981;0.26266797684925;1.84802721516403;0.101967181140174;3.7224614014237;-0.889202120529742;15.0497664867021;25.2009001560509;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.694353759332469, 0.634165955508278, 0.723777542023992, 0.669769821638544, 0.692913304504157, 0.66399319328079, 0.661609273868382, 0.699705614974831, 0.789533576758935];0.634165955508278;0.789533576758935;0.6922;[21.6, 21.6, 20.8, 21.6, 20.8, 21.6, 20.8, 21.6, 23.2];20.8;23.2;21.5111;4.55550011247396;"1";16;4388;[293, 277, 279, 248, 317, 263, 299, 277, 280, 291, 241, 289, 242, 257, 246, 289];241;317;274.2500;11233.28;[750.08, 709.12, 714.24, 634.88, 811.52, 673.28, 765.44, 709.12, 716.8, 744.96, 616.96, 739.84, 619.52, 657.92, 629.76, 739.84];616.96;811.52;702.0800;[38.0218883597584, -71.6737269324701, -67.6290654964602, 73.8695004363954, -11.0258743460349, -72.5828736090009, -22.4393329849579, -59.8305090662309, -53.0684443851998, -45.1190995405016, -81.1565885254779, 47.881435344142, -71.9993547247732, -70.9321511312757, -78.8897379320858, 50.6362200463029];-81.1565885254779;73.8695004363954;-30.9961;9.53410007059574;"1";9;11117;[1263, 1204, 1225, 1248, 1234, 1245, 1226, 1243, 1229];1204;1263;1235.2222;0.02845952;[0.00323328, 0.00308224, 0.003136, 0.00319488, 0.00315904, 0.0031872, 0.00313856, 0.00318208, 0.00314624];0.00308224;0.00323328;0.0032;[71.1181159006761, -83.7034990485248, 78.185235833175, -81.3930899248437, -85.8195235960059, -87.6684202498951, -88.4576954515698, -82.365668887973, -88.8802602330433];-88.8802602330433;78.185235833175;-49.8872;[0.0301099475452294, 0.0299813275223096, 0.0303173841843881, 0.0296, 0.0307682953703971, 0.0311126983722081, 0.0301756906746524, 0.0299813275223096, 0.0305470129472589];0.0296;0.0311126983722081;0.0303;8.18060012534261;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.30769999325275
HRH14720255;HE_12_14_L1;"1";1;6845556;6845556;6845556;6845556;6845556.0000;17.52462336;17.52462336;17.52462336;17.52462336;17.5246;0.273049360951261;0.273049360951261;0.273049360951261;0.2730;3.03841541321114;-2.31296854987382;15.6445759812515;"1";0;573.678600928359;2313.17701149589;0.265434617861672;1.84574423898693;0.102216709049358;3.70108321839343;-0.917885761485375;15.2082833401416;19.1605999134481;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.635644642713896, 0.614484808506632, 0.711852603499716, 0.627701890751437, 0.629510367195907, 0.675054652596481, 0.638523080291819, 0.682181718445363];0.614484808506632;0.711852603499716;0.6519;[21.6, 20, 22.4, 20.8, 20.8, 21.6, 20.8, 21.6];20;22.4;21.2000;3.5065000411123;"1";16;4716;[347, 247, 358, 246, 345, 252, 336, 254, 358, 254, 322, 260, 292, 242, 315, 288];242;358;294.7500;12072.96;[888.32, 632.32, 916.48, 629.76, 883.2, 645.12, 860.16, 650.24, 916.48, 650.24, 824.32, 665.6, 747.52, 619.52, 806.4, 737.28];619.52;916.48;754.5600;[-7.44315062954957, -82.678569562664, 6.2048483353181, -74.3378350989719, 2.39983435077613, 83.5012947468713, 8.89103456119068, -74.1602862087183, 11.9906116300277, -75.3142188776363, -6.31426316037851, 73.9247094860157, 42.8053829090856, -74.6340214634825, 11.0870927132421, -68.394102904378];-82.678569562664;83.5012947468713;-13.9045;2.7369000017643;"1";9;10875;[1235, 1195, 1231, 1223, 1225, 1204, 1199, 1206, 1157];1157;1235;1208.3333;0.02784;[0.0031616, 0.0030592, 0.00315136, 0.00313088, 0.003136, 0.00308224, 0.00306944, 0.00308736, 0.00296192];0.00296192;0.0031616;0.0031;[89.9586540970854, 84.847050711296, -88.8646714300943, -85.3430022221972, -82.8603334735644, -84.7472055242924, 81.9517366112491, -80.1735616329748, 8.5823602858988];-88.8646714300943;89.9586540970854;-17.4054;[0.0299813275223096, 0.0294156420973604, 0.0304570362777394, 0.0303812897887955, 0.0308413309101226, 0.0299813275223096, 0.029328820165627, 0.0303496596000324, 0.0305470129472589];0.029328820165627;0.0308413309101226;0.0301;1.8601999618113;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.54060002043843
HRH14720255;HE_11_13_L1;"1";1;6845128;6845128;6845128;6845128;6845128.0000;17.52352768;17.52352768;17.52352768;17.52352768;17.5235;0.302820074315255;0.302820074315255;0.302820074315255;0.3028;3.07404501280327;-2.30820126595149;17.3503122101021;"1";0;570.576540187981;2337.02945544113;0.287080362315546;1.84685651274853;0.103650462826224;3.73924712870581;-0.91292246430077;16.4484931417673;26.4292999636382;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.659980135139418, 0.726134759463024, 0.681669760399157, 0.727235285539118, 0.677242051339577, 0.886885332154173, 0.74546799120082, 0.776079198699966, 0.719928911235773];0.659980135139418;0.886885332154173;0.7334;[20.8, 20.8, 20.8, 21.6, 20.8, 24, 21.6, 22.4, 22.4];20.8;24;21.6889;3.78239993005991;"1";16;4611;[326, 270, 306, 295, 300, 294, 292, 323, 274, 296, 270, 275, 251, 281, 244, 314];244;326;288.1875;11804.16;[834.56, 691.2, 783.36, 755.2, 768, 752.64, 747.52, 826.88, 701.44, 757.76, 691.2, 704, 642.56, 719.36, 624.64, 803.84];624.64;834.56;737.7600;[0.00958051694922761, -77.7146786843667, -12.0083666128921, -22.3085839455931, -33.131230512546, -36.2469175116977, -43.4541984058315, -11.8919755498797, -54.8993882551031, -37.8675401323712, 84.39186631964, 65.1320492663138, -68.0831831341863, -64.5720748016716, 85.8380510544714, -2.97137630526598];-77.7146786843667;85.8380510544714;-14.3611;2.62939999811351;"1";9;11161;[1249, 1233, 1228, 1216, 1233, 1230, 1257, 1263, 1252];1216;1263;1240.1111;0.02857216;[0.00319744, 0.00315648, 0.00314368, 0.00311296, 0.00315648, 0.0031488, 0.00321792, 0.00323328, 0.00320512];0.00311296;0.00323328;0.0032;[71.6505727234604, 80.1546795616587, -86.3268751828557, 79.1636762605099, -81.0573864442078, -82.2660567633617, -82.6555964690447, -84.1312201995655, -89.649889014581];-89.649889014581;80.1546795616587;-30.5687;[0.0305470129472589, 0.0305470129472589, 0.0301756906746524, 0.0299813275223096, 0.0299813275223096, 0.0305953475894237, 0.0307276932297516, 0.0305470129472589, 0.0305470129472589];0.0299813275223096;0.0307276932297516;0.0304;3.11449985019863;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.35309987328947
HRH14720255;HE_11_14_L1;"1";1;6833806;6833806;6833806;6833806;6833806.0000;17.49454336;17.49454336;17.49454336;17.49454336;17.4945;0.257664994743523;0.257664994743523;0.257664994743523;0.2577;3.05372993731458;-2.28689057453489;14.7631167270644;"1";0;557.372095175914;2319.38686837757;0.240910841070379;1.84763189478627;0.103026043541472;3.71101898940412;-0.891795352281463;13.8031744322797;16.714199911803;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.869518085009092, 0.757026829305584, 0.855883395814758, 0.709179971809322, 0.857588464258824, 0.796580317377233, 0.718029086509835, 0.758219532437529, 0.718510780424872];0.709179971809322;0.869518085009092;0.7823;[24, 22.4, 24, 20.8, 24.8, 24.8, 20.8, 24.8, 21.6];20.8;24.8;23.1111;3.46729997545481;"1";16;4286;[280, 249, 265, 256, 278, 243, 284, 301, 281, 277, 247, 266, 247, 302, 223, 287];223;302;267.8750;10972.16;[716.8, 637.44, 678.4, 655.36, 711.68, 622.08, 727.04, 770.56, 719.36, 709.12, 632.32, 680.96, 632.32, 773.12, 570.88, 734.72];570.88;773.12;685.7600;[66.7725118430036, -73.8835432392593, -75.6028839786253, -67.0816935954683, -65.3790224128503, -82.537052327183, -81.4216024678425, 30.4428412527528, -52.1620462939107, -52.3463077719656, 78.9510055066459, 88.4670923955757, -80.9832009590025, -33.3782851488728, -84.1154317969042, -55.1316449625203];-84.1154317969042;88.4670923955757;-33.7118;2.26640002802014;"1";9;11190;[1245, 1226, 1228, 1259, 1218, 1274, 1192, 1306, 1242];1192;1306;1243.3333;0.0286464;[0.0031872, 0.00313856, 0.00314368, 0.00322304, 0.00311808, 0.00326144, 0.00305152, 0.00334336, 0.00317952];0.00305152;0.00334336;0.0032;[-81.9894413073956, -88.7927638943171, 87.8901288389877, -88.3029588164435, -71.4114873822436, -75.559102697447, -79.0538164685572, -77.9437918167292, -75.6676724143155];-88.7927638943171;87.8901288389877;-61.2034;[0.0308686587651574, 0.0309337101917877, 0.0300527536175971, 0.0306194508316326, 0.0299813275223096, 0.0299813275223096, 0.0298020371103924, 0.0296, 0.0309590697534667];0.0296;0.0309590697534667;0.0303;4.05540014617145;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.20539996027946
HRH14720255;HE_12_13_L1;"1";1;6853655;6853655;6853655;6853655;6853655.0000;17.5453568;17.5453568;17.5453568;17.5453568;17.5454;0.255800033985283;0.255800033985283;0.255800033985283;0.2558;3.05610309523896;-2.3351565262039;14.6562623466597;"1";0;588.396224634307;2325.56731966679;0.246271619792946;1.84773924373943;0.104608849033714;3.72090771146686;-0.941433959414892;14.1103244279862;33.1860000733286;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.686420335445403, 0.733645453659546, 0.718973452568558, 0.6795693158182, 0.626027619524327, 0.637323937414048, 0.751877237511046];0.626027619524327;0.751877237511046;0.6905;[20, 20, 22.4, 20.8, 20, 20, 20.8];20;22.4;20.5714;3.40039981529117;"1";16;4704;[359, 241, 356, 225, 356, 234, 339, 271, 325, 253, 324, 277, 297, 272, 304, 271];225;359;294.0000;12042.24;[919.04, 616.96, 911.36, 576, 911.36, 599.04, 867.84, 693.76, 832, 647.68, 829.44, 709.12, 760.32, 696.32, 778.24, 693.76];576;919.04;752.6400;[2.54254386602634, 75.5971241234395, 16.1079681804232, 73.7387969619178, 1.01542816714946, 85.7787979333602, 1.6566165570948, 67.2663612457446, -8.41193892842979, 77.619579270227, 26.0162128933915, 60.6789513165944, 21.3125682624778, 76.4549696256422, 4.36066808580322, 68.3527787852767];-8.41193892842979;85.7787979333602;40.6305;2.11989996023476;"1";9;10869;[1239, 1197, 1179, 1192, 1211, 1215, 1225, 1201, 1210];1179;1239;1207.6667;0.02782464;[0.00317184, 0.00306432, 0.00301824, 0.00305152, 0.00310016, 0.0031104, 0.003136, 0.00307456, 0.0030976];0.00301824;0.00317184;0.0031;[84.877253111947, 69.5363865897836, 78.8885090087878, -84.8062766583318, 88.4938066392703, 82.9804554448296, -83.5788666854912, -89.4740002647781, 62.7331132508533];-89.4740002647781;88.4938066392703;23.2945;[0.0305470129472589, 0.0288499566724111, 0.0299813275223096, 0.0305470129472589, 0.0299813275223096, 0.0299813275223096, 0.0296467309755097, 0.0305470129472589, 0.0294156420973604];0.0288499566724111;0.0305470129472589;0.0299;1.81139982305467;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;3.24480002745986
HRH14720255;HE_13_14_L1;"1";1;6844051;6844051;6844051;6844051;6844051.0000;17.52077056;17.52077056;17.52077056;17.52077056;17.5208;0.290007381962828;0.290007381962828;0.290007381962828;0.2900;3.06241835871767;-2.29142639270222;16.6161990141084;"1";0;560.483290987059;2329.62822396437;0.372039881022933;1.84736694109963;0.103272383468439;3.727405158343;-0.896773265579294;21.3163149931633;22.4345999304205;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.639317558252954, 0.708118625375356, 0.665693683259963, 0.68994196942925, 0.6019666360451, 0.666906605791232, 0.644915463122934, 0.670672438737573];0.6019666360451;0.708118625375356;0.6609;[20.8, 21.6, 21.6, 20.8, 21.6, 20, 21.6, 21.6];20;21.6;21.2000;6.5168000292033;"1";16;4592;[327, 260, 319, 276, 306, 283, 289, 267, 300, 295, 291, 279, 263, 289, 241, 307];241;327;287.0000;11755.52;[837.12, 665.6, 816.64, 706.56, 783.36, 724.48, 739.84, 683.52, 768, 755.2, 744.96, 714.24, 673.28, 739.84, 616.96, 785.92];616.96;837.12;734.7200;[-3.94387480437455, -66.905277519335, 2.43326636956984, -53.5254787643425, -14.2928354688314, -55.8693791026792, 83.3367095505716, -72.2219675611985, -4.74833005032825, -37.6944583411257, -26.9720272458978, 71.4019154969526, -80.2447227220078, -49.8249533229796, -86.8504556727762, -6.3371473042115];-86.8504556727762;83.3367095505716;-25.1412;3.48920002579689;"1";9;11228;[1271, 1235, 1230, 1225, 1241, 1231, 1275, 1290, 1230];1225;1290;1247.5556;0.02874368;[0.00325376, 0.0031616, 0.0031488, 0.003136, 0.00317696, 0.00315136, 0.003264, 0.0033024, 0.0031488];0.003136;0.0033024;0.0032;[-85.9302962931625, -88.6866346783544, -69.679372834036, -88.876661171434, 89.4503989981135, -84.2069155447873, -86.0259421524977, -82.6128591465529, 84.0976039644674];-88.876661171434;89.4503989981135;-45.8301;[0.0312347523777212, 0.0301837509850815, 0.0304672939395674, 0.0300307824905664, 0.0305239921760024, 0.0296, 0.0316783837971573, 0.030112652856714, 0.0298896587152347];0.0296;0.0316783837971573;0.0304;3.40639986097813;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.89790006354451
