;;FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);FO (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);2DM (PCB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Smash Bond (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);Bond Offset (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);NSOL (WB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB);FM Lead (FM_PCB)
HRH14721041;HE_1_14_L1;"1";1;6828642;6828642;6828642;6828642;6828642.0000;17.48132352;17.48132352;17.48132352;17.48132352;17.4813;0.0770443835215834;0.0770443835215834;0.0770443835215834;0.0770;3.0839704786984;-2.25124132851012;4.414318010974;"1";0;535.042125967112;2339.6579600237;0.0599852196302653;1.8406350118701;0.0981954246780337;3.74345273603792;-0.856067401547379;3.4368999179795;20.6573000177741;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.618706718343188, 0.639519281725511, 0.632068628273742, 0.652243613858637, 0.671296829258299, 0.657846934471489, 0.626183048905906, 0.682359062660751];0.618706718343188;0.682359062660751;0.6475;[20, 20.8, 20, 20, 20, 21.6, 20, 20.8];20;21.6;20.4000;11.5364999510348;"1";16;5103;[420, 248, 365, 264, 411, 252, 408, 273, 389, 245, 365, 233, 369, 241, 335, 285];233;420;318.9375;13063.68;[1075.2, 634.88, 934.4, 675.84, 1052.16, 645.12, 1044.48, 698.88, 995.84, 627.2, 934.4, 596.48, 944.64, 616.96, 857.6, 729.6];596.48;1075.2;816.4800;[-2.82373370801623, -61.8778846510891, -7.67311566586555, -57.1872269213627, -4.81014771528584, -70.1586421825104, -3.40318931151218, -55.4850167968194, -6.4568147030729, -68.4972805347329, -6.70235395116412, -78.9080919282098, -11.3374104828567, -69.3815187120681, -15.8216619893631, 74.8757418521524];-78.9080919282098;74.8757418521524;-27.8530;1.63670000620186;"1";9;10757;[1236, 1226, 1168, 1197, 1184, 1177, 1180, 1212, 1177];1168;1236;1195.2222;0.02753792;[0.00316416, 0.00313856, 0.00299008, 0.00306432, 0.00303104, 0.00301312, 0.0030208, 0.00310272, 0.00301312];0.00299008;0.00316416;0.0031;[-85.5745282820968, -73.8852821793882, -77.8080927928883, 79.1558944064041, -71.1110730358544, -75.6222266041782, -75.3301208498844, -76.4845578549963, -76.3701113350233];-85.5745282820968;79.1558944064041;-59.2256;[0.0312, 0.0293904443069599, 0.0296, 0.0296, 0.0284311430812623, 0.0296, 0.0296, 0.0304, 0.0296];0.0284311430812623;0.0312;0.0297;5.61999995261431;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;5.87160000577569
HRH14721041;HE_2_14_L1;"1";1;6828372;6828372;6828372;6828372;6828372.0000;17.48063232;17.48063232;17.48063232;17.48063232;17.4806;0.260077045679761;0.260077045679761;0.260077045679761;0.2601;3.06554234549612;-2.28048693632977;14.9013170656814;"1";0;552.170104436075;2325.60651845181;0.256718364516002;1.84160116174162;0.0993296956880315;3.7209704295229;-0.88347216709772;14.708878810268;14.7458999417722;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.626610593708597, 0.604368032064909, 0.601824785102105, 0.604008858495944, 0.631184152403094, 0.60842121759927, 0.612042173358358];0.601824785102105;0.631184152403094;0.6126;[20.8, 20.8, 20.8, 21.6, 20.8, 20.8, 20];20;21.6;20.8000;1.8138000741601;"1";16;5212;[449, 210, 410, 235, 440, 226, 431, 229, 430, 215, 410, 218, 409, 254, 355, 291];210;449;325.7500;13342.72;[1149.44, 537.6, 1049.6, 601.6, 1126.4, 578.56, 1103.36, 586.24, 1100.8, 550.4, 1049.6, 558.08, 1047.04, 650.24, 908.8, 744.96];537.6;1149.44;833.9200;[-3.76192306033467, -69.7968486948893, -3.78776444336401, -67.391298535917, -1.31738735045259, -64.7280017321167, -3.58991784006912, -74.3622101566211, -3.47044092546405, -72.6815995664515, -4.6130838227856, -78.6421110436172, -6.61529375773679, -57.8624138677006, -14.8545650569696, -40.6806284732463];-78.6421110436172;-1.31738735045259;-35.5097;2.69490014761686;"1";9;10496;[1167, 1187, 1210, 1153, 1118, 1159, 1191, 1144, 1167];1118;1210;1166.2222;0.02686976;[0.00298752, 0.00303872, 0.0030976, 0.00295168, 0.00286208, 0.00296704, 0.00304896, 0.00292864, 0.00298752];0.00286208;0.0030976;0.0030;[-61.4139592433219, -73.7819760989399, -76.8922308037062, -65.3283065083591, -35.6543572942435, -72.7117545320325, -78.2377552022106, -55.0190730693124, -88.197598774185];-88.197598774185;-35.6543572942435;-67.4708;[0.0296, 0.029840581895614, 0.0301756906746524, 0.0286516728336127, 0.0288, 0.0296, 0.0287760584246963, 0.0304, 0.0296];0.0286516728336127;0.0304;0.0295;2.15670000761747;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.62010004371405
HRH14721041;HE_3_14_L1;"1";1;6833474;6833474;6833474;6833474;6833474.0000;17.49369344;17.49369344;17.49369344;17.49369344;17.4937;0.212055950000093;0.212055950000093;0.212055950000093;0.2121;3.08476049400349;-2.25296020431189;12.1499109556425;"1";0;535.592717541965;2337.45019848915;0.16606171429944;1.84307659957389;0.100366969943657;3.73992031758264;-0.856948348067144;9.51463536806519;12.8198000602424;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.685776821356902, 0.607821562601566, 0.802194053539137, 0.667562183466682, 0.664862283463231, 0.632789152225934];0.607821562601566;0.802194053539137;0.6768;[20, 20.8, 22.4, 20.8, 20, 20.8];20;22.4;20.8000;3.77489998936653;"1";16;5231;[442, 248, 363, 259, 404, 284, 395, 290, 373, 281, 358, 253, 371, 279, 331, 300];248;442;326.9375;13391.36;[1131.52, 634.88, 929.28, 663.04, 1034.24, 727.04, 1011.2, 742.4, 954.88, 719.36, 916.48, 647.68, 949.76, 714.24, 847.36, 768];634.88;1131.52;836.9600;[-3.52904900529287, -75.4234942354487, -7.49642028432807, -57.1467948683241, -1.59455918057117, -39.6241948275528, -7.69223321884967, -35.0847606651427, -6.19507413357569, -45.5771388807132, -8.9693545555722, -76.4884573223195, -11.2857836615879, -48.3767498665124, -18.3540202917268, -34.9656555714335];-76.4884573223195;-1.59455918057117;-29.8627;2.4596001021564;"1";9;10997;[1253, 1185, 1202, 1214, 1218, 1201, 1229, 1245, 1250];1185;1253;1221.8889;0.02815232;[0.00320768, 0.0030336, 0.00307712, 0.00310784, 0.00311808, 0.00307456, 0.00314624, 0.0031872, 0.0032];0.0030336;0.00320768;0.0031;[-73.7335944143489, -87.4078732328086, -77.0736343656649, -67.5727314983268, -72.3705974425453, -70.8874261914709, -74.2450299668376, -74.3955210271718, -74.5170244554324];-87.4078732328086;-67.5727314983268;-74.6893;[0.0312, 0.0296, 0.0298096525410042, 0.0296026605722082, 0.0304, 0.0289575743733094, 0.0286057761614577, 0.0305470129472589, 0.0312];0.0286057761614577;0.0312;0.0300;2.53679999150336;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.05000001005828
HRH14721041;HE_4_13_L1;"1";1;6824158;6824158;6824158;6824158;6824158.0000;17.46984448;17.46984448;17.46984448;17.46984448;17.4698;0.327963613510376;0.327963613510376;0.327963613510376;0.3280;3.08881737544764;-2.30544353422063;18.7909308880042;"1";0;568.157484794309;2338.5149943726;0.362518000955538;1.84026369564644;0.0993854285715612;3.74162399099615;-0.909051975670895;20.7707514522719;24.0874998271465;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.640093567335294, 0.636578913657986, 0.657688876508048];0.636578913657986;0.657688876508048;0.6448;[19.2, 19.2, 18.4];18.4;19.2;18.9333;5.04429987631738;"1";16;5355;[461, 219, 401, 256, 455, 257, 428, 246, 421, 246, 401, 231, 435, 248, 362, 288];219;461;334.6875;13708.8;[1180.16, 560.64, 1026.56, 655.36, 1164.8, 657.92, 1095.68, 629.76, 1077.76, 629.76, 1026.56, 591.36, 1113.6, 634.88, 926.72, 737.28];560.64;1180.16;856.8000;[-4.5579156419366, -88.7758304981926, -5.13808872438218, -87.6393302257415, -4.17563574109512, -76.4421018998713, -4.0324081161371, -62.9672160012618, -7.50981750098938, -88.652549992923, -6.86367339089353, 72.4735771685296, -11.6410926520467, -73.0872619300252, -7.04822429930673, 52.5701666727797];-88.7758304981926;72.4735771685296;-25.2180;2.53940001130104;"1";9;10532;[1223, 1148, 1199, 1142, 1158, 1128, 1167, 1185, 1182];1128;1223;1170.2222;0.02696192;[0.00313088, 0.00293888, 0.00306944, 0.00292352, 0.00296448, 0.00288768, 0.00298752, 0.0030336, 0.00302592];0.00288768;0.00313088;0.0030;[-79.1942513755883, -89.1248486452212, -80.8343712265849, -73.2855039427851, -58.7667944541016, -72.1525668214706, -80.5469943657069, -82.72538644982, -78.4359236305577];-89.1248486452212;-58.7667944541016;-77.2296;[0.030272463357577, 0.0288, 0.0288682950923406, 0.0281823915062442, 0.0296, 0.0275305279138107, 0.0278830083356542, 0.0287162180043016, 0.0290733336293534];0.0275305279138107;0.030272463357577;0.0288;2.25499994121492;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.26239999756217
HRH14721041;HE_4_14_L1;"1";1;6839426;6839426;6839426;6839426;6839426.0000;17.50893056;17.50893056;17.50893056;17.50893056;17.5089;0.365205843764299;0.365205843764299;0.365205843764299;0.3652;3.06717776912858;-2.28955056333675;20.9247535012085;"1";0;556.852921674229;2324.18034018227;0.367824541018355;1.84241837478752;0.0993656119423861;3.71868854429164;-0.890964674678766;21.0747938016884;23.3572998549789;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.608668904558399, 0.615423189500313, 0.611482130078294, 0.800018205731423];0.608668904558399;0.800018205731423;0.6589;[20, 20.8, 20, 22.4];20;22.4;20.8000;8.58879997394979;"1";16;5075;[456, 219, 380, 231, 433, 233, 421, 240, 399, 225, 381, 222, 377, 231, 363, 264];219;456;317.1875;12992;[1167.36, 560.64, 972.8, 591.36, 1108.48, 596.48, 1077.76, 614.4, 1021.44, 576, 975.36, 568.32, 965.12, 591.36, 929.28, 675.84];560.64;1167.36;812.0000;[-4.42275983420194, -71.6925753198071, -6.07369555452056, -77.0178242907553, -2.73120627329167, -65.8707265888838, -4.26816431833911, -63.3404037800439, -6.28726638416037, -66.5810909834757, -8.83966453935993, 88.5215801469436, -2.64834125438988, -68.128934434532, -4.74898916239134, -57.6641910862839];-77.0178242907553;88.5215801469436;-26.3621;3.01570002920926;"1";9;10930;[1218, 1223, 1222, 1196, 1216, 1179, 1244, 1176, 1256];1176;1256;1214.4444;0.0279808;[0.00311808, 0.00313088, 0.00312832, 0.00306176, 0.00311296, 0.00301824, 0.00318464, 0.00301056, 0.00321536];0.00301056;0.00321536;0.0031;[-77.4639745419824, -80.7548430963113, 77.956366119998, -77.9785452256025, -69.0753026370765, -55.1982884419463, -86.7186047974326, -84.8338890001357, -80.9039055480661];-86.7186047974326;77.956366119998;-59.4412;[0.0308621866697376, 0.0304, 0.0296, 0.0304, 0.0312, 0.0296949827411972, 0.0304, 0.0297634999795802, 0.0304];0.0296;0.0312;0.0303;2.27020005695522;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;6.76060002297163
HRH14721041;HE_6_13_L1;"1";1;6824488;6824488;6824488;6824488;6824488.0000;17.47068928;17.47068928;17.47068928;17.47068928;17.4707;0.387666559255536;0.387666559255536;0.387666559255536;0.3877;3.07638554569955;-2.31610027114122;22.2116577037005;"1";0;571.855602688472;2330.71511452491;0.39720900627738;1.8404385343187;0.0997687642489239;3.72914418323985;-0.914968964301556;22.7583996442793;26.0342000983655;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.641894921549263, 0.690942140405505, 0.615001242322691];0.615001242322691;0.690942140405505;0.6493;[19.2, 20, 20];19.2;20;19.7333;3.68660013191402;"1";16;5249;[455, 204, 400, 237, 454, 230, 437, 221, 442, 205, 401, 231, 428, 271, 361, 272];204;455;328.0625;13437.44;[1164.8, 522.24, 1024, 606.72, 1162.24, 588.8, 1118.72, 565.76, 1131.52, 524.8, 1026.56, 591.36, 1095.68, 693.76, 924.16, 696.32];522.24;1164.8;839.8400;[-3.58811769418772, -78.4051535770548, -5.90531020409785, -87.2122867784772, -6.58360437691212, -78.2223792181936, -4.24133766339557, -74.031731864056, -5.00604114441718, -75.2855752743784, -7.13132146676644, 70.6131629404831, -8.67050870125354, 89.9336843870086, -9.27298003898934, -62.2009958223876];-87.2122867784772;89.9336843870086;-21.5757;2.06440011970699;"1";9;10820;[1284, 1176, 1191, 1180, 1161, 1173, 1192, 1196, 1267];1161;1284;1202.2222;0.0276992;[0.00328704, 0.00301056, 0.00304896, 0.0030208, 0.00297216, 0.00300288, 0.00305152, 0.00306176, 0.00324352];0.00297216;0.00328704;0.0031;[-27.278229659863, -80.9640429708562, -82.3332138935176, -83.1610342783998, -69.2128063734418, -53.9748932971165, -78.8019411892827, -80.6848558530399, -85.6186273974316];-85.6186273974316;-27.278229659863;-71.3366;[0.0304, 0.0290733336293536, 0.0304, 0.0304, 0.0296, 0.0296, 0.029470652938396, 0.0293628425836154, 0.0306785995538946];0.0290733336293536;0.0306785995538946;0.0299;2.84389988519251;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.51079979352653
HRH14721041;HE_3_13_L1;"1";1;6826067;6826067;6826067;6826067;6826067.0000;17.47473152;17.47473152;17.47473152;17.47473152;17.4747;0.615118405077544;0.615118405077544;0.615118405077544;0.6151;3.10638809375882;-2.27547783846833;35.2436885117618;"1";0;545.101930145813;2345.32285034171;0.620647215941954;1.83836576836596;0.0975692381715771;3.75251656054674;-0.872163088233301;35.5604660400186;24.1197000723332;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.634846871926591, 0.660602751084303, 0.6211690283674, 0.61552475041736, 0.620559840731597, 0.670542460547822, 0.603505362814978];0.603505362814978;0.670542460547822;0.6324;[20, 20.8, 19.2, 20, 20, 20, 20];19.2;20.8;20.0000;3.21409991011024;"1";16;5209;[467, 247, 350, 266, 419, 267, 414, 283, 372, 255, 364, 228, 365, 269, 336, 307];228;467;325.5625;13335.04;[1195.52, 632.32, 896, 680.96, 1072.64, 683.52, 1059.84, 724.48, 952.32, 652.8, 931.84, 583.68, 934.4, 688.64, 860.16, 785.92];583.68;1195.52;833.4400;[-4.76769468557539, -68.7276923303769, -10.5908556837859, -72.9322761081386, -7.58261740554985, -62.0784662332413, -3.1355390072904, -45.6950659452136, -11.173771914992, -69.8506826096084, -4.25591070394167, -81.2385616970783, -15.0942664951061, -77.8593565228286, -19.4097430912142, -1.36367377588861];-81.2385616970783;-1.36367377588861;-34.7348;2.27040005847812;"1";9;10727;[1194, 1235, 1167, 1160, 1208, 1129, 1238, 1194, 1202];1129;1238;1191.8889;0.02746112;[0.00305664, 0.0031616, 0.00298752, 0.0029696, 0.00309248, 0.00289024, 0.00316928, 0.00305664, 0.00307712];0.00289024;0.00316928;0.0031;[-75.3470645264028, -72.4270368673637, -66.4494571571253, -75.0354511590613, -64.4868008733919, -80.1687783270374, -71.2785023900472, -83.0073637152524, -80.0074051280347];-83.0073637152524;-64.4868008733919;-74.2453;[0.0290733336293536, 0.0312, 0.0278349618337538, 0.0304, 0.0304, 0.0283974083324516, 0.0293459366863627, 0.0288, 0.0304];0.0278349618337538;0.0312;0.0295;8.38999985717237;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;1.99340004473925
HRH14721041;HE_5_13_L1;"1";1;6819691;6819691;6819691;6819691;6819691.0000;17.45840896;17.45840896;17.45840896;17.45840896;17.4584;0.517403423403471;0.517403423403471;0.517403423403471;0.5174;3.0921944875215;-2.28660088863264;29.6450324666393;"1";0;552.516973555083;2338.94581166655;0.499546471492722;1.84081621678059;0.0990968853385203;3.74231329866648;-0.884027157688132;28.6219044871852;16.7884998954833;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.630342309698842, 0.68719955898396, 0.639273488442931, 0.707032704847496, 0.664113362480335, 0.636959740538678, 0.645084964722871, 0.657053211715494];0.630342309698842;0.707032704847496;0.6584;[20.8, 20, 20.8, 20, 20.8, 20.8, 20, 21.6];20;21.6;20.6000;4.08219988457859;"1";16;5274;[437, 251, 349, 268, 424, 280, 428, 289, 392, 271, 364, 253, 381, 262, 339, 286];251;437;329.6250;13501.44;[1118.72, 642.56, 893.44, 686.08, 1085.44, 716.8, 1095.68, 739.84, 1003.52, 693.76, 931.84, 647.68, 975.36, 670.72, 867.84, 732.16];642.56;1118.72;843.8400;[-1.63721999759297, -70.2466240072127, -16.1361902266911, 69.4665383089988, -7.35570828481206, -76.6817850194889, 0.786980752534069, -53.9401720888683, -7.43146193157913, -66.0891466176421, -12.3940708276197, -89.6880683441325, -9.51436229911109, -64.2896452609615, -14.2212318555229, -82.1946239019241];-89.6880683441325;69.4665383089988;-31.3479;2.51819984987378;"1";9;10674;[1243, 1209, 1162, 1168, 1160, 1133, 1199, 1194, 1206];1133;1243;1186.0000;0.02732544;[0.00318208, 0.00309504, 0.00297472, 0.00299008, 0.0029696, 0.00290048, 0.00306944, 0.00305664, 0.00308736];0.00290048;0.00318208;0.0030;[-80.6712564783146, -60.2012209781522, -85.1140499818003, -83.4441238460448, -76.6363007397776, -70.3036862410714, -73.9447356971985, -77.6372267807911, -84.2721051276325];-85.1140499818003;-60.2012209781522;-76.9139;[0.0306439712337186, 0.0303054791904949, 0.0296, 0.0283154237382477, 0.0296, 0.0288, 0.0304, 0.0296, 0.0304];0.0283154237382477;0.0306439712337186;0.0297;3.18849994800985;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;7.68309994600713
HRH14721041;HE_5_14_L1;"1";1;6831190;6831190;6831190;6831190;6831190.0000;17.4878464;17.4878464;17.4878464;17.4878464;17.4878;0.192793842307187;0.192793842307187;0.192793842307187;0.1928;3.0745303454303;-2.26447793090223;11.0462734803125;"1";0;540.715454974421;2330.77102590535;0.164935610434064;1.84415977587776;0.100771864499371;3.72923364144857;-0.865144727959073;9.45011436928576;17.7180001046509;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.62600915089589, 0.688256461599163, 0.634778231170739, 0.640557515318147, 0.670100102417876, 0.644918533548511];0.62600915089589;0.688256461599163;0.6508;[20.8, 21.6, 21.6, 20.8, 20, 21.6];20;21.6;21.0667;2.93219997547567;"1";16;4999;[426, 249, 340, 265, 384, 277, 385, 241, 358, 234, 335, 247, 372, 276, 323, 287];234;426;312.4375;12797.44;[1090.56, 637.44, 870.4, 678.4, 983.04, 709.12, 985.6, 616.96, 916.48, 599.04, 857.6, 632.32, 952.32, 706.56, 826.88, 734.72];599.04;1090.56;799.8400;[-7.0311482380475, -68.855149379714, -14.717633597685, -60.43650882852, -5.14405848020255, -59.2695650504326, -11.1569286066575, -66.5558688502403, -5.11609647917768, -75.4572489271993, -18.0464205454373, 70.3938657062938, -10.7235336038358, -63.3424221760127, -11.581676372358, -47.9097164888981];-75.4572489271993;70.3938657062938;-28.4344;1.91120011731982;"1";9;10848;[1213, 1202, 1201, 1175, 1222, 1230, 1175, 1179, 1251];1175;1251;1205.3333;0.02777088;[0.00310528, 0.00307712, 0.00307456, 0.003008, 0.00312832, 0.0031488, 0.003008, 0.00301824, 0.00320256];0.003008;0.00320256;0.0031;[-69.2303262610317, -85.5621961800341, -70.5925484139352, -68.854252231802, -65.2816127901844, -42.2263235003498, -83.7899240105293, -80.4230446665814, -69.355521874776];-85.5621961800341;-42.2263235003498;-70.5906;[0.0302134444904794, 0.0286398230282111, 0.0304, 0.0292534883090775, 0.0304, 0.0296, 0.0288, 0.0278538707839155, 0.029903607517727];0.0278538707839155;0.0304;0.0295;2.96689989045262;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.66760005615652
HRH14721041;HE_7_13_L1;"1";1;6816574;6816574;6816574;6816574;6816574.0000;17.45042944;17.45042944;17.45042944;17.45042944;17.4504;0.547107451419333;0.547107451419333;0.547107451419333;0.5471;3.10056578052259;-2.28490418089791;31.3469479064865;"1";0;551.464643602966;2342.68722354115;0.502783097243977;1.84204480304548;0.100726008869263;3.74829955766584;-0.882343429764746;28.8073494825955;23.9485998172313;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;[0.652661873325571, 0.692195555082842, 0.617432506315812, 0.612562764193362, 0.626303265651039, 0.614497803285926, 0.668967630490246];0.612562764193362;0.692195555082842;0.6407;[17.6, 20.8, 20.8, 19.2, 19.2, 20, 20.8];17.6;20.8;19.7714;3.23559995740652;"1";17;5362;[450, 227, 358, 272, 417, 281, 419, 281, 385, 262, 25, 361, 277, 386, 277, 370, 314];25;450;315.4118;13726.72;[1152, 581.12, 916.48, 696.32, 1067.52, 719.36, 1072.64, 719.36, 985.6, 670.72, 64, 924.16, 709.12, 988.16, 709.12, 947.2, 803.84];64;1152;807.4541;[-7.74747272173641, -72.5250754597338, -13.2338269138251, -83.8920661325303, -6.07920691917636, -63.3928865757294, -2.51814720851095, -64.0721576811252, -9.32220130047589, -80.401109669891, 86.3678173222542, -13.6042245622059, 43.1620720629439, -15.9991023007596, 79.264579485849, -19.1538877916203, 27.1557730617486];-83.8920661325303;86.3678173222542;-12.7054;1.52379996143281;"1";9;10728;[1243, 1230, 1222, 1160, 1181, 1160, 1156, 1201, 1175];1156;1243;1192.0000;0.02746368;[0.00318208, 0.0031488, 0.00312832, 0.0029696, 0.00302336, 0.0029696, 0.00295936, 0.00307456, 0.003008];0.00295936;0.00318208;0.0031;[-65.5927033779807, -69.5146885415834, -80.9138177042991, -70.5493579925543, -70.5585886317356, -69.0085967798693, -74.9698165088806, -69.90088136806, 88.4595845485131];-80.9138177042991;88.4595845485131;-53.6165;[0.029598918899176, 0.0312, 0.0304, 0.0296, 0.0288486849648963, 0.0296, 0.0280174254227785, 0.0296, 0.0304];0.0280174254227785;0.0312;0.0297;3.0796998180449;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;2.15779989957809
HRH14721041;HE_6_14_L1;"1";1;6837204;6837204;6837204;6837204;6837204.0000;17.50324224;17.50324224;17.50324224;17.50324224;17.5032;0.36891865941268;0.36891865941268;0.36891865941268;0.3689;3.05732908317494;-2.29139683414448;21.1374821679708;"1";0;556.368928433749;2318.82435716577;0.343630271568831;1.84493281867581;0.100866434980266;3.71011897146523;-0.890190285493998;19.6885642738283;25.5561000667512;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;0;0;0;0.0000;5.62579999677837;"1";16;4991;[443, 199, 369, 227, 417, 231, 409, 247, 402, 225, 375, 222, 364, 245, 348, 268];199;443;311.9375;12776.96;[1134.08, 509.44, 944.64, 581.12, 1067.52, 591.36, 1047.04, 632.32, 1029.12, 576, 960, 568.32, 931.84, 627.2, 890.88, 686.08];509.44;1134.08;798.5600;[-5.06854956682399, -71.614932648354, -5.18788486634803, -89.7149551261271, -6.92651128069166, -71.6593371751225, -7.34994199704155, -65.8108546586054, -6.66046664394085, -68.3282336204336, -5.27434182720018, -87.2575599007574, -13.638511616339, -72.40209824553, -10.6956278051013, -61.5573138866946];-89.7149551261271;-5.06854956682399;-40.5717;5.38520002737641;"1";9;10678;[1231, 1180, 1179, 1186, 1168, 1142, 1231, 1185, 1176];1142;1231;1186.4444;0.02733568;[0.00315136, 0.0030208, 0.00301824, 0.00303616, 0.00299008, 0.00292352, 0.00315136, 0.0030336, 0.00301056];0.00292352;0.00315136;0.0030;[-66.8829252532693, -70.5129380149564, -73.046020083357, -69.414020746177, -76.7433671109349, -66.6290555827828, -76.0466359812201, -84.7228520646689, -62.2672180750774];-84.7228520646689;-62.2672180750774;-71.8072;[0.0301902278350715, 0.0304, 0.0304, 0.0296, 0.0304, 0.0295698807260671, 0.0304, 0.0290326997568675, 0.0287820168574409];0.0287820168574409;0.0304;0.0299;7.56009994074702;"1";0;0;0;0;0;0.0000;0;0;0;0;0.0000;0;0;0;0.0000;0;0;0;12.2764001134783
